n_levels n_cells   n_dofs   n_colors n_iter reduction      L2_error       
       8    65536    263169        4 4.5446 1.737e-02 2.849e-08    -    - 
       9   262144   1050625        4 4.5460 1.739e-02 3.700e-09 7.70 2.95 
      10  1048576   4198401        4 4.5468 1.740e-02 1.098e-09 3.37 1.75 
      11  4194304  16785409        4 4.5474 1.741e-02 9.999e-10 1.10 0.13 
      12 16777216  67125249        4 4.5477 1.741e-02 9.950e-10 1.00 0.01 
      13 67108864 268468225        4 4.5479 1.742e-02 9.925e-10 1.00 0.00 
