n_levels n_cells  n_dofs   n_colors n_iter reduction       L2_error       
       3     512    185193        8 3.3482 4.080e-03 7.368e-10    -     - 
       4    4096   1442897        8 3.4078 4.492e-03 1.085e-09 0.68 -0.57 
       5   32768  11390625        8 3.4254 4.618e-03 1.567e-09 0.69 -0.53 
       6  262144  90518849        8 3.4376 4.707e-03 2.022e-09 0.77 -0.37 
       7 2097152 721734273        8 3.4450 4.762e-03 2.421e-09 0.84 -0.26 
