n_levels n_cells   n_dofs   n_colors n_iter  reduction      L2_error       
       5    32768    274625        1 20.0306 3.987e-01 1.393e-05    -    - 
       6   262144   2146689        1 20.0306 3.987e-01 1.743e-06 7.99 3.03 
       7  2097152  16974593        1 19.9420 3.970e-01 2.180e-07 8.00 3.02 
       8 16777216 135005697        1 19.8998 3.963e-01 2.744e-08 7.94 3.00 
