n_levels n_cells  n_dofs   n_colors n_iter  reduction       L2_error       
       4    4096    531441        1 15.5198 3.052e-01 2.329e-09    -     - 
       5   32768   4173281        1 15.3232 3.006e-01 3.734e-10 6.24  2.67 
       6  262144  33076161        1 15.1307 2.960e-01 4.288e-10 0.87 -0.20 
       7 2097152 263374721        1 15.0245 2.935e-01 6.332e-10 0.68 -0.56 
