# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_M_3> 
0.09875 -0.00049498 
0.1 -0.000304721 
0.10125 -0.000119467 
0.1025 6.0675e-05 
0.10375 0.000235608 
0.105 0.000405242 
0.10625 0.000569496 
0.1075 0.0007283 
0.10875 0.000881588 
0.11 0.0010293 
0.11125 0.0011714 
0.1125 0.00130784 
0.11375 0.00143858 
0.115 0.0015636 
0.11625 0.00168288 
0.1175 0.00179641 
0.11875 0.00190418 
0.12 0.0020062 
0.12125 0.00210246 
0.1225 0.00219299 
0.12375 0.0022778 
0.125 0.00235691 
0.12625 0.00243036 
0.1275 0.00249819 
0.12875 0.00256042 
0.13 0.00261711 
0.13125 0.00266832 
0.1325 0.00271408 
0.13375 0.00275447 
0.135 0.00278955 
0.13625 0.00281939 
0.1375 0.00284405 
0.13875 0.00286362 
0.14 0.00287818 
0.14125 0.0028878 
0.1425 0.00289259 
0.14375 0.00289262 
0.145 0.00288799 
0.14625 0.0028788 
0.1475 0.00286515 
0.14875 0.00284714 
0.15 0.00282487 
0.15125 0.00279846 
0.1525 0.002768 
0.15375 0.00273363 
0.155 0.00269544 
0.15625 0.00265355 
0.1575 0.00260808 
0.15875 0.00255915 
0.16 0.00250689 
0.16125 0.0024514 
0.1625 0.00239282 
0.16375 0.00233128 
0.165 0.00226688 
0.16625 0.00219977 
0.1675 0.00213007 
0.16875 0.0020579 
0.17 0.0019834 
0.17125 0.00190669 
0.1725 0.0018279 
0.17375 0.00174717 
0.175 0.00166462 
0.17625 0.00158037 
0.1775 0.00149457 
0.17875 0.00140734 
0.18 0.0013188 
0.18125 0.00122909 
0.1825 0.00113833 
0.18375 0.00104665 
0.185 0.000954185 
0.18625 0.000861049 
0.1875 0.000767371 
0.18875 0.000673276 
0.19 0.000578886 
0.19125 0.000484323 
0.1925 0.000389707 
0.19375 0.000295158 
0.195 0.000200794 
0.19625 0.000106732 
0.1975 1.30854e-05 
0.19875 -8.00314e-05 
0.2 -0.000172507 
0.20125 -0.000264231 
0.2025 -0.000355096 
0.20375 -0.000444995 
0.205 -0.000533824 
0.20625 -0.000621481 
0.2075 -0.000707866 
0.20875 -0.00079288 
0.21 -0.000876427 
0.21125 -0.000958415 
0.2125 -0.00103875 
0.21375 -0.00111735 
0.215 -0.00119411 
0.21625 -0.00126897 
0.2175 -0.00134184 
0.21875 -0.00141263 
0.22 -0.00148127 
0.22125 -0.0015477 
0.2225 -0.00161183 
0.22375 -0.0016736 
0.225 -0.00173294 
0.22625 -0.00178979 
0.2275 -0.00184409 
0.22875 -0.00189578 
0.23 -0.00194482 
0.23125 -0.00199114 
0.2325 -0.0020347 
0.23375 -0.00207546 
0.235 -0.00211336 
0.23625 -0.00214838 
0.2375 -0.00218048 
0.23875 -0.00220962 
0.24 -0.00223577 
0.24125 -0.00225891 
0.2425 -0.00227902 
0.24375 -0.00229606 
0.245 -0.00231003 
0.24625 -0.00232091 
0.2475 -0.00232869 
0.24875 -0.00233336 
0.25 -0.00233492 
0.25125 -0.00233336 
0.2525 -0.00232869 
0.25375 -0.00232091 
0.255 -0.00231003 
0.25625 -0.00229606 
0.2575 -0.00227902 
0.25875 -0.00225891 
0.26 -0.00223577 
0.26125 -0.00220962 
0.2625 -0.00218048 
0.26375 -0.00214838 
0.265 -0.00211336 
0.26625 -0.00207546 
0.2675 -0.0020347 
0.26875 -0.00199114 
0.27 -0.00194482 
0.27125 -0.00189578 
0.2725 -0.00184409 
0.27375 -0.00178979 
0.275 -0.00173294 
0.27625 -0.0016736 
0.2775 -0.00161183 
0.27875 -0.0015477 
0.28 -0.00148127 
0.28125 -0.00141263 
0.2825 -0.00134184 
0.28375 -0.00126897 
0.285 -0.00119411 
0.28625 -0.00111735 
0.2875 -0.00103875 
0.28875 -0.000958415 
0.29 -0.000876427 
0.29125 -0.00079288 
0.2925 -0.000707866 
0.29375 -0.000621481 
0.295 -0.000533824 
0.29625 -0.000444995 
0.2975 -0.000355096 
0.29875 -0.000264231 
0.3 -0.000172507 
0.30125 -8.00314e-05 
0.3025 1.30854e-05 
0.30375 0.000106732 
0.305 0.000200794 
0.30625 0.000295158 
0.3075 0.000389707 
0.30875 0.000484323 
0.31 0.000578886 
0.31125 0.000673276 
0.3125 0.000767371 
0.31375 0.000861049 
0.315 0.000954185 
0.31625 0.00104665 
0.3175 0.00113833 
0.31875 0.00122909 
0.32 0.0013188 
0.32125 0.00140734 
0.3225 0.00149457 
0.32375 0.00158037 
0.325 0.00166462 
0.32625 0.00174717 
0.3275 0.0018279 
0.32875 0.00190669 
0.33 0.0019834 
0.33125 0.0020579 
0.3325 0.00213007 
0.33375 0.00219977 
0.335 0.00226688 
0.33625 0.00233128 
0.3375 0.00239282 
0.33875 0.0024514 
0.34 0.00250689 
0.34125 0.00255915 
0.3425 0.00260808 
0.34375 0.00265355 
0.345 0.00269544 
0.34625 0.00273363 
0.3475 0.002768 
0.34875 0.00279846 
0.35 0.00282487 
0.35125 0.00284714 
0.3525 0.00286515 
0.35375 0.0028788 
0.355 0.00288799 
0.35625 0.00289262 
0.3575 0.00289259 
0.35875 0.0028878 
0.36 0.00287818 
0.36125 0.00286362 
0.3625 0.00284405 
0.36375 0.00281939 
0.365 0.00278955 
0.36625 0.00275447 
0.3675 0.00271408 
0.36875 0.00266832 
0.37 0.00261711 
0.37125 0.00256042 
0.3725 0.00249819 
0.37375 0.00243036 
0.375 0.00235691 
0.37625 0.0022778 
0.3775 0.00219299 
0.37875 0.00210246 
0.38 0.0020062 
0.38125 0.00190418 
0.3825 0.00179641 
0.38375 0.00168288 
0.385 0.0015636 
0.38625 0.00143858 
0.3875 0.00130784 
0.38875 0.0011714 
0.39 0.0010293 
0.39125 0.000881588 
0.3925 0.0007283 
0.39375 0.000569496 
0.395 0.000405242 
0.39625 0.000235608 
0.3975 6.0675e-05 
0.39875 -0.000119467 
0.4 -0.000304721 
0.40125 -0.00049498 
0.4025 -0.000690128 
0.40375 -0.000890039 
0.405 -0.00109458 
0.40625 -0.00130361 
0.4075 -0.00151696 
0.40875 -0.00173448 
0.41 -0.00195599 
0.41125 -0.0021813 
0.4125 -0.00241022 
0.41375 -0.00264254 
0.415 -0.00287805 
0.41625 -0.0031165 
0.4175 -0.00335766 
0.41875 -0.00360127 
0.42 -0.00384707 
0.42125 -0.00409478 
0.4225 -0.0043441 
0.42375 -0.00459474 
0.425 -0.00484637 
0.42625 -0.00509866 
0.4275 -0.00535128 
0.42875 -0.00560385 
0.43 -0.00585602 
0.43125 -0.00610738 
0.4325 -0.00635755 
0.43375 -0.0066061 
0.435 -0.00685261 
0.43625 -0.00709662 
0.4375 -0.00733767 
0.43875 -0.00757529 
0.44 -0.00780899 
0.44125 -0.00803824 
0.4425 -0.00826254 
0.44375 -0.00848132 
0.445 -0.00869403 
0.44625 -0.0089001 
0.4475 -0.00909892 
0.44875 -0.00928988 
0.45 -0.00947235 
0.45125 -0.00964568 
0.4525 -0.00980921 
0.45375 -0.00996223 
0.455 -0.010104 
0.45625 -0.0102339 
0.4575 -0.0103511 
0.45875 -0.0104549 
0.46 -0.0105444 
0.46125 -0.0106189 
0.4625 -0.0106775 
0.46375 -0.0107194 
0.465 -0.0107437 
0.46625 -0.0107495 
0.4675 -0.0107358 
0.46875 -0.0107019 
0.47 -0.0106466 
0.47125 -0.0105691 
0.4725 -0.0104682 
0.47375 -0.0103431 
0.475 -0.0101925 
0.47625 -0.0100155 
0.4775 -0.00981087 
0.47875 -0.00957758 
0.48 -0.00931444 
0.48125 -0.00902026 
0.4825 -0.00869385 
0.48375 -0.00833397 
0.485 -0.00793937 
0.48625 -0.00750875 
0.4875 -0.00704081 
0.48875 -0.00653421 
0.49 -0.00598758 
0.49125 -0.00539952 
0.4925 -0.00476862 
0.49375 -0.00409341 
0.495 -0.00337242 
0.49625 -0.00260415 
0.4975 -0.00178703 
0.49875 -0.000919519 
0.5 -1.04083e-17 


0.5 -1.04083e-17 
0.50125 0.0606097 
0.5025 0.117792 
0.50375 0.171651 
0.505 0.222292 
0.50625 0.269816 
0.5075 0.314322 
0.50875 0.355907 
0.51 0.394669 
0.51125 0.4307 
0.5125 0.464092 
0.51375 0.494937 
0.515 0.52332 
0.51625 0.549331 
0.5175 0.573052 
0.51875 0.594567 
0.52 0.613958 
0.52125 0.631303 
0.5225 0.64668 
0.52375 0.660166 
0.525 0.671834 
0.52625 0.681758 
0.5275 0.690009 
0.52875 0.696657 
0.53 0.701768 
0.53125 0.705411 
0.5325 0.707649 
0.53375 0.708546 
0.535 0.708164 
0.53625 0.706563 
0.5375 0.703803 
0.53875 0.69994 
0.54 0.695031 
0.54125 0.68913 
0.5425 0.682291 
0.54375 0.674566 
0.545 0.666004 
0.54625 0.656657 
0.5475 0.64657 
0.54875 0.635792 
0.55 0.624367 
0.55125 0.612339 
0.5525 0.599752 
0.55375 0.586646 
0.555 0.573064 
0.55625 0.559043 
0.5575 0.544622 
0.55875 0.529838 
0.56 0.514727 
0.56125 0.499323 
0.5625 0.48366 
0.56375 0.467771 
0.565 0.451687 
0.56625 0.435439 
0.5675 0.419056 
0.56875 0.402566 
0.57 0.385997 
0.57125 0.369376 
0.5725 0.352728 
0.57375 0.336077 
0.575 0.319447 
0.57625 0.30286 
0.5775 0.28634 
0.57875 0.269906 
0.58 0.253578 
0.58125 0.237376 
0.5825 0.221319 
0.58375 0.205423 
0.585 0.189705 
0.58625 0.174182 
0.5875 0.158869 
0.58875 0.14378 
0.59 0.128928 
0.59125 0.114328 
0.5925 0.0999898 
0.59375 0.0859266 
0.595 0.0721488 
0.59625 0.0586666 
0.5975 0.0454895 
0.59875 0.0326264 
0.6 0.0200856 
0.60125 0.00787463 
0.6025 -0.00399937 
0.60375 -0.01553 
0.605 -0.0267113 
0.60625 -0.0375381 
0.6075 -0.0480056 
0.60875 -0.0581095 
0.61 -0.0678462 
0.61125 -0.0772124 
0.6125 -0.0862056 
0.61375 -0.0948234 
0.615 -0.103064 
0.61625 -0.110927 
0.6175 -0.11841 
0.61875 -0.125514 
0.62 -0.132238 
0.62125 -0.138583 
0.6225 -0.14455 
0.62375 -0.15014 
0.625 -0.155355 
0.62625 -0.160197 
0.6275 -0.164667 
0.62875 -0.168769 
0.63 -0.172506 
0.63125 -0.175881 
0.6325 -0.178898 
0.63375 -0.18156 
0.635 -0.183872 
0.63625 -0.185839 
0.6375 -0.187464 
0.63875 -0.188754 
0.64 -0.189714 
0.64125 -0.190348 
0.6425 -0.190664 
0.64375 -0.190666 
0.645 -0.190361 
0.64625 -0.189755 
0.6475 -0.188855 
0.64875 -0.187668 
0.65 -0.1862 
0.65125 -0.184459 
0.6525 -0.182452 
0.65375 -0.180186 
0.655 -0.177669 
0.65625 -0.174908 
0.6575 -0.171911 
0.65875 -0.168686 
0.66 -0.165241 
0.66125 -0.161583 
0.6625 -0.157722 
0.66375 -0.153665 
0.665 -0.149421 
0.66625 -0.144997 
0.6675 -0.140403 
0.66875 -0.135646 
0.67 -0.130735 
0.67125 -0.125679 
0.6725 -0.120486 
0.67375 -0.115164 
0.675 -0.109723 
0.67625 -0.10417 
0.6775 -0.0985141 
0.67875 -0.092764 
0.68 -0.0869282 
0.68125 -0.0810149 
0.6825 -0.0750326 
0.68375 -0.0689898 
0.685 -0.0628947 
0.68625 -0.0567557 
0.6875 -0.050581 
0.68875 -0.0443787 
0.69 -0.038157 
0.69125 -0.031924 
0.6925 -0.0256874 
0.69375 -0.0194553 
0.695 -0.0132353 
0.69625 -0.00703519 
0.6975 -0.000862519 
0.69875 0.00527524 
0.7 0.0113707 
0.70125 0.0174167 
0.7025 0.023406 
0.70375 0.0293317 
0.705 0.0351868 
0.70625 0.0409647 
0.7075 0.0466587 
0.70875 0.0522624 
0.71 0.0577694 
0.71125 0.0631735 
0.7125 0.0684688 
0.71375 0.0736494 
0.715 0.0787096 
0.71625 0.0836438 
0.7175 0.0884466 
0.71875 0.0931129 
0.72 0.0976376 
0.72125 0.102016 
0.7225 0.106243 
0.72375 0.110314 
0.725 0.114226 
0.72625 0.117973 
0.7275 0.121552 
0.72875 0.12496 
0.73 0.128192 
0.73125 0.131245 
0.7325 0.134117 
0.73375 0.136803 
0.735 0.139302 
0.73625 0.14161 
0.7375 0.143726 
0.73875 0.145646 
0.74 0.14737 
0.74125 0.148895 
0.7425 0.150221 
0.74375 0.151344 
0.745 0.152265 
0.74625 0.152982 
0.7475 0.153495 
0.74875 0.153803 
0.75 0.153905 
0.75125 0.153803 
0.7525 0.153495 
0.75375 0.152982 
0.755 0.152265 
0.75625 0.151344 
0.7575 0.150221 
0.75875 0.148895 
0.76 0.14737 
0.76125 0.145646 
0.7625 0.143726 
0.76375 0.14161 
0.765 0.139302 
0.76625 0.136803 
0.7675 0.134117 
0.76875 0.131245 
0.77 0.128192 
0.77125 0.12496 
0.7725 0.121552 
0.77375 0.117973 
0.775 0.114226 
0.77625 0.110314 
0.7775 0.106243 
0.77875 0.102016 
0.78 0.0976376 
0.78125 0.0931129 
0.7825 0.0884466 
0.78375 0.0836438 
0.785 0.0787096 
0.78625 0.0736494 
0.7875 0.0684688 
0.78875 0.0631735 
0.79 0.0577694 
0.79125 0.0522624 
0.7925 0.0466587 
0.79375 0.0409647 
0.795 0.0351868 
0.79625 0.0293317 
0.7975 0.023406 
0.79875 0.0174167 
0.8 0.0113707 
0.80125 0.00527524 
0.8025 -0.000862519 
0.80375 -0.00703519 
0.805 -0.0132353 
0.80625 -0.0194553 
0.8075 -0.0256874 
0.80875 -0.031924 
0.81 -0.038157 
0.81125 -0.0443787 
0.8125 -0.050581 
0.81375 -0.0567557 
0.815 -0.0628947 
0.81625 -0.0689898 
0.8175 -0.0750326 
0.81875 -0.0810149 
0.82 -0.0869282 
0.82125 -0.092764 
0.8225 -0.0985141 
0.82375 -0.10417 
0.825 -0.109723 
0.82625 -0.115164 
0.8275 -0.120486 
0.82875 -0.125679 
0.83 -0.130735 
0.83125 -0.135646 
0.8325 -0.140403 
0.83375 -0.144997 
0.835 -0.149421 
0.83625 -0.153665 
0.8375 -0.157722 
0.83875 -0.161583 
0.84 -0.165241 
0.84125 -0.168686 
0.8425 -0.171911 
0.84375 -0.174908 
0.845 -0.177669 
0.84625 -0.180186 
0.8475 -0.182452 
0.84875 -0.184459 
0.85 -0.1862 
0.85125 -0.187668 
0.8525 -0.188855 
0.85375 -0.189755 
0.855 -0.190361 
0.85625 -0.190666 
0.8575 -0.190664 
0.85875 -0.190348 
0.86 -0.189714 
0.86125 -0.188754 
0.8625 -0.187464 
0.86375 -0.185839 
0.865 -0.183872 
0.86625 -0.18156 
0.8675 -0.178898 
0.86875 -0.175881 
0.87 -0.172506 
0.87125 -0.168769 
0.8725 -0.164667 
0.87375 -0.160197 
0.875 -0.155355 
0.87625 -0.15014 
0.8775 -0.14455 
0.87875 -0.138583 
0.88 -0.132238 
0.88125 -0.125514 
0.8825 -0.11841 
0.88375 -0.110927 
0.885 -0.103064 
0.88625 -0.0948234 
0.8875 -0.0862056 
0.88875 -0.0772124 
0.89 -0.0678462 
0.89125 -0.0581095 
0.8925 -0.0480056 
0.89375 -0.0375381 
0.895 -0.0267113 
0.89625 -0.01553 
0.8975 -0.00399937 
0.89875 0.00787463 
0.9 0.0200856 
0.90125 0.0326264 
0.9025 0.0454895 
0.90375 0.0586666 
0.905 0.0721488 
0.90625 0.0859266 
0.9075 0.0999898 
0.90875 0.114328 
0.91 0.128928 
0.91125 0.14378 
0.9125 0.158869 
0.91375 0.174182 
0.915 0.189705 
0.91625 0.205423 
0.9175 0.221319 
0.91875 0.237376 
0.92 0.253578 
0.92125 0.269906 
0.9225 0.28634 
0.92375 0.30286 
0.925 0.319447 
0.92625 0.336077 
0.9275 0.352728 
0.92875 0.369376 
0.93 0.385997 
0.93125 0.402566 
0.9325 0.419056 
0.93375 0.435439 
0.935 0.451687 
0.93625 0.467771 
0.9375 0.48366 
0.93875 0.499323 
0.94 0.514727 
0.94125 0.529838 
0.9425 0.544622 
0.94375 0.559043 
0.945 0.573064 
0.94625 0.586646 
0.9475 0.599752 
0.94875 0.612339 
0.95 0.624367 
0.95125 0.635792 
0.9525 0.64657 
0.95375 0.656657 
0.955 0.666004 
0.95625 0.674566 
0.9575 0.682291 
0.95875 0.68913 
0.96 0.695031 
0.96125 0.69994 
0.9625 0.703803 
0.96375 0.706563 
0.965 0.708164 
0.96625 0.708546 
0.9675 0.707649 
0.96875 0.705411 
0.97 0.701768 
0.97125 0.696657 
0.9725 0.690009 
0.97375 0.681758 
0.975 0.671834 
0.97625 0.660166 
0.9775 0.64668 
0.97875 0.631303 
0.98 0.613958 
0.98125 0.594567 
0.9825 0.573052 
0.98375 0.549331 
0.985 0.52332 
0.98625 0.494937 
0.9875 0.464092 
0.98875 0.4307 
0.99 0.394669 
0.99125 0.355907 
0.9925 0.314322 
0.99375 0.269816 
0.995 0.222292 
0.99625 0.171651 
0.9975 0.117792 
0.99875 0.0606097 
1 0 


