# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_M_4> 
0.21125 -0.412773 
0.2125 -0.38348 
0.21375 -0.354036 
0.215 -0.324455 
0.21625 -0.294749 
0.2175 -0.264931 
0.21875 -0.235014 
0.22 -0.20501 
0.22125 -0.174933 
0.2225 -0.144795 
0.22375 -0.114608 
0.225 -0.0843875 
0.22625 -0.0541445 
0.2275 -0.0238927 
0.22875 0.00635505 
0.23 0.0365857 
0.23125 0.0667862 
0.2325 0.0969436 
0.23375 0.127045 
0.235 0.157077 
0.23625 0.187027 
0.2375 0.216882 
0.23875 0.246629 
0.24 0.276255 
0.24125 0.305747 
0.2425 0.335093 
0.24375 0.364279 
0.245 0.393293 
0.24625 0.422123 
0.2475 0.450756 
0.24875 0.479179 
0.25 0.507379 
0.25125 0.535346 
0.2525 0.563065 
0.25375 0.590526 
0.255 0.617716 
0.25625 0.644623 
0.2575 0.671235 
0.25875 0.69754 
0.26 0.723527 
0.26125 0.749185 
0.2625 0.774502 
0.26375 0.799466 
0.265 0.824067 
0.26625 0.848293 
0.2675 0.872134 
0.26875 0.895579 
0.27 0.918618 
0.27125 0.941239 
0.2725 0.963434 
0.27375 0.985192 
0.275 1.0065 
0.27625 1.02736 
0.2775 1.04774 
0.27875 1.06766 
0.28 1.08708 
0.28125 1.10602 
0.2825 1.12445 
0.28375 1.14237 
0.285 1.15977 
0.28625 1.17664 
0.2875 1.19298 
0.28875 1.20878 
0.29 1.22402 
0.29125 1.23871 
0.2925 1.25283 
0.29375 1.26638 
0.295 1.27936 
0.29625 1.29174 
0.2975 1.30354 
0.29875 1.31474 
0.3 1.32534 
0.30125 1.33533 
0.3025 1.34471 
0.30375 1.35347 
0.305 1.36161 
0.30625 1.36913 
0.3075 1.37601 
0.30875 1.38226 
0.31 1.38787 
0.31125 1.39285 
0.3125 1.39717 
0.31375 1.40085 
0.315 1.40389 
0.31625 1.40627 
0.3175 1.408 
0.31875 1.40907 
0.32 1.40949 
0.32125 1.40925 
0.3225 1.40836 
0.32375 1.4068 
0.325 1.40459 
0.32625 1.40172 
0.3275 1.3982 
0.32875 1.39402 
0.33 1.38918 
0.33125 1.38369 
0.3325 1.37755 
0.33375 1.37075 
0.335 1.36331 
0.33625 1.35522 
0.3375 1.3465 
0.33875 1.33713 
0.34 1.32712 
0.34125 1.31649 
0.3425 1.30522 
0.34375 1.29333 
0.345 1.28083 
0.34625 1.2677 
0.3475 1.25397 
0.34875 1.23964 
0.35 1.22471 
0.35125 1.20919 
0.3525 1.19308 
0.35375 1.1764 
0.355 1.15914 
0.35625 1.14132 
0.3575 1.12295 
0.35875 1.10403 
0.36 1.08456 
0.36125 1.06457 
0.3625 1.04405 
0.36375 1.02302 
0.365 1.00149 
0.36625 0.979457 
0.3675 0.956942 
0.36875 0.933953 
0.37 0.910499 
0.37125 0.886591 
0.3725 0.86224 
0.37375 0.837457 
0.375 0.812253 
0.37625 0.786641 
0.3775 0.760632 
0.37875 0.734237 
0.38 0.707471 
0.38125 0.680344 
0.3825 0.652869 
0.38375 0.62506 
0.385 0.596931 
0.38625 0.568493 
0.3875 0.539762 
0.38875 0.51075 
0.39 0.481471 
0.39125 0.451941 
0.3925 0.422172 
0.39375 0.392181 
0.395 0.36198 
0.39625 0.331586 
0.3975 0.301013 
0.39875 0.270276 
0.4 0.239391 
0.40125 0.208373 
0.4025 0.177237 
0.40375 0.145999 
0.405 0.114675 
0.40625 0.0832807 
0.4075 0.0518318 
0.40875 0.0203444 
0.41 -0.0111654 
0.41125 -0.0426814 
0.4125 -0.0741877 
0.41375 -0.105668 
0.415 -0.137106 
0.41625 -0.168485 
0.4175 -0.199789 
0.41875 -0.231002 
0.42 -0.262108 
0.42125 -0.29309 
0.4225 -0.323932 
0.42375 -0.354618 
0.425 -0.385131 
0.42625 -0.415456 
0.4275 -0.445577 
0.42875 -0.475477 
0.43 -0.505141 
0.43125 -0.534553 
0.4325 -0.563698 
0.43375 -0.592559 
0.435 -0.621123 
0.43625 -0.649373 
0.4375 -0.677294 
0.43875 -0.704873 
0.44 -0.732093 
0.44125 -0.758942 
0.4425 -0.785404 
0.44375 -0.811466 
0.445 -0.837113 
0.44625 -0.862334 
0.4475 -0.887115 
0.44875 -0.911442 
0.45 -0.935304 
0.45125 -0.958688 
0.4525 -0.981583 
0.45375 -1.00398 
0.455 -1.02586 
0.45625 -1.04722 
0.4575 -1.06805 
0.45875 -1.08833 
0.46 -1.10807 
0.46125 -1.12724 
0.4625 -1.14584 
0.46375 -1.16387 
0.465 -1.18132 
0.46625 -1.19817 
0.4675 -1.21443 
0.46875 -1.23008 
0.47 -1.24513 
0.47125 -1.25957 
0.4725 -1.27339 
0.47375 -1.28659 
0.475 -1.29917 
0.47625 -1.31113 
0.4775 -1.32247 
0.47875 -1.33318 
0.48 -1.34327 
0.48125 -1.35274 
0.4825 -1.36159 
0.48375 -1.36983 
0.485 -1.37745 
0.48625 -1.38447 
0.4875 -1.39088 
0.48875 -1.3967 
0.49 -1.40193 
0.49125 -1.40658 
0.4925 -1.41067 
0.49375 -1.41419 
0.495 -1.41717 
0.49625 -1.41961 
0.4975 -1.42154 
0.49875 -1.42296 
0.5 -1.42389 


0.5 -1.42389 
0.50125 -1.42296 
0.5025 -1.42154 
0.50375 -1.41961 
0.505 -1.41717 
0.50625 -1.41419 
0.5075 -1.41067 
0.50875 -1.40658 
0.51 -1.40193 
0.51125 -1.3967 
0.5125 -1.39088 
0.51375 -1.38447 
0.515 -1.37745 
0.51625 -1.36983 
0.5175 -1.36159 
0.51875 -1.35274 
0.52 -1.34327 
0.52125 -1.33318 
0.5225 -1.32247 
0.52375 -1.31113 
0.525 -1.29917 
0.52625 -1.28659 
0.5275 -1.27339 
0.52875 -1.25957 
0.53 -1.24513 
0.53125 -1.23008 
0.5325 -1.21443 
0.53375 -1.19817 
0.535 -1.18132 
0.53625 -1.16387 
0.5375 -1.14584 
0.53875 -1.12724 
0.54 -1.10807 
0.54125 -1.08833 
0.5425 -1.06805 
0.54375 -1.04722 
0.545 -1.02586 
0.54625 -1.00398 
0.5475 -0.981583 
0.54875 -0.958688 
0.55 -0.935304 
0.55125 -0.911442 
0.5525 -0.887115 
0.55375 -0.862334 
0.555 -0.837113 
0.55625 -0.811466 
0.5575 -0.785404 
0.55875 -0.758942 
0.56 -0.732093 
0.56125 -0.704873 
0.5625 -0.677294 
0.56375 -0.649373 
0.565 -0.621123 
0.56625 -0.592559 
0.5675 -0.563698 
0.56875 -0.534553 
0.57 -0.505141 
0.57125 -0.475477 
0.5725 -0.445577 
0.57375 -0.415456 
0.575 -0.385131 
0.57625 -0.354618 
0.5775 -0.323932 
0.57875 -0.29309 
0.58 -0.262108 
0.58125 -0.231002 
0.5825 -0.199789 
0.58375 -0.168485 
0.585 -0.137106 
0.58625 -0.105668 
0.5875 -0.0741877 
0.58875 -0.0426814 
0.59 -0.0111654 
0.59125 0.0203444 
0.5925 0.0518318 
0.59375 0.0832807 
0.595 0.114675 
0.59625 0.145999 
0.5975 0.177237 
0.59875 0.208373 
0.6 0.239391 
0.60125 0.270276 
0.6025 0.301013 
0.60375 0.331586 
0.605 0.36198 
0.60625 0.392181 
0.6075 0.422172 
0.60875 0.451941 
0.61 0.481471 
0.61125 0.51075 
0.6125 0.539762 
0.61375 0.568493 
0.615 0.596931 
0.61625 0.62506 
0.6175 0.652869 
0.61875 0.680344 
0.62 0.707471 
0.62125 0.734237 
0.6225 0.760632 
0.62375 0.786641 
0.625 0.812253 
0.62625 0.837457 
0.6275 0.86224 
0.62875 0.886591 
0.63 0.910499 
0.63125 0.933953 
0.6325 0.956942 
0.63375 0.979457 
0.635 1.00149 
0.63625 1.02302 
0.6375 1.04405 
0.63875 1.06457 
0.64 1.08456 
0.64125 1.10403 
0.6425 1.12295 
0.64375 1.14132 
0.645 1.15914 
0.64625 1.1764 
0.6475 1.19308 
0.64875 1.20919 
0.65 1.22471 
0.65125 1.23964 
0.6525 1.25397 
0.65375 1.2677 
0.655 1.28083 
0.65625 1.29333 
0.6575 1.30522 
0.65875 1.31649 
0.66 1.32712 
0.66125 1.33713 
0.6625 1.3465 
0.66375 1.35522 
0.665 1.36331 
0.66625 1.37075 
0.6675 1.37755 
0.66875 1.38369 
0.67 1.38918 
0.67125 1.39402 
0.6725 1.3982 
0.67375 1.40172 
0.675 1.40459 
0.67625 1.4068 
0.6775 1.40836 
0.67875 1.40925 
0.68 1.40949 
0.68125 1.40907 
0.6825 1.408 
0.68375 1.40627 
0.685 1.40389 
0.68625 1.40085 
0.6875 1.39717 
0.68875 1.39285 
0.69 1.38787 
0.69125 1.38226 
0.6925 1.37601 
0.69375 1.36913 
0.695 1.36161 
0.69625 1.35347 
0.6975 1.34471 
0.69875 1.33533 
0.7 1.32534 
0.70125 1.31474 
0.7025 1.30354 
0.70375 1.29174 
0.705 1.27936 
0.70625 1.26638 
0.7075 1.25283 
0.70875 1.23871 
0.71 1.22402 
0.71125 1.20878 
0.7125 1.19298 
0.71375 1.17664 
0.715 1.15977 
0.71625 1.14237 
0.7175 1.12445 
0.71875 1.10602 
0.72 1.08708 
0.72125 1.06766 
0.7225 1.04774 
0.72375 1.02736 
0.725 1.0065 
0.72625 0.985192 
0.7275 0.963434 
0.72875 0.941239 
0.73 0.918618 
0.73125 0.895579 
0.7325 0.872134 
0.73375 0.848293 
0.735 0.824067 
0.73625 0.799466 
0.7375 0.774502 
0.73875 0.749185 
0.74 0.723527 
0.74125 0.69754 
0.7425 0.671235 
0.74375 0.644623 
0.745 0.617716 
0.74625 0.590526 
0.7475 0.563065 
0.74875 0.535346 
0.75 0.507379 
0.75125 0.479179 
0.7525 0.450756 
0.75375 0.422123 
0.755 0.393293 
0.75625 0.364279 
0.7575 0.335093 
0.75875 0.305747 
0.76 0.276255 
0.76125 0.246629 
0.7625 0.216882 
0.76375 0.187027 
0.765 0.157077 
0.76625 0.127045 
0.7675 0.0969436 
0.76875 0.0667862 
0.77 0.0365857 
0.77125 0.00635505 
0.7725 -0.0238927 
0.77375 -0.0541445 
0.775 -0.0843875 
0.77625 -0.114608 
0.7775 -0.144795 
0.77875 -0.174933 
0.78 -0.20501 
0.78125 -0.235014 
0.7825 -0.264931 
0.78375 -0.294749 
0.785 -0.324455 
0.78625 -0.354036 
0.7875 -0.38348 
0.78875 -0.412773 
0.79 -0.441904 
0.79125 -0.470861 
0.7925 -0.49963 
0.79375 -0.528199 
0.795 -0.556556 
0.79625 -0.58469 
0.7975 -0.612588 
0.79875 -0.640239 
0.8 -0.66763 
0.80125 -0.69475 
0.8025 -0.721587 
0.80375 -0.748131 
0.805 -0.77437 
0.80625 -0.800292 
0.8075 -0.825887 
0.80875 -0.851144 
0.81 -0.876052 
0.81125 -0.900601 
0.8125 -0.92478 
0.81375 -0.94858 
0.815 -0.97199 
0.81625 -0.995 
0.8175 -1.0176 
0.81875 -1.03978 
0.82 -1.06154 
0.82125 -1.08285 
0.8225 -1.10372 
0.82375 -1.12414 
0.825 -1.14409 
0.82625 -1.16357 
0.8275 -1.18258 
0.82875 -1.20109 
0.83 -1.21911 
0.83125 -1.23663 
0.8325 -1.25363 
0.83375 -1.27012 
0.835 -1.28609 
0.83625 -1.30153 
0.8375 -1.31643 
0.83875 -1.33079 
0.84 -1.3446 
0.84125 -1.35786 
0.8425 -1.37056 
0.84375 -1.3827 
0.845 -1.39427 
0.84625 -1.40527 
0.8475 -1.41569 
0.84875 -1.42554 
0.85 -1.4348 
0.85125 -1.44347 
0.8525 -1.45155 
0.85375 -1.45904 
0.855 -1.46594 
0.85625 -1.47224 
0.8575 -1.47793 
0.85875 -1.48303 
0.86 -1.48753 
0.86125 -1.49143 
0.8625 -1.49472 
0.86375 -1.49741 
0.865 -1.4995 
0.86625 -1.50098 
0.8675 -1.50186 
0.86875 -1.50214 
0.87 -1.50182 
0.87125 -1.50091 
0.8725 -1.49939 
0.87375 -1.49728 
0.875 -1.49458 
0.87625 -1.49129 
0.8775 -1.48742 
0.87875 -1.48296 
0.88 -1.47793 
0.88125 -1.47232 
0.8825 -1.46614 
0.88375 -1.45939 
0.885 -1.45209 
0.88625 -1.44423 
0.8875 -1.43583 
0.88875 -1.42688 
0.89 -1.4174 
0.89125 -1.40738 
0.8925 -1.39685 
0.89375 -1.3858 
0.895 -1.37425 
0.89625 -1.36219 
0.8975 -1.34965 
0.89875 -1.33663 
0.9 -1.32313 
0.90125 -1.30917 
0.9025 -1.29475 
0.90375 -1.2799 
0.905 -1.26461 
0.90625 -1.2489 
0.9075 -1.23277 
0.90875 -1.21625 
0.91 -1.19934 
0.91125 -1.18205 
0.9125 -1.1644 
0.91375 -1.14639 
0.915 -1.12805 
0.91625 -1.10937 
0.9175 -1.09039 
0.91875 -1.07111 
0.92 -1.05154 
0.92125 -1.0317 
0.9225 -1.0116 
0.92375 -0.991262 
0.925 -0.970696 
0.92625 -0.949918 
0.9275 -0.928943 
0.92875 -0.907788 
0.93 -0.886468 
0.93125 -0.864999 
0.9325 -0.843399 
0.93375 -0.821683 
0.935 -0.79987 
0.93625 -0.777974 
0.9375 -0.756016 
0.93875 -0.734011 
0.94 -0.711977 
0.94125 -0.689934 
0.9425 -0.667898 
0.94375 -0.645888 
0.945 -0.623923 
0.94625 -0.602021 
0.9475 -0.580201 
0.94875 -0.558483 
0.95 -0.536885 
0.95125 -0.515426 
0.9525 -0.494127 
0.95375 -0.473007 
0.955 -0.452085 
0.95625 -0.431381 
0.9575 -0.410915 
0.95875 -0.390707 
0.96 -0.370778 
0.96125 -0.351146 
0.9625 -0.331833 
0.96375 -0.312858 
0.965 -0.294242 
0.96625 -0.276005 
0.9675 -0.258168 
0.96875 -0.240751 
0.97 -0.223773 
0.97125 -0.207256 
0.9725 -0.19122 
0.97375 -0.175685 
0.975 -0.16067 
0.97625 -0.146197 
0.9775 -0.132286 
0.97875 -0.118956 
0.98 -0.106227 
0.98125 -0.0941191 
0.9825 -0.082652 
0.98375 -0.0718452 
0.985 -0.0617181 
0.98625 -0.0522898 
0.9875 -0.0435795 
0.98875 -0.0356059 
0.99 -0.0283879 
0.99125 -0.0219437 
0.9925 -0.0162916 
0.99375 -0.0114496 
0.995 -0.00743539 
0.99625 -0.00426634 
0.9975 -0.00195961 
0.99875 -0.000531995 
1 0 


