# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_3> 
0.18375 -1.04557 
0.185 -1.03048 
0.18625 -1.01513 
0.1875 -0.999531 
0.18875 -0.983688 
0.19 -0.967603 
0.19125 -0.95128 
0.1925 -0.934723 
0.19375 -0.917937 
0.195 -0.900924 
0.19625 -0.88369 
0.1975 -0.86624 
0.19875 -0.848576 
0.2 -0.830703 
0.20125 -0.812627 
0.2025 -0.794351 
0.20375 -0.77588 
0.205 -0.757218 
0.20625 -0.738371 
0.2075 -0.719342 
0.20875 -0.700136 
0.21 -0.680759 
0.21125 -0.661214 
0.2125 -0.641508 
0.21375 -0.621643 
0.215 -0.601627 
0.21625 -0.581462 
0.2175 -0.561155 
0.21875 -0.54071 
0.22 -0.520133 
0.22125 -0.499428 
0.2225 -0.4786 
0.22375 -0.457655 
0.225 -0.436598 
0.22625 -0.415434 
0.2275 -0.394168 
0.22875 -0.372805 
0.23 -0.351351 
0.23125 -0.329811 
0.2325 -0.30819 
0.23375 -0.286493 
0.235 -0.264726 
0.23625 -0.242894 
0.2375 -0.221003 
0.23875 -0.199057 
0.24 -0.177063 
0.24125 -0.155025 
0.2425 -0.132949 
0.24375 -0.110841 
0.245 -0.0887052 
0.24625 -0.0665479 
0.2475 -0.0443744 
0.24875 -0.0221899 
0.25 4.64906e-16 
0.25125 0.0221899 
0.2525 0.0443744 
0.25375 0.0665479 
0.255 0.0887052 
0.25625 0.110841 
0.2575 0.132949 
0.25875 0.155025 
0.26 0.177063 
0.26125 0.199057 
0.2625 0.221003 
0.26375 0.242894 
0.265 0.264726 
0.26625 0.286493 
0.2675 0.30819 
0.26875 0.329811 
0.27 0.351351 
0.27125 0.372805 
0.2725 0.394168 
0.27375 0.415434 
0.275 0.436598 
0.27625 0.457655 
0.2775 0.4786 
0.27875 0.499428 
0.28 0.520133 
0.28125 0.54071 
0.2825 0.561155 
0.28375 0.581462 
0.285 0.601627 
0.28625 0.621643 
0.2875 0.641508 
0.28875 0.661214 
0.29 0.680759 
0.29125 0.700136 
0.2925 0.719342 
0.29375 0.738371 
0.295 0.757218 
0.29625 0.77588 
0.2975 0.794351 
0.29875 0.812627 
0.3 0.830703 
0.30125 0.848576 
0.3025 0.86624 
0.30375 0.88369 
0.305 0.900924 
0.30625 0.917937 
0.3075 0.934723 
0.30875 0.95128 
0.31 0.967603 
0.31125 0.983688 
0.3125 0.999531 
0.31375 1.01513 
0.315 1.03048 
0.31625 1.04557 
0.3175 1.06041 
0.31875 1.07498 
0.32 1.08929 
0.32125 1.10334 
0.3225 1.11711 
0.32375 1.1306 
0.325 1.14382 
0.32625 1.15676 
0.3275 1.16941 
0.32875 1.18177 
0.33 1.19384 
0.33125 1.20562 
0.3325 1.2171 
0.33375 1.22828 
0.335 1.23916 
0.33625 1.24973 
0.3375 1.26 
0.33875 1.26995 
0.34 1.27959 
0.34125 1.28891 
0.3425 1.29792 
0.34375 1.30661 
0.345 1.31497 
0.34625 1.32301 
0.3475 1.33072 
0.34875 1.3381 
0.35 1.34516 
0.35125 1.35188 
0.3525 1.35827 
0.35375 1.36432 
0.355 1.37003 
0.35625 1.37541 
0.3575 1.38044 
0.35875 1.38514 
0.36 1.38949 
0.36125 1.3935 
0.3625 1.39716 
0.36375 1.40048 
0.365 1.40346 
0.36625 1.40608 
0.3675 1.40836 
0.36875 1.41029 
0.37 1.41187 
0.37125 1.4131 
0.3725 1.41398 
0.37375 1.41451 
0.375 1.41469 
0.37625 1.41453 
0.3775 1.41401 
0.37875 1.41314 
0.38 1.41192 
0.38125 1.41035 
0.3825 1.40844 
0.38375 1.40617 
0.385 1.40356 
0.38625 1.4006 
0.3875 1.39729 
0.38875 1.39364 
0.39 1.38964 
0.39125 1.3853 
0.3925 1.38061 
0.39375 1.37558 
0.395 1.37022 
0.39625 1.36451 
0.3975 1.35847 
0.39875 1.35208 
0.4 1.34537 
0.40125 1.33832 
0.4025 1.33094 
0.40375 1.32324 
0.405 1.3152 
0.40625 1.30684 
0.4075 1.29816 
0.40875 1.28915 
0.41 1.27983 
0.41125 1.27019 
0.4125 1.26024 
0.41375 1.24997 
0.415 1.2394 
0.41625 1.22852 
0.4175 1.21734 
0.41875 1.20585 
0.42 1.19407 
0.42125 1.182 
0.4225 1.16963 
0.42375 1.15697 
0.425 1.14403 
0.42625 1.13081 
0.4275 1.11731 
0.42875 1.10353 
0.43 1.08949 
0.43125 1.07517 
0.4325 1.06059 
0.43375 1.04575 
0.435 1.03065 
0.43625 1.0153 
0.4375 0.999699 
0.43875 0.983853 
0.44 0.967765 
0.44125 0.95144 
0.4425 0.934882 
0.44375 0.918095 
0.445 0.901083 
0.44625 0.88385 
0.4475 0.866401 
0.44875 0.848739 
0.45 0.83087 
0.45125 0.812798 
0.4525 0.794528 
0.45375 0.776063 
0.455 0.757409 
0.45625 0.73857 
0.4575 0.71955 
0.45875 0.700355 
0.46 0.680989 
0.46125 0.661456 
0.4625 0.641763 
0.46375 0.621913 
0.465 0.60191 
0.46625 0.581761 
0.4675 0.56147 
0.46875 0.541042 
0.47 0.520481 
0.47125 0.499792 
0.4725 0.478981 
0.47375 0.458053 
0.475 0.437011 
0.47625 0.415862 
0.4775 0.39461 
0.47875 0.37326 
0.48 0.351817 
0.48125 0.330285 
0.4825 0.30867 
0.48375 0.286977 
0.485 0.26521 
0.48625 0.243375 
0.4875 0.221475 
0.48875 0.199517 
0.49 0.177503 
0.49125 0.155441 
0.4925 0.133333 
0.49375 0.111185 
0.495 0.0890012 
0.49625 0.0667864 
0.4975 0.0445449 
0.49875 0.0222813 
0.5 -2.924e-16 


0.5 -2.924e-16 
0.50125 -0.0222813 
0.5025 -0.0445449 
0.50375 -0.0667864 
0.505 -0.0890012 
0.50625 -0.111185 
0.5075 -0.133333 
0.50875 -0.155441 
0.51 -0.177503 
0.51125 -0.199517 
0.5125 -0.221475 
0.51375 -0.243375 
0.515 -0.26521 
0.51625 -0.286977 
0.5175 -0.30867 
0.51875 -0.330285 
0.52 -0.351817 
0.52125 -0.37326 
0.5225 -0.39461 
0.52375 -0.415862 
0.525 -0.437011 
0.52625 -0.458053 
0.5275 -0.478981 
0.52875 -0.499792 
0.53 -0.520481 
0.53125 -0.541042 
0.5325 -0.56147 
0.53375 -0.581761 
0.535 -0.60191 
0.53625 -0.621913 
0.5375 -0.641763 
0.53875 -0.661456 
0.54 -0.680989 
0.54125 -0.700355 
0.5425 -0.71955 
0.54375 -0.73857 
0.545 -0.757409 
0.54625 -0.776063 
0.5475 -0.794528 
0.54875 -0.812798 
0.55 -0.83087 
0.55125 -0.848739 
0.5525 -0.866401 
0.55375 -0.88385 
0.555 -0.901083 
0.55625 -0.918095 
0.5575 -0.934882 
0.55875 -0.95144 
0.56 -0.967765 
0.56125 -0.983853 
0.5625 -0.999699 
0.56375 -1.0153 
0.565 -1.03065 
0.56625 -1.04575 
0.5675 -1.06059 
0.56875 -1.07517 
0.57 -1.08949 
0.57125 -1.10353 
0.5725 -1.11731 
0.57375 -1.13081 
0.575 -1.14403 
0.57625 -1.15697 
0.5775 -1.16963 
0.57875 -1.182 
0.58 -1.19407 
0.58125 -1.20585 
0.5825 -1.21734 
0.58375 -1.22852 
0.585 -1.2394 
0.58625 -1.24997 
0.5875 -1.26024 
0.58875 -1.27019 
0.59 -1.27983 
0.59125 -1.28915 
0.5925 -1.29816 
0.59375 -1.30684 
0.595 -1.3152 
0.59625 -1.32324 
0.5975 -1.33094 
0.59875 -1.33832 
0.6 -1.34537 
0.60125 -1.35208 
0.6025 -1.35847 
0.60375 -1.36451 
0.605 -1.37022 
0.60625 -1.37558 
0.6075 -1.38061 
0.60875 -1.3853 
0.61 -1.38964 
0.61125 -1.39364 
0.6125 -1.39729 
0.61375 -1.4006 
0.615 -1.40356 
0.61625 -1.40617 
0.6175 -1.40844 
0.61875 -1.41035 
0.62 -1.41192 
0.62125 -1.41314 
0.6225 -1.41401 
0.62375 -1.41453 
0.625 -1.41469 
0.62625 -1.41451 
0.6275 -1.41398 
0.62875 -1.4131 
0.63 -1.41187 
0.63125 -1.41029 
0.6325 -1.40836 
0.63375 -1.40608 
0.635 -1.40346 
0.63625 -1.40048 
0.6375 -1.39716 
0.63875 -1.3935 
0.64 -1.38949 
0.64125 -1.38514 
0.6425 -1.38044 
0.64375 -1.37541 
0.645 -1.37003 
0.64625 -1.36432 
0.6475 -1.35827 
0.64875 -1.35188 
0.65 -1.34516 
0.65125 -1.3381 
0.6525 -1.33072 
0.65375 -1.32301 
0.655 -1.31497 
0.65625 -1.30661 
0.6575 -1.29792 
0.65875 -1.28891 
0.66 -1.27959 
0.66125 -1.26995 
0.6625 -1.26 
0.66375 -1.24973 
0.665 -1.23916 
0.66625 -1.22828 
0.6675 -1.2171 
0.66875 -1.20562 
0.67 -1.19384 
0.67125 -1.18177 
0.6725 -1.16941 
0.67375 -1.15676 
0.675 -1.14382 
0.67625 -1.1306 
0.6775 -1.11711 
0.67875 -1.10334 
0.68 -1.08929 
0.68125 -1.07498 
0.6825 -1.06041 
0.68375 -1.04557 
0.685 -1.03048 
0.68625 -1.01513 
0.6875 -0.999531 
0.68875 -0.983688 
0.69 -0.967603 
0.69125 -0.95128 
0.6925 -0.934723 
0.69375 -0.917937 
0.695 -0.900924 
0.69625 -0.88369 
0.6975 -0.86624 
0.69875 -0.848576 
0.7 -0.830703 
0.70125 -0.812627 
0.7025 -0.794351 
0.70375 -0.77588 
0.705 -0.757218 
0.70625 -0.738371 
0.7075 -0.719342 
0.70875 -0.700136 
0.71 -0.680759 
0.71125 -0.661214 
0.7125 -0.641508 
0.71375 -0.621643 
0.715 -0.601627 
0.71625 -0.581462 
0.7175 -0.561155 
0.71875 -0.54071 
0.72 -0.520133 
0.72125 -0.499428 
0.7225 -0.4786 
0.72375 -0.457655 
0.725 -0.436598 
0.72625 -0.415434 
0.7275 -0.394168 
0.72875 -0.372805 
0.73 -0.351351 
0.73125 -0.329811 
0.7325 -0.30819 
0.73375 -0.286493 
0.735 -0.264726 
0.73625 -0.242894 
0.7375 -0.221003 
0.73875 -0.199057 
0.74 -0.177063 
0.74125 -0.155025 
0.7425 -0.132949 
0.74375 -0.110841 
0.745 -0.0887052 
0.74625 -0.0665479 
0.7475 -0.0443744 
0.74875 -0.0221899 
0.75 -9.01362e-15 
0.75125 0.0221899 
0.7525 0.0443744 
0.75375 0.0665479 
0.755 0.0887052 
0.75625 0.110841 
0.7575 0.132949 
0.75875 0.155025 
0.76 0.177063 
0.76125 0.199057 
0.7625 0.221003 
0.76375 0.242894 
0.765 0.264726 
0.76625 0.286493 
0.7675 0.30819 
0.76875 0.329811 
0.77 0.351351 
0.77125 0.372805 
0.7725 0.394168 
0.77375 0.415434 
0.775 0.436598 
0.77625 0.457655 
0.7775 0.4786 
0.77875 0.499428 
0.78 0.520133 
0.78125 0.54071 
0.7825 0.561155 
0.78375 0.581462 
0.785 0.601627 
0.78625 0.621643 
0.7875 0.641508 
0.78875 0.661214 
0.79 0.680759 
0.79125 0.700136 
0.7925 0.719342 
0.79375 0.738371 
0.795 0.757218 
0.79625 0.77588 
0.7975 0.794351 
0.79875 0.812627 
0.8 0.830703 
0.80125 0.848576 
0.8025 0.86624 
0.80375 0.88369 
0.805 0.900924 
0.80625 0.917937 
0.8075 0.934723 
0.80875 0.95128 
0.81 0.967603 
0.81125 0.983688 
0.8125 0.999531 
0.81375 1.01513 
0.815 1.03048 
0.81625 1.04557 
0.8175 1.06041 
0.81875 1.07498 
0.82 1.08929 
0.82125 1.10334 
0.8225 1.11711 
0.82375 1.1306 
0.825 1.14382 
0.82625 1.15676 
0.8275 1.16941 
0.82875 1.18177 
0.83 1.19384 
0.83125 1.20562 
0.8325 1.2171 
0.83375 1.22828 
0.835 1.23916 
0.83625 1.24973 
0.8375 1.26 
0.83875 1.26995 
0.84 1.27959 
0.84125 1.28891 
0.8425 1.29792 
0.84375 1.30661 
0.845 1.31497 
0.84625 1.32301 
0.8475 1.33072 
0.84875 1.3381 
0.85 1.34516 
0.85125 1.35188 
0.8525 1.35827 
0.85375 1.36432 
0.855 1.37003 
0.85625 1.37541 
0.8575 1.38044 
0.85875 1.38514 
0.86 1.38949 
0.86125 1.3935 
0.8625 1.39716 
0.86375 1.40048 
0.865 1.40346 
0.86625 1.40608 
0.8675 1.40836 
0.86875 1.41029 
0.87 1.41187 
0.87125 1.4131 
0.8725 1.41398 
0.87375 1.41451 
0.875 1.41469 
0.87625 1.41453 
0.8775 1.41401 
0.87875 1.41314 
0.88 1.41192 
0.88125 1.41035 
0.8825 1.40844 
0.88375 1.40617 
0.885 1.40356 
0.88625 1.4006 
0.8875 1.39729 
0.88875 1.39364 
0.89 1.38964 
0.89125 1.3853 
0.8925 1.38061 
0.89375 1.37558 
0.895 1.37022 
0.89625 1.36451 
0.8975 1.35847 
0.89875 1.35208 
0.9 1.34537 
0.90125 1.33832 
0.9025 1.33094 
0.90375 1.32324 
0.905 1.3152 
0.90625 1.30684 
0.9075 1.29816 
0.90875 1.28915 
0.91 1.27983 
0.91125 1.27019 
0.9125 1.26024 
0.91375 1.24997 
0.915 1.2394 
0.91625 1.22852 
0.9175 1.21734 
0.91875 1.20585 
0.92 1.19407 
0.92125 1.182 
0.9225 1.16963 
0.92375 1.15697 
0.925 1.14403 
0.92625 1.13081 
0.9275 1.11731 
0.92875 1.10353 
0.93 1.08949 
0.93125 1.07517 
0.9325 1.06059 
0.93375 1.04575 
0.935 1.03065 
0.93625 1.0153 
0.9375 0.999699 
0.93875 0.983853 
0.94 0.967765 
0.94125 0.95144 
0.9425 0.934882 
0.94375 0.918095 
0.945 0.901083 
0.94625 0.88385 
0.9475 0.866401 
0.94875 0.848739 
0.95 0.83087 
0.95125 0.812798 
0.9525 0.794528 
0.95375 0.776063 
0.955 0.757409 
0.95625 0.73857 
0.9575 0.71955 
0.95875 0.700355 
0.96 0.680989 
0.96125 0.661456 
0.9625 0.641763 
0.96375 0.621913 
0.965 0.60191 
0.96625 0.581761 
0.9675 0.56147 
0.96875 0.541042 
0.97 0.520481 
0.97125 0.499792 
0.9725 0.478981 
0.97375 0.458053 
0.975 0.437011 
0.97625 0.415862 
0.9775 0.39461 
0.97875 0.37326 
0.98 0.351817 
0.98125 0.330285 
0.9825 0.30867 
0.98375 0.286977 
0.985 0.26521 
0.98625 0.243375 
0.9875 0.221475 
0.98875 0.199517 
0.99 0.177503 
0.99125 0.155441 
0.9925 0.133333 
0.99375 0.111185 
0.995 0.0890012 
0.99625 0.0667864 
0.9975 0.0445449 
0.99875 0.0222813 
1 0 


