# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_3> 
0.49625 0.0200395 
0.4975 0.0133631 
0.49875 0.00668264 
0.5 1.37529e-14 


0.5 1.37529e-14 
0.50125 -0.00668264 
0.5025 -0.0133631 
0.50375 -0.0200395 
0.505 -0.0267101 
0.50625 -0.0333731 
0.5075 -0.0400267 
0.50875 -0.0466691 
0.51 -0.0532984 
0.51125 -0.0599129 
0.5125 -0.0665109 
0.51375 -0.0730906 
0.515 -0.0796502 
0.51625 -0.0861879 
0.5175 -0.0927021 
0.51875 -0.0991911 
0.52 -0.105653 
0.52125 -0.112086 
0.5225 -0.118489 
0.52375 -0.12486 
0.525 -0.131197 
0.52625 -0.137499 
0.5275 -0.143763 
0.52875 -0.149989 
0.53 -0.156175 
0.53125 -0.162319 
0.5325 -0.16842 
0.53375 -0.174475 
0.535 -0.180484 
0.53625 -0.186445 
0.5375 -0.192357 
0.53875 -0.198217 
0.54 -0.204025 
0.54125 -0.209779 
0.5425 -0.215477 
0.54375 -0.221119 
0.545 -0.226702 
0.54625 -0.232225 
0.5475 -0.237687 
0.54875 -0.243087 
0.55 -0.248424 
0.55125 -0.253695 
0.5525 -0.2589 
0.55375 -0.264037 
0.555 -0.269105 
0.55625 -0.274103 
0.5575 -0.27903 
0.55875 -0.283884 
0.56 -0.288665 
0.56125 -0.293371 
0.5625 -0.298001 
0.56375 -0.302554 
0.565 -0.307028 
0.56625 -0.311424 
0.5675 -0.315739 
0.56875 -0.319973 
0.57 -0.324125 
0.57125 -0.328194 
0.5725 -0.332179 
0.57375 -0.336078 
0.575 -0.339892 
0.57625 -0.343618 
0.5775 -0.347257 
0.57875 -0.350808 
0.58 -0.354269 
0.58125 -0.35764 
0.5825 -0.36092 
0.58375 -0.364109 
0.585 -0.367206 
0.58625 -0.370209 
0.5875 -0.373119 
0.58875 -0.375935 
0.59 -0.378656 
0.59125 -0.381281 
0.5925 -0.383811 
0.59375 -0.386244 
0.595 -0.38858 
0.59625 -0.390818 
0.5975 -0.392958 
0.59875 -0.395 
0.6 -0.396944 
0.60125 -0.398788 
0.6025 -0.400532 
0.60375 -0.402177 
0.605 -0.403721 
0.60625 -0.405165 
0.6075 -0.406508 
0.60875 -0.40775 
0.61 -0.408891 
0.61125 -0.409931 
0.6125 -0.410869 
0.61375 -0.411706 
0.615 -0.41244 
0.61625 -0.413073 
0.6175 -0.413604 
0.61875 -0.414033 
0.62 -0.41436 
0.62125 -0.414585 
0.6225 -0.414708 
0.62375 -0.414729 
0.625 -0.414649 
0.62625 -0.414466 
0.6275 -0.414182 
0.62875 -0.413797 
0.63 -0.413311 
0.63125 -0.412723 
0.6325 -0.412035 
0.63375 -0.411246 
0.635 -0.410357 
0.63625 -0.409369 
0.6375 -0.40828 
0.63875 -0.407092 
0.64 -0.405805 
0.64125 -0.40442 
0.6425 -0.402936 
0.64375 -0.401355 
0.645 -0.399677 
0.64625 -0.397902 
0.6475 -0.39603 
0.64875 -0.394063 
0.65 -0.392001 
0.65125 -0.389844 
0.6525 -0.387592 
0.65375 -0.385248 
0.655 -0.382811 
0.65625 -0.380281 
0.6575 -0.37766 
0.65875 -0.374948 
0.66 -0.372147 
0.66125 -0.369255 
0.6625 -0.366275 
0.66375 -0.363208 
0.665 -0.360053 
0.66625 -0.356812 
0.6675 -0.353485 
0.66875 -0.350074 
0.67 -0.34658 
0.67125 -0.343002 
0.6725 -0.339343 
0.67375 -0.335602 
0.675 -0.331782 
0.67625 -0.327882 
0.6775 -0.323904 
0.67875 -0.319849 
0.68 -0.315718 
0.68125 -0.311511 
0.6825 -0.307231 
0.68375 -0.302877 
0.685 -0.298452 
0.68625 -0.293956 
0.6875 -0.28939 
0.68875 -0.284755 
0.69 -0.280052 
0.69125 -0.275283 
0.6925 -0.270449 
0.69375 -0.265551 
0.695 -0.26059 
0.69625 -0.255568 
0.6975 -0.250484 
0.69875 -0.245342 
0.7 -0.240141 
0.70125 -0.234884 
0.7025 -0.229571 
0.70375 -0.224204 
0.705 -0.218784 
0.70625 -0.213313 
0.7075 -0.207791 
0.70875 -0.20222 
0.71 -0.196601 
0.71125 -0.190936 
0.7125 -0.185226 
0.71375 -0.179473 
0.715 -0.173677 
0.71625 -0.16784 
0.7175 -0.161963 
0.71875 -0.156049 
0.72 -0.150098 
0.72125 -0.144111 
0.7225 -0.13809 
0.72375 -0.132037 
0.725 -0.125953 
0.72625 -0.11984 
0.7275 -0.113698 
0.72875 -0.107529 
0.73 -0.101335 
0.73125 -0.0951178 
0.7325 -0.0888778 
0.73375 -0.0826169 
0.735 -0.0763366 
0.73625 -0.0700384 
0.7375 -0.0637237 
0.73875 -0.057394 
0.74 -0.0510509 
0.74125 -0.0446958 
0.7425 -0.0383302 
0.74375 -0.0319556 
0.745 -0.0255735 
0.74625 -0.0191854 
0.7475 -0.0127927 
0.74875 -0.00639712 
0.75 -1.18551e-14 
0.75125 0.00639712 
0.7525 0.0127927 
0.75375 0.0191854 
0.755 0.0255735 
0.75625 0.0319556 
0.7575 0.0383302 
0.75875 0.0446958 
0.76 0.0510509 
0.76125 0.057394 
0.7625 0.0637237 
0.76375 0.0700384 
0.765 0.0763366 
0.76625 0.0826169 
0.7675 0.0888778 
0.76875 0.0951178 
0.77 0.101335 
0.77125 0.107529 
0.7725 0.113698 
0.77375 0.11984 
0.775 0.125953 
0.77625 0.132037 
0.7775 0.13809 
0.77875 0.144111 
0.78 0.150098 
0.78125 0.156049 
0.7825 0.161963 
0.78375 0.16784 
0.785 0.173677 
0.78625 0.179473 
0.7875 0.185226 
0.78875 0.190936 
0.79 0.196601 
0.79125 0.20222 
0.7925 0.207791 
0.79375 0.213313 
0.795 0.218784 
0.79625 0.224204 
0.7975 0.229571 
0.79875 0.234884 
0.8 0.240141 
0.80125 0.245342 
0.8025 0.250484 
0.80375 0.255568 
0.805 0.26059 
0.80625 0.265551 
0.8075 0.270449 
0.80875 0.275283 
0.81 0.280052 
0.81125 0.284755 
0.8125 0.28939 
0.81375 0.293956 
0.815 0.298452 
0.81625 0.302877 
0.8175 0.307231 
0.81875 0.311511 
0.82 0.315718 
0.82125 0.319849 
0.8225 0.323904 
0.82375 0.327882 
0.825 0.331782 
0.82625 0.335602 
0.8275 0.339343 
0.82875 0.343002 
0.83 0.34658 
0.83125 0.350074 
0.8325 0.353485 
0.83375 0.356812 
0.835 0.360053 
0.83625 0.363208 
0.8375 0.366275 
0.83875 0.369255 
0.84 0.372147 
0.84125 0.374948 
0.8425 0.37766 
0.84375 0.380281 
0.845 0.382811 
0.84625 0.385248 
0.8475 0.387592 
0.84875 0.389844 
0.85 0.392001 
0.85125 0.394063 
0.8525 0.39603 
0.85375 0.397902 
0.855 0.399677 
0.85625 0.401355 
0.8575 0.402936 
0.85875 0.40442 
0.86 0.405805 
0.86125 0.407092 
0.8625 0.40828 
0.86375 0.409369 
0.865 0.410357 
0.86625 0.411246 
0.8675 0.412035 
0.86875 0.412723 
0.87 0.413311 
0.87125 0.413797 
0.8725 0.414182 
0.87375 0.414466 
0.875 0.414649 
0.87625 0.414729 
0.8775 0.414708 
0.87875 0.414585 
0.88 0.41436 
0.88125 0.414033 
0.8825 0.413604 
0.88375 0.413073 
0.885 0.41244 
0.88625 0.411706 
0.8875 0.410869 
0.88875 0.409931 
0.89 0.408891 
0.89125 0.40775 
0.8925 0.406508 
0.89375 0.405165 
0.895 0.403721 
0.89625 0.402177 
0.8975 0.400532 
0.89875 0.398788 
0.9 0.396944 
0.90125 0.395 
0.9025 0.392958 
0.90375 0.390818 
0.905 0.38858 
0.90625 0.386244 
0.9075 0.383811 
0.90875 0.381281 
0.91 0.378656 
0.91125 0.375935 
0.9125 0.373119 
0.91375 0.370209 
0.915 0.367206 
0.91625 0.364109 
0.9175 0.36092 
0.91875 0.35764 
0.92 0.354269 
0.92125 0.350808 
0.9225 0.347257 
0.92375 0.343618 
0.925 0.339892 
0.92625 0.336078 
0.9275 0.332179 
0.92875 0.328194 
0.93 0.324125 
0.93125 0.319973 
0.9325 0.315739 
0.93375 0.311424 
0.935 0.307028 
0.93625 0.302554 
0.9375 0.298001 
0.93875 0.293371 
0.94 0.288665 
0.94125 0.283884 
0.9425 0.27903 
0.94375 0.274103 
0.945 0.269105 
0.94625 0.264037 
0.9475 0.2589 
0.94875 0.253695 
0.95 0.248424 
0.95125 0.243087 
0.9525 0.237687 
0.95375 0.232225 
0.955 0.226702 
0.95625 0.221119 
0.9575 0.215477 
0.95875 0.209779 
0.96 0.204025 
0.96125 0.198217 
0.9625 0.192357 
0.96375 0.186445 
0.965 0.180484 
0.96625 0.174475 
0.9675 0.16842 
0.96875 0.162319 
0.97 0.156175 
0.97125 0.149989 
0.9725 0.143763 
0.97375 0.137499 
0.975 0.131197 
0.97625 0.12486 
0.9775 0.118489 
0.97875 0.112086 
0.98 0.105653 
0.98125 0.0991911 
0.9825 0.0927021 
0.98375 0.0861879 
0.985 0.0796502 
0.98625 0.0730906 
0.9875 0.0665109 
0.98875 0.0599129 
0.99 0.0532984 
0.99125 0.0466691 
0.9925 0.0400267 
0.99375 0.0333731 
0.995 0.0267101 
0.99625 0.0200395 
0.9975 0.0133631 
0.99875 0.00668264 
1 0 


