# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_12> 
0.135 0.201827 
0.13625 0.203405 
0.1375 0.204979 
0.13875 0.206549 
0.14 0.208114 
0.14125 0.209676 
0.1425 0.211233 
0.14375 0.212786 
0.145 0.214335 
0.14625 0.215879 
0.1475 0.217419 
0.14875 0.218956 
0.15 0.220487 
0.15125 0.222015 
0.1525 0.223538 
0.15375 0.225058 
0.155 0.226572 
0.15625 0.228083 
0.1575 0.229589 
0.15875 0.231091 
0.16 0.232589 
0.16125 0.234082 
0.1625 0.235571 
0.16375 0.237056 
0.165 0.238537 
0.16625 0.240013 
0.1675 0.241484 
0.16875 0.242952 
0.17 0.244415 
0.17125 0.245873 
0.1725 0.247328 
0.17375 0.248778 
0.175 0.250223 
0.17625 0.251664 
0.1775 0.253101 
0.17875 0.254533 
0.18 0.255961 
0.18125 0.257385 
0.1825 0.258804 
0.18375 0.260218 
0.185 0.261628 
0.18625 0.263034 
0.1875 0.264435 
0.18875 0.265832 
0.19 0.267224 
0.19125 0.268612 
0.1925 0.269996 
0.19375 0.271375 
0.195 0.272749 
0.19625 0.274119 
0.1975 0.275485 
0.19875 0.276846 
0.2 0.278203 
0.20125 0.279555 
0.2025 0.280903 
0.20375 0.282246 
0.205 0.283585 
0.20625 0.284919 
0.2075 0.286249 
0.20875 0.287574 
0.21 0.288895 
0.21125 0.290212 
0.2125 0.291524 
0.21375 0.292831 
0.215 0.294134 
0.21625 0.295433 
0.2175 0.296727 
0.21875 0.298017 
0.22 0.299302 
0.22125 0.300583 
0.2225 0.30186 
0.22375 0.303132 
0.225 0.3044 
0.22625 0.305663 
0.2275 0.306922 
0.22875 0.308176 
0.23 0.309426 
0.23125 0.310672 
0.2325 0.311913 
0.23375 0.31315 
0.235 0.314383 
0.23625 0.315611 
0.2375 0.316835 
0.23875 0.318054 
0.24 0.31927 
0.24125 0.320481 
0.2425 0.321687 
0.24375 0.322889 
0.245 0.324088 
0.24625 0.325281 
0.2475 0.326471 
0.24875 0.327656 
0.25 0.328837 
0.25125 0.330014 
0.2525 0.331186 
0.25375 0.332355 
0.255 0.333519 
0.25625 0.334679 
0.2575 0.335835 
0.25875 0.336986 
0.26 0.338134 
0.26125 0.339277 
0.2625 0.340416 
0.26375 0.341551 
0.265 0.342682 
0.26625 0.343809 
0.2675 0.344932 
0.26875 0.34605 
0.27 0.347165 
0.27125 0.348276 
0.2725 0.349382 
0.27375 0.350485 
0.275 0.351583 
0.27625 0.352677 
0.2775 0.353768 
0.27875 0.354854 
0.28 0.355937 
0.28125 0.357015 
0.2825 0.35809 
0.28375 0.359161 
0.285 0.360227 
0.28625 0.36129 
0.2875 0.362349 
0.28875 0.363404 
0.29 0.364455 
0.29125 0.365502 
0.2925 0.366545 
0.29375 0.367584 
0.295 0.36862 
0.29625 0.369652 
0.2975 0.370679 
0.29875 0.371703 
0.3 0.372723 
0.30125 0.37374 
0.3025 0.374752 
0.30375 0.375761 
0.305 0.376766 
0.30625 0.377767 
0.3075 0.378764 
0.30875 0.379757 
0.31 0.380747 
0.31125 0.381733 
0.3125 0.382715 
0.31375 0.383693 
0.315 0.384668 
0.31625 0.385638 
0.3175 0.386605 
0.31875 0.387568 
0.32 0.388528 
0.32125 0.389483 
0.3225 0.390435 
0.32375 0.391383 
0.325 0.392327 
0.32625 0.393267 
0.3275 0.394204 
0.32875 0.395137 
0.33 0.396066 
0.33125 0.396991 
0.3325 0.397912 
0.33375 0.39883 
0.335 0.399744 
0.33625 0.400653 
0.3375 0.401559 
0.33875 0.402462 
0.34 0.40336 
0.34125 0.404254 
0.3425 0.405145 
0.34375 0.406031 
0.345 0.406914 
0.34625 0.407793 
0.3475 0.408668 
0.34875 0.409539 
0.35 0.410406 
0.35125 0.411269 
0.3525 0.412128 
0.35375 0.412983 
0.355 0.413833 
0.35625 0.41468 
0.3575 0.415523 
0.35875 0.416362 
0.36 0.417196 
0.36125 0.418027 
0.3625 0.418853 
0.36375 0.419675 
0.365 0.420493 
0.36625 0.421307 
0.3675 0.422116 
0.36875 0.422921 
0.37 0.423722 
0.37125 0.424518 
0.3725 0.425311 
0.37375 0.426098 
0.375 0.426882 
0.37625 0.42766 
0.3775 0.428435 
0.37875 0.429204 
0.38 0.42997 
0.38125 0.43073 
0.3825 0.431486 
0.38375 0.432238 
0.385 0.432984 
0.38625 0.433726 
0.3875 0.434464 
0.38875 0.435196 
0.39 0.435924 
0.39125 0.436646 
0.3925 0.437364 
0.39375 0.438077 
0.395 0.438785 
0.39625 0.439487 
0.3975 0.440185 
0.39875 0.440878 
0.4 0.441565 
0.40125 0.442247 
0.4025 0.442924 
0.40375 0.443595 
0.405 0.444262 
0.40625 0.444923 
0.4075 0.445578 
0.40875 0.446228 
0.41 0.446872 
0.41125 0.447511 
0.4125 0.448144 
0.41375 0.448772 
0.415 0.449393 
0.41625 0.450009 
0.4175 0.450619 
0.41875 0.451224 
0.42 0.451822 
0.42125 0.452414 
0.4225 0.453 
0.42375 0.453581 
0.425 0.454155 
0.42625 0.454722 
0.4275 0.455284 
0.42875 0.455839 
0.43 0.456388 
0.43125 0.456931 
0.4325 0.457467 
0.43375 0.457997 
0.435 0.45852 
0.43625 0.459036 
0.4375 0.459546 
0.43875 0.460049 
0.44 0.460545 
0.44125 0.461035 
0.4425 0.461517 
0.44375 0.461993 
0.445 0.462462 
0.44625 0.462924 
0.4475 0.463378 
0.44875 0.463826 
0.45 0.464266 
0.45125 0.464699 
0.4525 0.465125 
0.45375 0.465544 
0.455 0.465955 
0.45625 0.466359 
0.4575 0.466755 
0.45875 0.467144 
0.46 0.467525 
0.46125 0.467899 
0.4625 0.468265 
0.46375 0.468623 
0.465 0.468973 
0.46625 0.469316 
0.4675 0.469651 
0.46875 0.469979 
0.47 0.470298 
0.47125 0.470609 
0.4725 0.470913 
0.47375 0.471208 
0.475 0.471496 
0.47625 0.471775 
0.4775 0.472047 
0.47875 0.47231 
0.48 0.472565 
0.48125 0.472812 
0.4825 0.473051 
0.48375 0.473282 
0.485 0.473504 
0.48625 0.473718 
0.4875 0.473924 
0.48875 0.474122 
0.49 0.474312 
0.49125 0.474493 
0.4925 0.474666 
0.49375 0.474831 
0.495 0.474987 
0.49625 0.475135 
0.4975 0.475275 
0.49875 0.475407 
0.5 0.47553 


0.5 0.47553 
0.50125 0.475407 
0.5025 0.475275 
0.50375 0.475135 
0.505 0.474987 
0.50625 0.474831 
0.5075 0.474666 
0.50875 0.474493 
0.51 0.474312 
0.51125 0.474122 
0.5125 0.473924 
0.51375 0.473718 
0.515 0.473504 
0.51625 0.473282 
0.5175 0.473051 
0.51875 0.472812 
0.52 0.472565 
0.52125 0.47231 
0.5225 0.472047 
0.52375 0.471775 
0.525 0.471496 
0.52625 0.471208 
0.5275 0.470913 
0.52875 0.470609 
0.53 0.470298 
0.53125 0.469979 
0.5325 0.469651 
0.53375 0.469316 
0.535 0.468973 
0.53625 0.468623 
0.5375 0.468265 
0.53875 0.467899 
0.54 0.467525 
0.54125 0.467144 
0.5425 0.466755 
0.54375 0.466359 
0.545 0.465955 
0.54625 0.465544 
0.5475 0.465125 
0.54875 0.464699 
0.55 0.464266 
0.55125 0.463826 
0.5525 0.463378 
0.55375 0.462924 
0.555 0.462462 
0.55625 0.461993 
0.5575 0.461517 
0.55875 0.461035 
0.56 0.460545 
0.56125 0.460049 
0.5625 0.459546 
0.56375 0.459036 
0.565 0.45852 
0.56625 0.457997 
0.5675 0.457467 
0.56875 0.456931 
0.57 0.456388 
0.57125 0.455839 
0.5725 0.455284 
0.57375 0.454722 
0.575 0.454155 
0.57625 0.453581 
0.5775 0.453 
0.57875 0.452414 
0.58 0.451822 
0.58125 0.451224 
0.5825 0.450619 
0.58375 0.450009 
0.585 0.449393 
0.58625 0.448772 
0.5875 0.448144 
0.58875 0.447511 
0.59 0.446872 
0.59125 0.446228 
0.5925 0.445578 
0.59375 0.444923 
0.595 0.444262 
0.59625 0.443595 
0.5975 0.442924 
0.59875 0.442247 
0.6 0.441565 
0.60125 0.440878 
0.6025 0.440185 
0.60375 0.439487 
0.605 0.438785 
0.60625 0.438077 
0.6075 0.437364 
0.60875 0.436646 
0.61 0.435924 
0.61125 0.435196 
0.6125 0.434464 
0.61375 0.433726 
0.615 0.432984 
0.61625 0.432238 
0.6175 0.431486 
0.61875 0.43073 
0.62 0.42997 
0.62125 0.429204 
0.6225 0.428435 
0.62375 0.42766 
0.625 0.426882 
0.62625 0.426098 
0.6275 0.425311 
0.62875 0.424518 
0.63 0.423722 
0.63125 0.422921 
0.6325 0.422116 
0.63375 0.421307 
0.635 0.420493 
0.63625 0.419675 
0.6375 0.418853 
0.63875 0.418027 
0.64 0.417196 
0.64125 0.416362 
0.6425 0.415523 
0.64375 0.41468 
0.645 0.413833 
0.64625 0.412983 
0.6475 0.412128 
0.64875 0.411269 
0.65 0.410406 
0.65125 0.409539 
0.6525 0.408668 
0.65375 0.407793 
0.655 0.406914 
0.65625 0.406031 
0.6575 0.405145 
0.65875 0.404254 
0.66 0.40336 
0.66125 0.402462 
0.6625 0.401559 
0.66375 0.400653 
0.665 0.399744 
0.66625 0.39883 
0.6675 0.397912 
0.66875 0.396991 
0.67 0.396066 
0.67125 0.395137 
0.6725 0.394204 
0.67375 0.393267 
0.675 0.392327 
0.67625 0.391383 
0.6775 0.390435 
0.67875 0.389483 
0.68 0.388528 
0.68125 0.387568 
0.6825 0.386605 
0.68375 0.385638 
0.685 0.384668 
0.68625 0.383693 
0.6875 0.382715 
0.68875 0.381733 
0.69 0.380747 
0.69125 0.379757 
0.6925 0.378764 
0.69375 0.377767 
0.695 0.376766 
0.69625 0.375761 
0.6975 0.374752 
0.69875 0.37374 
0.7 0.372723 
0.70125 0.371703 
0.7025 0.370679 
0.70375 0.369652 
0.705 0.36862 
0.70625 0.367584 
0.7075 0.366545 
0.70875 0.365502 
0.71 0.364455 
0.71125 0.363404 
0.7125 0.362349 
0.71375 0.36129 
0.715 0.360227 
0.71625 0.359161 
0.7175 0.35809 
0.71875 0.357015 
0.72 0.355937 
0.72125 0.354854 
0.7225 0.353768 
0.72375 0.352677 
0.725 0.351583 
0.72625 0.350485 
0.7275 0.349382 
0.72875 0.348276 
0.73 0.347165 
0.73125 0.34605 
0.7325 0.344932 
0.73375 0.343809 
0.735 0.342682 
0.73625 0.341551 
0.7375 0.340416 
0.73875 0.339277 
0.74 0.338134 
0.74125 0.336986 
0.7425 0.335835 
0.74375 0.334679 
0.745 0.333519 
0.74625 0.332355 
0.7475 0.331186 
0.74875 0.330014 
0.75 0.328837 
0.75125 0.327656 
0.7525 0.326471 
0.75375 0.325281 
0.755 0.324088 
0.75625 0.322889 
0.7575 0.321687 
0.75875 0.320481 
0.76 0.31927 
0.76125 0.318054 
0.7625 0.316835 
0.76375 0.315611 
0.765 0.314383 
0.76625 0.31315 
0.7675 0.311913 
0.76875 0.310672 
0.77 0.309426 
0.77125 0.308176 
0.7725 0.306922 
0.77375 0.305663 
0.775 0.3044 
0.77625 0.303132 
0.7775 0.30186 
0.77875 0.300583 
0.78 0.299302 
0.78125 0.298017 
0.7825 0.296727 
0.78375 0.295433 
0.785 0.294134 
0.78625 0.292831 
0.7875 0.291524 
0.78875 0.290212 
0.79 0.288895 
0.79125 0.287574 
0.7925 0.286249 
0.79375 0.284919 
0.795 0.283585 
0.79625 0.282246 
0.7975 0.280903 
0.79875 0.279555 
0.8 0.278203 
0.80125 0.276846 
0.8025 0.275485 
0.80375 0.274119 
0.805 0.272749 
0.80625 0.271375 
0.8075 0.269996 
0.80875 0.268612 
0.81 0.267224 
0.81125 0.265832 
0.8125 0.264435 
0.81375 0.263034 
0.815 0.261628 
0.81625 0.260218 
0.8175 0.258804 
0.81875 0.257385 
0.82 0.255961 
0.82125 0.254533 
0.8225 0.253101 
0.82375 0.251664 
0.825 0.250223 
0.82625 0.248778 
0.8275 0.247328 
0.82875 0.245873 
0.83 0.244415 
0.83125 0.242952 
0.8325 0.241484 
0.83375 0.240013 
0.835 0.238537 
0.83625 0.237056 
0.8375 0.235571 
0.83875 0.234082 
0.84 0.232589 
0.84125 0.231091 
0.8425 0.229589 
0.84375 0.228083 
0.845 0.226572 
0.84625 0.225058 
0.8475 0.223538 
0.84875 0.222015 
0.85 0.220487 
0.85125 0.218956 
0.8525 0.217419 
0.85375 0.215879 
0.855 0.214335 
0.85625 0.212786 
0.8575 0.211233 
0.85875 0.209676 
0.86 0.208114 
0.86125 0.206549 
0.8625 0.204979 
0.86375 0.203405 
0.865 0.201827 
0.86625 0.200245 
0.8675 0.198659 
0.86875 0.197068 
0.87 0.195473 
0.87125 0.193875 
0.8725 0.192272 
0.87375 0.190665 
0.875 0.189053 
0.87625 0.187438 
0.8775 0.185819 
0.87875 0.184195 
0.88 0.182567 
0.88125 0.180935 
0.8825 0.179299 
0.88375 0.177659 
0.885 0.176015 
0.88625 0.174366 
0.8875 0.172714 
0.88875 0.171057 
0.89 0.169396 
0.89125 0.167731 
0.8925 0.166061 
0.89375 0.164388 
0.895 0.16271 
0.89625 0.161028 
0.8975 0.159342 
0.89875 0.157651 
0.9 0.155956 
0.90125 0.154257 
0.9025 0.152554 
0.90375 0.150846 
0.905 0.149133 
0.90625 0.147417 
0.9075 0.145696 
0.90875 0.14397 
0.91 0.14224 
0.91125 0.140505 
0.9125 0.138766 
0.91375 0.137022 
0.915 0.135274 
0.91625 0.13352 
0.9175 0.131762 
0.91875 0.13 
0.92 0.128232 
0.92125 0.12646 
0.9225 0.124682 
0.92375 0.1229 
0.925 0.121112 
0.92625 0.119319 
0.9275 0.117521 
0.92875 0.115718 
0.93 0.11391 
0.93125 0.112096 
0.9325 0.110276 
0.93375 0.108451 
0.935 0.10662 
0.93625 0.104784 
0.9375 0.102941 
0.93875 0.101093 
0.94 0.0992386 
0.94125 0.0973781 
0.9425 0.0955112 
0.94375 0.093638 
0.945 0.0917583 
0.94625 0.089872 
0.9475 0.087979 
0.94875 0.0860791 
0.95 0.0841722 
0.95125 0.0822582 
0.9525 0.0803369 
0.95375 0.0784082 
0.955 0.0764719 
0.95625 0.0745279 
0.9575 0.0725761 
0.95875 0.0706161 
0.96 0.068648 
0.96125 0.0666715 
0.9625 0.0646863 
0.96375 0.0626925 
0.965 0.0606896 
0.96625 0.0586777 
0.9675 0.0566563 
0.96875 0.0546254 
0.97 0.0525848 
0.97125 0.0505341 
0.9725 0.0484732 
0.97375 0.0464019 
0.975 0.0443198 
0.97625 0.0422268 
0.9775 0.0401226 
0.97875 0.038007 
0.98 0.0358796 
0.98125 0.0337402 
0.9825 0.0315885 
0.98375 0.0294243 
0.985 0.0272472 
0.98625 0.0250569 
0.9875 0.0228532 
0.98875 0.0206356 
0.99 0.0184039 
0.99125 0.0161578 
0.9925 0.0138968 
0.99375 0.0116207 
0.995 0.00932912 
0.99625 0.00702162 
0.9975 0.00469786 
0.99875 0.00235745 
1 0 


