# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_M_0> 
0.56375 1.53342 
0.565 1.53128 
0.56625 1.5291 
0.5675 1.52687 
0.56875 1.52461 
0.57 1.5223 
0.57125 1.51996 
0.5725 1.51758 
0.57375 1.51516 
0.575 1.5127 
0.57625 1.5102 
0.5775 1.50766 
0.57875 1.50508 
0.58 1.50246 
0.58125 1.49981 
0.5825 1.49712 
0.58375 1.49439 
0.585 1.49162 
0.58625 1.48881 
0.5875 1.48596 
0.58875 1.48308 
0.59 1.48016 
0.59125 1.4772 
0.5925 1.4742 
0.59375 1.47117 
0.595 1.4681 
0.59625 1.46499 
0.5975 1.46185 
0.59875 1.45867 
0.6 1.45545 
0.60125 1.4522 
0.6025 1.44891 
0.60375 1.44558 
0.605 1.44222 
0.60625 1.43882 
0.6075 1.43539 
0.60875 1.43192 
0.61 1.42842 
0.61125 1.42488 
0.6125 1.4213 
0.61375 1.41769 
0.615 1.41405 
0.61625 1.41037 
0.6175 1.40666 
0.61875 1.40292 
0.62 1.39913 
0.62125 1.39532 
0.6225 1.39147 
0.62375 1.38759 
0.625 1.38368 
0.62625 1.37973 
0.6275 1.37575 
0.62875 1.37174 
0.63 1.3677 
0.63125 1.36362 
0.6325 1.35951 
0.63375 1.35537 
0.635 1.3512 
0.63625 1.34699 
0.6375 1.34276 
0.63875 1.33849 
0.64 1.33419 
0.64125 1.32986 
0.6425 1.32551 
0.64375 1.32112 
0.645 1.3167 
0.64625 1.31225 
0.6475 1.30777 
0.64875 1.30326 
0.65 1.29873 
0.65125 1.29416 
0.6525 1.28957 
0.65375 1.28494 
0.655 1.28029 
0.65625 1.27561 
0.6575 1.27091 
0.65875 1.26617 
0.66 1.26141 
0.66125 1.25662 
0.6625 1.2518 
0.66375 1.24696 
0.665 1.24209 
0.66625 1.23719 
0.6675 1.23227 
0.66875 1.22733 
0.67 1.22235 
0.67125 1.21735 
0.6725 1.21233 
0.67375 1.20728 
0.675 1.20221 
0.67625 1.19711 
0.6775 1.19199 
0.67875 1.18685 
0.68 1.18168 
0.68125 1.17649 
0.6825 1.17127 
0.68375 1.16604 
0.685 1.16078 
0.68625 1.15549 
0.6875 1.15019 
0.68875 1.14486 
0.69 1.13952 
0.69125 1.13415 
0.6925 1.12876 
0.69375 1.12335 
0.695 1.11792 
0.69625 1.11247 
0.6975 1.107 
0.69875 1.10151 
0.7 1.096 
0.70125 1.09047 
0.7025 1.08492 
0.70375 1.07936 
0.705 1.07378 
0.70625 1.06817 
0.7075 1.06255 
0.70875 1.05692 
0.71 1.05126 
0.71125 1.04559 
0.7125 1.03991 
0.71375 1.0342 
0.715 1.02849 
0.71625 1.02275 
0.7175 1.017 
0.71875 1.01124 
0.72 1.00546 
0.72125 0.999664 
0.7225 0.993856 
0.72375 0.988035 
0.725 0.982199 
0.72625 0.976351 
0.7275 0.97049 
0.72875 0.964616 
0.73 0.958729 
0.73125 0.952831 
0.7325 0.946921 
0.73375 0.941 
0.735 0.935067 
0.73625 0.929124 
0.7375 0.923171 
0.73875 0.917207 
0.74 0.911233 
0.74125 0.90525 
0.7425 0.899258 
0.74375 0.893257 
0.745 0.887247 
0.74625 0.88123 
0.7475 0.875204 
0.74875 0.86917 
0.75 0.86313 
0.75125 0.857082 
0.7525 0.851028 
0.75375 0.844968 
0.755 0.838901 
0.75625 0.832829 
0.7575 0.826752 
0.75875 0.82067 
0.76 0.814583 
0.76125 0.808492 
0.7625 0.802397 
0.76375 0.796298 
0.765 0.790196 
0.76625 0.784091 
0.7675 0.777983 
0.76875 0.771873 
0.77 0.765761 
0.77125 0.759648 
0.7725 0.753533 
0.77375 0.747417 
0.775 0.741301 
0.77625 0.735184 
0.7775 0.729068 
0.77875 0.722952 
0.78 0.716837 
0.78125 0.710723 
0.7825 0.704611 
0.78375 0.6985 
0.785 0.692392 
0.78625 0.686286 
0.7875 0.680183 
0.78875 0.674083 
0.79 0.667987 
0.79125 0.661895 
0.7925 0.655807 
0.79375 0.649724 
0.795 0.643646 
0.79625 0.637574 
0.7975 0.631507 
0.79875 0.625446 
0.8 0.619392 
0.80125 0.613344 
0.8025 0.607304 
0.80375 0.601271 
0.805 0.595246 
0.80625 0.58923 
0.8075 0.583222 
0.80875 0.577223 
0.81 0.571234 
0.81125 0.565254 
0.8125 0.559284 
0.81375 0.553325 
0.815 0.547377 
0.81625 0.54144 
0.8175 0.535514 
0.81875 0.529601 
0.82 0.5237 
0.82125 0.517811 
0.8225 0.511936 
0.82375 0.506074 
0.825 0.500226 
0.82625 0.494392 
0.8275 0.488572 
0.82875 0.482768 
0.83 0.476979 
0.83125 0.471206 
0.8325 0.465448 
0.83375 0.459708 
0.835 0.453984 
0.83625 0.448277 
0.8375 0.442588 
0.83875 0.436916 
0.84 0.431264 
0.84125 0.42563 
0.8425 0.420015 
0.84375 0.414419 
0.845 0.408844 
0.84625 0.403288 
0.8475 0.397754 
0.84875 0.39224 
0.85 0.386748 
0.85125 0.381277 
0.8525 0.375829 
0.85375 0.370404 
0.855 0.365001 
0.85625 0.359622 
0.8575 0.354266 
0.85875 0.348935 
0.86 0.343628 
0.86125 0.338346 
0.8625 0.33309 
0.86375 0.327859 
0.865 0.322654 
0.86625 0.317475 
0.8675 0.312324 
0.86875 0.3072 
0.87 0.302103 
0.87125 0.297035 
0.8725 0.291994 
0.87375 0.286983 
0.875 0.282001 
0.87625 0.277048 
0.8775 0.272126 
0.87875 0.267234 
0.88 0.262373 
0.88125 0.257543 
0.8825 0.252744 
0.88375 0.247978 
0.885 0.243244 
0.88625 0.238542 
0.8875 0.233874 
0.88875 0.229239 
0.89 0.224639 
0.89125 0.220073 
0.8925 0.215541 
0.89375 0.211045 
0.895 0.206584 
0.89625 0.202159 
0.8975 0.197771 
0.89875 0.193419 
0.9 0.189104 
0.90125 0.184827 
0.9025 0.180588 
0.90375 0.176388 
0.905 0.172226 
0.90625 0.168103 
0.9075 0.16402 
0.90875 0.159976 
0.91 0.155974 
0.91125 0.152011 
0.9125 0.14809 
0.91375 0.144211 
0.915 0.140374 
0.91625 0.136579 
0.9175 0.132826 
0.91875 0.129117 
0.92 0.125452 
0.92125 0.12183 
0.9225 0.118253 
0.92375 0.11472 
0.925 0.111233 
0.92625 0.107792 
0.9275 0.104396 
0.92875 0.101047 
0.93 0.0977443 
0.93125 0.0944891 
0.9325 0.0912815 
0.93375 0.0881219 
0.935 0.0850107 
0.93625 0.0819484 
0.9375 0.0789353 
0.93875 0.0759718 
0.94 0.0730583 
0.94125 0.0701953 
0.9425 0.0673831 
0.94375 0.0646222 
0.945 0.061913 
0.94625 0.0592558 
0.9475 0.056651 
0.94875 0.0540992 
0.95 0.0516006 
0.95125 0.0491557 
0.9525 0.0467649 
0.95375 0.0444286 
0.955 0.0421471 
0.95625 0.039921 
0.9575 0.0377506 
0.95875 0.0356363 
0.96 0.0335785 
0.96125 0.0315777 
0.9625 0.0296341 
0.96375 0.0277484 
0.965 0.0259207 
0.96625 0.0241516 
0.9675 0.0224415 
0.96875 0.0207907 
0.97 0.0191997 
0.97125 0.0176688 
0.9725 0.0161986 
0.97375 0.0147893 
0.975 0.0134414 
0.97625 0.0121553 
0.9775 0.0109314 
0.97875 0.00977011 
0.98 0.00867183 
0.98125 0.00763697 
0.9825 0.00666593 
0.98375 0.00575912 
0.985 0.00491694 
0.98625 0.00413981 
0.9875 0.00342812 
0.98875 0.00278228 
0.99 0.0022027 
0.99125 0.00168978 
0.9925 0.00124393 
0.99375 0.000865561 
0.995 0.000555067 
0.99625 0.000312859 
0.9975 0.000139341 
0.99875 3.49197e-05 
1 0 


