# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_6> 
0.22875 0.0260624 
0.23 0.0259524 
0.23125 0.0258421 
0.2325 0.0257315 
0.23375 0.0256206 
0.235 0.0255095 
0.23625 0.0253983 
0.2375 0.0252868 
0.23875 0.0251752 
0.24 0.0250635 
0.24125 0.0249517 
0.2425 0.0248398 
0.24375 0.0247279 
0.245 0.0246159 
0.24625 0.0245039 
0.2475 0.0243919 
0.24875 0.0242799 
0.25 0.024168 
0.25125 0.024056 
0.2525 0.0239441 
0.25375 0.0238321 
0.255 0.0237202 
0.25625 0.0236084 
0.2575 0.0234965 
0.25875 0.0233847 
0.26 0.0232729 
0.26125 0.023161 
0.2625 0.0230492 
0.26375 0.0229373 
0.265 0.0228253 
0.26625 0.0227133 
0.2675 0.0226012 
0.26875 0.022489 
0.27 0.0223766 
0.27125 0.0222641 
0.2725 0.0221514 
0.27375 0.0220384 
0.275 0.0219252 
0.27625 0.0218117 
0.2775 0.0216978 
0.27875 0.0215836 
0.28 0.021469 
0.28125 0.0213538 
0.2825 0.0212382 
0.28375 0.021122 
0.285 0.0210052 
0.28625 0.0208878 
0.2875 0.0207696 
0.28875 0.0206507 
0.29 0.020531 
0.29125 0.0204103 
0.2925 0.0202887 
0.29375 0.0201662 
0.295 0.0200425 
0.29625 0.0199177 
0.2975 0.0197917 
0.29875 0.0196644 
0.3 0.0195358 
0.30125 0.0194058 
0.3025 0.0192742 
0.30375 0.0191411 
0.305 0.0190064 
0.30625 0.0188699 
0.3075 0.0187317 
0.30875 0.0185915 
0.31 0.0184494 
0.31125 0.0183053 
0.3125 0.018159 
0.31375 0.0180106 
0.315 0.0178598 
0.31625 0.0177066 
0.3175 0.017551 
0.31875 0.0173928 
0.32 0.0172319 
0.32125 0.0170683 
0.3225 0.0169019 
0.32375 0.0167326 
0.325 0.0165602 
0.32625 0.0163847 
0.3275 0.0162061 
0.32875 0.0160241 
0.33 0.0158387 
0.33125 0.0156499 
0.3325 0.0154575 
0.33375 0.0152615 
0.335 0.0150616 
0.33625 0.014858 
0.3375 0.0146503 
0.33875 0.0144387 
0.34 0.0142229 
0.34125 0.0140029 
0.3425 0.0137785 
0.34375 0.0135498 
0.345 0.0133166 
0.34625 0.0130788 
0.3475 0.0128363 
0.34875 0.012589 
0.35 0.012337 
0.35125 0.0120799 
0.3525 0.0118179 
0.35375 0.0115507 
0.355 0.0112784 
0.35625 0.0110008 
0.3575 0.0107179 
0.35875 0.0104296 
0.36 0.0101358 
0.36125 0.00983641 
0.3625 0.0095314 
0.36375 0.0092207 
0.365 0.00890423 
0.36625 0.00858194 
0.3675 0.00825376 
0.36875 0.00791963 
0.37 0.0075795 
0.37125 0.00723332 
0.3725 0.00688104 
0.37375 0.00652261 
0.375 0.00615799 
0.37625 0.00578714 
0.3775 0.00541002 
0.37875 0.0050266 
0.38 0.00463686 
0.38125 0.00424077 
0.3825 0.0038383 
0.38375 0.00342944 
0.385 0.00301418 
0.38625 0.00259252 
0.3875 0.00216444 
0.38875 0.00172995 
0.39 0.00128906 
0.39125 0.00084178 
0.3925 0.000388125 
0.39375 -7.18824e-05 
0.395 -0.000538214 
0.39625 -0.00101084 
0.3975 -0.00148971 
0.39875 -0.00197479 
0.4 -0.00246603 
0.40125 -0.00296336 
0.4025 -0.00346673 
0.40375 -0.00397606 
0.405 -0.00449128 
0.40625 -0.0050123 
0.4075 -0.00553903 
0.40875 -0.00607137 
0.41 -0.00660922 
0.41125 -0.00715246 
0.4125 -0.00770097 
0.41375 -0.00825462 
0.415 -0.00881328 
0.41625 -0.0093768 
0.4175 -0.00994502 
0.41875 -0.0105178 
0.42 -0.0110949 
0.42125 -0.0116762 
0.4225 -0.0122616 
0.42375 -0.0128507 
0.425 -0.0134434 
0.42625 -0.0140395 
0.4275 -0.0146387 
0.42875 -0.0152408 
0.43 -0.0158456 
0.43125 -0.0164528 
0.4325 -0.017062 
0.43375 -0.0176732 
0.435 -0.0182858 
0.43625 -0.0188998 
0.4375 -0.0195146 
0.43875 -0.02013 
0.44 -0.0207457 
0.44125 -0.0213613 
0.4425 -0.0219764 
0.44375 -0.0225907 
0.445 -0.0232038 
0.44625 -0.0238152 
0.4475 -0.0244246 
0.44875 -0.0250314 
0.45 -0.0256354 
0.45125 -0.0262359 
0.4525 -0.0268326 
0.45375 -0.027425 
0.455 -0.0280124 
0.45625 -0.0285946 
0.4575 -0.0291708 
0.45875 -0.0297405 
0.46 -0.0303032 
0.46125 -0.0308584 
0.4625 -0.0314053 
0.46375 -0.0319434 
0.465 -0.0324721 
0.46625 -0.0329906 
0.4675 -0.0334985 
0.46875 -0.0339948 
0.47 -0.0344791 
0.47125 -0.0349505 
0.4725 -0.0354083 
0.47375 -0.0358517 
0.475 -0.03628 
0.47625 -0.0366924 
0.4775 -0.0370881 
0.47875 -0.0374662 
0.48 -0.0378259 
0.48125 -0.0381663 
0.4825 -0.0384865 
0.48375 -0.0387856 
0.485 -0.0390627 
0.48625 -0.0393168 
0.4875 -0.039547 
0.48875 -0.0397521 
0.49 -0.0399313 
0.49125 -0.0400834 
0.4925 -0.0402075 
0.49375 -0.0403023 
0.495 -0.0403668 
0.49625 -0.0403999 
0.4975 -0.0404003 
0.49875 -0.040367 
0.5 -0.0402986 


0.5 -0.0402986 
0.50125 -0.040367 
0.5025 -0.0404003 
0.50375 -0.0403999 
0.505 -0.0403668 
0.50625 -0.0403023 
0.5075 -0.0402075 
0.50875 -0.0400834 
0.51 -0.0399313 
0.51125 -0.0397521 
0.5125 -0.039547 
0.51375 -0.0393168 
0.515 -0.0390627 
0.51625 -0.0387856 
0.5175 -0.0384865 
0.51875 -0.0381663 
0.52 -0.0378259 
0.52125 -0.0374662 
0.5225 -0.0370881 
0.52375 -0.0366924 
0.525 -0.03628 
0.52625 -0.0358517 
0.5275 -0.0354083 
0.52875 -0.0349505 
0.53 -0.0344791 
0.53125 -0.0339948 
0.5325 -0.0334985 
0.53375 -0.0329906 
0.535 -0.0324721 
0.53625 -0.0319434 
0.5375 -0.0314053 
0.53875 -0.0308584 
0.54 -0.0303032 
0.54125 -0.0297405 
0.5425 -0.0291708 
0.54375 -0.0285946 
0.545 -0.0280124 
0.54625 -0.027425 
0.5475 -0.0268326 
0.54875 -0.0262359 
0.55 -0.0256354 
0.55125 -0.0250314 
0.5525 -0.0244246 
0.55375 -0.0238152 
0.555 -0.0232038 
0.55625 -0.0225907 
0.5575 -0.0219764 
0.55875 -0.0213613 
0.56 -0.0207457 
0.56125 -0.02013 
0.5625 -0.0195146 
0.56375 -0.0188998 
0.565 -0.0182858 
0.56625 -0.0176732 
0.5675 -0.017062 
0.56875 -0.0164528 
0.57 -0.0158456 
0.57125 -0.0152408 
0.5725 -0.0146387 
0.57375 -0.0140395 
0.575 -0.0134434 
0.57625 -0.0128507 
0.5775 -0.0122616 
0.57875 -0.0116762 
0.58 -0.0110949 
0.58125 -0.0105178 
0.5825 -0.00994502 
0.58375 -0.0093768 
0.585 -0.00881328 
0.58625 -0.00825462 
0.5875 -0.00770097 
0.58875 -0.00715246 
0.59 -0.00660922 
0.59125 -0.00607137 
0.5925 -0.00553903 
0.59375 -0.0050123 
0.595 -0.00449128 
0.59625 -0.00397606 
0.5975 -0.00346673 
0.59875 -0.00296336 
0.6 -0.00246603 
0.60125 -0.00197479 
0.6025 -0.00148971 
0.60375 -0.00101084 
0.605 -0.000538214 
0.60625 -7.18824e-05 
0.6075 0.000388125 
0.60875 0.00084178 
0.61 0.00128906 
0.61125 0.00172995 
0.6125 0.00216444 
0.61375 0.00259252 
0.615 0.00301418 
0.61625 0.00342944 
0.6175 0.0038383 
0.61875 0.00424077 
0.62 0.00463686 
0.62125 0.0050266 
0.6225 0.00541002 
0.62375 0.00578714 
0.625 0.00615799 
0.62625 0.00652261 
0.6275 0.00688104 
0.62875 0.00723332 
0.63 0.0075795 
0.63125 0.00791963 
0.6325 0.00825376 
0.63375 0.00858194 
0.635 0.00890423 
0.63625 0.0092207 
0.6375 0.0095314 
0.63875 0.00983641 
0.64 0.0101358 
0.64125 0.0104296 
0.6425 0.0107179 
0.64375 0.0110008 
0.645 0.0112784 
0.64625 0.0115507 
0.6475 0.0118179 
0.64875 0.0120799 
0.65 0.012337 
0.65125 0.012589 
0.6525 0.0128363 
0.65375 0.0130788 
0.655 0.0133166 
0.65625 0.0135498 
0.6575 0.0137785 
0.65875 0.0140029 
0.66 0.0142229 
0.66125 0.0144387 
0.6625 0.0146503 
0.66375 0.014858 
0.665 0.0150616 
0.66625 0.0152615 
0.6675 0.0154575 
0.66875 0.0156499 
0.67 0.0158387 
0.67125 0.0160241 
0.6725 0.0162061 
0.67375 0.0163847 
0.675 0.0165602 
0.67625 0.0167326 
0.6775 0.0169019 
0.67875 0.0170683 
0.68 0.0172319 
0.68125 0.0173928 
0.6825 0.017551 
0.68375 0.0177066 
0.685 0.0178598 
0.68625 0.0180106 
0.6875 0.018159 
0.68875 0.0183053 
0.69 0.0184494 
0.69125 0.0185915 
0.6925 0.0187317 
0.69375 0.0188699 
0.695 0.0190064 
0.69625 0.0191411 
0.6975 0.0192742 
0.69875 0.0194058 
0.7 0.0195358 
0.70125 0.0196644 
0.7025 0.0197917 
0.70375 0.0199177 
0.705 0.0200425 
0.70625 0.0201662 
0.7075 0.0202887 
0.70875 0.0204103 
0.71 0.020531 
0.71125 0.0206507 
0.7125 0.0207696 
0.71375 0.0208878 
0.715 0.0210052 
0.71625 0.021122 
0.7175 0.0212382 
0.71875 0.0213538 
0.72 0.021469 
0.72125 0.0215836 
0.7225 0.0216978 
0.72375 0.0218117 
0.725 0.0219252 
0.72625 0.0220384 
0.7275 0.0221514 
0.72875 0.0222641 
0.73 0.0223766 
0.73125 0.022489 
0.7325 0.0226012 
0.73375 0.0227133 
0.735 0.0228253 
0.73625 0.0229373 
0.7375 0.0230492 
0.73875 0.023161 
0.74 0.0232729 
0.74125 0.0233847 
0.7425 0.0234965 
0.74375 0.0236084 
0.745 0.0237202 
0.74625 0.0238321 
0.7475 0.0239441 
0.74875 0.024056 
0.75 0.024168 
0.75125 0.0242799 
0.7525 0.0243919 
0.75375 0.0245039 
0.755 0.0246159 
0.75625 0.0247279 
0.7575 0.0248398 
0.75875 0.0249517 
0.76 0.0250635 
0.76125 0.0251752 
0.7625 0.0252868 
0.76375 0.0253983 
0.765 0.0255095 
0.76625 0.0256206 
0.7675 0.0257315 
0.76875 0.0258421 
0.77 0.0259524 
0.77125 0.0260624 
0.7725 0.026172 
0.77375 0.0262811 
0.775 0.0263899 
0.77625 0.0264981 
0.7775 0.0266057 
0.77875 0.0267128 
0.78 0.0268193 
0.78125 0.026925 
0.7825 0.02703 
0.78375 0.0271342 
0.785 0.0272375 
0.78625 0.0273399 
0.7875 0.0274413 
0.78875 0.0275417 
0.79 0.027641 
0.79125 0.0277392 
0.7925 0.0278361 
0.79375 0.0279317 
0.795 0.0280259 
0.79625 0.0281187 
0.7975 0.0282101 
0.79875 0.0282998 
0.8 0.0283879 
0.80125 0.0284743 
0.8025 0.0285589 
0.80375 0.0286416 
0.805 0.0287224 
0.80625 0.0288011 
0.8075 0.0288778 
0.80875 0.0289523 
0.81 0.0290245 
0.81125 0.0290944 
0.8125 0.0291618 
0.81375 0.0292268 
0.815 0.0292892 
0.81625 0.0293489 
0.8175 0.0294058 
0.81875 0.02946 
0.82 0.0295112 
0.82125 0.0295594 
0.8225 0.0296045 
0.82375 0.0296465 
0.825 0.0296852 
0.82625 0.0297206 
0.8275 0.0297525 
0.82875 0.029781 
0.83 0.0298058 
0.83125 0.029827 
0.8325 0.0298444 
0.83375 0.029858 
0.835 0.0298677 
0.83625 0.0298734 
0.8375 0.029875 
0.83875 0.0298724 
0.84 0.0298656 
0.84125 0.0298544 
0.8425 0.0298389 
0.84375 0.0298188 
0.845 0.0297943 
0.84625 0.0297651 
0.8475 0.0297311 
0.84875 0.0296924 
0.85 0.0296489 
0.85125 0.0296004 
0.8525 0.029547 
0.85375 0.0294885 
0.855 0.0294249 
0.85625 0.0293561 
0.8575 0.029282 
0.85875 0.0292027 
0.86 0.029118 
0.86125 0.0290278 
0.8625 0.0289322 
0.86375 0.0288311 
0.865 0.0287244 
0.86625 0.0286121 
0.8675 0.0284941 
0.86875 0.0283704 
0.87 0.028241 
0.87125 0.0281057 
0.8725 0.0279647 
0.87375 0.0278178 
0.875 0.027665 
0.87625 0.0275064 
0.8775 0.0273418 
0.87875 0.0271712 
0.88 0.0269947 
0.88125 0.0268123 
0.8825 0.0266238 
0.88375 0.0264294 
0.885 0.026229 
0.88625 0.0260227 
0.8875 0.0258103 
0.88875 0.025592 
0.89 0.0253677 
0.89125 0.0251375 
0.8925 0.0249014 
0.89375 0.0246594 
0.895 0.0244116 
0.89625 0.024158 
0.8975 0.0238986 
0.89875 0.0236335 
0.9 0.0233627 
0.90125 0.0230863 
0.9025 0.0228043 
0.90375 0.0225169 
0.905 0.022224 
0.90625 0.0219258 
0.9075 0.0216223 
0.90875 0.0213137 
0.91 0.021 
0.91125 0.0206813 
0.9125 0.0203577 
0.91375 0.0200294 
0.915 0.0196964 
0.91625 0.0193589 
0.9175 0.019017 
0.91875 0.0186709 
0.92 0.0183206 
0.92125 0.0179664 
0.9225 0.0176084 
0.92375 0.0172467 
0.925 0.0168815 
0.92625 0.0165131 
0.9275 0.0161415 
0.92875 0.015767 
0.93 0.0153898 
0.93125 0.0150101 
0.9325 0.014628 
0.93375 0.0142439 
0.935 0.0138579 
0.93625 0.0134703 
0.9375 0.0130813 
0.93875 0.0126912 
0.94 0.0123002 
0.94125 0.0119087 
0.9425 0.0115168 
0.94375 0.0111249 
0.945 0.0107333 
0.94625 0.0103422 
0.9475 0.00995205 
0.94875 0.00956308 
0.95 0.00917566 
0.95125 0.00879011 
0.9525 0.0084068 
0.95375 0.00802607 
0.955 0.00764831 
0.95625 0.00727388 
0.9575 0.00690318 
0.95875 0.0065366 
0.96 0.00617455 
0.96125 0.00581746 
0.9625 0.00546575 
0.96375 0.00511986 
0.965 0.00478024 
0.96625 0.00444736 
0.9675 0.00412168 
0.96875 0.00380368 
0.97 0.00349386 
0.97125 0.00319273 
0.9725 0.0029008 
0.97375 0.00261859 
0.975 0.00234666 
0.97625 0.00208553 
0.9775 0.00183579 
0.97875 0.001598 
0.98 0.00137274 
0.98125 0.00116062 
0.9825 0.000962252 
0.98375 0.000778247 
0.985 0.000609245 
0.98625 0.000455894 
0.9875 0.000318852 
0.98875 0.000198794 
0.99 9.64044e-05 
0.99125 1.23823e-05 
0.9925 -5.25605e-05 
0.99375 -9.76988e-05 
0.995 -0.000122294 
0.99625 -0.000125595 
0.9975 -0.000106834 
0.99875 -6.52338e-05 
1 0 


