# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_10> 
0.11125 -0.343176 
0.1125 -0.345702 
0.11375 -0.347748 
0.115 -0.349319 
0.11625 -0.35042 
0.1175 -0.351057 
0.11875 -0.351237 
0.12 -0.350965 
0.12125 -0.35025 
0.1225 -0.349099 
0.12375 -0.347519 
0.125 -0.345519 
0.12625 -0.343107 
0.1275 -0.340292 
0.12875 -0.337083 
0.13 -0.333489 
0.13125 -0.329519 
0.1325 -0.325184 
0.13375 -0.320493 
0.135 -0.315456 
0.13625 -0.310085 
0.1375 -0.304388 
0.13875 -0.298378 
0.14 -0.292064 
0.14125 -0.285458 
0.1425 -0.278572 
0.14375 -0.271415 
0.145 -0.263999 
0.14625 -0.256336 
0.1475 -0.248438 
0.14875 -0.240315 
0.15 -0.231979 
0.15125 -0.223442 
0.1525 -0.214716 
0.15375 -0.205811 
0.155 -0.196741 
0.15625 -0.187516 
0.1575 -0.178148 
0.15875 -0.168648 
0.16 -0.159029 
0.16125 -0.149302 
0.1625 -0.139478 
0.16375 -0.129569 
0.165 -0.119585 
0.16625 -0.109539 
0.1675 -0.0994423 
0.16875 -0.0893048 
0.17 -0.079138 
0.17125 -0.0689528 
0.1725 -0.0587601 
0.17375 -0.0485706 
0.175 -0.0383946 
0.17625 -0.0282428 
0.1775 -0.0181253 
0.17875 -0.00805226 
0.18 0.00196632 
0.18125 0.0119206 
0.1825 0.0218011 
0.18375 0.0315981 
0.185 0.0413025 
0.18625 0.050905 
0.1875 0.0603969 
0.18875 0.0697692 
0.19 0.0790135 
0.19125 0.0881215 
0.1925 0.0970849 
0.19375 0.105896 
0.195 0.114547 
0.19625 0.12303 
0.1975 0.131338 
0.19875 0.139463 
0.2 0.1474 
0.20125 0.155142 
0.2025 0.162681 
0.20375 0.170012 
0.205 0.17713 
0.20625 0.184027 
0.2075 0.190699 
0.20875 0.197141 
0.21 0.203348 
0.21125 0.209314 
0.2125 0.215036 
0.21375 0.220509 
0.215 0.225729 
0.21625 0.230693 
0.2175 0.235396 
0.21875 0.239836 
0.22 0.24401 
0.22125 0.247915 
0.2225 0.251549 
0.22375 0.254909 
0.225 0.257993 
0.22625 0.260799 
0.2275 0.263327 
0.22875 0.265575 
0.23 0.267541 
0.23125 0.269226 
0.2325 0.270628 
0.23375 0.271747 
0.235 0.272584 
0.23625 0.273138 
0.2375 0.273411 
0.23875 0.273402 
0.24 0.273114 
0.24125 0.272546 
0.2425 0.2717 
0.24375 0.270579 
0.245 0.269184 
0.24625 0.267517 
0.2475 0.26558 
0.24875 0.263377 
0.25 0.260909 
0.25125 0.25818 
0.2525 0.255193 
0.25375 0.251952 
0.255 0.24846 
0.25625 0.244721 
0.2575 0.24074 
0.25875 0.236519 
0.26 0.232065 
0.26125 0.22738 
0.2625 0.222472 
0.26375 0.217343 
0.265 0.212 
0.26625 0.206448 
0.2675 0.200692 
0.26875 0.194739 
0.27 0.188594 
0.27125 0.182262 
0.2725 0.175751 
0.27375 0.169067 
0.275 0.162215 
0.27625 0.155204 
0.2775 0.148039 
0.27875 0.140727 
0.28 0.133276 
0.28125 0.125692 
0.2825 0.117984 
0.28375 0.110157 
0.285 0.10222 
0.28625 0.0941808 
0.2875 0.0860463 
0.28875 0.0778247 
0.29 0.0695237 
0.29125 0.0611513 
0.2925 0.0527154 
0.29375 0.0442243 
0.295 0.035686 
0.29625 0.0271088 
0.2975 0.0185009 
0.29875 0.00987057 
0.3 0.00122622 
0.30125 -0.0074238 
0.3025 -0.0160711 
0.30375 -0.0247072 
0.305 -0.0333236 
0.30625 -0.041912 
0.3075 -0.0504638 
0.30875 -0.0589707 
0.31 -0.0674241 
0.31125 -0.0758155 
0.3125 -0.0841367 
0.31375 -0.0923792 
0.315 -0.100535 
0.31625 -0.108595 
0.3175 -0.116551 
0.31875 -0.124396 
0.32 -0.13212 
0.32125 -0.139716 
0.3225 -0.147177 
0.32375 -0.154493 
0.325 -0.161657 
0.32625 -0.168661 
0.3275 -0.175498 
0.32875 -0.18216 
0.33 -0.18864 
0.33125 -0.19493 
0.3325 -0.201022 
0.33375 -0.206911 
0.335 -0.212589 
0.33625 -0.218049 
0.3375 -0.223284 
0.33875 -0.228288 
0.34 -0.233055 
0.34125 -0.237579 
0.3425 -0.241853 
0.34375 -0.245872 
0.345 -0.249629 
0.34625 -0.253121 
0.3475 -0.256341 
0.34875 -0.259284 
0.35 -0.261946 
0.35125 -0.264322 
0.3525 -0.266407 
0.35375 -0.268198 
0.355 -0.269691 
0.35625 -0.270882 
0.3575 -0.271768 
0.35875 -0.272345 
0.36 -0.272611 
0.36125 -0.272563 
0.3625 -0.272199 
0.36375 -0.271517 
0.365 -0.270516 
0.36625 -0.269193 
0.3675 -0.267547 
0.36875 -0.265579 
0.37 -0.263287 
0.37125 -0.260671 
0.3725 -0.257731 
0.37375 -0.254469 
0.375 -0.250884 
0.37625 -0.246978 
0.3775 -0.242752 
0.37875 -0.238209 
0.38 -0.23335 
0.38125 -0.228179 
0.3825 -0.222698 
0.38375 -0.21691 
0.385 -0.21082 
0.38625 -0.204431 
0.3875 -0.197749 
0.38875 -0.190777 
0.39 -0.183522 
0.39125 -0.175989 
0.3925 -0.168184 
0.39375 -0.160114 
0.395 -0.151787 
0.39625 -0.143208 
0.3975 -0.134387 
0.39875 -0.125332 
0.4 -0.116052 
0.40125 -0.106555 
0.4025 -0.0968509 
0.40375 -0.086951 
0.405 -0.0768651 
0.40625 -0.0666046 
0.4075 -0.0561809 
0.40875 -0.045606 
0.41 -0.0348925 
0.41125 -0.0240533 
0.4125 -0.013102 
0.41375 -0.00205242 
0.415 0.00908088 
0.41625 0.020283 
0.4175 0.0315384 
0.41875 0.0428311 
0.42 0.0541447 
0.42125 0.0654623 
0.4225 0.0767662 
0.42375 0.0880386 
0.425 0.0992608 
0.42625 0.110414 
0.4275 0.121478 
0.42875 0.132433 
0.43 0.143259 
0.43125 0.153934 
0.4325 0.164437 
0.43375 0.174745 
0.435 0.184836 
0.43625 0.194686 
0.4375 0.204272 
0.43875 0.213569 
0.44 0.222552 
0.44125 0.231195 
0.4425 0.239474 
0.44375 0.24736 
0.445 0.254827 
0.44625 0.261848 
0.4475 0.268394 
0.44875 0.274436 
0.45 0.279945 
0.45125 0.284892 
0.4525 0.289245 
0.45375 0.292974 
0.455 0.296048 
0.45625 0.298434 
0.4575 0.3001 
0.45875 0.301012 
0.46 0.301137 
0.46125 0.300441 
0.4625 0.298889 
0.46375 0.296446 
0.465 0.293075 
0.46625 0.288741 
0.4675 0.283406 
0.46875 0.277034 
0.47 0.269586 
0.47125 0.261023 
0.4725 0.251307 
0.47375 0.240397 
0.475 0.228255 
0.47625 0.214839 
0.4775 0.200108 
0.47875 0.184021 
0.48 0.166535 
0.48125 0.147609 
0.4825 0.127197 
0.48375 0.105258 
0.485 0.0817474 
0.48625 0.0566198 
0.4875 0.0298306 
0.48875 0.00133406 
0.49 -0.0289157 
0.49125 -0.0609652 
0.4925 -0.0948614 
0.49375 -0.130652 
0.495 -0.168384 
0.49625 -0.208106 
0.4975 -0.249868 
0.49875 -0.293718 
0.5 -0.339705 


0.5 -0.339705 
0.50125 -0.293718 
0.5025 -0.249868 
0.50375 -0.208106 
0.505 -0.168384 
0.50625 -0.130652 
0.5075 -0.0948614 
0.50875 -0.0609652 
0.51 -0.0289157 
0.51125 0.00133406 
0.5125 0.0298306 
0.51375 0.0566198 
0.515 0.0817474 
0.51625 0.105258 
0.5175 0.127197 
0.51875 0.147609 
0.52 0.166535 
0.52125 0.184021 
0.5225 0.200108 
0.52375 0.214839 
0.525 0.228255 
0.52625 0.240397 
0.5275 0.251307 
0.52875 0.261023 
0.53 0.269586 
0.53125 0.277034 
0.5325 0.283406 
0.53375 0.288741 
0.535 0.293075 
0.53625 0.296446 
0.5375 0.298889 
0.53875 0.300441 
0.54 0.301137 
0.54125 0.301012 
0.5425 0.3001 
0.54375 0.298434 
0.545 0.296048 
0.54625 0.292974 
0.5475 0.289245 
0.54875 0.284892 
0.55 0.279945 
0.55125 0.274436 
0.5525 0.268394 
0.55375 0.261848 
0.555 0.254827 
0.55625 0.24736 
0.5575 0.239474 
0.55875 0.231195 
0.56 0.222552 
0.56125 0.213569 
0.5625 0.204272 
0.56375 0.194686 
0.565 0.184836 
0.56625 0.174745 
0.5675 0.164437 
0.56875 0.153934 
0.57 0.143259 
0.57125 0.132433 
0.5725 0.121478 
0.57375 0.110414 
0.575 0.0992608 
0.57625 0.0880386 
0.5775 0.0767662 
0.57875 0.0654623 
0.58 0.0541447 
0.58125 0.0428311 
0.5825 0.0315384 
0.58375 0.020283 
0.585 0.00908088 
0.58625 -0.00205242 
0.5875 -0.013102 
0.58875 -0.0240533 
0.59 -0.0348925 
0.59125 -0.045606 
0.5925 -0.0561809 
0.59375 -0.0666046 
0.595 -0.0768651 
0.59625 -0.086951 
0.5975 -0.0968509 
0.59875 -0.106555 
0.6 -0.116052 
0.60125 -0.125332 
0.6025 -0.134387 
0.60375 -0.143208 
0.605 -0.151787 
0.60625 -0.160114 
0.6075 -0.168184 
0.60875 -0.175989 
0.61 -0.183522 
0.61125 -0.190777 
0.6125 -0.197749 
0.61375 -0.204431 
0.615 -0.21082 
0.61625 -0.21691 
0.6175 -0.222698 
0.61875 -0.228179 
0.62 -0.23335 
0.62125 -0.238209 
0.6225 -0.242752 
0.62375 -0.246978 
0.625 -0.250884 
0.62625 -0.254469 
0.6275 -0.257731 
0.62875 -0.260671 
0.63 -0.263287 
0.63125 -0.265579 
0.6325 -0.267547 
0.63375 -0.269193 
0.635 -0.270516 
0.63625 -0.271517 
0.6375 -0.272199 
0.63875 -0.272563 
0.64 -0.272611 
0.64125 -0.272345 
0.6425 -0.271768 
0.64375 -0.270882 
0.645 -0.269691 
0.64625 -0.268198 
0.6475 -0.266407 
0.64875 -0.264322 
0.65 -0.261946 
0.65125 -0.259284 
0.6525 -0.256341 
0.65375 -0.253121 
0.655 -0.249629 
0.65625 -0.245872 
0.6575 -0.241853 
0.65875 -0.237579 
0.66 -0.233055 
0.66125 -0.228288 
0.6625 -0.223284 
0.66375 -0.218049 
0.665 -0.212589 
0.66625 -0.206911 
0.6675 -0.201022 
0.66875 -0.19493 
0.67 -0.18864 
0.67125 -0.18216 
0.6725 -0.175498 
0.67375 -0.168661 
0.675 -0.161657 
0.67625 -0.154493 
0.6775 -0.147177 
0.67875 -0.139716 
0.68 -0.13212 
0.68125 -0.124396 
0.6825 -0.116551 
0.68375 -0.108595 
0.685 -0.100535 
0.68625 -0.0923792 
0.6875 -0.0841367 
0.68875 -0.0758155 
0.69 -0.0674241 
0.69125 -0.0589707 
0.6925 -0.0504638 
0.69375 -0.041912 
0.695 -0.0333236 
0.69625 -0.0247072 
0.6975 -0.0160711 
0.69875 -0.0074238 
0.7 0.00122622 
0.70125 0.00987057 
0.7025 0.0185009 
0.70375 0.0271088 
0.705 0.035686 
0.70625 0.0442243 
0.7075 0.0527154 
0.70875 0.0611513 
0.71 0.0695237 
0.71125 0.0778247 
0.7125 0.0860463 
0.71375 0.0941808 
0.715 0.10222 
0.71625 0.110157 
0.7175 0.117984 
0.71875 0.125692 
0.72 0.133276 
0.72125 0.140727 
0.7225 0.148039 
0.72375 0.155204 
0.725 0.162215 
0.72625 0.169067 
0.7275 0.175751 
0.72875 0.182262 
0.73 0.188594 
0.73125 0.194739 
0.7325 0.200692 
0.73375 0.206448 
0.735 0.212 
0.73625 0.217343 
0.7375 0.222472 
0.73875 0.22738 
0.74 0.232065 
0.74125 0.236519 
0.7425 0.24074 
0.74375 0.244721 
0.745 0.24846 
0.74625 0.251952 
0.7475 0.255193 
0.74875 0.25818 
0.75 0.260909 
0.75125 0.263377 
0.7525 0.26558 
0.75375 0.267517 
0.755 0.269184 
0.75625 0.270579 
0.7575 0.2717 
0.75875 0.272546 
0.76 0.273114 
0.76125 0.273402 
0.7625 0.273411 
0.76375 0.273138 
0.765 0.272584 
0.76625 0.271747 
0.7675 0.270628 
0.76875 0.269226 
0.77 0.267541 
0.77125 0.265575 
0.7725 0.263327 
0.77375 0.260799 
0.775 0.257993 
0.77625 0.254909 
0.7775 0.251549 
0.77875 0.247915 
0.78 0.24401 
0.78125 0.239836 
0.7825 0.235396 
0.78375 0.230693 
0.785 0.225729 
0.78625 0.220509 
0.7875 0.215036 
0.78875 0.209314 
0.79 0.203348 
0.79125 0.197141 
0.7925 0.190699 
0.79375 0.184027 
0.795 0.17713 
0.79625 0.170012 
0.7975 0.162681 
0.79875 0.155142 
0.8 0.1474 
0.80125 0.139463 
0.8025 0.131338 
0.80375 0.12303 
0.805 0.114547 
0.80625 0.105896 
0.8075 0.0970849 
0.80875 0.0881215 
0.81 0.0790135 
0.81125 0.0697692 
0.8125 0.0603969 
0.81375 0.050905 
0.815 0.0413025 
0.81625 0.0315981 
0.8175 0.0218011 
0.81875 0.0119206 
0.82 0.00196632 
0.82125 -0.00805226 
0.8225 -0.0181253 
0.82375 -0.0282428 
0.825 -0.0383946 
0.82625 -0.0485706 
0.8275 -0.0587601 
0.82875 -0.0689528 
0.83 -0.079138 
0.83125 -0.0893048 
0.8325 -0.0994423 
0.83375 -0.109539 
0.835 -0.119585 
0.83625 -0.129569 
0.8375 -0.139478 
0.83875 -0.149302 
0.84 -0.159029 
0.84125 -0.168648 
0.8425 -0.178148 
0.84375 -0.187516 
0.845 -0.196741 
0.84625 -0.205811 
0.8475 -0.214716 
0.84875 -0.223442 
0.85 -0.231979 
0.85125 -0.240315 
0.8525 -0.248438 
0.85375 -0.256336 
0.855 -0.263999 
0.85625 -0.271415 
0.8575 -0.278572 
0.85875 -0.285458 
0.86 -0.292064 
0.86125 -0.298378 
0.8625 -0.304388 
0.86375 -0.310085 
0.865 -0.315456 
0.86625 -0.320493 
0.8675 -0.325184 
0.86875 -0.329519 
0.87 -0.333489 
0.87125 -0.337083 
0.8725 -0.340292 
0.87375 -0.343107 
0.875 -0.345519 
0.87625 -0.347519 
0.8775 -0.349099 
0.87875 -0.35025 
0.88 -0.350965 
0.88125 -0.351237 
0.8825 -0.351057 
0.88375 -0.35042 
0.885 -0.349319 
0.88625 -0.347748 
0.8875 -0.345702 
0.88875 -0.343176 
0.89 -0.340164 
0.89125 -0.336664 
0.8925 -0.33267 
0.89375 -0.328181 
0.895 -0.323193 
0.89625 -0.317705 
0.8975 -0.311715 
0.89875 -0.305223 
0.9 -0.298227 
0.90125 -0.290729 
0.9025 -0.28273 
0.90375 -0.274231 
0.905 -0.265235 
0.90625 -0.255745 
0.9075 -0.245765 
0.90875 -0.2353 
0.91 -0.224355 
0.91125 -0.212936 
0.9125 -0.201052 
0.91375 -0.188709 
0.915 -0.175917 
0.91625 -0.162686 
0.9175 -0.149026 
0.91875 -0.134949 
0.92 -0.120468 
0.92125 -0.105596 
0.9225 -0.0903494 
0.92375 -0.0747427 
0.925 -0.0587932 
0.92625 -0.042519 
0.9275 -0.0259393 
0.92875 -0.00907451 
0.93 0.00805372 
0.93125 0.0254226 
0.9325 0.0430079 
0.93375 0.0607844 
0.935 0.0787253 
0.93625 0.0968026 
0.9375 0.114987 
0.93875 0.133247 
0.94 0.151551 
0.94125 0.169865 
0.9425 0.188153 
0.94375 0.20638 
0.945 0.224505 
0.94625 0.242491 
0.9475 0.260294 
0.94875 0.277872 
0.95 0.29518 
0.95125 0.31217 
0.9525 0.328795 
0.95375 0.345004 
0.955 0.360745 
0.95625 0.375964 
0.9575 0.390605 
0.95875 0.40461 
0.96 0.41792 
0.96125 0.430472 
0.9625 0.442203 
0.96375 0.453046 
0.965 0.462933 
0.96625 0.471795 
0.9675 0.479559 
0.96875 0.486149 
0.97 0.491489 
0.97125 0.495499 
0.9725 0.498098 
0.97375 0.499202 
0.975 0.498723 
0.97625 0.496573 
0.9775 0.49266 
0.97875 0.48689 
0.98 0.479166 
0.98125 0.469389 
0.9825 0.457455 
0.98375 0.443262 
0.985 0.4267 
0.98625 0.407659 
0.9875 0.386025 
0.98875 0.361683 
0.99 0.334513 
0.99125 0.304393 
0.9925 0.271196 
0.99375 0.234795 
0.995 0.195058 
0.99625 0.15185 
0.9975 0.105032 
0.99875 0.0544639 
1 0 


