# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_M_3> 
0.12125 1.32018 
0.1225 1.33185 
0.12375 1.34321 
0.125 1.35425 
0.12625 1.36496 
0.1275 1.37535 
0.12875 1.3854 
0.13 1.39511 
0.13125 1.40448 
0.1325 1.4135 
0.13375 1.42217 
0.135 1.43047 
0.13625 1.43842 
0.1375 1.446 
0.13875 1.45322 
0.14 1.46006 
0.14125 1.46652 
0.1425 1.4726 
0.14375 1.4783 
0.145 1.48361 
0.14625 1.48854 
0.1475 1.49307 
0.14875 1.49721 
0.15 1.50095 
0.15125 1.50429 
0.1525 1.50723 
0.15375 1.50977 
0.155 1.5119 
0.15625 1.51363 
0.1575 1.51494 
0.15875 1.51585 
0.16 1.51635 
0.16125 1.51643 
0.1625 1.5161 
0.16375 1.51536 
0.165 1.5142 
0.16625 1.51263 
0.1675 1.51064 
0.16875 1.50824 
0.17 1.50542 
0.17125 1.50219 
0.1725 1.49854 
0.17375 1.49448 
0.175 1.49 
0.17625 1.48511 
0.1775 1.47981 
0.17875 1.47409 
0.18 1.46797 
0.18125 1.46144 
0.1825 1.4545 
0.18375 1.44715 
0.185 1.4394 
0.18625 1.43125 
0.1875 1.4227 
0.18875 1.41375 
0.19 1.4044 
0.19125 1.39466 
0.1925 1.38453 
0.19375 1.37401 
0.195 1.3631 
0.19625 1.35181 
0.1975 1.34015 
0.19875 1.3281 
0.2 1.31568 
0.20125 1.30289 
0.2025 1.28974 
0.20375 1.27622 
0.205 1.26234 
0.20625 1.24811 
0.2075 1.23353 
0.20875 1.2186 
0.21 1.20333 
0.21125 1.18771 
0.2125 1.17177 
0.21375 1.15549 
0.215 1.13889 
0.21625 1.12197 
0.2175 1.10473 
0.21875 1.08719 
0.22 1.06934 
0.22125 1.05118 
0.2225 1.03274 
0.22375 1.014 
0.225 0.994977 
0.22625 0.975676 
0.2275 0.956103 
0.22875 0.936262 
0.23 0.916159 
0.23125 0.8958 
0.2325 0.875191 
0.23375 0.854338 
0.235 0.833247 
0.23625 0.811925 
0.2375 0.790377 
0.23875 0.768609 
0.24 0.746629 
0.24125 0.724442 
0.2425 0.702056 
0.24375 0.679475 
0.245 0.656708 
0.24625 0.633761 
0.2475 0.610641 
0.24875 0.587354 
0.25 0.563907 
0.25125 0.540307 
0.2525 0.516561 
0.25375 0.492677 
0.255 0.46866 
0.25625 0.444518 
0.2575 0.420259 
0.25875 0.395889 
0.26 0.371416 
0.26125 0.346846 
0.2625 0.322187 
0.26375 0.297446 
0.265 0.272631 
0.26625 0.247749 
0.2675 0.222807 
0.26875 0.197813 
0.27 0.172773 
0.27125 0.147696 
0.2725 0.122589 
0.27375 0.0974585 
0.275 0.0723129 
0.27625 0.0471592 
0.2775 0.0220051 
0.27875 -0.00314219 
0.28 -0.0282751 
0.28125 -0.0533862 
0.2825 -0.078468 
0.28375 -0.103513 
0.285 -0.128514 
0.28625 -0.153464 
0.2875 -0.178354 
0.28875 -0.203179 
0.29 -0.227929 
0.29125 -0.252599 
0.2925 -0.27718 
0.29375 -0.301665 
0.295 -0.326048 
0.29625 -0.35032 
0.2975 -0.374475 
0.29875 -0.398505 
0.3 -0.422403 
0.30125 -0.446162 
0.3025 -0.469775 
0.30375 -0.493235 
0.305 -0.516535 
0.30625 -0.539668 
0.3075 -0.562627 
0.30875 -0.585405 
0.31 -0.607995 
0.31125 -0.630391 
0.3125 -0.652586 
0.31375 -0.674572 
0.315 -0.696344 
0.31625 -0.717896 
0.3175 -0.739219 
0.31875 -0.760309 
0.32 -0.781159 
0.32125 -0.801761 
0.3225 -0.822111 
0.32375 -0.842203 
0.325 -0.862029 
0.32625 -0.881584 
0.3275 -0.900862 
0.32875 -0.919857 
0.33 -0.938564 
0.33125 -0.956977 
0.3325 -0.975089 
0.33375 -0.992897 
0.335 -1.01039 
0.33625 -1.02757 
0.3375 -1.04443 
0.33875 -1.06097 
0.34 -1.07717 
0.34125 -1.09303 
0.3425 -1.10855 
0.34375 -1.12373 
0.345 -1.13856 
0.34625 -1.15303 
0.3475 -1.16714 
0.34875 -1.18088 
0.35 -1.19426 
0.35125 -1.20727 
0.3525 -1.21989 
0.35375 -1.23214 
0.355 -1.244 
0.35625 -1.25548 
0.3575 -1.26656 
0.35875 -1.27725 
0.36 -1.28754 
0.36125 -1.29743 
0.3625 -1.30691 
0.36375 -1.31598 
0.365 -1.32464 
0.36625 -1.33289 
0.3675 -1.34073 
0.36875 -1.34814 
0.37 -1.35513 
0.37125 -1.3617 
0.3725 -1.36785 
0.37375 -1.37356 
0.375 -1.37885 
0.37625 -1.3837 
0.3775 -1.38813 
0.37875 -1.39211 
0.38 -1.39567 
0.38125 -1.39878 
0.3825 -1.40146 
0.38375 -1.4037 
0.385 -1.40549 
0.38625 -1.40685 
0.3875 -1.40777 
0.38875 -1.40824 
0.39 -1.40827 
0.39125 -1.40786 
0.3925 -1.40701 
0.39375 -1.40572 
0.395 -1.40398 
0.39625 -1.40181 
0.3975 -1.39919 
0.39875 -1.39613 
0.4 -1.39264 
0.40125 -1.3887 
0.4025 -1.38433 
0.40375 -1.37952 
0.405 -1.37428 
0.40625 -1.36861 
0.4075 -1.3625 
0.40875 -1.35596 
0.41 -1.349 
0.41125 -1.34161 
0.4125 -1.3338 
0.41375 -1.32556 
0.415 -1.31691 
0.41625 -1.30784 
0.4175 -1.29836 
0.41875 -1.28847 
0.42 -1.27817 
0.42125 -1.26746 
0.4225 -1.25636 
0.42375 -1.24485 
0.425 -1.23296 
0.42625 -1.22067 
0.4275 -1.208 
0.42875 -1.19494 
0.43 -1.18151 
0.43125 -1.1677 
0.4325 -1.15352 
0.43375 -1.13897 
0.435 -1.12407 
0.43625 -1.1088 
0.4375 -1.09319 
0.43875 -1.07723 
0.44 -1.06093 
0.44125 -1.04429 
0.4425 -1.02732 
0.44375 -1.01002 
0.445 -0.992409 
0.44625 -0.974479 
0.4475 -0.956239 
0.44875 -0.937697 
0.45 -0.918857 
0.45125 -0.899726 
0.4525 -0.88031 
0.45375 -0.860616 
0.455 -0.840649 
0.45625 -0.820415 
0.4575 -0.799922 
0.45875 -0.779177 
0.46 -0.758184 
0.46125 -0.736953 
0.4625 -0.715489 
0.46375 -0.693799 
0.465 -0.67189 
0.46625 -0.64977 
0.4675 -0.627445 
0.46875 -0.604924 
0.47 -0.582212 
0.47125 -0.559318 
0.4725 -0.536248 
0.47375 -0.513011 
0.475 -0.489614 
0.47625 -0.466065 
0.4775 -0.44237 
0.47875 -0.418539 
0.48 -0.394578 
0.48125 -0.370495 
0.4825 -0.346298 
0.48375 -0.321996 
0.485 -0.297595 
0.48625 -0.273103 
0.4875 -0.24853 
0.48875 -0.223881 
0.49 -0.199166 
0.49125 -0.174393 
0.4925 -0.149568 
0.49375 -0.124701 
0.495 -0.0997991 
0.49625 -0.07487 
0.4975 -0.0499219 
0.49875 -0.0249626 
0.5 -2.73156e-14 


0.5 -2.73156e-14 
0.50125 0.0249626 
0.5025 0.0499219 
0.50375 0.07487 
0.505 0.0997991 
0.50625 0.124701 
0.5075 0.149568 
0.50875 0.174393 
0.51 0.199166 
0.51125 0.223881 
0.5125 0.24853 
0.51375 0.273103 
0.515 0.297595 
0.51625 0.321996 
0.5175 0.346298 
0.51875 0.370495 
0.52 0.394578 
0.52125 0.418539 
0.5225 0.44237 
0.52375 0.466065 
0.525 0.489614 
0.52625 0.513011 
0.5275 0.536248 
0.52875 0.559318 
0.53 0.582212 
0.53125 0.604924 
0.5325 0.627445 
0.53375 0.64977 
0.535 0.67189 
0.53625 0.693799 
0.5375 0.715489 
0.53875 0.736953 
0.54 0.758184 
0.54125 0.779177 
0.5425 0.799922 
0.54375 0.820415 
0.545 0.840649 
0.54625 0.860616 
0.5475 0.88031 
0.54875 0.899726 
0.55 0.918857 
0.55125 0.937697 
0.5525 0.956239 
0.55375 0.974479 
0.555 0.992409 
0.55625 1.01002 
0.5575 1.02732 
0.55875 1.04429 
0.56 1.06093 
0.56125 1.07723 
0.5625 1.09319 
0.56375 1.1088 
0.565 1.12407 
0.56625 1.13897 
0.5675 1.15352 
0.56875 1.1677 
0.57 1.18151 
0.57125 1.19494 
0.5725 1.208 
0.57375 1.22067 
0.575 1.23296 
0.57625 1.24485 
0.5775 1.25636 
0.57875 1.26746 
0.58 1.27817 
0.58125 1.28847 
0.5825 1.29836 
0.58375 1.30784 
0.585 1.31691 
0.58625 1.32556 
0.5875 1.3338 
0.58875 1.34161 
0.59 1.349 
0.59125 1.35596 
0.5925 1.3625 
0.59375 1.36861 
0.595 1.37428 
0.59625 1.37952 
0.5975 1.38433 
0.59875 1.3887 
0.6 1.39264 
0.60125 1.39613 
0.6025 1.39919 
0.60375 1.40181 
0.605 1.40398 
0.60625 1.40572 
0.6075 1.40701 
0.60875 1.40786 
0.61 1.40827 
0.61125 1.40824 
0.6125 1.40777 
0.61375 1.40685 
0.615 1.40549 
0.61625 1.4037 
0.6175 1.40146 
0.61875 1.39878 
0.62 1.39567 
0.62125 1.39211 
0.6225 1.38813 
0.62375 1.3837 
0.625 1.37885 
0.62625 1.37356 
0.6275 1.36785 
0.62875 1.3617 
0.63 1.35513 
0.63125 1.34814 
0.6325 1.34073 
0.63375 1.33289 
0.635 1.32464 
0.63625 1.31598 
0.6375 1.30691 
0.63875 1.29743 
0.64 1.28754 
0.64125 1.27725 
0.6425 1.26656 
0.64375 1.25548 
0.645 1.244 
0.64625 1.23214 
0.6475 1.21989 
0.64875 1.20727 
0.65 1.19426 
0.65125 1.18088 
0.6525 1.16714 
0.65375 1.15303 
0.655 1.13856 
0.65625 1.12373 
0.6575 1.10855 
0.65875 1.09303 
0.66 1.07717 
0.66125 1.06097 
0.6625 1.04443 
0.66375 1.02757 
0.665 1.01039 
0.66625 0.992897 
0.6675 0.975089 
0.66875 0.956977 
0.67 0.938564 
0.67125 0.919857 
0.6725 0.900862 
0.67375 0.881584 
0.675 0.862029 
0.67625 0.842203 
0.6775 0.822111 
0.67875 0.801761 
0.68 0.781159 
0.68125 0.760309 
0.6825 0.739219 
0.68375 0.717896 
0.685 0.696344 
0.68625 0.674572 
0.6875 0.652586 
0.68875 0.630391 
0.69 0.607995 
0.69125 0.585405 
0.6925 0.562627 
0.69375 0.539668 
0.695 0.516535 
0.69625 0.493235 
0.6975 0.469775 
0.69875 0.446162 
0.7 0.422403 
0.70125 0.398505 
0.7025 0.374475 
0.70375 0.35032 
0.705 0.326048 
0.70625 0.301665 
0.7075 0.27718 
0.70875 0.252599 
0.71 0.227929 
0.71125 0.203179 
0.7125 0.178354 
0.71375 0.153464 
0.715 0.128514 
0.71625 0.103513 
0.7175 0.078468 
0.71875 0.0533862 
0.72 0.0282751 
0.72125 0.00314219 
0.7225 -0.0220051 
0.72375 -0.0471592 
0.725 -0.0723129 
0.72625 -0.0974585 
0.7275 -0.122589 
0.72875 -0.147696 
0.73 -0.172773 
0.73125 -0.197813 
0.7325 -0.222807 
0.73375 -0.247749 
0.735 -0.272631 
0.73625 -0.297446 
0.7375 -0.322187 
0.73875 -0.346846 
0.74 -0.371416 
0.74125 -0.395889 
0.7425 -0.420259 
0.74375 -0.444518 
0.745 -0.46866 
0.74625 -0.492677 
0.7475 -0.516561 
0.74875 -0.540307 
0.75 -0.563907 
0.75125 -0.587354 
0.7525 -0.610641 
0.75375 -0.633761 
0.755 -0.656708 
0.75625 -0.679475 
0.7575 -0.702056 
0.75875 -0.724442 
0.76 -0.746629 
0.76125 -0.768609 
0.7625 -0.790377 
0.76375 -0.811925 
0.765 -0.833247 
0.76625 -0.854338 
0.7675 -0.875191 
0.76875 -0.8958 
0.77 -0.916159 
0.77125 -0.936262 
0.7725 -0.956103 
0.77375 -0.975676 
0.775 -0.994977 
0.77625 -1.014 
0.7775 -1.03274 
0.77875 -1.05118 
0.78 -1.06934 
0.78125 -1.08719 
0.7825 -1.10473 
0.78375 -1.12197 
0.785 -1.13889 
0.78625 -1.15549 
0.7875 -1.17177 
0.78875 -1.18771 
0.79 -1.20333 
0.79125 -1.2186 
0.7925 -1.23353 
0.79375 -1.24811 
0.795 -1.26234 
0.79625 -1.27622 
0.7975 -1.28974 
0.79875 -1.30289 
0.8 -1.31568 
0.80125 -1.3281 
0.8025 -1.34015 
0.80375 -1.35181 
0.805 -1.3631 
0.80625 -1.37401 
0.8075 -1.38453 
0.80875 -1.39466 
0.81 -1.4044 
0.81125 -1.41375 
0.8125 -1.4227 
0.81375 -1.43125 
0.815 -1.4394 
0.81625 -1.44715 
0.8175 -1.4545 
0.81875 -1.46144 
0.82 -1.46797 
0.82125 -1.47409 
0.8225 -1.47981 
0.82375 -1.48511 
0.825 -1.49 
0.82625 -1.49448 
0.8275 -1.49854 
0.82875 -1.50219 
0.83 -1.50542 
0.83125 -1.50824 
0.8325 -1.51064 
0.83375 -1.51263 
0.835 -1.5142 
0.83625 -1.51536 
0.8375 -1.5161 
0.83875 -1.51643 
0.84 -1.51635 
0.84125 -1.51585 
0.8425 -1.51494 
0.84375 -1.51363 
0.845 -1.5119 
0.84625 -1.50977 
0.8475 -1.50723 
0.84875 -1.50429 
0.85 -1.50095 
0.85125 -1.49721 
0.8525 -1.49307 
0.85375 -1.48854 
0.855 -1.48361 
0.85625 -1.4783 
0.8575 -1.4726 
0.85875 -1.46652 
0.86 -1.46006 
0.86125 -1.45322 
0.8625 -1.446 
0.86375 -1.43842 
0.865 -1.43047 
0.86625 -1.42217 
0.8675 -1.4135 
0.86875 -1.40448 
0.87 -1.39511 
0.87125 -1.3854 
0.8725 -1.37535 
0.87375 -1.36496 
0.875 -1.35425 
0.87625 -1.34321 
0.8775 -1.33185 
0.87875 -1.32018 
0.88 -1.3082 
0.88125 -1.29592 
0.8825 -1.28335 
0.88375 -1.27048 
0.885 -1.25733 
0.88625 -1.24391 
0.8875 -1.23021 
0.88875 -1.21625 
0.89 -1.20203 
0.89125 -1.18756 
0.8925 -1.17284 
0.89375 -1.1579 
0.895 -1.14272 
0.89625 -1.12732 
0.8975 -1.1117 
0.89875 -1.09589 
0.9 -1.07987 
0.90125 -1.06366 
0.9025 -1.04727 
0.90375 -1.0307 
0.905 -1.01397 
0.90625 -0.997085 
0.9075 -0.980049 
0.90875 -0.962872 
0.91 -0.945563 
0.91125 -0.928132 
0.9125 -0.910588 
0.91375 -0.892938 
0.915 -0.875194 
0.91625 -0.857364 
0.9175 -0.839456 
0.91875 -0.821482 
0.92 -0.80345 
0.92125 -0.78537 
0.9225 -0.767252 
0.92375 -0.749105 
0.925 -0.730939 
0.92625 -0.712765 
0.9275 -0.694593 
0.92875 -0.676432 
0.93 -0.658292 
0.93125 -0.640185 
0.9325 -0.622119 
0.93375 -0.604107 
0.935 -0.586157 
0.93625 -0.568281 
0.9375 -0.550489 
0.93875 -0.532791 
0.94 -0.515198 
0.94125 -0.497721 
0.9425 -0.480371 
0.94375 -0.463157 
0.945 -0.446091 
0.94625 -0.429184 
0.9475 -0.412446 
0.94875 -0.395887 
0.95 -0.37952 
0.95125 -0.363353 
0.9525 -0.347399 
0.95375 -0.331668 
0.955 -0.316171 
0.95625 -0.300918 
0.9575 -0.285919 
0.95875 -0.271187 
0.96 -0.256731 
0.96125 -0.242562 
0.9625 -0.22869 
0.96375 -0.215126 
0.965 -0.201881 
0.96625 -0.188965 
0.9675 -0.176388 
0.96875 -0.16416 
0.97 -0.152292 
0.97125 -0.140794 
0.9725 -0.129675 
0.97375 -0.118947 
0.975 -0.108618 
0.97625 -0.098698 
0.9775 -0.0891973 
0.97875 -0.0801251 
0.98 -0.0714908 
0.98125 -0.0633037 
0.9825 -0.0555729 
0.98375 -0.0483074 
0.985 -0.0415161 
0.98625 -0.0352077 
0.9875 -0.0293907 
0.98875 -0.0240735 
0.99 -0.0192643 
0.99125 -0.0149711 
0.9925 -0.0112018 
0.99375 -0.00796392 
0.995 -0.00526502 
0.99625 -0.00311227 
0.9975 -0.0015127 
0.99875 -0.000473091 
1 0 


