# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_2> 
0.17 0.034182 
0.17125 0.0345965 
0.1725 0.0350076 
0.17375 0.0354153 
0.175 0.0358194 
0.17625 0.0362197 
0.1775 0.0366162 
0.17875 0.0370086 
0.18 0.0373968 
0.18125 0.0377807 
0.1825 0.0381602 
0.18375 0.0385351 
0.185 0.0389053 
0.18625 0.0392707 
0.1875 0.0396311 
0.18875 0.0399864 
0.19 0.0403365 
0.19125 0.0406813 
0.1925 0.0410206 
0.19375 0.0413544 
0.195 0.0416825 
0.19625 0.0420047 
0.1975 0.0423211 
0.19875 0.0426315 
0.2 0.0429357 
0.20125 0.0432337 
0.2025 0.0435253 
0.20375 0.0438105 
0.205 0.0440892 
0.20625 0.0443612 
0.2075 0.0446266 
0.20875 0.0448851 
0.21 0.0451366 
0.21125 0.0453812 
0.2125 0.0456188 
0.21375 0.0458491 
0.215 0.0460722 
0.21625 0.046288 
0.2175 0.0464964 
0.21875 0.0466974 
0.22 0.0468908 
0.22125 0.0470766 
0.2225 0.0472547 
0.22375 0.0474251 
0.225 0.0475877 
0.22625 0.0477425 
0.2275 0.0478894 
0.22875 0.0480283 
0.23 0.0481593 
0.23125 0.0482822 
0.2325 0.048397 
0.23375 0.0485036 
0.235 0.0486022 
0.23625 0.0486925 
0.2375 0.0487746 
0.23875 0.0488484 
0.24 0.048914 
0.24125 0.0489712 
0.2425 0.0490201 
0.24375 0.0490607 
0.245 0.0490929 
0.24625 0.0491167 
0.2475 0.0491321 
0.24875 0.0491392 
0.25 0.0491379 
0.25125 0.0491281 
0.2525 0.04911 
0.25375 0.0490835 
0.255 0.0490486 
0.25625 0.0490053 
0.2575 0.0489537 
0.25875 0.0488937 
0.26 0.0488254 
0.26125 0.0487489 
0.2625 0.048664 
0.26375 0.0485709 
0.265 0.0484696 
0.26625 0.04836 
0.2675 0.0482424 
0.26875 0.0481166 
0.27 0.0479828 
0.27125 0.0478409 
0.2725 0.0476911 
0.27375 0.0475333 
0.275 0.0473676 
0.27625 0.0471942 
0.2775 0.0470129 
0.27875 0.046824 
0.28 0.0466274 
0.28125 0.0464232 
0.2825 0.0462116 
0.28375 0.0459925 
0.285 0.045766 
0.28625 0.0455323 
0.2875 0.0452913 
0.28875 0.0450432 
0.29 0.0447881 
0.29125 0.044526 
0.2925 0.044257 
0.29375 0.0439813 
0.295 0.0436989 
0.29625 0.0434098 
0.2975 0.0431143 
0.29875 0.0428124 
0.3 0.0425042 
0.30125 0.0421898 
0.3025 0.0418694 
0.30375 0.0415429 
0.305 0.0412106 
0.30625 0.0408726 
0.3075 0.0405289 
0.30875 0.0401798 
0.31 0.0398252 
0.31125 0.0394653 
0.3125 0.0391003 
0.31375 0.0387303 
0.315 0.0383554 
0.31625 0.0379757 
0.3175 0.0375914 
0.31875 0.0372025 
0.32 0.0368093 
0.32125 0.0364119 
0.3225 0.0360104 
0.32375 0.0356049 
0.325 0.0351955 
0.32625 0.0347825 
0.3275 0.034366 
0.32875 0.0339461 
0.33 0.0335229 
0.33125 0.0330966 
0.3325 0.0326674 
0.33375 0.0322354 
0.335 0.0318007 
0.33625 0.0313636 
0.3375 0.0309241 
0.33875 0.0304824 
0.34 0.0300386 
0.34125 0.029593 
0.3425 0.0291457 
0.34375 0.0286968 
0.345 0.0282464 
0.34625 0.0277949 
0.3475 0.0273422 
0.34875 0.0268886 
0.35 0.0264342 
0.35125 0.0259792 
0.3525 0.0255237 
0.35375 0.025068 
0.355 0.0246121 
0.35625 0.0241562 
0.3575 0.0237005 
0.35875 0.0232452 
0.36 0.0227904 
0.36125 0.0223362 
0.3625 0.0218829 
0.36375 0.0214305 
0.365 0.0209793 
0.36625 0.0205294 
0.3675 0.020081 
0.36875 0.0196342 
0.37 0.0191892 
0.37125 0.0187461 
0.3725 0.0183051 
0.37375 0.0178663 
0.375 0.0174299 
0.37625 0.0169961 
0.3775 0.016565 
0.37875 0.0161367 
0.38 0.0157114 
0.38125 0.0152893 
0.3825 0.0148705 
0.38375 0.0144551 
0.385 0.0140433 
0.38625 0.0136352 
0.3875 0.0132309 
0.38875 0.0128307 
0.39 0.0124346 
0.39125 0.0120427 
0.3925 0.0116553 
0.39375 0.0112724 
0.395 0.0108941 
0.39625 0.0105206 
0.3975 0.010152 
0.39875 0.00978839 
0.4 0.00942993 
0.40125 0.0090767 
0.4025 0.00872882 
0.40375 0.00838641 
0.405 0.00804955 
0.40625 0.00771836 
0.4075 0.00739293 
0.40875 0.00707335 
0.41 0.00675972 
0.41125 0.00645211 
0.4125 0.00615062 
0.41375 0.00585533 
0.415 0.0055663 
0.41625 0.0052836 
0.4175 0.00500732 
0.41875 0.0047375 
0.42 0.00447421 
0.42125 0.0042175 
0.4225 0.00396741 
0.42375 0.003724 
0.425 0.00348731 
0.42625 0.00325736 
0.4275 0.00303419 
0.42875 0.00281783 
0.43 0.00260828 
0.43125 0.00240557 
0.4325 0.0022097 
0.43375 0.00202069 
0.435 0.00183851 
0.43625 0.00166317 
0.4375 0.00149465 
0.43875 0.00133293 
0.44 0.00117797 
0.44125 0.00102976 
0.4425 0.00088825 
0.44375 0.000753388 
0.445 0.000625126 
0.44625 0.000503402 
0.4475 0.000388149 
0.44875 0.000279294 
0.45 0.000176755 
0.45125 8.04437e-05 
0.4525 -9.73668e-06 
0.45375 -9.38897e-05 
0.455 -0.000172127 
0.45625 -0.000244568 
0.4575 -0.000311339 
0.45875 -0.000372577 
0.46 -0.000428426 
0.46125 -0.000479037 
0.4625 -0.000524572 
0.46375 -0.0005652 
0.465 -0.000601098 
0.46625 -0.000632456 
0.4675 -0.000659468 
0.46875 -0.00068234 
0.47 -0.000701288 
0.47125 -0.000716536 
0.4725 -0.000728319 
0.47375 -0.000736879 
0.475 -0.000742472 
0.47625 -0.00074536 
0.4775 -0.00074582 
0.47875 -0.000744134 
0.48 -0.000740599 
0.48125 -0.000735521 
0.4825 -0.000729216 
0.48375 -0.000722012 
0.485 -0.000714248 
0.48625 -0.000706275 
0.4875 -0.000698453 
0.48875 -0.000691157 
0.49 -0.000684772 
0.49125 -0.000679693 
0.4925 -0.000676332 
0.49375 -0.000675108 
0.495 -0.000676456 
0.49625 -0.000680822 
0.4975 -0.000688664 
0.49875 -0.000700455 
0.5 -0.00071668 


0.5 -0.00071668 
0.50125 -0.000700455 
0.5025 -0.000688664 
0.50375 -0.000680822 
0.505 -0.000676456 
0.50625 -0.000675108 
0.5075 -0.000676332 
0.50875 -0.000679693 
0.51 -0.000684772 
0.51125 -0.000691157 
0.5125 -0.000698453 
0.51375 -0.000706275 
0.515 -0.000714248 
0.51625 -0.000722012 
0.5175 -0.000729216 
0.51875 -0.000735521 
0.52 -0.000740599 
0.52125 -0.000744134 
0.5225 -0.00074582 
0.52375 -0.00074536 
0.525 -0.000742472 
0.52625 -0.000736879 
0.5275 -0.000728319 
0.52875 -0.000716536 
0.53 -0.000701288 
0.53125 -0.00068234 
0.5325 -0.000659468 
0.53375 -0.000632456 
0.535 -0.000601098 
0.53625 -0.0005652 
0.5375 -0.000524572 
0.53875 -0.000479037 
0.54 -0.000428426 
0.54125 -0.000372577 
0.5425 -0.000311339 
0.54375 -0.000244568 
0.545 -0.000172127 
0.54625 -9.38897e-05 
0.5475 -9.73668e-06 
0.54875 8.04437e-05 
0.55 0.000176755 
0.55125 0.000279294 
0.5525 0.000388149 
0.55375 0.000503402 
0.555 0.000625126 
0.55625 0.000753388 
0.5575 0.00088825 
0.55875 0.00102976 
0.56 0.00117797 
0.56125 0.00133293 
0.5625 0.00149465 
0.56375 0.00166317 
0.565 0.00183851 
0.56625 0.00202069 
0.5675 0.0022097 
0.56875 0.00240557 
0.57 0.00260828 
0.57125 0.00281783 
0.5725 0.00303419 
0.57375 0.00325736 
0.575 0.00348731 
0.57625 0.003724 
0.5775 0.00396741 
0.57875 0.0042175 
0.58 0.00447421 
0.58125 0.0047375 
0.5825 0.00500732 
0.58375 0.0052836 
0.585 0.0055663 
0.58625 0.00585533 
0.5875 0.00615062 
0.58875 0.00645211 
0.59 0.00675972 
0.59125 0.00707335 
0.5925 0.00739293 
0.59375 0.00771836 
0.595 0.00804955 
0.59625 0.00838641 
0.5975 0.00872882 
0.59875 0.0090767 
0.6 0.00942993 
0.60125 0.00978839 
0.6025 0.010152 
0.60375 0.0105206 
0.605 0.0108941 
0.60625 0.0112724 
0.6075 0.0116553 
0.60875 0.0120427 
0.61 0.0124346 
0.61125 0.0128307 
0.6125 0.0132309 
0.61375 0.0136352 
0.615 0.0140433 
0.61625 0.0144551 
0.6175 0.0148705 
0.61875 0.0152893 
0.62 0.0157114 
0.62125 0.0161367 
0.6225 0.016565 
0.62375 0.0169961 
0.625 0.0174299 
0.62625 0.0178663 
0.6275 0.0183051 
0.62875 0.0187461 
0.63 0.0191892 
0.63125 0.0196342 
0.6325 0.020081 
0.63375 0.0205294 
0.635 0.0209793 
0.63625 0.0214305 
0.6375 0.0218829 
0.63875 0.0223362 
0.64 0.0227904 
0.64125 0.0232452 
0.6425 0.0237005 
0.64375 0.0241562 
0.645 0.0246121 
0.64625 0.025068 
0.6475 0.0255237 
0.64875 0.0259792 
0.65 0.0264342 
0.65125 0.0268886 
0.6525 0.0273422 
0.65375 0.0277949 
0.655 0.0282464 
0.65625 0.0286968 
0.6575 0.0291457 
0.65875 0.029593 
0.66 0.0300386 
0.66125 0.0304824 
0.6625 0.0309241 
0.66375 0.0313636 
0.665 0.0318007 
0.66625 0.0322354 
0.6675 0.0326674 
0.66875 0.0330966 
0.67 0.0335229 
0.67125 0.0339461 
0.6725 0.034366 
0.67375 0.0347825 
0.675 0.0351955 
0.67625 0.0356049 
0.6775 0.0360104 
0.67875 0.0364119 
0.68 0.0368093 
0.68125 0.0372025 
0.6825 0.0375914 
0.68375 0.0379757 
0.685 0.0383554 
0.68625 0.0387303 
0.6875 0.0391003 
0.68875 0.0394653 
0.69 0.0398252 
0.69125 0.0401798 
0.6925 0.0405289 
0.69375 0.0408726 
0.695 0.0412106 
0.69625 0.0415429 
0.6975 0.0418694 
0.69875 0.0421898 
0.7 0.0425042 
0.70125 0.0428124 
0.7025 0.0431143 
0.70375 0.0434098 
0.705 0.0436989 
0.70625 0.0439813 
0.7075 0.044257 
0.70875 0.044526 
0.71 0.0447881 
0.71125 0.0450432 
0.7125 0.0452913 
0.71375 0.0455323 
0.715 0.045766 
0.71625 0.0459925 
0.7175 0.0462116 
0.71875 0.0464232 
0.72 0.0466274 
0.72125 0.046824 
0.7225 0.0470129 
0.72375 0.0471942 
0.725 0.0473676 
0.72625 0.0475333 
0.7275 0.0476911 
0.72875 0.0478409 
0.73 0.0479828 
0.73125 0.0481166 
0.7325 0.0482424 
0.73375 0.04836 
0.735 0.0484696 
0.73625 0.0485709 
0.7375 0.048664 
0.73875 0.0487489 
0.74 0.0488254 
0.74125 0.0488937 
0.7425 0.0489537 
0.74375 0.0490053 
0.745 0.0490486 
0.74625 0.0490835 
0.7475 0.04911 
0.74875 0.0491281 
0.75 0.0491379 
0.75125 0.0491392 
0.7525 0.0491321 
0.75375 0.0491167 
0.755 0.0490929 
0.75625 0.0490607 
0.7575 0.0490201 
0.75875 0.0489712 
0.76 0.048914 
0.76125 0.0488484 
0.7625 0.0487746 
0.76375 0.0486925 
0.765 0.0486022 
0.76625 0.0485036 
0.7675 0.048397 
0.76875 0.0482822 
0.77 0.0481593 
0.77125 0.0480283 
0.7725 0.0478894 
0.77375 0.0477425 
0.775 0.0475877 
0.77625 0.0474251 
0.7775 0.0472547 
0.77875 0.0470766 
0.78 0.0468908 
0.78125 0.0466974 
0.7825 0.0464964 
0.78375 0.046288 
0.785 0.0460722 
0.78625 0.0458491 
0.7875 0.0456188 
0.78875 0.0453812 
0.79 0.0451366 
0.79125 0.0448851 
0.7925 0.0446266 
0.79375 0.0443612 
0.795 0.0440892 
0.79625 0.0438105 
0.7975 0.0435253 
0.79875 0.0432337 
0.8 0.0429357 
0.80125 0.0426315 
0.8025 0.0423211 
0.80375 0.0420047 
0.805 0.0416825 
0.80625 0.0413544 
0.8075 0.0410206 
0.80875 0.0406813 
0.81 0.0403365 
0.81125 0.0399864 
0.8125 0.0396311 
0.81375 0.0392707 
0.815 0.0389053 
0.81625 0.0385351 
0.8175 0.0381602 
0.81875 0.0377807 
0.82 0.0373968 
0.82125 0.0370086 
0.8225 0.0366162 
0.82375 0.0362197 
0.825 0.0358194 
0.82625 0.0354153 
0.8275 0.0350076 
0.82875 0.0345965 
0.83 0.034182 
0.83125 0.0337643 
0.8325 0.0333436 
0.83375 0.03292 
0.835 0.0324936 
0.83625 0.0320647 
0.8375 0.0316333 
0.83875 0.0311997 
0.84 0.0307639 
0.84125 0.0303261 
0.8425 0.0298865 
0.84375 0.0294453 
0.845 0.0290025 
0.84625 0.0285583 
0.8475 0.028113 
0.84875 0.0276666 
0.85 0.0272193 
0.85125 0.0267713 
0.8525 0.0263227 
0.85375 0.0258737 
0.855 0.0254245 
0.85625 0.0249751 
0.8575 0.0245259 
0.85875 0.0240768 
0.86 0.0236281 
0.86125 0.02318 
0.8625 0.0227326 
0.86375 0.022286 
0.865 0.0218404 
0.86625 0.021396 
0.8675 0.0209529 
0.86875 0.0205114 
0.87 0.0200714 
0.87125 0.0196332 
0.8725 0.019197 
0.87375 0.0187629 
0.875 0.0183311 
0.87625 0.0179016 
0.8775 0.0174747 
0.87875 0.0170505 
0.88 0.0166291 
0.88125 0.0162108 
0.8825 0.0157955 
0.88375 0.0153836 
0.885 0.0149751 
0.88625 0.0145701 
0.8875 0.0141688 
0.88875 0.0137714 
0.89 0.013378 
0.89125 0.0129886 
0.8925 0.0126035 
0.89375 0.0122227 
0.895 0.0118464 
0.89625 0.0114747 
0.8975 0.0111078 
0.89875 0.0107457 
0.9 0.0103885 
0.90125 0.0100365 
0.9025 0.00968957 
0.90375 0.00934797 
0.905 0.00901176 
0.90625 0.00868104 
0.9075 0.00835591 
0.90875 0.00803647 
0.91 0.0077228 
0.91125 0.00741498 
0.9125 0.00711312 
0.91375 0.00681727 
0.915 0.00652753 
0.91625 0.00624396 
0.9175 0.00596662 
0.91875 0.00569559 
0.92 0.00543091 
0.92125 0.00517266 
0.9225 0.00492087 
0.92375 0.00467559 
0.925 0.00443687 
0.92625 0.00420473 
0.9275 0.00397922 
0.92875 0.00376036 
0.93 0.00354816 
0.93125 0.00334266 
0.9325 0.00314384 
0.93375 0.00295173 
0.935 0.00276633 
0.93625 0.00258762 
0.9375 0.00241559 
0.93875 0.00225023 
0.94 0.00209152 
0.94125 0.00193942 
0.9425 0.00179389 
0.94375 0.0016549 
0.945 0.0015224 
0.94625 0.00139634 
0.9475 0.00127664 
0.94875 0.00116324 
0.95 0.00105607 
0.95125 0.000955033 
0.9525 0.000860052 
0.95375 0.000771025 
0.955 0.000687846 
0.95625 0.000610402 
0.9575 0.000538574 
0.95875 0.000472232 
0.96 0.000411241 
0.96125 0.000355456 
0.9625 0.000304724 
0.96375 0.000258884 
0.965 0.000217767 
0.96625 0.000181194 
0.9675 0.000148979 
0.96875 0.000120924 
0.97 9.68264e-05 
0.97125 7.64706e-05 
0.9725 5.96335e-05 
0.97375 4.60821e-05 
0.975 3.55739e-05 
0.97625 2.78565e-05 
0.9775 2.26679e-05 
0.97875 1.97359e-05 
0.98 1.8778e-05 
0.98125 1.95018e-05 
0.9825 2.16042e-05 
0.98375 2.47716e-05 
0.985 2.86795e-05 
0.98625 3.29928e-05 
0.9875 3.73652e-05 
0.98875 4.14394e-05 
0.99 4.48466e-05 
0.99125 4.72066e-05 
0.9925 4.81278e-05 
0.99375 4.72066e-05 
0.995 4.40276e-05 
0.99625 3.81632e-05 
0.9975 2.9174e-05 
0.99875 1.66077e-05 
1 0 


