# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_4> 
0.40625 -0.139061 
0.4075 -0.167218 
0.40875 -0.195306 
0.41 -0.223315 
0.41125 -0.251231 
0.4125 -0.279044 
0.41375 -0.306742 
0.415 -0.334312 
0.41625 -0.361743 
0.4175 -0.389023 
0.41875 -0.41614 
0.42 -0.443084 
0.42125 -0.469842 
0.4225 -0.496402 
0.42375 -0.522754 
0.425 -0.548887 
0.42625 -0.574789 
0.4275 -0.600448 
0.42875 -0.625855 
0.43 -0.650998 
0.43125 -0.675867 
0.4325 -0.700451 
0.43375 -0.72474 
0.435 -0.748724 
0.43625 -0.772392 
0.4375 -0.795735 
0.43875 -0.818743 
0.44 -0.841407 
0.44125 -0.863717 
0.4425 -0.885664 
0.44375 -0.90724 
0.445 -0.928436 
0.44625 -0.949244 
0.4475 -0.969655 
0.44875 -0.989663 
0.45 -1.00926 
0.45125 -1.02843 
0.4525 -1.04719 
0.45375 -1.0655 
0.455 -1.08338 
0.45625 -1.10082 
0.4575 -1.1178 
0.45875 -1.13433 
0.46 -1.1504 
0.46125 -1.16601 
0.4625 -1.18114 
0.46375 -1.1958 
0.465 -1.20999 
0.46625 -1.2237 
0.4675 -1.23692 
0.46875 -1.24966 
0.47 -1.26192 
0.47125 -1.27369 
0.4725 -1.28498 
0.47375 -1.29578 
0.475 -1.30609 
0.47625 -1.31592 
0.4775 -1.32526 
0.47875 -1.33412 
0.48 -1.3425 
0.48125 -1.35041 
0.4825 -1.35785 
0.48375 -1.36481 
0.485 -1.37132 
0.48625 -1.37737 
0.4875 -1.38297 
0.48875 -1.38812 
0.49 -1.39284 
0.49125 -1.39714 
0.4925 -1.40101 
0.49375 -1.40448 
0.495 -1.40755 
0.49625 -1.41023 
0.4975 -1.41254 
0.49875 -1.41449 
0.5 -1.41609 


0.5 -1.41609 
0.50125 -1.41449 
0.5025 -1.41254 
0.50375 -1.41023 
0.505 -1.40755 
0.50625 -1.40448 
0.5075 -1.40101 
0.50875 -1.39714 
0.51 -1.39284 
0.51125 -1.38812 
0.5125 -1.38297 
0.51375 -1.37737 
0.515 -1.37132 
0.51625 -1.36481 
0.5175 -1.35785 
0.51875 -1.35041 
0.52 -1.3425 
0.52125 -1.33412 
0.5225 -1.32526 
0.52375 -1.31592 
0.525 -1.30609 
0.52625 -1.29578 
0.5275 -1.28498 
0.52875 -1.27369 
0.53 -1.26192 
0.53125 -1.24966 
0.5325 -1.23692 
0.53375 -1.2237 
0.535 -1.20999 
0.53625 -1.1958 
0.5375 -1.18114 
0.53875 -1.16601 
0.54 -1.1504 
0.54125 -1.13433 
0.5425 -1.1178 
0.54375 -1.10082 
0.545 -1.08338 
0.54625 -1.0655 
0.5475 -1.04719 
0.54875 -1.02843 
0.55 -1.00926 
0.55125 -0.989663 
0.5525 -0.969655 
0.55375 -0.949244 
0.555 -0.928436 
0.55625 -0.90724 
0.5575 -0.885664 
0.55875 -0.863717 
0.56 -0.841407 
0.56125 -0.818743 
0.5625 -0.795735 
0.56375 -0.772392 
0.565 -0.748724 
0.56625 -0.72474 
0.5675 -0.700451 
0.56875 -0.675867 
0.57 -0.650998 
0.57125 -0.625855 
0.5725 -0.600448 
0.57375 -0.574789 
0.575 -0.548887 
0.57625 -0.522754 
0.5775 -0.496402 
0.57875 -0.469842 
0.58 -0.443084 
0.58125 -0.41614 
0.5825 -0.389023 
0.58375 -0.361743 
0.585 -0.334312 
0.58625 -0.306742 
0.5875 -0.279044 
0.58875 -0.251231 
0.59 -0.223315 
0.59125 -0.195306 
0.5925 -0.167218 
0.59375 -0.139061 
0.595 -0.110849 
0.59625 -0.0825918 
0.5975 -0.0543029 
0.59875 -0.0259937 
0.6 0.00232392 
0.60125 0.030638 
0.6025 0.0589368 
0.60375 0.0872083 
0.605 0.115441 
0.60625 0.143623 
0.6075 0.171742 
0.60875 0.199788 
0.61 0.227748 
0.61125 0.25561 
0.6125 0.283364 
0.61375 0.310999 
0.615 0.338501 
0.61625 0.365862 
0.6175 0.393069 
0.61875 0.420111 
0.62 0.446978 
0.62125 0.473659 
0.6225 0.500143 
0.62375 0.526419 
0.625 0.552477 
0.62625 0.578306 
0.6275 0.603897 
0.62875 0.629238 
0.63 0.654321 
0.63125 0.679136 
0.6325 0.703672 
0.63375 0.72792 
0.635 0.75187 
0.63625 0.775514 
0.6375 0.798842 
0.63875 0.821845 
0.64 0.844514 
0.64125 0.866841 
0.6425 0.888817 
0.64375 0.910434 
0.645 0.931683 
0.64625 0.952557 
0.6475 0.973047 
0.64875 0.993147 
0.65 1.01285 
0.65125 1.03214 
0.6525 1.05103 
0.65375 1.06949 
0.655 1.08752 
0.65625 1.10513 
0.6575 1.12229 
0.65875 1.13901 
0.66 1.15527 
0.66125 1.17108 
0.6625 1.18642 
0.66375 1.20129 
0.665 1.21569 
0.66625 1.22962 
0.6675 1.24305 
0.66875 1.256 
0.67 1.26846 
0.67125 1.28041 
0.6725 1.29187 
0.67375 1.30282 
0.675 1.31326 
0.67625 1.32319 
0.6775 1.3326 
0.67875 1.34149 
0.68 1.34986 
0.68125 1.35771 
0.6825 1.36503 
0.68375 1.37182 
0.685 1.37808 
0.68625 1.3838 
0.6875 1.389 
0.68875 1.39365 
0.69 1.39777 
0.69125 1.40135 
0.6925 1.40439 
0.69375 1.40689 
0.695 1.40885 
0.69625 1.41026 
0.6975 1.41114 
0.69875 1.41148 
0.7 1.41128 
0.70125 1.41053 
0.7025 1.40925 
0.70375 1.40744 
0.705 1.40508 
0.70625 1.40219 
0.7075 1.39877 
0.70875 1.39481 
0.71 1.39032 
0.71125 1.38531 
0.7125 1.37977 
0.71375 1.37371 
0.715 1.36712 
0.71625 1.36002 
0.7175 1.35241 
0.71875 1.34428 
0.72 1.33565 
0.72125 1.32651 
0.7225 1.31687 
0.72375 1.30674 
0.725 1.29611 
0.72625 1.28499 
0.7275 1.27339 
0.72875 1.26132 
0.73 1.24876 
0.73125 1.23574 
0.7325 1.22226 
0.73375 1.20832 
0.735 1.19392 
0.73625 1.17907 
0.7375 1.16379 
0.73875 1.14807 
0.74 1.13191 
0.74125 1.11534 
0.7425 1.09835 
0.74375 1.08094 
0.745 1.06314 
0.74625 1.04493 
0.7475 1.02634 
0.74875 1.00736 
0.75 0.988003 
0.75125 0.968279 
0.7525 0.948194 
0.75375 0.927756 
0.755 0.906971 
0.75625 0.885848 
0.7575 0.864394 
0.75875 0.842618 
0.76 0.820528 
0.76125 0.798131 
0.7625 0.775437 
0.76375 0.752454 
0.765 0.72919 
0.76625 0.705655 
0.7675 0.681855 
0.76875 0.657802 
0.77 0.633503 
0.77125 0.608967 
0.7725 0.584204 
0.77375 0.559223 
0.775 0.534032 
0.77625 0.508642 
0.7775 0.483062 
0.77875 0.4573 
0.78 0.431367 
0.78125 0.405272 
0.7825 0.379025 
0.78375 0.352636 
0.785 0.326113 
0.78625 0.299468 
0.7875 0.272709 
0.78875 0.245846 
0.79 0.218891 
0.79125 0.191851 
0.7925 0.164738 
0.79375 0.137561 
0.795 0.110331 
0.79625 0.0830571 
0.7975 0.0557495 
0.79875 0.0284185 
0.8 0.001074 
0.80125 -0.0262738 
0.8025 -0.0536149 
0.80375 -0.0809391 
0.805 -0.108236 
0.80625 -0.135497 
0.8075 -0.16271 
0.80875 -0.189866 
0.81 -0.216955 
0.81125 -0.243966 
0.8125 -0.270891 
0.81375 -0.297718 
0.815 -0.324438 
0.81625 -0.35104 
0.8175 -0.377516 
0.81875 -0.403855 
0.82 -0.430047 
0.82125 -0.456083 
0.8225 -0.481952 
0.82375 -0.507646 
0.825 -0.533154 
0.82625 -0.558467 
0.8275 -0.583576 
0.82875 -0.60847 
0.83 -0.633142 
0.83125 -0.65758 
0.8325 -0.681777 
0.83375 -0.705722 
0.835 -0.729408 
0.83625 -0.752824 
0.8375 -0.775963 
0.83875 -0.798814 
0.84 -0.82137 
0.84125 -0.843622 
0.8425 -0.865561 
0.84375 -0.887179 
0.845 -0.908468 
0.84625 -0.929418 
0.8475 -0.950024 
0.84875 -0.970275 
0.85 -0.990164 
0.85125 -1.00968 
0.8525 -1.02883 
0.85375 -1.04759 
0.855 -1.06595 
0.85625 -1.08392 
0.8575 -1.10148 
0.85875 -1.11863 
0.86 -1.13536 
0.86125 -1.15166 
0.8625 -1.16753 
0.86375 -1.18295 
0.865 -1.19794 
0.86625 -1.21247 
0.8675 -1.22654 
0.86875 -1.24014 
0.87 -1.25328 
0.87125 -1.26595 
0.8725 -1.27813 
0.87375 -1.28983 
0.875 -1.30103 
0.87625 -1.31175 
0.8775 -1.32196 
0.87875 -1.33167 
0.88 -1.34087 
0.88125 -1.34955 
0.8825 -1.35772 
0.88375 -1.36537 
0.885 -1.3725 
0.88625 -1.3791 
0.8875 -1.38517 
0.88875 -1.39071 
0.89 -1.39571 
0.89125 -1.40017 
0.8925 -1.40409 
0.89375 -1.40747 
0.895 -1.4103 
0.89625 -1.41259 
0.8975 -1.41433 
0.89875 -1.41552 
0.9 -1.41616 
0.90125 -1.41625 
0.9025 -1.41578 
0.90375 -1.41477 
0.905 -1.4132 
0.90625 -1.41108 
0.9075 -1.4084 
0.90875 -1.40518 
0.91 -1.4014 
0.91125 -1.39707 
0.9125 -1.39219 
0.91375 -1.38677 
0.915 -1.3808 
0.91625 -1.37428 
0.9175 -1.36722 
0.91875 -1.35962 
0.92 -1.35148 
0.92125 -1.3428 
0.9225 -1.3336 
0.92375 -1.32386 
0.925 -1.31359 
0.92625 -1.30281 
0.9275 -1.2915 
0.92875 -1.27969 
0.93 -1.26736 
0.93125 -1.25452 
0.9325 -1.24119 
0.93375 -1.22735 
0.935 -1.21303 
0.93625 -1.19822 
0.9375 -1.18294 
0.93875 -1.16718 
0.94 -1.15095 
0.94125 -1.13426 
0.9425 -1.11711 
0.94375 -1.09952 
0.945 -1.08149 
0.94625 -1.06303 
0.9475 -1.04414 
0.94875 -1.02483 
0.95 -1.00512 
0.95125 -0.985001 
0.9525 -0.964491 
0.95375 -0.943597 
0.955 -0.922329 
0.95625 -0.900694 
0.9575 -0.878703 
0.95875 -0.856366 
0.96 -0.833691 
0.96125 -0.81069 
0.9625 -0.787372 
0.96375 -0.763748 
0.965 -0.739828 
0.96625 -0.715625 
0.9675 -0.691148 
0.96875 -0.666409 
0.97 -0.641419 
0.97125 -0.616191 
0.9725 -0.590737 
0.97375 -0.565068 
0.975 -0.539196 
0.97625 -0.513136 
0.9775 -0.486898 
0.97875 -0.460497 
0.98 -0.433944 
0.98125 -0.407255 
0.9825 -0.380441 
0.98375 -0.353517 
0.985 -0.326497 
0.98625 -0.299394 
0.9875 -0.272224 
0.98875 -0.244999 
0.99 -0.217735 
0.99125 -0.190446 
0.9925 -0.163148 
0.99375 -0.135855 
0.995 -0.108582 
0.99625 -0.0813441 
0.9975 -0.0541576 
0.99875 -0.0270377 
1 0 


