# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_5> 
0.145 -0.044607 
0.14625 -0.0453398 
0.1475 -0.0460722 
0.14875 -0.0468041 
0.15 -0.0475353 
0.15125 -0.0482658 
0.1525 -0.0489953 
0.15375 -0.0497238 
0.155 -0.0504511 
0.15625 -0.0511771 
0.1575 -0.0519017 
0.15875 -0.0526248 
0.16 -0.0533462 
0.16125 -0.0540659 
0.1625 -0.0547837 
0.16375 -0.0554996 
0.165 -0.0562134 
0.16625 -0.0569251 
0.1675 -0.0576346 
0.16875 -0.0583418 
0.17 -0.0590466 
0.17125 -0.059749 
0.1725 -0.0604488 
0.17375 -0.0611461 
0.175 -0.0618407 
0.17625 -0.0625327 
0.1775 -0.0632219 
0.17875 -0.0639083 
0.18 -0.0645919 
0.18125 -0.0652726 
0.1825 -0.0659505 
0.18375 -0.0666254 
0.185 -0.0672973 
0.18625 -0.0679662 
0.1875 -0.0686322 
0.18875 -0.0692951 
0.19 -0.069955 
0.19125 -0.0706119 
0.1925 -0.0712658 
0.19375 -0.0719166 
0.195 -0.0725644 
0.19625 -0.0732092 
0.1975 -0.0738509 
0.19875 -0.0744897 
0.2 -0.0751255 
0.20125 -0.0757584 
0.2025 -0.0763884 
0.20375 -0.0770154 
0.205 -0.0776396 
0.20625 -0.078261 
0.2075 -0.0788796 
0.20875 -0.0794954 
0.21 -0.0801086 
0.21125 -0.0807191 
0.2125 -0.081327 
0.21375 -0.0819324 
0.215 -0.0825353 
0.21625 -0.0831357 
0.2175 -0.0837338 
0.21875 -0.0843296 
0.22 -0.0849232 
0.22125 -0.0855146 
0.2225 -0.0861039 
0.22375 -0.0866911 
0.225 -0.0872764 
0.22625 -0.0878599 
0.2275 -0.0884416 
0.22875 -0.0890215 
0.23 -0.0895998 
0.23125 -0.0901766 
0.2325 -0.0907519 
0.23375 -0.0913258 
0.235 -0.0918985 
0.23625 -0.0924699 
0.2375 -0.0930403 
0.23875 -0.0936096 
0.24 -0.094178 
0.24125 -0.0947456 
0.2425 -0.0953125 
0.24375 -0.0958787 
0.245 -0.0964443 
0.24625 -0.0970096 
0.2475 -0.0975744 
0.24875 -0.098139 
0.25 -0.0987035 
0.25125 -0.0992678 
0.2525 -0.0998322 
0.25375 -0.100397 
0.255 -0.100961 
0.25625 -0.101527 
0.2575 -0.102092 
0.25875 -0.102658 
0.26 -0.103225 
0.26125 -0.103792 
0.2625 -0.10436 
0.26375 -0.104929 
0.265 -0.105499 
0.26625 -0.10607 
0.2675 -0.106642 
0.26875 -0.107215 
0.27 -0.10779 
0.27125 -0.108366 
0.2725 -0.108944 
0.27375 -0.109523 
0.275 -0.110104 
0.27625 -0.110686 
0.2775 -0.11127 
0.27875 -0.111857 
0.28 -0.112445 
0.28125 -0.113035 
0.2825 -0.113627 
0.28375 -0.114222 
0.285 -0.114818 
0.28625 -0.115417 
0.2875 -0.116018 
0.28875 -0.116622 
0.29 -0.117228 
0.29125 -0.117836 
0.2925 -0.118447 
0.29375 -0.119061 
0.295 -0.119677 
0.29625 -0.120296 
0.2975 -0.120917 
0.29875 -0.121541 
0.3 -0.122168 
0.30125 -0.122798 
0.3025 -0.12343 
0.30375 -0.124066 
0.305 -0.124704 
0.30625 -0.125345 
0.3075 -0.125988 
0.30875 -0.126635 
0.31 -0.127284 
0.31125 -0.127936 
0.3125 -0.128591 
0.31375 -0.129249 
0.315 -0.12991 
0.31625 -0.130573 
0.3175 -0.131239 
0.31875 -0.131908 
0.32 -0.13258 
0.32125 -0.133254 
0.3225 -0.13393 
0.32375 -0.13461 
0.325 -0.135291 
0.32625 -0.135976 
0.3275 -0.136662 
0.32875 -0.137351 
0.33 -0.138042 
0.33125 -0.138736 
0.3325 -0.139431 
0.33375 -0.140129 
0.335 -0.140828 
0.33625 -0.14153 
0.3375 -0.142233 
0.33875 -0.142938 
0.34 -0.143644 
0.34125 -0.144352 
0.3425 -0.145061 
0.34375 -0.145771 
0.345 -0.146483 
0.34625 -0.147196 
0.3475 -0.147909 
0.34875 -0.148624 
0.35 -0.149338 
0.35125 -0.150054 
0.3525 -0.15077 
0.35375 -0.151486 
0.355 -0.152202 
0.35625 -0.152918 
0.3575 -0.153633 
0.35875 -0.154349 
0.36 -0.155063 
0.36125 -0.155777 
0.3625 -0.15649 
0.36375 -0.157202 
0.365 -0.157913 
0.36625 -0.158622 
0.3675 -0.15933 
0.36875 -0.160036 
0.37 -0.16074 
0.37125 -0.161442 
0.3725 -0.162141 
0.37375 -0.162838 
0.375 -0.163532 
0.37625 -0.164223 
0.3775 -0.164911 
0.37875 -0.165595 
0.38 -0.166276 
0.38125 -0.166953 
0.3825 -0.167627 
0.38375 -0.168296 
0.385 -0.16896 
0.38625 -0.16962 
0.3875 -0.170275 
0.38875 -0.170925 
0.39 -0.17157 
0.39125 -0.172209 
0.3925 -0.172843 
0.39375 -0.17347 
0.395 -0.174092 
0.39625 -0.174707 
0.3975 -0.175316 
0.39875 -0.175918 
0.4 -0.176512 
0.40125 -0.1771 
0.4025 -0.17768 
0.40375 -0.178253 
0.405 -0.178818 
0.40625 -0.179374 
0.4075 -0.179923 
0.40875 -0.180463 
0.41 -0.180995 
0.41125 -0.181517 
0.4125 -0.182031 
0.41375 -0.182536 
0.415 -0.183031 
0.41625 -0.183516 
0.4175 -0.183992 
0.41875 -0.184458 
0.42 -0.184914 
0.42125 -0.18536 
0.4225 -0.185796 
0.42375 -0.18622 
0.425 -0.186635 
0.42625 -0.187038 
0.4275 -0.187431 
0.42875 -0.187813 
0.43 -0.188183 
0.43125 -0.188543 
0.4325 -0.188891 
0.43375 -0.189228 
0.435 -0.189553 
0.43625 -0.189867 
0.4375 -0.190169 
0.43875 -0.19046 
0.44 -0.190739 
0.44125 -0.191007 
0.4425 -0.191263 
0.44375 -0.191507 
0.445 -0.19174 
0.44625 -0.191961 
0.4475 -0.19217 
0.44875 -0.192368 
0.45 -0.192555 
0.45125 -0.19273 
0.4525 -0.192894 
0.45375 -0.193048 
0.455 -0.19319 
0.45625 -0.193321 
0.4575 -0.193442 
0.45875 -0.193553 
0.46 -0.193653 
0.46125 -0.193743 
0.4625 -0.193824 
0.46375 -0.193895 
0.465 -0.193957 
0.46625 -0.19401 
0.4675 -0.194055 
0.46875 -0.194091 
0.47 -0.19412 
0.47125 -0.194141 
0.4725 -0.194156 
0.47375 -0.194164 
0.475 -0.194166 
0.47625 -0.194163 
0.4775 -0.194154 
0.47875 -0.194142 
0.48 -0.194125 
0.48125 -0.194105 
0.4825 -0.194083 
0.48375 -0.194059 
0.485 -0.194034 
0.48625 -0.194008 
0.4875 -0.193983 
0.48875 -0.193959 
0.49 -0.193937 
0.49125 -0.193917 
0.4925 -0.193902 
0.49375 -0.193891 
0.495 -0.193886 
0.49625 -0.193888 
0.4975 -0.193898 
0.49875 -0.193916 
0.5 -0.193945 


0.5 -0.193945 
0.50125 -0.193916 
0.5025 -0.193898 
0.50375 -0.193888 
0.505 -0.193886 
0.50625 -0.193891 
0.5075 -0.193902 
0.50875 -0.193917 
0.51 -0.193937 
0.51125 -0.193959 
0.5125 -0.193983 
0.51375 -0.194008 
0.515 -0.194034 
0.51625 -0.194059 
0.5175 -0.194083 
0.51875 -0.194105 
0.52 -0.194125 
0.52125 -0.194142 
0.5225 -0.194154 
0.52375 -0.194163 
0.525 -0.194166 
0.52625 -0.194164 
0.5275 -0.194156 
0.52875 -0.194141 
0.53 -0.19412 
0.53125 -0.194091 
0.5325 -0.194055 
0.53375 -0.19401 
0.535 -0.193957 
0.53625 -0.193895 
0.5375 -0.193824 
0.53875 -0.193743 
0.54 -0.193653 
0.54125 -0.193553 
0.5425 -0.193442 
0.54375 -0.193321 
0.545 -0.19319 
0.54625 -0.193048 
0.5475 -0.192894 
0.54875 -0.19273 
0.55 -0.192555 
0.55125 -0.192368 
0.5525 -0.19217 
0.55375 -0.191961 
0.555 -0.19174 
0.55625 -0.191507 
0.5575 -0.191263 
0.55875 -0.191007 
0.56 -0.190739 
0.56125 -0.19046 
0.5625 -0.190169 
0.56375 -0.189867 
0.565 -0.189553 
0.56625 -0.189228 
0.5675 -0.188891 
0.56875 -0.188543 
0.57 -0.188183 
0.57125 -0.187813 
0.5725 -0.187431 
0.57375 -0.187038 
0.575 -0.186635 
0.57625 -0.18622 
0.5775 -0.185796 
0.57875 -0.18536 
0.58 -0.184914 
0.58125 -0.184458 
0.5825 -0.183992 
0.58375 -0.183516 
0.585 -0.183031 
0.58625 -0.182536 
0.5875 -0.182031 
0.58875 -0.181517 
0.59 -0.180995 
0.59125 -0.180463 
0.5925 -0.179923 
0.59375 -0.179374 
0.595 -0.178818 
0.59625 -0.178253 
0.5975 -0.17768 
0.59875 -0.1771 
0.6 -0.176512 
0.60125 -0.175918 
0.6025 -0.175316 
0.60375 -0.174707 
0.605 -0.174092 
0.60625 -0.17347 
0.6075 -0.172843 
0.60875 -0.172209 
0.61 -0.17157 
0.61125 -0.170925 
0.6125 -0.170275 
0.61375 -0.16962 
0.615 -0.16896 
0.61625 -0.168296 
0.6175 -0.167627 
0.61875 -0.166953 
0.62 -0.166276 
0.62125 -0.165595 
0.6225 -0.164911 
0.62375 -0.164223 
0.625 -0.163532 
0.62625 -0.162838 
0.6275 -0.162141 
0.62875 -0.161442 
0.63 -0.16074 
0.63125 -0.160036 
0.6325 -0.15933 
0.63375 -0.158622 
0.635 -0.157913 
0.63625 -0.157202 
0.6375 -0.15649 
0.63875 -0.155777 
0.64 -0.155063 
0.64125 -0.154349 
0.6425 -0.153633 
0.64375 -0.152918 
0.645 -0.152202 
0.64625 -0.151486 
0.6475 -0.15077 
0.64875 -0.150054 
0.65 -0.149338 
0.65125 -0.148624 
0.6525 -0.147909 
0.65375 -0.147196 
0.655 -0.146483 
0.65625 -0.145771 
0.6575 -0.145061 
0.65875 -0.144352 
0.66 -0.143644 
0.66125 -0.142938 
0.6625 -0.142233 
0.66375 -0.14153 
0.665 -0.140828 
0.66625 -0.140129 
0.6675 -0.139431 
0.66875 -0.138736 
0.67 -0.138042 
0.67125 -0.137351 
0.6725 -0.136662 
0.67375 -0.135976 
0.675 -0.135291 
0.67625 -0.13461 
0.6775 -0.13393 
0.67875 -0.133254 
0.68 -0.13258 
0.68125 -0.131908 
0.6825 -0.131239 
0.68375 -0.130573 
0.685 -0.12991 
0.68625 -0.129249 
0.6875 -0.128591 
0.68875 -0.127936 
0.69 -0.127284 
0.69125 -0.126635 
0.6925 -0.125988 
0.69375 -0.125345 
0.695 -0.124704 
0.69625 -0.124066 
0.6975 -0.12343 
0.69875 -0.122798 
0.7 -0.122168 
0.70125 -0.121541 
0.7025 -0.120917 
0.70375 -0.120296 
0.705 -0.119677 
0.70625 -0.119061 
0.7075 -0.118447 
0.70875 -0.117836 
0.71 -0.117228 
0.71125 -0.116622 
0.7125 -0.116018 
0.71375 -0.115417 
0.715 -0.114818 
0.71625 -0.114222 
0.7175 -0.113627 
0.71875 -0.113035 
0.72 -0.112445 
0.72125 -0.111857 
0.7225 -0.11127 
0.72375 -0.110686 
0.725 -0.110104 
0.72625 -0.109523 
0.7275 -0.108944 
0.72875 -0.108366 
0.73 -0.10779 
0.73125 -0.107215 
0.7325 -0.106642 
0.73375 -0.10607 
0.735 -0.105499 
0.73625 -0.104929 
0.7375 -0.10436 
0.73875 -0.103792 
0.74 -0.103225 
0.74125 -0.102658 
0.7425 -0.102092 
0.74375 -0.101527 
0.745 -0.100961 
0.74625 -0.100397 
0.7475 -0.0998322 
0.74875 -0.0992678 
0.75 -0.0987035 
0.75125 -0.098139 
0.7525 -0.0975744 
0.75375 -0.0970096 
0.755 -0.0964443 
0.75625 -0.0958787 
0.7575 -0.0953125 
0.75875 -0.0947456 
0.76 -0.094178 
0.76125 -0.0936096 
0.7625 -0.0930403 
0.76375 -0.0924699 
0.765 -0.0918985 
0.76625 -0.0913258 
0.7675 -0.0907519 
0.76875 -0.0901766 
0.77 -0.0895998 
0.77125 -0.0890215 
0.7725 -0.0884416 
0.77375 -0.0878599 
0.775 -0.0872764 
0.77625 -0.0866911 
0.7775 -0.0861039 
0.77875 -0.0855146 
0.78 -0.0849232 
0.78125 -0.0843296 
0.7825 -0.0837338 
0.78375 -0.0831357 
0.785 -0.0825353 
0.78625 -0.0819324 
0.7875 -0.081327 
0.78875 -0.0807191 
0.79 -0.0801086 
0.79125 -0.0794954 
0.7925 -0.0788796 
0.79375 -0.078261 
0.795 -0.0776396 
0.79625 -0.0770154 
0.7975 -0.0763884 
0.79875 -0.0757584 
0.8 -0.0751255 
0.80125 -0.0744897 
0.8025 -0.0738509 
0.80375 -0.0732092 
0.805 -0.0725644 
0.80625 -0.0719166 
0.8075 -0.0712658 
0.80875 -0.0706119 
0.81 -0.069955 
0.81125 -0.0692951 
0.8125 -0.0686322 
0.81375 -0.0679662 
0.815 -0.0672973 
0.81625 -0.0666254 
0.8175 -0.0659505 
0.81875 -0.0652726 
0.82 -0.0645919 
0.82125 -0.0639083 
0.8225 -0.0632219 
0.82375 -0.0625327 
0.825 -0.0618407 
0.82625 -0.0611461 
0.8275 -0.0604488 
0.82875 -0.059749 
0.83 -0.0590466 
0.83125 -0.0583418 
0.8325 -0.0576346 
0.83375 -0.0569251 
0.835 -0.0562134 
0.83625 -0.0554996 
0.8375 -0.0547837 
0.83875 -0.0540659 
0.84 -0.0533462 
0.84125 -0.0526248 
0.8425 -0.0519017 
0.84375 -0.0511771 
0.845 -0.0504511 
0.84625 -0.0497238 
0.8475 -0.0489953 
0.84875 -0.0482658 
0.85 -0.0475353 
0.85125 -0.0468041 
0.8525 -0.0460722 
0.85375 -0.0453398 
0.855 -0.044607 
0.85625 -0.0438741 
0.8575 -0.043141 
0.85875 -0.0424081 
0.86 -0.0416755 
0.86125 -0.0409433 
0.8625 -0.0402116 
0.86375 -0.0394808 
0.865 -0.0387509 
0.86625 -0.0380221 
0.8675 -0.0372946 
0.86875 -0.0365686 
0.87 -0.0358443 
0.87125 -0.0351219 
0.8725 -0.0344015 
0.87375 -0.0336833 
0.875 -0.0329677 
0.87625 -0.0322546 
0.8775 -0.0315445 
0.87875 -0.0308373 
0.88 -0.0301335 
0.88125 -0.0294331 
0.8825 -0.0287364 
0.88375 -0.0280436 
0.885 -0.027355 
0.88625 -0.0266706 
0.8875 -0.0259908 
0.88875 -0.0253157 
0.89 -0.0246456 
0.89125 -0.0239807 
0.8925 -0.0233213 
0.89375 -0.0226674 
0.895 -0.0220194 
0.89625 -0.0213774 
0.8975 -0.0207418 
0.89875 -0.0201126 
0.9 -0.0194902 
0.90125 -0.0188746 
0.9025 -0.0182663 
0.90375 -0.0176653 
0.905 -0.0170718 
0.90625 -0.0164862 
0.9075 -0.0159085 
0.90875 -0.015339 
0.91 -0.0147779 
0.91125 -0.0142254 
0.9125 -0.0136816 
0.91375 -0.0131469 
0.915 -0.0126213 
0.91625 -0.0121051 
0.9175 -0.0115984 
0.91875 -0.0111014 
0.92 -0.0106142 
0.92125 -0.0101371 
0.9225 -0.00967024 
0.92375 -0.00921369 
0.925 -0.00876764 
0.92625 -0.00833223 
0.9275 -0.00790759 
0.92875 -0.00749385 
0.93 -0.00709112 
0.93125 -0.00669952 
0.9325 -0.00631915 
0.93375 -0.0059501 
0.935 -0.00559245 
0.93625 -0.00524629 
0.9375 -0.00491167 
0.93875 -0.00458865 
0.94 -0.00427728 
0.94125 -0.00397759 
0.9425 -0.00368959 
0.94375 -0.0034133 
0.945 -0.00314872 
0.94625 -0.00289583 
0.9475 -0.0026546 
0.94875 -0.00242499 
0.95 -0.00220694 
0.95125 -0.00200037 
0.9525 -0.00180522 
0.95375 -0.00162136 
0.955 -0.00144868 
0.95625 -0.00128705 
0.9575 -0.00113632 
0.95875 -0.000996311 
0.96 -0.000866841 
0.96125 -0.000747702 
0.9625 -0.000638668 
0.96375 -0.000539494 
0.965 -0.000449914 
0.96625 -0.000369641 
0.9675 -0.000298369 
0.96875 -0.000235765 
0.97 -0.000181479 
0.97125 -0.000135134 
0.9725 -9.63304e-05 
0.97375 -6.4645e-05 
0.975 -3.96287e-05 
0.97625 -2.0807e-05 
0.9775 -7.67947e-06 
0.97875 2.81535e-07 
0.98 3.63098e-06 
0.98125 2.95201e-06 
0.9825 -1.14339e-06 
0.98375 -8.01374e-06 
0.985 -1.69874e-05 
0.98625 -2.73619e-05 
0.9875 -3.84031e-05 
0.98875 -4.93448e-05 
0.99 -5.93877e-05 
0.99125 -6.76987e-05 
0.9925 -7.34106e-05 
0.99375 -7.56207e-05 
0.995 -7.33907e-05 
0.99625 -6.57453e-05 
0.9975 -5.1672e-05 
0.99875 -3.01202e-05 
1 0 


