# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_8> 
0.2075 -0.259789 
0.20875 -0.252449 
0.21 -0.244845 
0.21125 -0.236985 
0.2125 -0.228878 
0.21375 -0.220531 
0.215 -0.211953 
0.21625 -0.203152 
0.2175 -0.194138 
0.21875 -0.184919 
0.22 -0.175505 
0.22125 -0.165905 
0.2225 -0.156128 
0.22375 -0.146185 
0.225 -0.136085 
0.22625 -0.125839 
0.2275 -0.115455 
0.22875 -0.104945 
0.23 -0.0943188 
0.23125 -0.0835867 
0.2325 -0.0727593 
0.23375 -0.0618473 
0.235 -0.0508614 
0.23625 -0.0398122 
0.2375 -0.0287106 
0.23875 -0.0175675 
0.24 -0.00639378 
0.24125 0.00479966 
0.2425 0.0160018 
0.24375 0.0272018 
0.245 0.0383885 
0.24625 0.0495511 
0.2475 0.0606785 
0.24875 0.0717597 
0.25 0.082784 
0.25125 0.0937403 
0.2525 0.104618 
0.25375 0.115406 
0.255 0.126094 
0.25625 0.136671 
0.2575 0.147126 
0.25875 0.15745 
0.26 0.167631 
0.26125 0.17766 
0.2625 0.187526 
0.26375 0.197219 
0.265 0.206729 
0.26625 0.216047 
0.2675 0.225164 
0.26875 0.234068 
0.27 0.242752 
0.27125 0.251206 
0.2725 0.259421 
0.27375 0.267389 
0.275 0.275101 
0.27625 0.282548 
0.2775 0.289722 
0.27875 0.296616 
0.28 0.303222 
0.28125 0.309533 
0.2825 0.31554 
0.28375 0.321238 
0.285 0.326619 
0.28625 0.331677 
0.2875 0.336406 
0.28875 0.3408 
0.29 0.344853 
0.29125 0.34856 
0.2925 0.351916 
0.29375 0.354916 
0.295 0.357556 
0.29625 0.359832 
0.2975 0.361739 
0.29875 0.363275 
0.3 0.364436 
0.30125 0.365219 
0.3025 0.365622 
0.30375 0.365643 
0.305 0.365279 
0.30625 0.36453 
0.3075 0.363394 
0.30875 0.36187 
0.31 0.359959 
0.31125 0.357659 
0.3125 0.354972 
0.31375 0.351898 
0.315 0.348438 
0.31625 0.344594 
0.3175 0.340367 
0.31875 0.335759 
0.32 0.330774 
0.32125 0.325413 
0.3225 0.319681 
0.32375 0.313582 
0.325 0.307118 
0.32625 0.300295 
0.3275 0.293118 
0.32875 0.285591 
0.33 0.277721 
0.33125 0.269513 
0.3325 0.260975 
0.33375 0.252111 
0.335 0.242931 
0.33625 0.233441 
0.3375 0.223649 
0.33875 0.213563 
0.34 0.203193 
0.34125 0.192546 
0.3425 0.181634 
0.34375 0.170464 
0.345 0.159048 
0.34625 0.147395 
0.3475 0.135517 
0.34875 0.123424 
0.35 0.111128 
0.35125 0.0986416 
0.3525 0.0859756 
0.35375 0.0731429 
0.355 0.0601562 
0.35625 0.0470285 
0.3575 0.0337731 
0.35875 0.0204036 
0.36 0.00693393 
0.36125 -0.00662188 
0.3625 -0.0202494 
0.36375 -0.033934 
0.365 -0.0476608 
0.36625 -0.0614146 
0.3675 -0.0751802 
0.36875 -0.0889421 
0.37 -0.102684 
0.37125 -0.116391 
0.3725 -0.130047 
0.37375 -0.143635 
0.375 -0.157139 
0.37625 -0.170542 
0.3775 -0.183828 
0.37875 -0.19698 
0.38 -0.209982 
0.38125 -0.222815 
0.3825 -0.235465 
0.38375 -0.247913 
0.385 -0.260142 
0.38625 -0.272137 
0.3875 -0.283878 
0.38875 -0.295351 
0.39 -0.306537 
0.39125 -0.317421 
0.3925 -0.327984 
0.39375 -0.338212 
0.395 -0.348086 
0.39625 -0.357592 
0.3975 -0.366712 
0.39875 -0.375432 
0.4 -0.383734 
0.40125 -0.391605 
0.4025 -0.399027 
0.40375 -0.405988 
0.405 -0.412471 
0.40625 -0.418463 
0.4075 -0.423951 
0.40875 -0.428919 
0.41 -0.433357 
0.41125 -0.43725 
0.4125 -0.440587 
0.41375 -0.443356 
0.415 -0.445546 
0.41625 -0.447147 
0.4175 -0.448149 
0.41875 -0.448542 
0.42 -0.448318 
0.42125 -0.44747 
0.4225 -0.445989 
0.42375 -0.44387 
0.425 -0.441107 
0.42625 -0.437695 
0.4275 -0.43363 
0.42875 -0.42891 
0.43 -0.423532 
0.43125 -0.417496 
0.4325 -0.4108 
0.43375 -0.403447 
0.435 -0.395438 
0.43625 -0.386777 
0.4375 -0.377467 
0.43875 -0.367515 
0.44 -0.356928 
0.44125 -0.345713 
0.4425 -0.333881 
0.44375 -0.321441 
0.445 -0.308407 
0.44625 -0.294792 
0.4475 -0.280612 
0.44875 -0.265883 
0.45 -0.250624 
0.45125 -0.234856 
0.4525 -0.2186 
0.45375 -0.201879 
0.455 -0.18472 
0.45625 -0.167149 
0.4575 -0.149197 
0.45875 -0.130893 
0.46 -0.112272 
0.46125 -0.0933689 
0.4625 -0.0742207 
0.46375 -0.0548674 
0.465 -0.0353507 
0.46625 -0.0157148 
0.4675 0.00399369 
0.46875 0.0237259 
0.47 0.0434304 
0.47125 0.0630532 
0.4725 0.0825379 
0.47375 0.101825 
0.475 0.120853 
0.47625 0.139558 
0.4775 0.157871 
0.47875 0.175722 
0.48 0.193037 
0.48125 0.209742 
0.4825 0.225755 
0.48375 0.240995 
0.485 0.255374 
0.48625 0.268805 
0.4875 0.281195 
0.48875 0.292447 
0.49 0.302461 
0.49125 0.311136 
0.4925 0.318363 
0.49375 0.324033 
0.495 0.328031 
0.49625 0.330238 
0.4975 0.330533 
0.49875 0.328789 
0.5 0.324876 


0.5 0.324876 
0.50125 0.328789 
0.5025 0.330533 
0.50375 0.330238 
0.505 0.328031 
0.50625 0.324033 
0.5075 0.318363 
0.50875 0.311136 
0.51 0.302461 
0.51125 0.292447 
0.5125 0.281195 
0.51375 0.268805 
0.515 0.255374 
0.51625 0.240995 
0.5175 0.225755 
0.51875 0.209742 
0.52 0.193037 
0.52125 0.175722 
0.5225 0.157871 
0.52375 0.139558 
0.525 0.120853 
0.52625 0.101825 
0.5275 0.0825379 
0.52875 0.0630532 
0.53 0.0434304 
0.53125 0.0237259 
0.5325 0.00399369 
0.53375 -0.0157148 
0.535 -0.0353507 
0.53625 -0.0548674 
0.5375 -0.0742207 
0.53875 -0.0933689 
0.54 -0.112272 
0.54125 -0.130893 
0.5425 -0.149197 
0.54375 -0.167149 
0.545 -0.18472 
0.54625 -0.201879 
0.5475 -0.2186 
0.54875 -0.234856 
0.55 -0.250624 
0.55125 -0.265883 
0.5525 -0.280612 
0.55375 -0.294792 
0.555 -0.308407 
0.55625 -0.321441 
0.5575 -0.333881 
0.55875 -0.345713 
0.56 -0.356928 
0.56125 -0.367515 
0.5625 -0.377467 
0.56375 -0.386777 
0.565 -0.395438 
0.56625 -0.403447 
0.5675 -0.4108 
0.56875 -0.417496 
0.57 -0.423532 
0.57125 -0.42891 
0.5725 -0.43363 
0.57375 -0.437695 
0.575 -0.441107 
0.57625 -0.44387 
0.5775 -0.445989 
0.57875 -0.44747 
0.58 -0.448318 
0.58125 -0.448542 
0.5825 -0.448149 
0.58375 -0.447147 
0.585 -0.445546 
0.58625 -0.443356 
0.5875 -0.440587 
0.58875 -0.43725 
0.59 -0.433357 
0.59125 -0.428919 
0.5925 -0.423951 
0.59375 -0.418463 
0.595 -0.412471 
0.59625 -0.405988 
0.5975 -0.399027 
0.59875 -0.391605 
0.6 -0.383734 
0.60125 -0.375432 
0.6025 -0.366712 
0.60375 -0.357592 
0.605 -0.348086 
0.60625 -0.338212 
0.6075 -0.327984 
0.60875 -0.317421 
0.61 -0.306537 
0.61125 -0.295351 
0.6125 -0.283878 
0.61375 -0.272137 
0.615 -0.260142 
0.61625 -0.247913 
0.6175 -0.235465 
0.61875 -0.222815 
0.62 -0.209982 
0.62125 -0.19698 
0.6225 -0.183828 
0.62375 -0.170542 
0.625 -0.157139 
0.62625 -0.143635 
0.6275 -0.130047 
0.62875 -0.116391 
0.63 -0.102684 
0.63125 -0.0889421 
0.6325 -0.0751802 
0.63375 -0.0614146 
0.635 -0.0476608 
0.63625 -0.033934 
0.6375 -0.0202494 
0.63875 -0.00662188 
0.64 0.00693393 
0.64125 0.0204036 
0.6425 0.0337731 
0.64375 0.0470285 
0.645 0.0601562 
0.64625 0.0731429 
0.6475 0.0859756 
0.64875 0.0986416 
0.65 0.111128 
0.65125 0.123424 
0.6525 0.135517 
0.65375 0.147395 
0.655 0.159048 
0.65625 0.170464 
0.6575 0.181634 
0.65875 0.192546 
0.66 0.203193 
0.66125 0.213563 
0.6625 0.223649 
0.66375 0.233441 
0.665 0.242931 
0.66625 0.252111 
0.6675 0.260975 
0.66875 0.269513 
0.67 0.277721 
0.67125 0.285591 
0.6725 0.293118 
0.67375 0.300295 
0.675 0.307118 
0.67625 0.313582 
0.6775 0.319681 
0.67875 0.325413 
0.68 0.330774 
0.68125 0.335759 
0.6825 0.340367 
0.68375 0.344594 
0.685 0.348438 
0.68625 0.351898 
0.6875 0.354972 
0.68875 0.357659 
0.69 0.359959 
0.69125 0.36187 
0.6925 0.363394 
0.69375 0.36453 
0.695 0.365279 
0.69625 0.365643 
0.6975 0.365622 
0.69875 0.365219 
0.7 0.364436 
0.70125 0.363275 
0.7025 0.361739 
0.70375 0.359832 
0.705 0.357556 
0.70625 0.354916 
0.7075 0.351916 
0.70875 0.34856 
0.71 0.344853 
0.71125 0.3408 
0.7125 0.336406 
0.71375 0.331677 
0.715 0.326619 
0.71625 0.321238 
0.7175 0.31554 
0.71875 0.309533 
0.72 0.303222 
0.72125 0.296616 
0.7225 0.289722 
0.72375 0.282548 
0.725 0.275101 
0.72625 0.267389 
0.7275 0.259421 
0.72875 0.251206 
0.73 0.242752 
0.73125 0.234068 
0.7325 0.225164 
0.73375 0.216047 
0.735 0.206729 
0.73625 0.197219 
0.7375 0.187526 
0.73875 0.17766 
0.74 0.167631 
0.74125 0.15745 
0.7425 0.147126 
0.74375 0.136671 
0.745 0.126094 
0.74625 0.115406 
0.7475 0.104618 
0.74875 0.0937403 
0.75 0.082784 
0.75125 0.0717597 
0.7525 0.0606785 
0.75375 0.0495511 
0.755 0.0383885 
0.75625 0.0272018 
0.7575 0.0160018 
0.75875 0.00479966 
0.76 -0.00639378 
0.76125 -0.0175675 
0.7625 -0.0287106 
0.76375 -0.0398122 
0.765 -0.0508614 
0.76625 -0.0618473 
0.7675 -0.0727593 
0.76875 -0.0835867 
0.77 -0.0943188 
0.77125 -0.104945 
0.7725 -0.115455 
0.77375 -0.125839 
0.775 -0.136085 
0.77625 -0.146185 
0.7775 -0.156128 
0.77875 -0.165905 
0.78 -0.175505 
0.78125 -0.184919 
0.7825 -0.194138 
0.78375 -0.203152 
0.785 -0.211953 
0.78625 -0.220531 
0.7875 -0.228878 
0.78875 -0.236985 
0.79 -0.244845 
0.79125 -0.252449 
0.7925 -0.259789 
0.79375 -0.266857 
0.795 -0.273647 
0.79625 -0.280151 
0.7975 -0.286363 
0.79875 -0.292274 
0.8 -0.29788 
0.80125 -0.303175 
0.8025 -0.308151 
0.80375 -0.312804 
0.805 -0.317129 
0.80625 -0.32112 
0.8075 -0.324772 
0.80875 -0.328083 
0.81 -0.331046 
0.81125 -0.333659 
0.8125 -0.335918 
0.81375 -0.33782 
0.815 -0.339362 
0.81625 -0.340542 
0.8175 -0.341357 
0.81875 -0.341806 
0.82 -0.341887 
0.82125 -0.341599 
0.8225 -0.340942 
0.82375 -0.339914 
0.825 -0.338517 
0.82625 -0.336749 
0.8275 -0.334612 
0.82875 -0.332107 
0.83 -0.329235 
0.83125 -0.325997 
0.8325 -0.322397 
0.83375 -0.318436 
0.835 -0.314117 
0.83625 -0.309443 
0.8375 -0.304418 
0.83875 -0.299046 
0.84 -0.293331 
0.84125 -0.287278 
0.8425 -0.280891 
0.84375 -0.274177 
0.845 -0.267141 
0.84625 -0.259788 
0.8475 -0.252126 
0.84875 -0.244161 
0.85 -0.2359 
0.85125 -0.227351 
0.8525 -0.218523 
0.85375 -0.209422 
0.855 -0.200057 
0.85625 -0.190438 
0.8575 -0.180574 
0.85875 -0.170473 
0.86 -0.160147 
0.86125 -0.149605 
0.8625 -0.138858 
0.86375 -0.127916 
0.865 -0.11679 
0.86625 -0.105493 
0.8675 -0.0940348 
0.86875 -0.0824283 
0.87 -0.0706855 
0.87125 -0.0588188 
0.8725 -0.0468408 
0.87375 -0.0347646 
0.875 -0.0226033 
0.87625 -0.0103702 
0.8775 0.00192109 
0.87875 0.0142567 
0.88 0.0266228 
0.88125 0.0390052 
0.8825 0.0513896 
0.88375 0.0637615 
0.885 0.0761064 
0.88625 0.0884096 
0.8875 0.100656 
0.88875 0.112831 
0.89 0.12492 
0.89125 0.136908 
0.8925 0.148778 
0.89375 0.160518 
0.895 0.17211 
0.89625 0.183541 
0.8975 0.194794 
0.89875 0.205855 
0.9 0.21671 
0.90125 0.227342 
0.9025 0.237737 
0.90375 0.247881 
0.905 0.257759 
0.90625 0.267356 
0.9075 0.276658 
0.90875 0.285652 
0.91 0.294322 
0.91125 0.302657 
0.9125 0.310642 
0.91375 0.318264 
0.915 0.325511 
0.91625 0.33237 
0.9175 0.33883 
0.91875 0.344879 
0.92 0.350506 
0.92125 0.355699 
0.9225 0.36045 
0.92375 0.364748 
0.925 0.368583 
0.92625 0.371948 
0.9275 0.374835 
0.92875 0.377235 
0.93 0.379143 
0.93125 0.380552 
0.9325 0.381457 
0.93375 0.381854 
0.935 0.381738 
0.93625 0.381108 
0.9375 0.37996 
0.93875 0.378293 
0.94 0.376109 
0.94125 0.373406 
0.9425 0.370187 
0.94375 0.366456 
0.945 0.362215 
0.94625 0.357469 
0.9475 0.352226 
0.94875 0.346491 
0.95 0.340275 
0.95125 0.333586 
0.9525 0.326437 
0.95375 0.318839 
0.955 0.310808 
0.95625 0.302357 
0.9575 0.293505 
0.95875 0.28427 
0.96 0.274672 
0.96125 0.264733 
0.9625 0.254477 
0.96375 0.243928 
0.965 0.233114 
0.96625 0.222064 
0.9675 0.210809 
0.96875 0.199381 
0.97 0.187816 
0.97125 0.176149 
0.9725 0.164421 
0.97375 0.152671 
0.975 0.140945 
0.97625 0.129286 
0.9775 0.117743 
0.97875 0.106367 
0.98 0.0952092 
0.98125 0.0843263 
0.9825 0.0737757 
0.98375 0.0636178 
0.985 0.0539158 
0.98625 0.0447357 
0.9875 0.0361462 
0.98875 0.0282189 
0.99 0.0210284 
0.99125 0.0146522 
0.9925 0.00917108 
0.99375 0.00466872 
0.995 0.00123215 
0.99625 -0.00104835 
0.9975 -0.00207916 
0.99875 -0.00176322 
1 0 


