# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_10> 
0.09875 0.206939 
0.1 0.215405 
0.10125 0.223338 
0.1025 0.230741 
0.10375 0.237615 
0.105 0.243962 
0.10625 0.249787 
0.1075 0.255091 
0.10875 0.259881 
0.11 0.26416 
0.11125 0.267935 
0.1125 0.271211 
0.11375 0.273994 
0.115 0.276293 
0.11625 0.278113 
0.1175 0.279464 
0.11875 0.280353 
0.12 0.280789 
0.12125 0.28078 
0.1225 0.280338 
0.12375 0.27947 
0.125 0.278187 
0.12625 0.2765 
0.1275 0.274419 
0.12875 0.271954 
0.13 0.269116 
0.13125 0.265918 
0.1325 0.26237 
0.13375 0.258483 
0.135 0.25427 
0.13625 0.249743 
0.1375 0.244912 
0.13875 0.239791 
0.14 0.234392 
0.14125 0.228727 
0.1425 0.222808 
0.14375 0.216647 
0.145 0.210257 
0.14625 0.203651 
0.1475 0.19684 
0.14875 0.189837 
0.15 0.182655 
0.15125 0.175306 
0.1525 0.167802 
0.15375 0.160155 
0.155 0.152378 
0.15625 0.144483 
0.1575 0.136482 
0.15875 0.128386 
0.16 0.120208 
0.16125 0.111959 
0.1625 0.10365 
0.16375 0.095294 
0.165 0.0869013 
0.16625 0.0784832 
0.1675 0.0700507 
0.16875 0.0616146 
0.17 0.0531856 
0.17125 0.0447739 
0.1725 0.0363901 
0.17375 0.028044 
0.175 0.0197455 
0.17625 0.0115044 
0.1775 0.00333002 
0.17875 -0.0047684 
0.18 -0.0127819 
0.18125 -0.0207016 
0.1825 -0.028519 
0.18375 -0.0362259 
0.185 -0.0438142 
0.18625 -0.051276 
0.1875 -0.0586038 
0.18875 -0.0657903 
0.19 -0.0728285 
0.19125 -0.0797114 
0.1925 -0.0864327 
0.19375 -0.0929859 
0.195 -0.0993652 
0.19625 -0.105565 
0.1975 -0.111579 
0.19875 -0.117403 
0.2 -0.123031 
0.20125 -0.12846 
0.2025 -0.133683 
0.20375 -0.138699 
0.205 -0.143502 
0.20625 -0.148088 
0.2075 -0.152456 
0.20875 -0.156601 
0.21 -0.160521 
0.21125 -0.164213 
0.2125 -0.167675 
0.21375 -0.170905 
0.215 -0.173902 
0.21625 -0.176664 
0.2175 -0.179189 
0.21875 -0.181478 
0.22 -0.183528 
0.22125 -0.185341 
0.2225 -0.186915 
0.22375 -0.188251 
0.225 -0.189349 
0.22625 -0.19021 
0.2275 -0.190835 
0.22875 -0.191224 
0.23 -0.19138 
0.23125 -0.191303 
0.2325 -0.190995 
0.23375 -0.190459 
0.235 -0.189697 
0.23625 -0.18871 
0.2375 -0.187503 
0.23875 -0.186077 
0.24 -0.184436 
0.24125 -0.182584 
0.2425 -0.180523 
0.24375 -0.178257 
0.245 -0.17579 
0.24625 -0.173126 
0.2475 -0.17027 
0.24875 -0.167226 
0.25 -0.163999 
0.25125 -0.160592 
0.2525 -0.157012 
0.25375 -0.153263 
0.255 -0.14935 
0.25625 -0.145279 
0.2575 -0.141055 
0.25875 -0.136683 
0.26 -0.132171 
0.26125 -0.127522 
0.2625 -0.122744 
0.26375 -0.117842 
0.265 -0.112823 
0.26625 -0.107693 
0.2675 -0.102458 
0.26875 -0.0971243 
0.27 -0.0916989 
0.27125 -0.0861882 
0.2725 -0.0805988 
0.27375 -0.0749375 
0.275 -0.069211 
0.27625 -0.0634262 
0.2775 -0.0575898 
0.27875 -0.0517087 
0.28 -0.0457899 
0.28125 -0.0398402 
0.2825 -0.0338666 
0.28375 -0.0278761 
0.285 -0.0218756 
0.28625 -0.015872 
0.2875 -0.00987224 
0.28875 -0.00388329 
0.29 0.002088 
0.29125 0.00803477 
0.2925 0.0139502 
0.29375 0.0198275 
0.295 0.0256599 
0.29625 0.0314408 
0.2975 0.0371636 
0.29875 0.0428216 
0.3 0.0484085 
0.30125 0.0539178 
0.3025 0.0593432 
0.30375 0.0646785 
0.305 0.0699176 
0.30625 0.0750544 
0.3075 0.0800831 
0.30875 0.0849978 
0.31 0.0897929 
0.31125 0.0944628 
0.3125 0.099002 
0.31375 0.103405 
0.315 0.107668 
0.31625 0.111784 
0.3175 0.115749 
0.31875 0.119559 
0.32 0.123209 
0.32125 0.126694 
0.3225 0.13001 
0.32375 0.133154 
0.325 0.136121 
0.32625 0.138908 
0.3275 0.141512 
0.32875 0.143928 
0.33 0.146155 
0.33125 0.148188 
0.3325 0.150027 
0.33375 0.151667 
0.335 0.153107 
0.33625 0.154344 
0.3375 0.155378 
0.33875 0.156206 
0.34 0.156827 
0.34125 0.157239 
0.3425 0.157443 
0.34375 0.157437 
0.345 0.157221 
0.34625 0.156794 
0.3475 0.156158 
0.34875 0.155311 
0.35 0.154254 
0.35125 0.152989 
0.3525 0.151516 
0.35375 0.149837 
0.355 0.147953 
0.35625 0.145866 
0.3575 0.143577 
0.35875 0.14109 
0.36 0.138406 
0.36125 0.135529 
0.3625 0.132461 
0.36375 0.129206 
0.365 0.125766 
0.36625 0.122147 
0.3675 0.118352 
0.36875 0.114385 
0.37 0.110251 
0.37125 0.105954 
0.3725 0.1015 
0.37375 0.0968935 
0.375 0.09214 
0.37625 0.0872454 
0.3775 0.0822155 
0.37875 0.0770566 
0.38 0.0717749 
0.38125 0.0663771 
0.3825 0.06087 
0.38375 0.0552605 
0.385 0.0495561 
0.38625 0.043764 
0.3875 0.0378919 
0.38875 0.0319476 
0.39 0.0259392 
0.39125 0.0198748 
0.3925 0.0137628 
0.39375 0.00761177 
0.395 0.00143037 
0.39625 -0.00477255 
0.3975 -0.010988 
0.39875 -0.0172068 
0.4 -0.0234197 
0.40125 -0.0296173 
0.4025 -0.03579 
0.40375 -0.0419284 
0.405 -0.0480226 
0.40625 -0.0540628 
0.4075 -0.0600393 
0.40875 -0.0659419 
0.41 -0.0717608 
0.41125 -0.0774858 
0.4125 -0.0831069 
0.41375 -0.0886139 
0.415 -0.0939968 
0.41625 -0.0992454 
0.4175 -0.10435 
0.41875 -0.109299 
0.42 -0.114084 
0.42125 -0.118695 
0.4225 -0.123121 
0.42375 -0.127353 
0.425 -0.131381 
0.42625 -0.135195 
0.4275 -0.138786 
0.42875 -0.142144 
0.43 -0.14526 
0.43125 -0.148126 
0.4325 -0.150731 
0.43375 -0.153069 
0.435 -0.155129 
0.43625 -0.156905 
0.4375 -0.158388 
0.43875 -0.15957 
0.44 -0.160444 
0.44125 -0.161004 
0.4425 -0.161242 
0.44375 -0.161152 
0.445 -0.160729 
0.44625 -0.159966 
0.4475 -0.158859 
0.44875 -0.157403 
0.45 -0.155594 
0.45125 -0.153428 
0.4525 -0.150902 
0.45375 -0.148013 
0.455 -0.14476 
0.45625 -0.141141 
0.4575 -0.137155 
0.45875 -0.132802 
0.46 -0.128083 
0.46125 -0.122998 
0.4625 -0.117549 
0.46375 -0.11174 
0.465 -0.105573 
0.46625 -0.0990531 
0.4675 -0.0921851 
0.46875 -0.084975 
0.47 -0.0774297 
0.47125 -0.0695568 
0.4725 -0.0613653 
0.47375 -0.0528648 
0.475 -0.044066 
0.47625 -0.0349808 
0.4775 -0.0256221 
0.47875 -0.016004 
0.48 -0.00614151 
0.48125 0.00394883 
0.4825 0.0142495 
0.48375 0.0247415 
0.485 0.0354048 
0.48625 0.0462177 
0.4875 0.0571575 
0.48875 0.0681999 
0.49 0.079319 
0.49125 0.0904876 
0.4925 0.101677 
0.49375 0.112857 
0.495 0.123995 
0.49625 0.135058 
0.4975 0.14601 
0.49875 0.156816 
0.5 0.167434 


0.5 0.167434 
0.50125 0.156816 
0.5025 0.14601 
0.50375 0.135058 
0.505 0.123995 
0.50625 0.112857 
0.5075 0.101677 
0.50875 0.0904876 
0.51 0.079319 
0.51125 0.0681999 
0.5125 0.0571575 
0.51375 0.0462177 
0.515 0.0354048 
0.51625 0.0247415 
0.5175 0.0142495 
0.51875 0.00394883 
0.52 -0.00614151 
0.52125 -0.016004 
0.5225 -0.0256221 
0.52375 -0.0349808 
0.525 -0.044066 
0.52625 -0.0528648 
0.5275 -0.0613653 
0.52875 -0.0695568 
0.53 -0.0774297 
0.53125 -0.084975 
0.5325 -0.0921851 
0.53375 -0.0990531 
0.535 -0.105573 
0.53625 -0.11174 
0.5375 -0.117549 
0.53875 -0.122998 
0.54 -0.128083 
0.54125 -0.132802 
0.5425 -0.137155 
0.54375 -0.141141 
0.545 -0.14476 
0.54625 -0.148013 
0.5475 -0.150902 
0.54875 -0.153428 
0.55 -0.155594 
0.55125 -0.157403 
0.5525 -0.158859 
0.55375 -0.159966 
0.555 -0.160729 
0.55625 -0.161152 
0.5575 -0.161242 
0.55875 -0.161004 
0.56 -0.160444 
0.56125 -0.15957 
0.5625 -0.158388 
0.56375 -0.156905 
0.565 -0.155129 
0.56625 -0.153069 
0.5675 -0.150731 
0.56875 -0.148126 
0.57 -0.14526 
0.57125 -0.142144 
0.5725 -0.138786 
0.57375 -0.135195 
0.575 -0.131381 
0.57625 -0.127353 
0.5775 -0.123121 
0.57875 -0.118695 
0.58 -0.114084 
0.58125 -0.109299 
0.5825 -0.10435 
0.58375 -0.0992454 
0.585 -0.0939968 
0.58625 -0.0886139 
0.5875 -0.0831069 
0.58875 -0.0774858 
0.59 -0.0717608 
0.59125 -0.0659419 
0.5925 -0.0600393 
0.59375 -0.0540628 
0.595 -0.0480226 
0.59625 -0.0419284 
0.5975 -0.03579 
0.59875 -0.0296173 
0.6 -0.0234197 
0.60125 -0.0172068 
0.6025 -0.010988 
0.60375 -0.00477255 
0.605 0.00143037 
0.60625 0.00761177 
0.6075 0.0137628 
0.60875 0.0198748 
0.61 0.0259392 
0.61125 0.0319476 
0.6125 0.0378919 
0.61375 0.043764 
0.615 0.0495561 
0.61625 0.0552605 
0.6175 0.06087 
0.61875 0.0663771 
0.62 0.0717749 
0.62125 0.0770566 
0.6225 0.0822155 
0.62375 0.0872454 
0.625 0.09214 
0.62625 0.0968935 
0.6275 0.1015 
0.62875 0.105954 
0.63 0.110251 
0.63125 0.114385 
0.6325 0.118352 
0.63375 0.122147 
0.635 0.125766 
0.63625 0.129206 
0.6375 0.132461 
0.63875 0.135529 
0.64 0.138406 
0.64125 0.14109 
0.6425 0.143577 
0.64375 0.145866 
0.645 0.147953 
0.64625 0.149837 
0.6475 0.151516 
0.64875 0.152989 
0.65 0.154254 
0.65125 0.155311 
0.6525 0.156158 
0.65375 0.156794 
0.655 0.157221 
0.65625 0.157437 
0.6575 0.157443 
0.65875 0.157239 
0.66 0.156827 
0.66125 0.156206 
0.6625 0.155378 
0.66375 0.154344 
0.665 0.153107 
0.66625 0.151667 
0.6675 0.150027 
0.66875 0.148188 
0.67 0.146155 
0.67125 0.143928 
0.6725 0.141512 
0.67375 0.138908 
0.675 0.136121 
0.67625 0.133154 
0.6775 0.13001 
0.67875 0.126694 
0.68 0.123209 
0.68125 0.119559 
0.6825 0.115749 
0.68375 0.111784 
0.685 0.107668 
0.68625 0.103405 
0.6875 0.099002 
0.68875 0.0944628 
0.69 0.0897929 
0.69125 0.0849978 
0.6925 0.0800831 
0.69375 0.0750544 
0.695 0.0699176 
0.69625 0.0646785 
0.6975 0.0593432 
0.69875 0.0539178 
0.7 0.0484085 
0.70125 0.0428216 
0.7025 0.0371636 
0.70375 0.0314408 
0.705 0.0256599 
0.70625 0.0198275 
0.7075 0.0139502 
0.70875 0.00803477 
0.71 0.002088 
0.71125 -0.00388329 
0.7125 -0.00987224 
0.71375 -0.015872 
0.715 -0.0218756 
0.71625 -0.0278761 
0.7175 -0.0338666 
0.71875 -0.0398402 
0.72 -0.0457899 
0.72125 -0.0517087 
0.7225 -0.0575898 
0.72375 -0.0634262 
0.725 -0.069211 
0.72625 -0.0749375 
0.7275 -0.0805988 
0.72875 -0.0861882 
0.73 -0.0916989 
0.73125 -0.0971243 
0.7325 -0.102458 
0.73375 -0.107693 
0.735 -0.112823 
0.73625 -0.117842 
0.7375 -0.122744 
0.73875 -0.127522 
0.74 -0.132171 
0.74125 -0.136683 
0.7425 -0.141055 
0.74375 -0.145279 
0.745 -0.14935 
0.74625 -0.153263 
0.7475 -0.157012 
0.74875 -0.160592 
0.75 -0.163999 
0.75125 -0.167226 
0.7525 -0.17027 
0.75375 -0.173126 
0.755 -0.17579 
0.75625 -0.178257 
0.7575 -0.180523 
0.75875 -0.182584 
0.76 -0.184436 
0.76125 -0.186077 
0.7625 -0.187503 
0.76375 -0.18871 
0.765 -0.189697 
0.76625 -0.190459 
0.7675 -0.190995 
0.76875 -0.191303 
0.77 -0.19138 
0.77125 -0.191224 
0.7725 -0.190835 
0.77375 -0.19021 
0.775 -0.189349 
0.77625 -0.188251 
0.7775 -0.186915 
0.77875 -0.185341 
0.78 -0.183528 
0.78125 -0.181478 
0.7825 -0.179189 
0.78375 -0.176664 
0.785 -0.173902 
0.78625 -0.170905 
0.7875 -0.167675 
0.78875 -0.164213 
0.79 -0.160521 
0.79125 -0.156601 
0.7925 -0.152456 
0.79375 -0.148088 
0.795 -0.143502 
0.79625 -0.138699 
0.7975 -0.133683 
0.79875 -0.12846 
0.8 -0.123031 
0.80125 -0.117403 
0.8025 -0.111579 
0.80375 -0.105565 
0.805 -0.0993652 
0.80625 -0.0929859 
0.8075 -0.0864327 
0.80875 -0.0797114 
0.81 -0.0728285 
0.81125 -0.0657903 
0.8125 -0.0586038 
0.81375 -0.051276 
0.815 -0.0438142 
0.81625 -0.0362259 
0.8175 -0.028519 
0.81875 -0.0207016 
0.82 -0.0127819 
0.82125 -0.0047684 
0.8225 0.00333002 
0.82375 0.0115044 
0.825 0.0197455 
0.82625 0.028044 
0.8275 0.0363901 
0.82875 0.0447739 
0.83 0.0531856 
0.83125 0.0616146 
0.8325 0.0700507 
0.83375 0.0784832 
0.835 0.0869013 
0.83625 0.095294 
0.8375 0.10365 
0.83875 0.111959 
0.84 0.120208 
0.84125 0.128386 
0.8425 0.136482 
0.84375 0.144483 
0.845 0.152378 
0.84625 0.160155 
0.8475 0.167802 
0.84875 0.175306 
0.85 0.182655 
0.85125 0.189837 
0.8525 0.19684 
0.85375 0.203651 
0.855 0.210257 
0.85625 0.216647 
0.8575 0.222808 
0.85875 0.228727 
0.86 0.234392 
0.86125 0.239791 
0.8625 0.244912 
0.86375 0.249743 
0.865 0.25427 
0.86625 0.258483 
0.8675 0.26237 
0.86875 0.265918 
0.87 0.269116 
0.87125 0.271954 
0.8725 0.274419 
0.87375 0.2765 
0.875 0.278187 
0.87625 0.27947 
0.8775 0.280338 
0.87875 0.28078 
0.88 0.280789 
0.88125 0.280353 
0.8825 0.279464 
0.88375 0.278113 
0.885 0.276293 
0.88625 0.273994 
0.8875 0.271211 
0.88875 0.267935 
0.89 0.26416 
0.89125 0.259881 
0.8925 0.255091 
0.89375 0.249787 
0.895 0.243962 
0.89625 0.237615 
0.8975 0.230741 
0.89875 0.223338 
0.9 0.215405 
0.90125 0.206939 
0.9025 0.197942 
0.90375 0.188413 
0.905 0.178353 
0.90625 0.167764 
0.9075 0.15665 
0.90875 0.145014 
0.91 0.132861 
0.91125 0.120195 
0.9125 0.107025 
0.91375 0.0933567 
0.915 0.0791995 
0.91625 0.0645629 
0.9175 0.0494578 
0.91875 0.033896 
0.92 0.0178907 
0.92125 0.00145615 
0.9225 -0.0153921 
0.92375 -0.0326372 
0.925 -0.0502611 
0.92625 -0.0682441 
0.9275 -0.0865653 
0.92875 -0.105203 
0.93 -0.124132 
0.93125 -0.143328 
0.9325 -0.162764 
0.93375 -0.182412 
0.935 -0.20224 
0.93625 -0.222219 
0.9375 -0.242313 
0.93875 -0.262488 
0.94 -0.282707 
0.94125 -0.302931 
0.9425 -0.323119 
0.94375 -0.343228 
0.945 -0.363213 
0.94625 -0.383028 
0.9475 -0.402625 
0.94875 -0.421951 
0.95 -0.440953 
0.95125 -0.459577 
0.9525 -0.477765 
0.95375 -0.495457 
0.955 -0.51259 
0.95625 -0.5291 
0.9575 -0.544919 
0.95875 -0.559978 
0.96 -0.574204 
0.96125 -0.587522 
0.9625 -0.599855 
0.96375 -0.611122 
0.965 -0.621241 
0.96625 -0.630123 
0.9675 -0.637682 
0.96875 -0.643825 
0.97 -0.648456 
0.97125 -0.651479 
0.9725 -0.65279 
0.97375 -0.652287 
0.975 -0.649861 
0.97625 -0.645402 
0.9775 -0.638794 
0.97875 -0.62992 
0.98 -0.618658 
0.98125 -0.604884 
0.9825 -0.588468 
0.98375 -0.569279 
0.985 -0.54718 
0.98625 -0.522032 
0.9875 -0.493689 
0.98875 -0.462005 
0.99 -0.426827 
0.99125 -0.387999 
0.9925 -0.345362 
0.99375 -0.298749 
0.995 -0.247993 
0.99625 -0.19292 
0.9975 -0.133353 
0.99875 -0.0691085 
1 0 


