# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_12> 
0.2275 -0.0155581 
0.22875 -0.0393311 
0.23 -0.0631243 
0.23125 -0.0869031 
0.2325 -0.110633 
0.23375 -0.134278 
0.235 -0.157805 
0.23625 -0.181178 
0.2375 -0.204364 
0.23875 -0.227327 
0.24 -0.250033 
0.24125 -0.272449 
0.2425 -0.294541 
0.24375 -0.316275 
0.245 -0.337619 
0.24625 -0.358539 
0.2475 -0.379003 
0.24875 -0.39898 
0.25 -0.418439 
0.25125 -0.437348 
0.2525 -0.455677 
0.25375 -0.473397 
0.255 -0.490479 
0.25625 -0.506895 
0.2575 -0.522618 
0.25875 -0.53762 
0.26 -0.551875 
0.26125 -0.565359 
0.2625 -0.578048 
0.26375 -0.589917 
0.265 -0.600945 
0.26625 -0.61111 
0.2675 -0.620392 
0.26875 -0.628771 
0.27 -0.636229 
0.27125 -0.642749 
0.2725 -0.648314 
0.27375 -0.65291 
0.275 -0.656522 
0.27625 -0.659138 
0.2775 -0.660747 
0.27875 -0.661338 
0.28 -0.660903 
0.28125 -0.659433 
0.2825 -0.656923 
0.28375 -0.653367 
0.285 -0.648762 
0.28625 -0.643106 
0.2875 -0.636397 
0.28875 -0.628637 
0.29 -0.619827 
0.29125 -0.609971 
0.2925 -0.599074 
0.29375 -0.587141 
0.295 -0.574182 
0.29625 -0.560204 
0.2975 -0.545219 
0.29875 -0.52924 
0.3 -0.512279 
0.30125 -0.494353 
0.3025 -0.475477 
0.30375 -0.455671 
0.305 -0.434955 
0.30625 -0.413349 
0.3075 -0.390876 
0.30875 -0.367562 
0.31 -0.343431 
0.31125 -0.318512 
0.3125 -0.292832 
0.31375 -0.266423 
0.315 -0.239316 
0.31625 -0.211545 
0.3175 -0.183143 
0.31875 -0.154148 
0.32 -0.124597 
0.32125 -0.094528 
0.3225 -0.063982 
0.32375 -0.0330004 
0.325 -0.00162607 
0.32625 0.0300969 
0.3275 0.0621232 
0.32875 0.0944061 
0.33 0.126898 
0.33125 0.15955 
0.3325 0.192312 
0.33375 0.225132 
0.335 0.25796 
0.33625 0.290741 
0.3375 0.323422 
0.33875 0.355948 
0.34 0.388263 
0.34125 0.420311 
0.3425 0.452034 
0.34375 0.483375 
0.345 0.514274 
0.34625 0.544674 
0.3475 0.574514 
0.34875 0.603734 
0.35 0.632275 
0.35125 0.660075 
0.3525 0.687074 
0.35375 0.713211 
0.355 0.738425 
0.35625 0.762654 
0.3575 0.785839 
0.35875 0.807919 
0.36 0.828833 
0.36125 0.848521 
0.3625 0.866925 
0.36375 0.883984 
0.365 0.899641 
0.36625 0.913839 
0.3675 0.926521 
0.36875 0.937631 
0.37 0.947114 
0.37125 0.954919 
0.3725 0.960992 
0.37375 0.965283 
0.375 0.967744 
0.37625 0.968327 
0.3775 0.966986 
0.37875 0.963679 
0.38 0.958364 
0.38125 0.951001 
0.3825 0.941555 
0.38375 0.92999 
0.385 0.916276 
0.38625 0.900382 
0.3875 0.882284 
0.38875 0.861959 
0.39 0.839387 
0.39125 0.814552 
0.3925 0.787442 
0.39375 0.758047 
0.395 0.726364 
0.39625 0.692391 
0.3975 0.656133 
0.39875 0.617596 
0.4 0.576794 
0.40125 0.533745 
0.4025 0.488471 
0.40375 0.441 
0.405 0.391366 
0.40625 0.339606 
0.4075 0.285766 
0.40875 0.229898 
0.41 0.172056 
0.41125 0.112307 
0.4125 0.0507186 
0.41375 -0.0126306 
0.415 -0.0776568 
0.41625 -0.144268 
0.4175 -0.212365 
0.41875 -0.281841 
0.42 -0.35258 
0.42125 -0.424458 
0.4225 -0.497344 
0.42375 -0.571096 
0.425 -0.645563 
0.42625 -0.720587 
0.4275 -0.795998 
0.42875 -0.871617 
0.43 -0.947253 
0.43125 -1.02271 
0.4325 -1.09777 
0.43375 -1.17222 
0.435 -1.24582 
0.43625 -1.31833 
0.4375 -1.38949 
0.43875 -1.45904 
0.44 -1.52668 
0.44125 -1.59213 
0.4425 -1.65508 
0.44375 -1.71521 
0.445 -1.77219 
0.44625 -1.82565 
0.4475 -1.87525 
0.44875 -1.9206 
0.45 -1.96131 
0.45125 -1.99698 
0.4525 -2.02716 
0.45375 -2.05143 
0.455 -2.06933 
0.45625 -2.08038 
0.4575 -2.08408 
0.45875 -2.07994 
0.46 -2.06742 
0.46125 -2.04598 
0.4625 -2.01504 
0.46375 -1.97403 
0.465 -1.92235 
0.46625 -1.85936 
0.4675 -1.78442 
0.46875 -1.69687 
0.47 -1.59602 
0.47125 -1.48116 
0.4725 -1.35157 
0.47375 -1.20648 
0.475 -1.04512 
0.47625 -0.866689 
0.4775 -0.670367 
0.47875 -0.455305 
0.48 -0.220628 
0.48125 0.0345622 
0.4825 0.311189 
0.48375 0.610204 
0.485 0.932583 
0.48625 1.27933 
0.4875 1.65148 
0.48875 2.05009 
0.49 2.47625 
0.49125 2.93108 
0.4925 3.41573 
0.49375 3.93138 
0.495 4.47922 
0.49625 5.06051 
0.4975 5.67652 
0.49875 6.32855 
0.5 7.01794 


0.5 7.01794 
0.50125 6.32855 
0.5025 5.67652 
0.50375 5.06051 
0.505 4.47922 
0.50625 3.93138 
0.5075 3.41573 
0.50875 2.93108 
0.51 2.47625 
0.51125 2.05009 
0.5125 1.65148 
0.51375 1.27933 
0.515 0.932583 
0.51625 0.610204 
0.5175 0.311189 
0.51875 0.0345622 
0.52 -0.220628 
0.52125 -0.455305 
0.5225 -0.670367 
0.52375 -0.866689 
0.525 -1.04512 
0.52625 -1.20648 
0.5275 -1.35157 
0.52875 -1.48116 
0.53 -1.59602 
0.53125 -1.69687 
0.5325 -1.78442 
0.53375 -1.85936 
0.535 -1.92235 
0.53625 -1.97403 
0.5375 -2.01504 
0.53875 -2.04598 
0.54 -2.06742 
0.54125 -2.07994 
0.5425 -2.08408 
0.54375 -2.08038 
0.545 -2.06933 
0.54625 -2.05143 
0.5475 -2.02716 
0.54875 -1.99698 
0.55 -1.96131 
0.55125 -1.9206 
0.5525 -1.87525 
0.55375 -1.82565 
0.555 -1.77219 
0.55625 -1.71521 
0.5575 -1.65508 
0.55875 -1.59213 
0.56 -1.52668 
0.56125 -1.45904 
0.5625 -1.38949 
0.56375 -1.31833 
0.565 -1.24582 
0.56625 -1.17222 
0.5675 -1.09777 
0.56875 -1.02271 
0.57 -0.947253 
0.57125 -0.871617 
0.5725 -0.795998 
0.57375 -0.720587 
0.575 -0.645563 
0.57625 -0.571096 
0.5775 -0.497344 
0.57875 -0.424458 
0.58 -0.35258 
0.58125 -0.281841 
0.5825 -0.212365 
0.58375 -0.144268 
0.585 -0.0776568 
0.58625 -0.0126306 
0.5875 0.0507186 
0.58875 0.112307 
0.59 0.172056 
0.59125 0.229898 
0.5925 0.285766 
0.59375 0.339606 
0.595 0.391366 
0.59625 0.441 
0.5975 0.488471 
0.59875 0.533745 
0.6 0.576794 
0.60125 0.617596 
0.6025 0.656133 
0.60375 0.692391 
0.605 0.726364 
0.60625 0.758047 
0.6075 0.787442 
0.60875 0.814552 
0.61 0.839387 
0.61125 0.861959 
0.6125 0.882284 
0.61375 0.900382 
0.615 0.916276 
0.61625 0.92999 
0.6175 0.941555 
0.61875 0.951001 
0.62 0.958364 
0.62125 0.963679 
0.6225 0.966986 
0.62375 0.968327 
0.625 0.967744 
0.62625 0.965283 
0.6275 0.960992 
0.62875 0.954919 
0.63 0.947114 
0.63125 0.937631 
0.6325 0.926521 
0.63375 0.913839 
0.635 0.899641 
0.63625 0.883984 
0.6375 0.866925 
0.63875 0.848521 
0.64 0.828833 
0.64125 0.807919 
0.6425 0.785839 
0.64375 0.762654 
0.645 0.738425 
0.64625 0.713211 
0.6475 0.687074 
0.64875 0.660075 
0.65 0.632275 
0.65125 0.603734 
0.6525 0.574514 
0.65375 0.544674 
0.655 0.514274 
0.65625 0.483375 
0.6575 0.452034 
0.65875 0.420311 
0.66 0.388263 
0.66125 0.355948 
0.6625 0.323422 
0.66375 0.290741 
0.665 0.25796 
0.66625 0.225132 
0.6675 0.192312 
0.66875 0.15955 
0.67 0.126898 
0.67125 0.0944061 
0.6725 0.0621232 
0.67375 0.0300969 
0.675 -0.00162607 
0.67625 -0.0330004 
0.6775 -0.063982 
0.67875 -0.094528 
0.68 -0.124597 
0.68125 -0.154148 
0.6825 -0.183143 
0.68375 -0.211545 
0.685 -0.239316 
0.68625 -0.266423 
0.6875 -0.292832 
0.68875 -0.318512 
0.69 -0.343431 
0.69125 -0.367562 
0.6925 -0.390876 
0.69375 -0.413349 
0.695 -0.434955 
0.69625 -0.455671 
0.6975 -0.475477 
0.69875 -0.494353 
0.7 -0.512279 
0.70125 -0.52924 
0.7025 -0.545219 
0.70375 -0.560204 
0.705 -0.574182 
0.70625 -0.587141 
0.7075 -0.599074 
0.70875 -0.609971 
0.71 -0.619827 
0.71125 -0.628637 
0.7125 -0.636397 
0.71375 -0.643106 
0.715 -0.648762 
0.71625 -0.653367 
0.7175 -0.656923 
0.71875 -0.659433 
0.72 -0.660903 
0.72125 -0.661338 
0.7225 -0.660747 
0.72375 -0.659138 
0.725 -0.656522 
0.72625 -0.65291 
0.7275 -0.648314 
0.72875 -0.642749 
0.73 -0.636229 
0.73125 -0.628771 
0.7325 -0.620392 
0.73375 -0.61111 
0.735 -0.600945 
0.73625 -0.589917 
0.7375 -0.578048 
0.73875 -0.565359 
0.74 -0.551875 
0.74125 -0.53762 
0.7425 -0.522618 
0.74375 -0.506895 
0.745 -0.490479 
0.74625 -0.473397 
0.7475 -0.455677 
0.74875 -0.437348 
0.75 -0.418439 
0.75125 -0.39898 
0.7525 -0.379003 
0.75375 -0.358539 
0.755 -0.337619 
0.75625 -0.316275 
0.7575 -0.294541 
0.75875 -0.272449 
0.76 -0.250033 
0.76125 -0.227327 
0.7625 -0.204364 
0.76375 -0.181178 
0.765 -0.157805 
0.76625 -0.134278 
0.7675 -0.110633 
0.76875 -0.0869031 
0.77 -0.0631243 
0.77125 -0.0393311 
0.7725 -0.0155581 
0.77375 0.00816008 
0.775 0.0317889 
0.77625 0.0552941 
0.7775 0.0786416 
0.77875 0.101797 
0.78 0.124728 
0.78125 0.1474 
0.7825 0.169781 
0.78375 0.191838 
0.785 0.213539 
0.78625 0.234853 
0.7875 0.255748 
0.78875 0.276195 
0.79 0.296162 
0.79125 0.315621 
0.7925 0.334543 
0.79375 0.352901 
0.795 0.370666 
0.79625 0.387813 
0.7975 0.404316 
0.79875 0.42015 
0.8 0.435291 
0.80125 0.449716 
0.8025 0.463403 
0.80375 0.47633 
0.805 0.488478 
0.80625 0.499828 
0.8075 0.51036 
0.80875 0.520059 
0.81 0.528908 
0.81125 0.536891 
0.8125 0.543997 
0.81375 0.550211 
0.815 0.555523 
0.81625 0.559922 
0.8175 0.5634 
0.81875 0.565948 
0.82 0.567561 
0.82125 0.568233 
0.8225 0.567961 
0.82375 0.566742 
0.825 0.564575 
0.82625 0.56146 
0.8275 0.557399 
0.82875 0.552394 
0.83 0.546451 
0.83125 0.539574 
0.8325 0.531771 
0.83375 0.523051 
0.835 0.513423 
0.83625 0.502899 
0.8375 0.491491 
0.83875 0.479214 
0.84 0.466084 
0.84125 0.452116 
0.8425 0.43733 
0.84375 0.421746 
0.845 0.405384 
0.84625 0.388268 
0.8475 0.370421 
0.84875 0.351868 
0.85 0.332636 
0.85125 0.312754 
0.8525 0.29225 
0.85375 0.271155 
0.855 0.249501 
0.85625 0.227321 
0.8575 0.204649 
0.85875 0.181522 
0.86 0.157974 
0.86125 0.134045 
0.8625 0.109774 
0.86375 0.0852 
0.865 0.0603644 
0.86625 0.0353093 
0.8675 0.0100778 
0.86875 -0.0152861 
0.87 -0.0407377 
0.87125 -0.0662314 
0.8725 -0.0917206 
0.87375 -0.117158 
0.875 -0.142497 
0.87625 -0.167687 
0.8775 -0.192681 
0.87875 -0.217428 
0.88 -0.241878 
0.88125 -0.265983 
0.8825 -0.289689 
0.88375 -0.312948 
0.885 -0.335707 
0.88625 -0.357916 
0.8875 -0.379523 
0.88875 -0.400477 
0.89 -0.420728 
0.89125 -0.440224 
0.8925 -0.458915 
0.89375 -0.476751 
0.895 -0.493682 
0.89625 -0.50966 
0.8975 -0.524636 
0.89875 -0.538563 
0.9 -0.551393 
0.90125 -0.563082 
0.9025 -0.573584 
0.90375 -0.582856 
0.905 -0.590857 
0.90625 -0.597546 
0.9075 -0.602883 
0.90875 -0.606832 
0.91 -0.609356 
0.91125 -0.610422 
0.9125 -0.609998 
0.91375 -0.608056 
0.915 -0.604567 
0.91625 -0.599508 
0.9175 -0.592856 
0.91875 -0.584592 
0.92 -0.5747 
0.92125 -0.563166 
0.9225 -0.549981 
0.92375 -0.535138 
0.925 -0.518633 
0.92625 -0.500467 
0.9275 -0.480646 
0.92875 -0.459176 
0.93 -0.436071 
0.93125 -0.411348 
0.9325 -0.385028 
0.93375 -0.357139 
0.935 -0.327711 
0.93625 -0.296781 
0.9375 -0.26439 
0.93875 -0.230587 
0.94 -0.195424 
0.94125 -0.158961 
0.9425 -0.121262 
0.94375 -0.0824001 
0.945 -0.0424525 
0.94625 -0.00150462 
0.9475 0.0403515 
0.94875 0.0830166 
0.95 0.126384 
0.95125 0.170338 
0.9525 0.214758 
0.95375 0.259511 
0.955 0.304459 
0.95625 0.349455 
0.9575 0.39434 
0.95875 0.438949 
0.96 0.483106 
0.96125 0.526625 
0.9625 0.569312 
0.96375 0.61096 
0.965 0.651353 
0.96625 0.690264 
0.9675 0.727454 
0.96875 0.762673 
0.97 0.79566 
0.97125 0.826141 
0.9725 0.85383 
0.97375 0.878429 
0.975 0.899625 
0.97625 0.917094 
0.9775 0.930496 
0.97875 0.93948 
0.98 0.943679 
0.98125 0.942711 
0.9825 0.93618 
0.98375 0.923673 
0.985 0.904765 
0.98625 0.879011 
0.9875 0.845951 
0.98875 0.80511 
0.99 0.755994 
0.99125 0.698092 
0.9925 0.630874 
0.99375 0.553795 
0.995 0.466288 
0.99625 0.367769 
0.9975 0.257634 
0.99875 0.135259 
1 0 


