# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_0> 
0.965 -0.155188 
0.96625 -0.149667 
0.9675 -0.144143 
0.96875 -0.138617 
0.97 -0.133089 
0.97125 -0.127559 
0.9725 -0.122027 
0.97375 -0.116494 
0.975 -0.110958 
0.97625 -0.105421 
0.9775 -0.0998817 
0.97875 -0.0943412 
0.98 -0.0887992 
0.98125 -0.0832559 
0.9825 -0.0777113 
0.98375 -0.0721655 
0.985 -0.0666186 
0.98625 -0.0610707 
0.9875 -0.0555218 
0.98875 -0.049972 
0.99 -0.0444215 
0.99125 -0.0388703 
0.9925 -0.0333186 
0.99375 -0.0277663 
0.995 -0.0222135 
0.99625 -0.0166604 
0.9975 -0.0111071 
0.99875 -0.00555359 
1 0 


