# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_0> 
0.52125 0.421767 
0.5225 0.420666 
0.52375 0.419565 
0.525 0.418464 
0.52625 0.417363 
0.5275 0.416261 
0.52875 0.41516 
0.53 0.414059 
0.53125 0.412958 
0.5325 0.411856 
0.53375 0.410755 
0.535 0.409654 
0.53625 0.408553 
0.5375 0.407452 
0.53875 0.40635 
0.54 0.405249 
0.54125 0.404148 
0.5425 0.403047 
0.54375 0.401945 
0.545 0.400844 
0.54625 0.399743 
0.5475 0.398642 
0.54875 0.397541 
0.55 0.396439 
0.55125 0.395338 
0.5525 0.394237 
0.55375 0.393136 
0.555 0.392035 
0.55625 0.390933 
0.5575 0.389832 
0.55875 0.388731 
0.56 0.38763 
0.56125 0.386528 
0.5625 0.385427 
0.56375 0.384326 
0.565 0.383225 
0.56625 0.382124 
0.5675 0.381022 
0.56875 0.379921 
0.57 0.37882 
0.57125 0.377719 
0.5725 0.376617 
0.57375 0.375516 
0.575 0.374415 
0.57625 0.373314 
0.5775 0.372213 
0.57875 0.371111 
0.58 0.37001 
0.58125 0.368909 
0.5825 0.367808 
0.58375 0.366706 
0.585 0.365605 
0.58625 0.364504 
0.5875 0.363403 
0.58875 0.362302 
0.59 0.3612 
0.59125 0.360099 
0.5925 0.358998 
0.59375 0.357897 
0.595 0.356795 
0.59625 0.355694 
0.5975 0.354593 
0.59875 0.353492 
0.6 0.352391 
0.60125 0.351289 
0.6025 0.350188 
0.60375 0.349087 
0.605 0.347986 
0.60625 0.346884 
0.6075 0.345783 
0.60875 0.344682 
0.61 0.343581 
0.61125 0.34248 
0.6125 0.341378 
0.61375 0.340277 
0.615 0.339176 
0.61625 0.338075 
0.6175 0.336973 
0.61875 0.335872 
0.62 0.334771 
0.62125 0.33367 
0.6225 0.332569 
0.62375 0.331467 
0.625 0.330366 
0.62625 0.329265 
0.6275 0.328164 
0.62875 0.327062 
0.63 0.325961 
0.63125 0.32486 
0.6325 0.323759 
0.63375 0.322658 
0.635 0.321556 
0.63625 0.320455 
0.6375 0.319354 
0.63875 0.318253 
0.64 0.317151 
0.64125 0.31605 
0.6425 0.314949 
0.64375 0.313848 
0.645 0.312747 
0.64625 0.311645 
0.6475 0.310544 
0.64875 0.309443 
0.65 0.308342 
0.65125 0.307241 
0.6525 0.306139 
0.65375 0.305038 
0.655 0.303937 
0.65625 0.302836 
0.6575 0.301734 
0.65875 0.300633 
0.66 0.299532 
0.66125 0.298431 
0.6625 0.29733 
0.66375 0.296228 
0.665 0.295127 
0.66625 0.294026 
0.6675 0.292925 
0.66875 0.291823 
0.67 0.290722 
0.67125 0.289621 
0.6725 0.28852 
0.67375 0.287419 
0.675 0.286317 
0.67625 0.285216 
0.6775 0.284115 
0.67875 0.283014 
0.68 0.281912 
0.68125 0.280811 
0.6825 0.27971 
0.68375 0.278609 
0.685 0.277508 
0.68625 0.276406 
0.6875 0.275305 
0.68875 0.274204 
0.69 0.273103 
0.69125 0.272001 
0.6925 0.2709 
0.69375 0.269799 
0.695 0.268698 
0.69625 0.267597 
0.6975 0.266495 
0.69875 0.265394 
0.7 0.264293 
0.70125 0.263192 
0.7025 0.26209 
0.70375 0.260989 
0.705 0.259888 
0.70625 0.258787 
0.7075 0.257686 
0.70875 0.256584 
0.71 0.255483 
0.71125 0.254382 
0.7125 0.253281 
0.71375 0.25218 
0.715 0.251078 
0.71625 0.249977 
0.7175 0.248876 
0.71875 0.247775 
0.72 0.246673 
0.72125 0.245572 
0.7225 0.244471 
0.72375 0.24337 
0.725 0.242269 
0.72625 0.241167 
0.7275 0.240066 
0.72875 0.238965 
0.73 0.237864 
0.73125 0.236762 
0.7325 0.235661 
0.73375 0.23456 
0.735 0.233459 
0.73625 0.232358 
0.7375 0.231256 
0.73875 0.230155 
0.74 0.229054 
0.74125 0.227953 
0.7425 0.226851 
0.74375 0.22575 
0.745 0.224649 
0.74625 0.223548 
0.7475 0.222447 
0.74875 0.221345 
0.75 0.220244 
0.75125 0.219143 
0.7525 0.218042 
0.75375 0.21694 
0.755 0.215839 
0.75625 0.214738 
0.7575 0.213637 
0.75875 0.212536 
0.76 0.211434 
0.76125 0.210333 
0.7625 0.209232 
0.76375 0.208131 
0.765 0.207029 
0.76625 0.205928 
0.7675 0.204827 
0.76875 0.203726 
0.77 0.202625 
0.77125 0.201523 
0.7725 0.200422 
0.77375 0.199321 
0.775 0.19822 
0.77625 0.197118 
0.7775 0.196017 
0.77875 0.194916 
0.78 0.193815 
0.78125 0.192714 
0.7825 0.191612 
0.78375 0.190511 
0.785 0.18941 
0.78625 0.188309 
0.7875 0.187207 
0.78875 0.186106 
0.79 0.185005 
0.79125 0.183904 
0.7925 0.182803 
0.79375 0.181701 
0.795 0.1806 
0.79625 0.179499 
0.7975 0.178398 
0.79875 0.177297 
0.8 0.176195 
0.80125 0.175094 
0.8025 0.173993 
0.80375 0.172892 
0.805 0.17179 
0.80625 0.170689 
0.8075 0.169588 
0.80875 0.168487 
0.81 0.167386 
0.81125 0.166284 
0.8125 0.165183 
0.81375 0.164082 
0.815 0.162981 
0.81625 0.161879 
0.8175 0.160778 
0.81875 0.159677 
0.82 0.158576 
0.82125 0.157475 
0.8225 0.156373 
0.82375 0.155272 
0.825 0.154171 
0.82625 0.15307 
0.8275 0.151968 
0.82875 0.150867 
0.83 0.149766 
0.83125 0.148665 
0.8325 0.147564 
0.83375 0.146462 
0.835 0.145361 
0.83625 0.14426 
0.8375 0.143159 
0.83875 0.142057 
0.84 0.140956 
0.84125 0.139855 
0.8425 0.138754 
0.84375 0.137653 
0.845 0.136551 
0.84625 0.13545 
0.8475 0.134349 
0.84875 0.133248 
0.85 0.132146 
0.85125 0.131045 
0.8525 0.129944 
0.85375 0.128843 
0.855 0.127742 
0.85625 0.12664 
0.8575 0.125539 
0.85875 0.124438 
0.86 0.123337 
0.86125 0.122235 
0.8625 0.121134 
0.86375 0.120033 
0.865 0.118932 
0.86625 0.117831 
0.8675 0.116729 
0.86875 0.115628 
0.87 0.114527 
0.87125 0.113426 
0.8725 0.112324 
0.87375 0.111223 
0.875 0.110122 
0.87625 0.109021 
0.8775 0.10792 
0.87875 0.106818 
0.88 0.105717 
0.88125 0.104616 
0.8825 0.103515 
0.88375 0.102414 
0.885 0.101312 
0.88625 0.100211 
0.8875 0.0991098 
0.88875 0.0980086 
0.89 0.0969074 
0.89125 0.0958062 
0.8925 0.094705 
0.89375 0.0936037 
0.895 0.0925025 
0.89625 0.0914013 
0.8975 0.0903001 
0.89875 0.0891989 
0.9 0.0880976 
0.90125 0.0869964 
0.9025 0.0858952 
0.90375 0.084794 
0.905 0.0836928 
0.90625 0.0825915 
0.9075 0.0814903 
0.90875 0.0803891 
0.91 0.0792879 
0.91125 0.0781867 
0.9125 0.0770854 
0.91375 0.0759842 
0.915 0.074883 
0.91625 0.0737818 
0.9175 0.0726806 
0.91875 0.0715793 
0.92 0.0704781 
0.92125 0.0693769 
0.9225 0.0682757 
0.92375 0.0671744 
0.925 0.0660732 
0.92625 0.064972 
0.9275 0.0638708 
0.92875 0.0627696 
0.93 0.0616683 
0.93125 0.0605671 
0.9325 0.0594659 
0.93375 0.0583647 
0.935 0.0572635 
0.93625 0.0561622 
0.9375 0.055061 
0.93875 0.0539598 
0.94 0.0528586 
0.94125 0.0517574 
0.9425 0.0506561 
0.94375 0.0495549 
0.945 0.0484537 
0.94625 0.0473525 
0.9475 0.0462513 
0.94875 0.04515 
0.95 0.0440488 
0.95125 0.0429476 
0.9525 0.0418464 
0.95375 0.0407452 
0.955 0.0396439 
0.95625 0.0385427 
0.9575 0.0374415 
0.95875 0.0363403 
0.96 0.0352391 
0.96125 0.0341378 
0.9625 0.0330366 
0.96375 0.0319354 
0.965 0.0308342 
0.96625 0.029733 
0.9675 0.0286317 
0.96875 0.0275305 
0.97 0.0264293 
0.97125 0.0253281 
0.9725 0.0242268 
0.97375 0.0231256 
0.975 0.0220244 
0.97625 0.0209232 
0.9775 0.019822 
0.97875 0.0187207 
0.98 0.0176195 
0.98125 0.0165183 
0.9825 0.0154171 
0.98375 0.0143159 
0.985 0.0132146 
0.98625 0.0121134 
0.9875 0.0110122 
0.98875 0.00991098 
0.99 0.00880976 
0.99125 0.00770854 
0.9925 0.00660732 
0.99375 0.0055061 
0.995 0.00440488 
0.99625 0.00330366 
0.9975 0.00220244 
0.99875 0.00110122 
1 0 


