# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_6> 
0.43625 0.273309 
0.4375 0.265913 
0.43875 0.258263 
0.44 0.250363 
0.44125 0.242214 
0.4425 0.233819 
0.44375 0.225181 
0.445 0.216303 
0.44625 0.207187 
0.4475 0.197837 
0.44875 0.188256 
0.45 0.178448 
0.45125 0.168417 
0.4525 0.158167 
0.45375 0.147702 
0.455 0.137026 
0.45625 0.126144 
0.4575 0.115061 
0.45875 0.103781 
0.46 0.0923092 
0.46125 0.0806516 
0.4625 0.0688134 
0.46375 0.0568003 
0.465 0.0446181 
0.46625 0.032273 
0.4675 0.0197712 
0.46875 0.00711925 
0.47 -0.00567616 
0.47125 -0.0186081 
0.4725 -0.0316695 
0.47375 -0.0448531 
0.475 -0.0581512 
0.47625 -0.0715562 
0.4775 -0.0850601 
0.47875 -0.0986547 
0.48 -0.112332 
0.48125 -0.126082 
0.4825 -0.139898 
0.48375 -0.153769 
0.485 -0.167688 
0.48625 -0.181643 
0.4875 -0.195626 
0.48875 -0.209626 
0.49 -0.223634 
0.49125 -0.237638 
0.4925 -0.25163 
0.49375 -0.265596 
0.495 -0.279527 
0.49625 -0.293412 
0.4975 -0.307238 
0.49875 -0.320994 
0.5 -0.334668 


0.5 -0.334668 
0.50125 -0.320994 
0.5025 -0.307238 
0.50375 -0.293412 
0.505 -0.279527 
0.50625 -0.265596 
0.5075 -0.25163 
0.50875 -0.237638 
0.51 -0.223634 
0.51125 -0.209626 
0.5125 -0.195626 
0.51375 -0.181643 
0.515 -0.167688 
0.51625 -0.153769 
0.5175 -0.139898 
0.51875 -0.126082 
0.52 -0.112332 
0.52125 -0.0986547 
0.5225 -0.0850601 
0.52375 -0.0715562 
0.525 -0.0581512 
0.52625 -0.0448531 
0.5275 -0.0316695 
0.52875 -0.0186081 
0.53 -0.00567616 
0.53125 0.00711925 
0.5325 0.0197712 
0.53375 0.032273 
0.535 0.0446181 
0.53625 0.0568003 
0.5375 0.0688134 
0.53875 0.0806516 
0.54 0.0923092 
0.54125 0.103781 
0.5425 0.115061 
0.54375 0.126144 
0.545 0.137026 
0.54625 0.147702 
0.5475 0.158167 
0.54875 0.168417 
0.55 0.178448 
0.55125 0.188256 
0.5525 0.197837 
0.55375 0.207187 
0.555 0.216303 
0.55625 0.225181 
0.5575 0.233819 
0.55875 0.242214 
0.56 0.250363 
0.56125 0.258263 
0.5625 0.265913 
0.56375 0.273309 
0.565 0.280449 
0.56625 0.287333 
0.5675 0.293957 
0.56875 0.300321 
0.57 0.306423 
0.57125 0.312261 
0.5725 0.317835 
0.57375 0.323144 
0.575 0.328187 
0.57625 0.332963 
0.5775 0.337471 
0.57875 0.341712 
0.58 0.345685 
0.58125 0.34939 
0.5825 0.352826 
0.58375 0.355995 
0.585 0.358897 
0.58625 0.361531 
0.5875 0.363899 
0.58875 0.366001 
0.59 0.367839 
0.59125 0.369412 
0.5925 0.370723 
0.59375 0.371772 
0.595 0.37256 
0.59625 0.37309 
0.5975 0.373363 
0.59875 0.37338 
0.6 0.373143 
0.60125 0.372654 
0.6025 0.371916 
0.60375 0.370929 
0.605 0.369697 
0.60625 0.368222 
0.6075 0.366506 
0.60875 0.364551 
0.61 0.362361 
0.61125 0.359938 
0.6125 0.357285 
0.61375 0.354404 
0.615 0.351299 
0.61625 0.347972 
0.6175 0.344428 
0.61875 0.340668 
0.62 0.336697 
0.62125 0.332518 
0.6225 0.328134 
0.62375 0.323549 
0.625 0.318766 
0.62625 0.313788 
0.6275 0.308621 
0.62875 0.303267 
0.63 0.297731 
0.63125 0.292016 
0.6325 0.286126 
0.63375 0.280065 
0.635 0.273838 
0.63625 0.267449 
0.6375 0.260901 
0.63875 0.254199 
0.64 0.247348 
0.64125 0.240351 
0.6425 0.233213 
0.64375 0.225939 
0.645 0.218533 
0.64625 0.210999 
0.6475 0.203342 
0.64875 0.195566 
0.65 0.187677 
0.65125 0.179678 
0.6525 0.171575 
0.65375 0.163372 
0.655 0.155073 
0.65625 0.146684 
0.6575 0.138209 
0.65875 0.129653 
0.66 0.121021 
0.66125 0.112318 
0.6625 0.103548 
0.66375 0.0947155 
0.665 0.0858263 
0.66625 0.076885 
0.6675 0.0678962 
0.66875 0.0588648 
0.67 0.0497957 
0.67125 0.0406937 
0.6725 0.0315636 
0.67375 0.0224102 
0.675 0.0132384 
0.67625 0.00405282 
0.6775 -0.0051416 
0.67875 -0.0143401 
0.68 -0.023538 
0.68125 -0.0327304 
0.6825 -0.0419127 
0.68375 -0.0510802 
0.685 -0.0602281 
0.68625 -0.0693519 
0.6875 -0.0784468 
0.68875 -0.0875082 
0.69 -0.0965315 
0.69125 -0.105512 
0.6925 -0.114446 
0.69375 -0.123328 
0.695 -0.132154 
0.69625 -0.140919 
0.6975 -0.14962 
0.69875 -0.158251 
0.7 -0.166809 
0.70125 -0.175289 
0.7025 -0.183687 
0.70375 -0.191998 
0.705 -0.20022 
0.70625 -0.208347 
0.7075 -0.216375 
0.70875 -0.224302 
0.71 -0.232122 
0.71125 -0.239831 
0.7125 -0.247427 
0.71375 -0.254905 
0.715 -0.262261 
0.71625 -0.269493 
0.7175 -0.276595 
0.71875 -0.283566 
0.72 -0.290401 
0.72125 -0.297096 
0.7225 -0.30365 
0.72375 -0.310058 
0.725 -0.316317 
0.72625 -0.322424 
0.7275 -0.328376 
0.72875 -0.334171 
0.73 -0.339804 
0.73125 -0.345274 
0.7325 -0.350578 
0.73375 -0.355712 
0.735 -0.360675 
0.73625 -0.365464 
0.7375 -0.370076 
0.73875 -0.374509 
0.74 -0.378761 
0.74125 -0.382829 
0.7425 -0.386712 
0.74375 -0.390408 
0.745 -0.393914 
0.74625 -0.397229 
0.7475 -0.40035 
0.74875 -0.403277 
0.75 -0.406007 
0.75125 -0.40854 
0.7525 -0.410873 
0.75375 -0.413006 
0.755 -0.414937 
0.75625 -0.416664 
0.7575 -0.418188 
0.75875 -0.419507 
0.76 -0.42062 
0.76125 -0.421527 
0.7625 -0.422226 
0.76375 -0.422717 
0.765 -0.423 
0.76625 -0.423075 
0.7675 -0.42294 
0.76875 -0.422596 
0.77 -0.422043 
0.77125 -0.421281 
0.7725 -0.420309 
0.77375 -0.419129 
0.775 -0.41774 
0.77625 -0.416142 
0.7775 -0.414337 
0.77875 -0.412324 
0.78 -0.410105 
0.78125 -0.407681 
0.7825 -0.405051 
0.78375 -0.402218 
0.785 -0.399182 
0.78625 -0.395944 
0.7875 -0.392506 
0.78875 -0.388869 
0.79 -0.385034 
0.79125 -0.381004 
0.7925 -0.376779 
0.79375 -0.372363 
0.795 -0.367755 
0.79625 -0.362959 
0.7975 -0.357976 
0.79875 -0.352809 
0.8 -0.34746 
0.80125 -0.341931 
0.8025 -0.336225 
0.80375 -0.330344 
0.805 -0.32429 
0.80625 -0.318068 
0.8075 -0.311678 
0.80875 -0.305125 
0.81 -0.298412 
0.81125 -0.29154 
0.8125 -0.284514 
0.81375 -0.277337 
0.815 -0.270012 
0.81625 -0.262543 
0.8175 -0.254933 
0.81875 -0.247185 
0.82 -0.239304 
0.82125 -0.231294 
0.8225 -0.223157 
0.82375 -0.214898 
0.825 -0.206522 
0.82625 -0.198031 
0.8275 -0.189431 
0.82875 -0.180726 
0.83 -0.171919 
0.83125 -0.163016 
0.8325 -0.15402 
0.83375 -0.144937 
0.835 -0.13577 
0.83625 -0.126526 
0.8375 -0.117207 
0.83875 -0.10782 
0.84 -0.0983692 
0.84125 -0.0888591 
0.8425 -0.0792949 
0.84375 -0.0696817 
0.845 -0.0600246 
0.84625 -0.0503288 
0.8475 -0.0405995 
0.84875 -0.0308419 
0.85 -0.0210614 
0.85125 -0.0112632 
0.8525 -0.00145281 
0.85375 0.00836435 
0.855 0.0181828 
0.85625 0.0279971 
0.8575 0.0378016 
0.85875 0.0475908 
0.86 0.0573591 
0.86125 0.0671007 
0.8625 0.0768102 
0.86375 0.0864817 
0.865 0.0961096 
0.86625 0.105688 
0.8675 0.115212 
0.86875 0.124674 
0.87 0.13407 
0.87125 0.143394 
0.8725 0.15264 
0.87375 0.161801 
0.875 0.170873 
0.87625 0.17985 
0.8775 0.188726 
0.87875 0.197494 
0.88 0.20615 
0.88125 0.214688 
0.8825 0.223102 
0.88375 0.231385 
0.885 0.239534 
0.88625 0.247542 
0.8875 0.255403 
0.88875 0.263112 
0.89 0.270664 
0.89125 0.278052 
0.8925 0.285272 
0.89375 0.292319 
0.895 0.299186 
0.89625 0.30587 
0.8975 0.312363 
0.89875 0.318663 
0.9 0.324762 
0.90125 0.330658 
0.9025 0.336344 
0.90375 0.341815 
0.905 0.347068 
0.90625 0.352098 
0.9075 0.356899 
0.90875 0.361468 
0.91 0.3658 
0.91125 0.369892 
0.9125 0.373738 
0.91375 0.377336 
0.915 0.380681 
0.91625 0.383769 
0.9175 0.386597 
0.91875 0.389162 
0.92 0.39146 
0.92125 0.393488 
0.9225 0.395243 
0.92375 0.396722 
0.925 0.397923 
0.92625 0.398843 
0.9275 0.39948 
0.92875 0.399831 
0.93 0.399894 
0.93125 0.399669 
0.9325 0.399152 
0.93375 0.398344 
0.935 0.397242 
0.93625 0.395845 
0.9375 0.394154 
0.93875 0.392167 
0.94 0.389884 
0.94125 0.387305 
0.9425 0.38443 
0.94375 0.381259 
0.945 0.377794 
0.94625 0.374035 
0.9475 0.369983 
0.94875 0.365641 
0.95 0.361008 
0.95125 0.356089 
0.9525 0.350884 
0.95375 0.345397 
0.955 0.33963 
0.95625 0.333586 
0.9575 0.32727 
0.95875 0.320686 
0.96 0.313836 
0.96125 0.306726 
0.9625 0.299361 
0.96375 0.291745 
0.965 0.283885 
0.96625 0.275787 
0.9675 0.267456 
0.96875 0.2589 
0.97 0.250125 
0.97125 0.24114 
0.9725 0.231951 
0.97375 0.222567 
0.975 0.212998 
0.97625 0.203252 
0.9775 0.193338 
0.97875 0.183267 
0.98 0.173049 
0.98125 0.162695 
0.9825 0.152217 
0.98375 0.141626 
0.985 0.130934 
0.98625 0.120156 
0.9875 0.109303 
0.98875 0.0983893 
0.99 0.0874301 
0.99125 0.0764397 
0.9925 0.0654336 
0.99375 0.0544279 
0.995 0.0434388 
0.99625 0.0324836 
0.9975 0.0215798 
0.99875 0.0107457 
1 0 


