# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_M_1> 
0.3175 -0.11016 
0.31875 -0.107072 
0.32 -0.103786 
0.32125 -0.100306 
0.3225 -0.0966338 
0.32375 -0.0927752 
0.325 -0.0887341 
0.32625 -0.0845154 
0.3275 -0.0801242 
0.32875 -0.0755659 
0.33 -0.0708462 
0.33125 -0.0659712 
0.3325 -0.0609471 
0.33375 -0.0557807 
0.335 -0.0504789 
0.33625 -0.045049 
0.3375 -0.0394984 
0.33875 -0.0338351 
0.34 -0.0280672 
0.34125 -0.0222031 
0.3425 -0.0162515 
0.34375 -0.0102213 
0.345 -0.0041218 
0.34625 0.00203757 
0.3475 0.00824705 
0.34875 0.0144967 
0.35 0.0207762 
0.35125 0.0270752 
0.3525 0.0333831 
0.35375 0.0396889 
0.355 0.0459815 
0.35625 0.0522498 
0.3575 0.0584822 
0.35875 0.0646671 
0.36 0.0707928 
0.36125 0.0768474 
0.3625 0.0828188 
0.36375 0.0886947 
0.365 0.094463 
0.36625 0.100111 
0.3675 0.105627 
0.36875 0.110998 
0.37 0.116211 
0.37125 0.121254 
0.3725 0.126114 
0.37375 0.130778 
0.375 0.135235 
0.37625 0.13947 
0.3775 0.143473 
0.37875 0.14723 
0.38 0.150728 
0.38125 0.153957 
0.3825 0.156903 
0.38375 0.159554 
0.385 0.1619 
0.38625 0.163927 
0.3875 0.165625 
0.38875 0.166983 
0.39 0.167989 
0.39125 0.168634 
0.3925 0.168906 
0.39375 0.168797 
0.395 0.168295 
0.39625 0.167393 
0.3975 0.166081 
0.39875 0.164351 
0.4 0.162196 
0.40125 0.159607 
0.4025 0.156579 
0.40375 0.153104 
0.405 0.149178 
0.40625 0.144795 
0.4075 0.139952 
0.40875 0.134644 
0.41 0.128868 
0.41125 0.122623 
0.4125 0.115907 
0.41375 0.10872 
0.415 0.101062 
0.41625 0.0929351 
0.4175 0.0843407 
0.41875 0.0752825 
0.42 0.0657648 
0.42125 0.055793 
0.4225 0.0453736 
0.42375 0.0345142 
0.425 0.0232239 
0.42625 0.0115126 
0.4275 -0.000608138 
0.42875 -0.0131256 
0.43 -0.0260258 
0.43125 -0.039293 
0.4325 -0.0529103 
0.43375 -0.0668591 
0.435 -0.0811192 
0.43625 -0.0956691 
0.4375 -0.110485 
0.43875 -0.125542 
0.44 -0.140814 
0.44125 -0.156271 
0.4425 -0.171883 
0.44375 -0.187617 
0.445 -0.203439 
0.44625 -0.219312 
0.4475 -0.235197 
0.44875 -0.251055 
0.45 -0.266841 
0.45125 -0.28251 
0.4525 -0.298015 
0.45375 -0.313305 
0.455 -0.328328 
0.45625 -0.343029 
0.4575 -0.357349 
0.45875 -0.37123 
0.46 -0.384608 
0.46125 -0.397416 
0.4625 -0.409586 
0.46375 -0.421047 
0.465 -0.431724 
0.46625 -0.441539 
0.4675 -0.450411 
0.46875 -0.458256 
0.47 -0.464988 
0.47125 -0.470514 
0.4725 -0.474742 
0.47375 -0.477573 
0.475 -0.478907 
0.47625 -0.478638 
0.4775 -0.476658 
0.47875 -0.472854 
0.48 -0.46711 
0.48125 -0.459306 
0.4825 -0.449317 
0.48375 -0.437015 
0.485 -0.422267 
0.48625 -0.404936 
0.4875 -0.38488 
0.48875 -0.361953 
0.49 -0.336005 
0.49125 -0.306881 
0.4925 -0.27442 
0.49375 -0.238458 
0.495 -0.198824 
0.49625 -0.155344 
0.4975 -0.107838 
0.49875 -0.05612 
0.5 6.52256e-16 


0.5 6.52256e-16 
0.50125 0.05612 
0.5025 0.107838 
0.50375 0.155344 
0.505 0.198824 
0.50625 0.238458 
0.5075 0.27442 
0.50875 0.306881 
0.51 0.336005 
0.51125 0.361953 
0.5125 0.38488 
0.51375 0.404936 
0.515 0.422267 
0.51625 0.437015 
0.5175 0.449317 
0.51875 0.459306 
0.52 0.46711 
0.52125 0.472854 
0.5225 0.476658 
0.52375 0.478638 
0.525 0.478907 
0.52625 0.477573 
0.5275 0.474742 
0.52875 0.470514 
0.53 0.464988 
0.53125 0.458256 
0.5325 0.450411 
0.53375 0.441539 
0.535 0.431724 
0.53625 0.421047 
0.5375 0.409586 
0.53875 0.397416 
0.54 0.384608 
0.54125 0.37123 
0.5425 0.357349 
0.54375 0.343029 
0.545 0.328328 
0.54625 0.313305 
0.5475 0.298015 
0.54875 0.28251 
0.55 0.266841 
0.55125 0.251055 
0.5525 0.235197 
0.55375 0.219312 
0.555 0.203439 
0.55625 0.187617 
0.5575 0.171883 
0.55875 0.156271 
0.56 0.140814 
0.56125 0.125542 
0.5625 0.110485 
0.56375 0.0956691 
0.565 0.0811192 
0.56625 0.0668591 
0.5675 0.0529103 
0.56875 0.039293 
0.57 0.0260258 
0.57125 0.0131256 
0.5725 0.000608138 
0.57375 -0.0115126 
0.575 -0.0232239 
0.57625 -0.0345142 
0.5775 -0.0453736 
0.57875 -0.055793 
0.58 -0.0657648 
0.58125 -0.0752825 
0.5825 -0.0843407 
0.58375 -0.0929351 
0.585 -0.101062 
0.58625 -0.10872 
0.5875 -0.115907 
0.58875 -0.122623 
0.59 -0.128868 
0.59125 -0.134644 
0.5925 -0.139952 
0.59375 -0.144795 
0.595 -0.149178 
0.59625 -0.153104 
0.5975 -0.156579 
0.59875 -0.159607 
0.6 -0.162196 
0.60125 -0.164351 
0.6025 -0.166081 
0.60375 -0.167393 
0.605 -0.168295 
0.60625 -0.168797 
0.6075 -0.168906 
0.60875 -0.168634 
0.61 -0.167989 
0.61125 -0.166983 
0.6125 -0.165625 
0.61375 -0.163927 
0.615 -0.1619 
0.61625 -0.159554 
0.6175 -0.156903 
0.61875 -0.153957 
0.62 -0.150728 
0.62125 -0.14723 
0.6225 -0.143473 
0.62375 -0.13947 
0.625 -0.135235 
0.62625 -0.130778 
0.6275 -0.126114 
0.62875 -0.121254 
0.63 -0.116211 
0.63125 -0.110998 
0.6325 -0.105627 
0.63375 -0.100111 
0.635 -0.094463 
0.63625 -0.0886947 
0.6375 -0.0828188 
0.63875 -0.0768474 
0.64 -0.0707928 
0.64125 -0.0646671 
0.6425 -0.0584822 
0.64375 -0.0522498 
0.645 -0.0459815 
0.64625 -0.0396889 
0.6475 -0.0333831 
0.64875 -0.0270752 
0.65 -0.0207762 
0.65125 -0.0144967 
0.6525 -0.00824705 
0.65375 -0.00203757 
0.655 0.0041218 
0.65625 0.0102213 
0.6575 0.0162515 
0.65875 0.0222031 
0.66 0.0280672 
0.66125 0.0338351 
0.6625 0.0394984 
0.66375 0.045049 
0.665 0.0504789 
0.66625 0.0557807 
0.6675 0.0609471 
0.66875 0.0659712 
0.67 0.0708462 
0.67125 0.0755659 
0.6725 0.0801242 
0.67375 0.0845154 
0.675 0.0887341 
0.67625 0.0927752 
0.6775 0.0966338 
0.67875 0.100306 
0.68 0.103786 
0.68125 0.107072 
0.6825 0.11016 
0.68375 0.113046 
0.685 0.115728 
0.68625 0.118203 
0.6875 0.120468 
0.68875 0.122523 
0.69 0.124365 
0.69125 0.125992 
0.6925 0.127405 
0.69375 0.128602 
0.695 0.129584 
0.69625 0.130349 
0.6975 0.130898 
0.69875 0.131232 
0.7 0.131351 
0.70125 0.131257 
0.7025 0.130951 
0.70375 0.130435 
0.705 0.12971 
0.70625 0.128779 
0.7075 0.127644 
0.70875 0.126308 
0.71 0.124774 
0.71125 0.123046 
0.7125 0.121126 
0.71375 0.119019 
0.715 0.116728 
0.71625 0.114257 
0.7175 0.111612 
0.71875 0.108796 
0.72 0.105814 
0.72125 0.102672 
0.7225 0.0993744 
0.72375 0.0959268 
0.725 0.0923348 
0.72625 0.0886042 
0.7275 0.0847408 
0.72875 0.0807506 
0.73 0.0766399 
0.73125 0.0724151 
0.7325 0.0680826 
0.73375 0.0636491 
0.735 0.0591212 
0.73625 0.0545058 
0.7375 0.0498098 
0.73875 0.0450403 
0.74 0.0402043 
0.74125 0.0353091 
0.7425 0.030362 
0.74375 0.0253701 
0.745 0.020341 
0.74625 0.0152819 
0.7475 0.0102004 
0.74875 0.00510397 
0.75 7.63278e-17 
0.75125 -0.00510397 
0.7525 -0.0102004 
0.75375 -0.0152819 
0.755 -0.020341 
0.75625 -0.0253701 
0.7575 -0.030362 
0.75875 -0.0353091 
0.76 -0.0402043 
0.76125 -0.0450403 
0.7625 -0.0498098 
0.76375 -0.0545058 
0.765 -0.0591212 
0.76625 -0.0636491 
0.7675 -0.0680826 
0.76875 -0.0724151 
0.77 -0.0766399 
0.77125 -0.0807506 
0.7725 -0.0847408 
0.77375 -0.0886042 
0.775 -0.0923348 
0.77625 -0.0959268 
0.7775 -0.0993744 
0.77875 -0.102672 
0.78 -0.105814 
0.78125 -0.108796 
0.7825 -0.111612 
0.78375 -0.114257 
0.785 -0.116728 
0.78625 -0.119019 
0.7875 -0.121126 
0.78875 -0.123046 
0.79 -0.124774 
0.79125 -0.126308 
0.7925 -0.127644 
0.79375 -0.128779 
0.795 -0.12971 
0.79625 -0.130435 
0.7975 -0.130951 
0.79875 -0.131257 
0.8 -0.131351 
0.80125 -0.131232 
0.8025 -0.130898 
0.80375 -0.130349 
0.805 -0.129584 
0.80625 -0.128602 
0.8075 -0.127405 
0.80875 -0.125992 
0.81 -0.124365 
0.81125 -0.122523 
0.8125 -0.120468 
0.81375 -0.118203 
0.815 -0.115728 
0.81625 -0.113046 
0.8175 -0.11016 
0.81875 -0.107072 
0.82 -0.103786 
0.82125 -0.100306 
0.8225 -0.0966338 
0.82375 -0.0927752 
0.825 -0.0887341 
0.82625 -0.0845154 
0.8275 -0.0801242 
0.82875 -0.0755659 
0.83 -0.0708462 
0.83125 -0.0659712 
0.8325 -0.0609471 
0.83375 -0.0557807 
0.835 -0.0504789 
0.83625 -0.045049 
0.8375 -0.0394984 
0.83875 -0.0338351 
0.84 -0.0280672 
0.84125 -0.0222031 
0.8425 -0.0162515 
0.84375 -0.0102213 
0.845 -0.0041218 
0.84625 0.00203757 
0.8475 0.00824705 
0.84875 0.0144967 
0.85 0.0207762 
0.85125 0.0270752 
0.8525 0.0333831 
0.85375 0.0396889 
0.855 0.0459815 
0.85625 0.0522498 
0.8575 0.0584822 
0.85875 0.0646671 
0.86 0.0707928 
0.86125 0.0768474 
0.8625 0.0828188 
0.86375 0.0886947 
0.865 0.094463 
0.86625 0.100111 
0.8675 0.105627 
0.86875 0.110998 
0.87 0.116211 
0.87125 0.121254 
0.8725 0.126114 
0.87375 0.130778 
0.875 0.135235 
0.87625 0.13947 
0.8775 0.143473 
0.87875 0.14723 
0.88 0.150728 
0.88125 0.153957 
0.8825 0.156903 
0.88375 0.159554 
0.885 0.1619 
0.88625 0.163927 
0.8875 0.165625 
0.88875 0.166983 
0.89 0.167989 
0.89125 0.168634 
0.8925 0.168906 
0.89375 0.168797 
0.895 0.168295 
0.89625 0.167393 
0.8975 0.166081 
0.89875 0.164351 
0.9 0.162196 
0.90125 0.159607 
0.9025 0.156579 
0.90375 0.153104 
0.905 0.149178 
0.90625 0.144795 
0.9075 0.139952 
0.90875 0.134644 
0.91 0.128868 
0.91125 0.122623 
0.9125 0.115907 
0.91375 0.10872 
0.915 0.101062 
0.91625 0.0929351 
0.9175 0.0843407 
0.91875 0.0752825 
0.92 0.0657648 
0.92125 0.055793 
0.9225 0.0453736 
0.92375 0.0345142 
0.925 0.0232239 
0.92625 0.0115126 
0.9275 -0.000608138 
0.92875 -0.0131256 
0.93 -0.0260258 
0.93125 -0.039293 
0.9325 -0.0529103 
0.93375 -0.0668591 
0.935 -0.0811192 
0.93625 -0.0956691 
0.9375 -0.110485 
0.93875 -0.125542 
0.94 -0.140814 
0.94125 -0.156271 
0.9425 -0.171883 
0.94375 -0.187617 
0.945 -0.203439 
0.94625 -0.219312 
0.9475 -0.235197 
0.94875 -0.251055 
0.95 -0.266841 
0.95125 -0.28251 
0.9525 -0.298015 
0.95375 -0.313305 
0.955 -0.328328 
0.95625 -0.343029 
0.9575 -0.357349 
0.95875 -0.37123 
0.96 -0.384608 
0.96125 -0.397416 
0.9625 -0.409586 
0.96375 -0.421047 
0.965 -0.431724 
0.96625 -0.441539 
0.9675 -0.450411 
0.96875 -0.458256 
0.97 -0.464988 
0.97125 -0.470514 
0.9725 -0.474742 
0.97375 -0.477573 
0.975 -0.478907 
0.97625 -0.478638 
0.9775 -0.476658 
0.97875 -0.472854 
0.98 -0.46711 
0.98125 -0.459306 
0.9825 -0.449317 
0.98375 -0.437015 
0.985 -0.422267 
0.98625 -0.404936 
0.9875 -0.38488 
0.98875 -0.361953 
0.99 -0.336005 
0.99125 -0.306881 
0.9925 -0.27442 
0.99375 -0.238458 
0.995 -0.198824 
0.99625 -0.155344 
0.9975 -0.107838 
0.99875 -0.05612 
1 0 


