# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_4> 
0.99125 0.00651483 
0.9925 0.00484218 
0.99375 0.00340783 
0.995 0.00221725 
0.99625 0.00127585 
0.9975 0.000588997 
0.99875 0.00016197 
1 0 


