# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_M_12> 
0.13 -0.0627769 
0.13125 -0.0360364 
0.1325 -0.00933838 
0.13375 0.017269 
0.135 0.0437384 
0.13625 0.0700236 
0.1375 0.0960791 
0.13875 0.121861 
0.14 0.147325 
0.14125 0.17243 
0.1425 0.197134 
0.14375 0.221398 
0.145 0.245183 
0.14625 0.268451 
0.1475 0.291167 
0.14875 0.313295 
0.15 0.334802 
0.15125 0.355655 
0.1525 0.375824 
0.15375 0.39528 
0.155 0.413993 
0.15625 0.431938 
0.1575 0.449089 
0.15875 0.465423 
0.16 0.480917 
0.16125 0.49555 
0.1625 0.509303 
0.16375 0.522158 
0.165 0.534098 
0.16625 0.545109 
0.1675 0.555176 
0.16875 0.564289 
0.17 0.572437 
0.17125 0.57961 
0.1725 0.585801 
0.17375 0.591004 
0.175 0.595215 
0.17625 0.598429 
0.1775 0.600647 
0.17875 0.601866 
0.18 0.602089 
0.18125 0.601317 
0.1825 0.599556 
0.18375 0.59681 
0.185 0.593086 
0.18625 0.588391 
0.1875 0.582736 
0.18875 0.576131 
0.19 0.568587 
0.19125 0.560118 
0.1925 0.550739 
0.19375 0.540465 
0.195 0.529312 
0.19625 0.517299 
0.1975 0.504444 
0.19875 0.490768 
0.2 0.476292 
0.20125 0.461039 
0.2025 0.44503 
0.20375 0.428292 
0.205 0.410848 
0.20625 0.392725 
0.2075 0.373949 
0.20875 0.354549 
0.21 0.334554 
0.21125 0.313991 
0.2125 0.292893 
0.21375 0.271288 
0.215 0.249209 
0.21625 0.226688 
0.2175 0.203757 
0.21875 0.180449 
0.22 0.156799 
0.22125 0.132839 
0.2225 0.108606 
0.22375 0.0841328 
0.225 0.0594558 
0.22625 0.0346103 
0.2275 0.00963208 
0.22875 -0.0154428 
0.23 -0.040578 
0.23125 -0.0657374 
0.2325 -0.0908843 
0.23375 -0.115982 
0.235 -0.140995 
0.23625 -0.165886 
0.2375 -0.190618 
0.23875 -0.215156 
0.24 -0.239463 
0.24125 -0.263503 
0.2425 -0.287241 
0.24375 -0.310641 
0.245 -0.333668 
0.24625 -0.356287 
0.2475 -0.378465 
0.24875 -0.400166 
0.25 -0.421358 
0.25125 -0.442007 
0.2525 -0.462082 
0.25375 -0.48155 
0.255 -0.500382 
0.25625 -0.518545 
0.2575 -0.536011 
0.25875 -0.55275 
0.26 -0.568735 
0.26125 -0.583938 
0.2625 -0.598332 
0.26375 -0.611893 
0.265 -0.624596 
0.26625 -0.636416 
0.2675 -0.647332 
0.26875 -0.657322 
0.27 -0.666365 
0.27125 -0.674442 
0.2725 -0.681534 
0.27375 -0.687626 
0.275 -0.692699 
0.27625 -0.696742 
0.2775 -0.699738 
0.27875 -0.701677 
0.28 -0.702548 
0.28125 -0.702341 
0.2825 -0.701048 
0.28375 -0.698663 
0.285 -0.695179 
0.28625 -0.690593 
0.2875 -0.684902 
0.28875 -0.678106 
0.29 -0.670204 
0.29125 -0.661199 
0.2925 -0.651094 
0.29375 -0.639894 
0.295 -0.627606 
0.29625 -0.614237 
0.2975 -0.599797 
0.29875 -0.584296 
0.3 -0.567749 
0.30125 -0.550169 
0.3025 -0.531572 
0.30375 -0.511975 
0.305 -0.491397 
0.30625 -0.46986 
0.3075 -0.447384 
0.30875 -0.423994 
0.31 -0.399716 
0.31125 -0.374576 
0.3125 -0.348602 
0.31375 -0.321825 
0.315 -0.294277 
0.31625 -0.265989 
0.3175 -0.236998 
0.31875 -0.207339 
0.32 -0.177049 
0.32125 -0.146168 
0.3225 -0.114737 
0.32375 -0.082796 
0.325 -0.0503898 
0.32625 -0.0175628 
0.3275 0.0156391 
0.32875 0.0491687 
0.33 0.0829774 
0.33125 0.117015 
0.3325 0.151232 
0.33375 0.185574 
0.335 0.219989 
0.33625 0.254423 
0.3375 0.28882 
0.33875 0.323124 
0.34 0.357278 
0.34125 0.391223 
0.3425 0.424902 
0.34375 0.458253 
0.345 0.491216 
0.34625 0.523732 
0.3475 0.555737 
0.34875 0.58717 
0.35 0.617969 
0.35125 0.648071 
0.3525 0.677412 
0.35375 0.705929 
0.355 0.733558 
0.35625 0.760237 
0.3575 0.785901 
0.35875 0.810488 
0.36 0.833933 
0.36125 0.856175 
0.3625 0.87715 
0.36375 0.896797 
0.365 0.915055 
0.36625 0.931863 
0.3675 0.94716 
0.36875 0.960889 
0.37 0.972991 
0.37125 0.98341 
0.3725 0.99209 
0.37375 0.998977 
0.375 1.00402 
0.37625 1.00717 
0.3775 1.00837 
0.37875 1.00757 
0.38 1.00475 
0.38125 0.999836 
0.3825 0.992805 
0.38375 0.983616 
0.385 0.972232 
0.38625 0.958621 
0.3875 0.942753 
0.38875 0.924601 
0.39 0.904142 
0.39125 0.881356 
0.3925 0.856227 
0.39375 0.828742 
0.395 0.798892 
0.39625 0.766673 
0.3975 0.732085 
0.39875 0.695131 
0.4 0.655822 
0.40125 0.61417 
0.4025 0.570194 
0.40375 0.52392 
0.405 0.475376 
0.40625 0.424598 
0.4075 0.371627 
0.40875 0.316511 
0.41 0.259304 
0.41125 0.200065 
0.4125 0.138862 
0.41375 0.0757691 
0.415 0.0108678 
0.41625 -0.0557531 
0.4175 -0.123997 
0.41875 -0.193759 
0.42 -0.264926 
0.42125 -0.337377 
0.4225 -0.410982 
0.42375 -0.485601 
0.425 -0.561086 
0.42625 -0.63728 
0.4275 -0.714013 
0.42875 -0.791108 
0.43 -0.868376 
0.43125 -0.94562 
0.4325 -1.02263 
0.43375 -1.09918 
0.435 -1.17504 
0.43625 -1.24996 
0.4375 -1.3237 
0.43875 -1.39597 
0.44 -1.4665 
0.44125 -1.53499 
0.4425 -1.60113 
0.44375 -1.66459 
0.445 -1.72505 
0.44625 -1.78215 
0.4475 -1.83553 
0.44875 -1.88479 
0.45 -1.92955 
0.45125 -1.9694 
0.4525 -2.00389 
0.45375 -2.03259 
0.455 -2.05504 
0.45625 -2.07075 
0.4575 -2.07922 
0.45875 -2.07994 
0.46 -2.07238 
0.46125 -2.05597 
0.4625 -2.03016 
0.46375 -1.99433 
0.465 -1.94789 
0.46625 -1.89019 
0.4675 -1.82059 
0.46875 -1.7384 
0.47 -1.64293 
0.47125 -1.53345 
0.4725 -1.40923 
0.47375 -1.2695 
0.475 -1.11346 
0.47625 -0.9403 
0.4775 -0.749186 
0.47875 -0.539251 
0.48 -0.309605 
0.48125 -0.0593332 
0.4825 0.212508 
0.48375 0.506886 
0.485 0.8248 
0.48625 1.16727 
0.4875 1.53536 
0.48875 1.93014 
0.49 2.35273 
0.49125 2.80426 
0.4925 3.28592 
0.49375 3.79891 
0.495 4.34445 
0.49625 4.92382 
0.4975 5.53833 
0.49875 6.18929 
0.5 6.87809 


0.5 6.87809 
0.50125 6.18929 
0.5025 5.53833 
0.50375 4.92382 
0.505 4.34445 
0.50625 3.79891 
0.5075 3.28592 
0.50875 2.80426 
0.51 2.35273 
0.51125 1.93014 
0.5125 1.53536 
0.51375 1.16727 
0.515 0.8248 
0.51625 0.506886 
0.5175 0.212508 
0.51875 -0.0593332 
0.52 -0.309605 
0.52125 -0.539251 
0.5225 -0.749186 
0.52375 -0.9403 
0.525 -1.11346 
0.52625 -1.2695 
0.5275 -1.40923 
0.52875 -1.53345 
0.53 -1.64293 
0.53125 -1.7384 
0.5325 -1.82059 
0.53375 -1.89019 
0.535 -1.94789 
0.53625 -1.99433 
0.5375 -2.03016 
0.53875 -2.05597 
0.54 -2.07238 
0.54125 -2.07994 
0.5425 -2.07922 
0.54375 -2.07075 
0.545 -2.05504 
0.54625 -2.03259 
0.5475 -2.00389 
0.54875 -1.9694 
0.55 -1.92955 
0.55125 -1.88479 
0.5525 -1.83553 
0.55375 -1.78215 
0.555 -1.72505 
0.55625 -1.66459 
0.5575 -1.60113 
0.55875 -1.53499 
0.56 -1.4665 
0.56125 -1.39597 
0.5625 -1.3237 
0.56375 -1.24996 
0.565 -1.17504 
0.56625 -1.09918 
0.5675 -1.02263 
0.56875 -0.94562 
0.57 -0.868376 
0.57125 -0.791108 
0.5725 -0.714013 
0.57375 -0.63728 
0.575 -0.561086 
0.57625 -0.485601 
0.5775 -0.410982 
0.57875 -0.337377 
0.58 -0.264926 
0.58125 -0.193759 
0.5825 -0.123997 
0.58375 -0.0557531 
0.585 0.0108678 
0.58625 0.0757691 
0.5875 0.138862 
0.58875 0.200065 
0.59 0.259304 
0.59125 0.316511 
0.5925 0.371627 
0.59375 0.424598 
0.595 0.475376 
0.59625 0.52392 
0.5975 0.570194 
0.59875 0.61417 
0.6 0.655822 
0.60125 0.695131 
0.6025 0.732085 
0.60375 0.766673 
0.605 0.798892 
0.60625 0.828742 
0.6075 0.856227 
0.60875 0.881356 
0.61 0.904142 
0.61125 0.924601 
0.6125 0.942753 
0.61375 0.958621 
0.615 0.972232 
0.61625 0.983616 
0.6175 0.992805 
0.61875 0.999836 
0.62 1.00475 
0.62125 1.00757 
0.6225 1.00837 
0.62375 1.00717 
0.625 1.00402 
0.62625 0.998977 
0.6275 0.99209 
0.62875 0.98341 
0.63 0.972991 
0.63125 0.960889 
0.6325 0.94716 
0.63375 0.931863 
0.635 0.915055 
0.63625 0.896797 
0.6375 0.87715 
0.63875 0.856175 
0.64 0.833933 
0.64125 0.810488 
0.6425 0.785901 
0.64375 0.760237 
0.645 0.733558 
0.64625 0.705929 
0.6475 0.677412 
0.64875 0.648071 
0.65 0.617969 
0.65125 0.58717 
0.6525 0.555737 
0.65375 0.523732 
0.655 0.491216 
0.65625 0.458253 
0.6575 0.424902 
0.65875 0.391223 
0.66 0.357278 
0.66125 0.323124 
0.6625 0.28882 
0.66375 0.254423 
0.665 0.219989 
0.66625 0.185574 
0.6675 0.151232 
0.66875 0.117015 
0.67 0.0829774 
0.67125 0.0491687 
0.6725 0.0156391 
0.67375 -0.0175628 
0.675 -0.0503898 
0.67625 -0.082796 
0.6775 -0.114737 
0.67875 -0.146168 
0.68 -0.177049 
0.68125 -0.207339 
0.6825 -0.236998 
0.68375 -0.265989 
0.685 -0.294277 
0.68625 -0.321825 
0.6875 -0.348602 
0.68875 -0.374576 
0.69 -0.399716 
0.69125 -0.423994 
0.6925 -0.447384 
0.69375 -0.46986 
0.695 -0.491397 
0.69625 -0.511975 
0.6975 -0.531572 
0.69875 -0.550169 
0.7 -0.567749 
0.70125 -0.584296 
0.7025 -0.599797 
0.70375 -0.614237 
0.705 -0.627606 
0.70625 -0.639894 
0.7075 -0.651094 
0.70875 -0.661199 
0.71 -0.670204 
0.71125 -0.678106 
0.7125 -0.684902 
0.71375 -0.690593 
0.715 -0.695179 
0.71625 -0.698663 
0.7175 -0.701048 
0.71875 -0.702341 
0.72 -0.702548 
0.72125 -0.701677 
0.7225 -0.699738 
0.72375 -0.696742 
0.725 -0.692699 
0.72625 -0.687626 
0.7275 -0.681534 
0.72875 -0.674442 
0.73 -0.666365 
0.73125 -0.657322 
0.7325 -0.647332 
0.73375 -0.636416 
0.735 -0.624596 
0.73625 -0.611893 
0.7375 -0.598332 
0.73875 -0.583938 
0.74 -0.568735 
0.74125 -0.55275 
0.7425 -0.536011 
0.74375 -0.518545 
0.745 -0.500382 
0.74625 -0.48155 
0.7475 -0.462082 
0.74875 -0.442007 
0.75 -0.421358 
0.75125 -0.400166 
0.7525 -0.378465 
0.75375 -0.356287 
0.755 -0.333668 
0.75625 -0.310641 
0.7575 -0.287241 
0.75875 -0.263503 
0.76 -0.239463 
0.76125 -0.215156 
0.7625 -0.190618 
0.76375 -0.165886 
0.765 -0.140995 
0.76625 -0.115982 
0.7675 -0.0908843 
0.76875 -0.0657374 
0.77 -0.040578 
0.77125 -0.0154428 
0.7725 0.00963208 
0.77375 0.0346103 
0.775 0.0594558 
0.77625 0.0841328 
0.7775 0.108606 
0.77875 0.132839 
0.78 0.156799 
0.78125 0.180449 
0.7825 0.203757 
0.78375 0.226688 
0.785 0.249209 
0.78625 0.271288 
0.7875 0.292893 
0.78875 0.313991 
0.79 0.334554 
0.79125 0.354549 
0.7925 0.373949 
0.79375 0.392725 
0.795 0.410848 
0.79625 0.428292 
0.7975 0.44503 
0.79875 0.461039 
0.8 0.476292 
0.80125 0.490768 
0.8025 0.504444 
0.80375 0.517299 
0.805 0.529312 
0.80625 0.540465 
0.8075 0.550739 
0.80875 0.560118 
0.81 0.568587 
0.81125 0.576131 
0.8125 0.582736 
0.81375 0.588391 
0.815 0.593086 
0.81625 0.59681 
0.8175 0.599556 
0.81875 0.601317 
0.82 0.602089 
0.82125 0.601866 
0.8225 0.600647 
0.82375 0.598429 
0.825 0.595215 
0.82625 0.591004 
0.8275 0.585801 
0.82875 0.57961 
0.83 0.572437 
0.83125 0.564289 
0.8325 0.555176 
0.83375 0.545109 
0.835 0.534098 
0.83625 0.522158 
0.8375 0.509303 
0.83875 0.49555 
0.84 0.480917 
0.84125 0.465423 
0.8425 0.449089 
0.84375 0.431938 
0.845 0.413993 
0.84625 0.39528 
0.8475 0.375824 
0.84875 0.355655 
0.85 0.334802 
0.85125 0.313295 
0.8525 0.291167 
0.85375 0.268451 
0.855 0.245183 
0.85625 0.221398 
0.8575 0.197134 
0.85875 0.17243 
0.86 0.147325 
0.86125 0.121861 
0.8625 0.0960791 
0.86375 0.0700236 
0.865 0.0437384 
0.86625 0.017269 
0.8675 -0.00933838 
0.86875 -0.0360364 
0.87 -0.0627769 
0.87125 -0.089511 
0.8725 -0.116189 
0.87375 -0.14276 
0.875 -0.169173 
0.87625 -0.195377 
0.8775 -0.22132 
0.87875 -0.246947 
0.88 -0.272207 
0.88125 -0.297046 
0.8825 -0.32141 
0.88375 -0.345245 
0.885 -0.368497 
0.88625 -0.391112 
0.8875 -0.413036 
0.88875 -0.434215 
0.89 -0.454595 
0.89125 -0.474124 
0.8925 -0.492747 
0.89375 -0.510412 
0.895 -0.527068 
0.89625 -0.542664 
0.8975 -0.557148 
0.89875 -0.570472 
0.9 -0.582586 
0.90125 -0.593445 
0.9025 -0.603 
0.90375 -0.611209 
0.905 -0.618027 
0.90625 -0.623413 
0.9075 -0.627327 
0.90875 -0.62973 
0.91 -0.630588 
0.91125 -0.629865 
0.9125 -0.627531 
0.91375 -0.623556 
0.915 -0.617914 
0.91625 -0.61058 
0.9175 -0.601534 
0.91875 -0.590757 
0.92 -0.578235 
0.92125 -0.563956 
0.9225 -0.547913 
0.92375 -0.5301 
0.925 -0.510518 
0.92625 -0.489169 
0.9275 -0.466063 
0.92875 -0.441211 
0.93 -0.41463 
0.93125 -0.386341 
0.9325 -0.356371 
0.93375 -0.324751 
0.935 -0.29152 
0.93625 -0.256719 
0.9375 -0.220396 
0.93875 -0.182607 
0.94 -0.143411 
0.94125 -0.102876 
0.9425 -0.0610757 
0.94375 -0.0180903 
0.945 0.0259925 
0.94625 0.0710776 
0.9475 0.117062 
0.94875 0.163836 
0.95 0.211281 
0.95125 0.25927 
0.9525 0.307667 
0.95375 0.356329 
0.955 0.405101 
0.95625 0.453822 
0.9575 0.502319 
0.95875 0.550409 
0.96 0.5979 
0.96125 0.644589 
0.9625 0.690263 
0.96375 0.734696 
0.965 0.777653 
0.96625 0.818885 
0.9675 0.858133 
0.96875 0.895125 
0.97 0.929576 
0.97125 0.961188 
0.9725 0.989652 
0.97375 1.01464 
0.975 1.03582 
0.97625 1.05283 
0.9775 1.06531 
0.97875 1.07288 
0.98 1.07514 
0.98125 1.07167 
0.9825 1.06206 
0.98375 1.04584 
0.985 1.02257 
0.98625 0.991753 
0.9875 0.952905 
0.98875 0.905507 
0.99 0.849028 
0.99125 0.782915 
0.9925 0.706599 
0.99375 0.61949 
0.995 0.520979 
0.99625 0.410436 
0.9975 0.287209 
0.99875 0.150628 
1 0 


