# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_7> 
0.09625 -0.0353558 
0.0975 -0.035721 
0.09875 -0.0360765 
0.1 -0.0364223 
0.10125 -0.0367584 
0.1025 -0.0370848 
0.10375 -0.0374016 
0.105 -0.0377089 
0.10625 -0.0380065 
0.1075 -0.0382947 
0.10875 -0.0385735 
0.11 -0.038843 
0.11125 -0.0391031 
0.1125 -0.0393541 
0.11375 -0.039596 
0.115 -0.0398288 
0.11625 -0.0400528 
0.1175 -0.0402679 
0.11875 -0.0404744 
0.12 -0.0406722 
0.12125 -0.0408616 
0.1225 -0.0410426 
0.12375 -0.0412153 
0.125 -0.04138 
0.12625 -0.0415367 
0.1275 -0.0416855 
0.12875 -0.0418266 
0.13 -0.0419602 
0.13125 -0.0420863 
0.1325 -0.0422051 
0.13375 -0.0423168 
0.135 -0.0424214 
0.13625 -0.0425192 
0.1375 -0.0426103 
0.13875 -0.0426948 
0.14 -0.042773 
0.14125 -0.0428448 
0.1425 -0.0429106 
0.14375 -0.0429704 
0.145 -0.0430245 
0.14625 -0.0430728 
0.1475 -0.0431158 
0.14875 -0.0431533 
0.15 -0.0431857 
0.15125 -0.0432131 
0.1525 -0.0432356 
0.15375 -0.0432534 
0.155 -0.0432666 
0.15625 -0.0432754 
0.1575 -0.04328 
0.15875 -0.0432804 
0.16 -0.0432769 
0.16125 -0.0432696 
0.1625 -0.0432586 
0.16375 -0.0432441 
0.165 -0.0432262 
0.16625 -0.043205 
0.1675 -0.0431808 
0.16875 -0.0431536 
0.17 -0.0431236 
0.17125 -0.0430909 
0.1725 -0.0430556 
0.17375 -0.0430179 
0.175 -0.0429779 
0.17625 -0.0429358 
0.1775 -0.0428915 
0.17875 -0.0428454 
0.18 -0.0427975 
0.18125 -0.0427478 
0.1825 -0.0426966 
0.18375 -0.0426439 
0.185 -0.0425899 
0.18625 -0.0425346 
0.1875 -0.0424781 
0.18875 -0.0424206 
0.19 -0.0423621 
0.19125 -0.0423028 
0.1925 -0.0422427 
0.19375 -0.042182 
0.195 -0.0421206 
0.19625 -0.0420587 
0.1975 -0.0419964 
0.19875 -0.0419338 
0.2 -0.0418708 
0.20125 -0.0418077 
0.2025 -0.0417444 
0.20375 -0.041681 
0.205 -0.0416176 
0.20625 -0.0415543 
0.2075 -0.041491 
0.20875 -0.0414279 
0.21 -0.041365 
0.21125 -0.0413024 
0.2125 -0.04124 
0.21375 -0.041178 
0.215 -0.0411163 
0.21625 -0.041055 
0.2175 -0.0409942 
0.21875 -0.0409338 
0.22 -0.0408739 
0.22125 -0.0408144 
0.2225 -0.0407556 
0.22375 -0.0406972 
0.225 -0.0406394 
0.22625 -0.0405822 
0.2275 -0.0405255 
0.22875 -0.0404694 
0.23 -0.0404138 
0.23125 -0.0403589 
0.2325 -0.0403045 
0.23375 -0.0402506 
0.235 -0.0401974 
0.23625 -0.0401446 
0.2375 -0.0400924 
0.23875 -0.0400407 
0.24 -0.0399895 
0.24125 -0.0399387 
0.2425 -0.0398884 
0.24375 -0.0398385 
0.245 -0.039789 
0.24625 -0.0397398 
0.2475 -0.0396909 
0.24875 -0.0396424 
0.25 -0.039594 
0.25125 -0.0395459 
0.2525 -0.0394979 
0.25375 -0.0394501 
0.255 -0.0394023 
0.25625 -0.0393546 
0.2575 -0.0393068 
0.25875 -0.0392589 
0.26 -0.039211 
0.26125 -0.0391628 
0.2625 -0.0391144 
0.26375 -0.0390657 
0.265 -0.0390166 
0.26625 -0.0389671 
0.2675 -0.0389171 
0.26875 -0.0388666 
0.27 -0.0388155 
0.27125 -0.0387637 
0.2725 -0.0387111 
0.27375 -0.0386578 
0.275 -0.0386035 
0.27625 -0.0385483 
0.2775 -0.0384922 
0.27875 -0.0384349 
0.28 -0.0383764 
0.28125 -0.0383168 
0.2825 -0.0382558 
0.28375 -0.0381935 
0.285 -0.0381297 
0.28625 -0.0380644 
0.2875 -0.0379975 
0.28875 -0.0379289 
0.29 -0.0378586 
0.29125 -0.0377865 
0.2925 -0.0377125 
0.29375 -0.0376366 
0.295 -0.0375586 
0.29625 -0.0374785 
0.2975 -0.0373962 
0.29875 -0.0373117 
0.3 -0.0372248 
0.30125 -0.0371356 
0.3025 -0.0370439 
0.30375 -0.0369497 
0.305 -0.0368529 
0.30625 -0.0367534 
0.3075 -0.0366511 
0.30875 -0.0365461 
0.31 -0.0364382 
0.31125 -0.0363274 
0.3125 -0.0362136 
0.31375 -0.0360967 
0.315 -0.0359767 
0.31625 -0.0358536 
0.3175 -0.0357272 
0.31875 -0.0355976 
0.32 -0.0354646 
0.32125 -0.0353282 
0.3225 -0.0351884 
0.32375 -0.0350451 
0.325 -0.0348983 
0.32625 -0.0347479 
0.3275 -0.0345938 
0.32875 -0.0344361 
0.33 -0.0342747 
0.33125 -0.0341096 
0.3325 -0.0339407 
0.33375 -0.033768 
0.335 -0.0335915 
0.33625 -0.0334111 
0.3375 -0.0332268 
0.33875 -0.0330386 
0.34 -0.0328465 
0.34125 -0.0326504 
0.3425 -0.0324504 
0.34375 -0.0322464 
0.345 -0.0320384 
0.34625 -0.0318264 
0.3475 -0.0316104 
0.34875 -0.0313904 
0.35 -0.0311665 
0.35125 -0.0309385 
0.3525 -0.0307066 
0.35375 -0.0304706 
0.355 -0.0302307 
0.35625 -0.0299869 
0.3575 -0.0297392 
0.35875 -0.0294875 
0.36 -0.0292319 
0.36125 -0.0289725 
0.3625 -0.0287093 
0.36375 -0.0284423 
0.365 -0.0281716 
0.36625 -0.0278971 
0.3675 -0.027619 
0.36875 -0.0273372 
0.37 -0.0270519 
0.37125 -0.0267631 
0.3725 -0.0264708 
0.37375 -0.0261751 
0.375 -0.0258761 
0.37625 -0.0255738 
0.3775 -0.0252683 
0.37875 -0.0249597 
0.38 -0.024648 
0.38125 -0.0243334 
0.3825 -0.0240158 
0.38375 -0.0236955 
0.385 -0.0233724 
0.38625 -0.0230468 
0.3875 -0.0227186 
0.38875 -0.0223879 
0.39 -0.022055 
0.39125 -0.0217198 
0.3925 -0.0213824 
0.39375 -0.0210431 
0.395 -0.0207019 
0.39625 -0.0203588 
0.3975 -0.0200142 
0.39875 -0.0196679 
0.4 -0.0193203 
0.40125 -0.0189714 
0.4025 -0.0186212 
0.40375 -0.0182701 
0.405 -0.0179181 
0.40625 -0.0175653 
0.4075 -0.0172118 
0.40875 -0.0168579 
0.41 -0.0165037 
0.41125 -0.0161492 
0.4125 -0.0157947 
0.41375 -0.0154404 
0.415 -0.0150862 
0.41625 -0.0147325 
0.4175 -0.0143794 
0.41875 -0.0140269 
0.42 -0.0136754 
0.42125 -0.0133248 
0.4225 -0.0129755 
0.42375 -0.0126276 
0.425 -0.0122812 
0.42625 -0.0119364 
0.4275 -0.0115935 
0.42875 -0.0112527 
0.43 -0.010914 
0.43125 -0.0105777 
0.4325 -0.0102439 
0.43375 -0.00991285 
0.435 -0.00958462 
0.43625 -0.00925943 
0.4375 -0.00893743 
0.43875 -0.0086188 
0.44 -0.0083037 
0.44125 -0.0079923 
0.4425 -0.00768477 
0.44375 -0.00738127 
0.445 -0.00708196 
0.44625 -0.006787 
0.4475 -0.00649657 
0.44875 -0.00621081 
0.45 -0.00592989 
0.45125 -0.00565395 
0.4525 -0.00538316 
0.45375 -0.00511766 
0.455 -0.00485761 
0.45625 -0.00460314 
0.4575 -0.0043544 
0.45875 -0.00411152 
0.46 -0.00387466 
0.46125 -0.00364392 
0.4625 -0.00341945 
0.46375 -0.00320137 
0.465 -0.00298979 
0.46625 -0.00278484 
0.4675 -0.00258661 
0.46875 -0.00239522 
0.47 -0.00221076 
0.47125 -0.00203334 
0.4725 -0.00186302 
0.47375 -0.00169991 
0.475 -0.00154406 
0.47625 -0.00139556 
0.4775 -0.00125445 
0.47875 -0.00112081 
0.48 -0.00099466 
0.48125 -0.000876053 
0.4825 -0.000765017 
0.48375 -0.000661572 
0.485 -0.000565731 
0.48625 -0.000477499 
0.4875 -0.000396869 
0.48875 -0.000323827 
0.49 -0.000258345 
0.49125 -0.000200388 
0.4925 -0.00014991 
0.49375 -0.000106852 
0.495 -7.11436e-05 
0.49625 -4.27044e-05 
0.4975 -2.14405e-05 
0.49875 -7.24544e-06 
0.5 -1.66841e-15 


0.5 -1.66841e-15 
0.50125 7.24544e-06 
0.5025 2.14405e-05 
0.50375 4.27044e-05 
0.505 7.11436e-05 
0.50625 0.000106852 
0.5075 0.00014991 
0.50875 0.000200388 
0.51 0.000258345 
0.51125 0.000323827 
0.5125 0.000396869 
0.51375 0.000477499 
0.515 0.000565731 
0.51625 0.000661572 
0.5175 0.000765017 
0.51875 0.000876053 
0.52 0.00099466 
0.52125 0.00112081 
0.5225 0.00125445 
0.52375 0.00139556 
0.525 0.00154406 
0.52625 0.00169991 
0.5275 0.00186302 
0.52875 0.00203334 
0.53 0.00221076 
0.53125 0.00239522 
0.5325 0.00258661 
0.53375 0.00278484 
0.535 0.00298979 
0.53625 0.00320137 
0.5375 0.00341945 
0.53875 0.00364392 
0.54 0.00387466 
0.54125 0.00411152 
0.5425 0.0043544 
0.54375 0.00460314 
0.545 0.00485761 
0.54625 0.00511766 
0.5475 0.00538316 
0.54875 0.00565395 
0.55 0.00592989 
0.55125 0.00621081 
0.5525 0.00649657 
0.55375 0.006787 
0.555 0.00708196 
0.55625 0.00738127 
0.5575 0.00768477 
0.55875 0.0079923 
0.56 0.0083037 
0.56125 0.0086188 
0.5625 0.00893743 
0.56375 0.00925943 
0.565 0.00958462 
0.56625 0.00991285 
0.5675 0.0102439 
0.56875 0.0105777 
0.57 0.010914 
0.57125 0.0112527 
0.5725 0.0115935 
0.57375 0.0119364 
0.575 0.0122812 
0.57625 0.0126276 
0.5775 0.0129755 
0.57875 0.0133248 
0.58 0.0136754 
0.58125 0.0140269 
0.5825 0.0143794 
0.58375 0.0147325 
0.585 0.0150862 
0.58625 0.0154404 
0.5875 0.0157947 
0.58875 0.0161492 
0.59 0.0165037 
0.59125 0.0168579 
0.5925 0.0172118 
0.59375 0.0175653 
0.595 0.0179181 
0.59625 0.0182701 
0.5975 0.0186212 
0.59875 0.0189714 
0.6 0.0193203 
0.60125 0.0196679 
0.6025 0.0200142 
0.60375 0.0203588 
0.605 0.0207019 
0.60625 0.0210431 
0.6075 0.0213824 
0.60875 0.0217198 
0.61 0.022055 
0.61125 0.0223879 
0.6125 0.0227186 
0.61375 0.0230468 
0.615 0.0233724 
0.61625 0.0236955 
0.6175 0.0240158 
0.61875 0.0243334 
0.62 0.024648 
0.62125 0.0249597 
0.6225 0.0252683 
0.62375 0.0255738 
0.625 0.0258761 
0.62625 0.0261751 
0.6275 0.0264708 
0.62875 0.0267631 
0.63 0.0270519 
0.63125 0.0273372 
0.6325 0.027619 
0.63375 0.0278971 
0.635 0.0281716 
0.63625 0.0284423 
0.6375 0.0287093 
0.63875 0.0289725 
0.64 0.0292319 
0.64125 0.0294875 
0.6425 0.0297392 
0.64375 0.0299869 
0.645 0.0302307 
0.64625 0.0304706 
0.6475 0.0307066 
0.64875 0.0309385 
0.65 0.0311665 
0.65125 0.0313904 
0.6525 0.0316104 
0.65375 0.0318264 
0.655 0.0320384 
0.65625 0.0322464 
0.6575 0.0324504 
0.65875 0.0326504 
0.66 0.0328465 
0.66125 0.0330386 
0.6625 0.0332268 
0.66375 0.0334111 
0.665 0.0335915 
0.66625 0.033768 
0.6675 0.0339407 
0.66875 0.0341096 
0.67 0.0342747 
0.67125 0.0344361 
0.6725 0.0345938 
0.67375 0.0347479 
0.675 0.0348983 
0.67625 0.0350451 
0.6775 0.0351884 
0.67875 0.0353282 
0.68 0.0354646 
0.68125 0.0355976 
0.6825 0.0357272 
0.68375 0.0358536 
0.685 0.0359767 
0.68625 0.0360967 
0.6875 0.0362136 
0.68875 0.0363274 
0.69 0.0364382 
0.69125 0.0365461 
0.6925 0.0366511 
0.69375 0.0367534 
0.695 0.0368529 
0.69625 0.0369497 
0.6975 0.0370439 
0.69875 0.0371356 
0.7 0.0372248 
0.70125 0.0373117 
0.7025 0.0373962 
0.70375 0.0374785 
0.705 0.0375586 
0.70625 0.0376366 
0.7075 0.0377125 
0.70875 0.0377865 
0.71 0.0378586 
0.71125 0.0379289 
0.7125 0.0379975 
0.71375 0.0380644 
0.715 0.0381297 
0.71625 0.0381935 
0.7175 0.0382558 
0.71875 0.0383168 
0.72 0.0383764 
0.72125 0.0384349 
0.7225 0.0384922 
0.72375 0.0385483 
0.725 0.0386035 
0.72625 0.0386578 
0.7275 0.0387111 
0.72875 0.0387637 
0.73 0.0388155 
0.73125 0.0388666 
0.7325 0.0389171 
0.73375 0.0389671 
0.735 0.0390166 
0.73625 0.0390657 
0.7375 0.0391144 
0.73875 0.0391628 
0.74 0.039211 
0.74125 0.0392589 
0.7425 0.0393068 
0.74375 0.0393546 
0.745 0.0394023 
0.74625 0.0394501 
0.7475 0.0394979 
0.74875 0.0395459 
0.75 0.039594 
0.75125 0.0396424 
0.7525 0.0396909 
0.75375 0.0397398 
0.755 0.039789 
0.75625 0.0398385 
0.7575 0.0398884 
0.75875 0.0399387 
0.76 0.0399895 
0.76125 0.0400407 
0.7625 0.0400924 
0.76375 0.0401446 
0.765 0.0401974 
0.76625 0.0402506 
0.7675 0.0403045 
0.76875 0.0403589 
0.77 0.0404138 
0.77125 0.0404694 
0.7725 0.0405255 
0.77375 0.0405822 
0.775 0.0406394 
0.77625 0.0406972 
0.7775 0.0407556 
0.77875 0.0408144 
0.78 0.0408739 
0.78125 0.0409338 
0.7825 0.0409942 
0.78375 0.041055 
0.785 0.0411163 
0.78625 0.041178 
0.7875 0.04124 
0.78875 0.0413024 
0.79 0.041365 
0.79125 0.0414279 
0.7925 0.041491 
0.79375 0.0415543 
0.795 0.0416176 
0.79625 0.041681 
0.7975 0.0417444 
0.79875 0.0418077 
0.8 0.0418708 
0.80125 0.0419338 
0.8025 0.0419964 
0.80375 0.0420587 
0.805 0.0421206 
0.80625 0.042182 
0.8075 0.0422427 
0.80875 0.0423028 
0.81 0.0423621 
0.81125 0.0424206 
0.8125 0.0424781 
0.81375 0.0425346 
0.815 0.0425899 
0.81625 0.0426439 
0.8175 0.0426966 
0.81875 0.0427478 
0.82 0.0427975 
0.82125 0.0428454 
0.8225 0.0428915 
0.82375 0.0429358 
0.825 0.0429779 
0.82625 0.0430179 
0.8275 0.0430556 
0.82875 0.0430909 
0.83 0.0431236 
0.83125 0.0431536 
0.8325 0.0431808 
0.83375 0.043205 
0.835 0.0432262 
0.83625 0.0432441 
0.8375 0.0432586 
0.83875 0.0432696 
0.84 0.0432769 
0.84125 0.0432804 
0.8425 0.04328 
0.84375 0.0432754 
0.845 0.0432666 
0.84625 0.0432534 
0.8475 0.0432356 
0.84875 0.0432131 
0.85 0.0431857 
0.85125 0.0431533 
0.8525 0.0431158 
0.85375 0.0430728 
0.855 0.0430245 
0.85625 0.0429704 
0.8575 0.0429106 
0.85875 0.0428448 
0.86 0.042773 
0.86125 0.0426948 
0.8625 0.0426103 
0.86375 0.0425192 
0.865 0.0424214 
0.86625 0.0423168 
0.8675 0.0422051 
0.86875 0.0420863 
0.87 0.0419602 
0.87125 0.0418266 
0.8725 0.0416855 
0.87375 0.0415367 
0.875 0.04138 
0.87625 0.0412153 
0.8775 0.0410426 
0.87875 0.0408616 
0.88 0.0406722 
0.88125 0.0404744 
0.8825 0.0402679 
0.88375 0.0400528 
0.885 0.0398288 
0.88625 0.039596 
0.8875 0.0393541 
0.88875 0.0391031 
0.89 0.038843 
0.89125 0.0385735 
0.8925 0.0382947 
0.89375 0.0380065 
0.895 0.0377089 
0.89625 0.0374016 
0.8975 0.0370848 
0.89875 0.0367584 
0.9 0.0364223 
0.90125 0.0360765 
0.9025 0.035721 
0.90375 0.0353558 
0.905 0.0349809 
0.90625 0.0345962 
0.9075 0.0342018 
0.90875 0.0337978 
0.91 0.0333841 
0.91125 0.0329609 
0.9125 0.032528 
0.91375 0.0320858 
0.915 0.0316341 
0.91625 0.0311731 
0.9175 0.0307029 
0.91875 0.0302237 
0.92 0.0297354 
0.92125 0.0292384 
0.9225 0.0287327 
0.92375 0.0282185 
0.925 0.027696 
0.92625 0.0271654 
0.9275 0.0266269 
0.92875 0.0260807 
0.93 0.025527 
0.93125 0.0249662 
0.9325 0.0243985 
0.93375 0.0238242 
0.935 0.0232436 
0.93625 0.022657 
0.9375 0.0220649 
0.93875 0.0214674 
0.94 0.0208652 
0.94125 0.0202584 
0.9425 0.0196477 
0.94375 0.0190333 
0.945 0.0184159 
0.94625 0.0177958 
0.9475 0.0171736 
0.94875 0.0165498 
0.95 0.0159251 
0.95125 0.0152999 
0.9525 0.0146749 
0.95375 0.0140506 
0.955 0.0134279 
0.95625 0.0128073 
0.9575 0.0121895 
0.95875 0.0115754 
0.96 0.0109656 
0.96125 0.010361 
0.9625 0.00976233 
0.96375 0.0091705 
0.965 0.00858638 
0.96625 0.00801087 
0.9675 0.00744492 
0.96875 0.00688951 
0.97 0.00634563 
0.97125 0.00581434 
0.9725 0.00529669 
0.97375 0.0047938 
0.975 0.00430681 
0.97625 0.00383689 
0.9775 0.00338527 
0.97875 0.00295318 
0.98 0.00254192 
0.98125 0.00215281 
0.9825 0.00178721 
0.98375 0.00144653 
0.985 0.00113222 
0.98625 0.000845747 
0.9875 0.000588649 
0.98875 0.000362493 
0.99 0.000168888 
0.99125 9.48879e-06 
0.9925 -0.000114004 
0.99375 -0.000199847 
0.995 -0.00024625 
0.99625 -0.000251375 
0.9975 -0.000213339 
0.99875 -0.000130207 
1 0 


