# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_M_2> 
0.16 0.0180799 
0.16125 0.0236187 
0.1625 0.0290701 
0.16375 0.0344262 
0.165 0.0396792 
0.16625 0.0448218 
0.1675 0.0498469 
0.16875 0.0547476 
0.17 0.0595174 
0.17125 0.0641499 
0.1725 0.0686392 
0.17375 0.0729795 
0.175 0.0771655 
0.17625 0.081192 
0.1775 0.0850541 
0.17875 0.0887473 
0.18 0.0922674 
0.18125 0.0956104 
0.1825 0.0987726 
0.18375 0.101751 
0.185 0.104542 
0.18625 0.107143 
0.1875 0.109551 
0.18875 0.111765 
0.19 0.113782 
0.19125 0.115602 
0.1925 0.117222 
0.19375 0.118641 
0.195 0.11986 
0.19625 0.120876 
0.1975 0.121691 
0.19875 0.122305 
0.2 0.122717 
0.20125 0.122929 
0.2025 0.12294 
0.20375 0.122754 
0.205 0.12237 
0.20625 0.121792 
0.2075 0.121019 
0.20875 0.120056 
0.21 0.118904 
0.21125 0.117566 
0.2125 0.116045 
0.21375 0.114345 
0.215 0.112467 
0.21625 0.110417 
0.2175 0.108198 
0.21875 0.105813 
0.22 0.103268 
0.22125 0.100566 
0.2225 0.0977122 
0.22375 0.0947114 
0.225 0.0915684 
0.22625 0.0882883 
0.2275 0.0848765 
0.22875 0.0813383 
0.23 0.0776793 
0.23125 0.0739053 
0.2325 0.0700221 
0.23375 0.0660357 
0.235 0.0619522 
0.23625 0.0577778 
0.2375 0.0535187 
0.23875 0.0491815 
0.24 0.0447727 
0.24125 0.0402987 
0.2425 0.0357663 
0.24375 0.0311821 
0.245 0.0265531 
0.24625 0.0218859 
0.2475 0.0171875 
0.24875 0.0124648 
0.25 0.00772465 
0.25125 0.00297412 
0.2525 -0.00177988 
0.25375 -0.00653037 
0.255 -0.0112704 
0.25625 -0.0159929 
0.2575 -0.0206911 
0.25875 -0.0253581 
0.26 -0.0299869 
0.26125 -0.0345707 
0.2625 -0.0391027 
0.26375 -0.0435763 
0.265 -0.0479848 
0.26625 -0.0523216 
0.2675 -0.0565802 
0.26875 -0.0607542 
0.27 -0.0648374 
0.27125 -0.0688234 
0.2725 -0.0727063 
0.27375 -0.07648 
0.275 -0.0801388 
0.27625 -0.0836768 
0.2775 -0.0870886 
0.27875 -0.0903688 
0.28 -0.093512 
0.28125 -0.0965131 
0.2825 -0.0993674 
0.28375 -0.10207 
0.285 -0.104616 
0.28625 -0.107002 
0.2875 -0.109222 
0.28875 -0.111274 
0.29 -0.113153 
0.29125 -0.114856 
0.2925 -0.11638 
0.29375 -0.11772 
0.295 -0.118876 
0.29625 -0.119843 
0.2975 -0.120619 
0.29875 -0.121202 
0.3 -0.121591 
0.30125 -0.121783 
0.3025 -0.121777 
0.30375 -0.121572 
0.305 -0.121167 
0.30625 -0.120561 
0.3075 -0.119755 
0.30875 -0.118747 
0.31 -0.117539 
0.31125 -0.11613 
0.3125 -0.114522 
0.31375 -0.112715 
0.315 -0.110711 
0.31625 -0.108511 
0.3175 -0.106117 
0.31875 -0.103533 
0.32 -0.100759 
0.32125 -0.0977991 
0.3225 -0.0946563 
0.32375 -0.0913339 
0.325 -0.0878356 
0.32625 -0.0841653 
0.3275 -0.0803275 
0.32875 -0.0763268 
0.33 -0.0721678 
0.33125 -0.067856 
0.3325 -0.0633967 
0.33375 -0.0587956 
0.335 -0.054059 
0.33625 -0.049193 
0.3375 -0.0442043 
0.33875 -0.0390999 
0.34 -0.0338868 
0.34125 -0.0285725 
0.3425 -0.0231648 
0.34375 -0.0176716 
0.345 -0.0121011 
0.34625 -0.00646182 
0.3475 -0.00076251 
0.34875 0.00498788 
0.35 0.0107801 
0.35125 0.0166048 
0.3525 0.0224523 
0.35375 0.0283127 
0.355 0.034176 
0.35625 0.0400318 
0.3575 0.0458698 
0.35875 0.0516793 
0.36 0.0574495 
0.36125 0.0631695 
0.3625 0.0688281 
0.36375 0.0744142 
0.365 0.0799163 
0.36625 0.0853229 
0.3675 0.0906226 
0.36875 0.0958035 
0.37 0.100854 
0.37125 0.105762 
0.3725 0.110517 
0.37375 0.115105 
0.375 0.119515 
0.37625 0.123736 
0.3775 0.127755 
0.37875 0.13156 
0.38 0.13514 
0.38125 0.138483 
0.3825 0.141577 
0.38375 0.14441 
0.385 0.146972 
0.38625 0.149251 
0.3875 0.151235 
0.38875 0.152914 
0.39 0.154277 
0.39125 0.155314 
0.3925 0.156013 
0.39375 0.156366 
0.395 0.156362 
0.39625 0.155991 
0.3975 0.155246 
0.39875 0.154116 
0.4 0.152594 
0.40125 0.150672 
0.4025 0.148342 
0.40375 0.145597 
0.405 0.142431 
0.40625 0.138838 
0.4075 0.134812 
0.40875 0.130348 
0.41 0.125443 
0.41125 0.120092 
0.4125 0.114293 
0.41375 0.108043 
0.415 0.101341 
0.41625 0.0941863 
0.4175 0.0865791 
0.41875 0.0785202 
0.42 0.0700115 
0.42125 0.0610558 
0.4225 0.0516567 
0.42375 0.041819 
0.425 0.0315484 
0.42625 0.0208517 
0.4275 0.00973684 
0.42875 -0.00178722 
0.43 -0.0137102 
0.43125 -0.0260206 
0.4325 -0.0387057 
0.43375 -0.0517515 
0.435 -0.0651425 
0.43625 -0.0788619 
0.4375 -0.0928915 
0.43875 -0.107212 
0.44 -0.121801 
0.44125 -0.136636 
0.4425 -0.151693 
0.44375 -0.166946 
0.445 -0.182366 
0.44625 -0.197924 
0.4475 -0.213589 
0.44875 -0.229326 
0.45 -0.245101 
0.45125 -0.260876 
0.4525 -0.276612 
0.45375 -0.292267 
0.455 -0.307797 
0.45625 -0.323157 
0.4575 -0.338299 
0.45875 -0.353171 
0.46 -0.367722 
0.46125 -0.381896 
0.4625 -0.395634 
0.46375 -0.408877 
0.465 -0.421562 
0.46625 -0.433622 
0.4675 -0.44499 
0.46875 -0.455594 
0.47 -0.465359 
0.47125 -0.474209 
0.4725 -0.482064 
0.47375 -0.48884 
0.475 -0.49445 
0.47625 -0.498806 
0.4775 -0.501813 
0.47875 -0.503377 
0.48 -0.503396 
0.48125 -0.501768 
0.4825 -0.498386 
0.48375 -0.493138 
0.485 -0.485912 
0.48625 -0.476588 
0.4875 -0.465045 
0.48875 -0.451157 
0.49 -0.434793 
0.49125 -0.41582 
0.4925 -0.394098 
0.49375 -0.369486 
0.495 -0.341835 
0.49625 -0.310995 
0.4975 -0.276809 
0.49875 -0.239116 
0.5 -0.197751 


0.5 -0.197751 
0.50125 -0.239116 
0.5025 -0.276809 
0.50375 -0.310995 
0.505 -0.341835 
0.50625 -0.369486 
0.5075 -0.394098 
0.50875 -0.41582 
0.51 -0.434793 
0.51125 -0.451157 
0.5125 -0.465045 
0.51375 -0.476588 
0.515 -0.485912 
0.51625 -0.493138 
0.5175 -0.498386 
0.51875 -0.501768 
0.52 -0.503396 
0.52125 -0.503377 
0.5225 -0.501813 
0.52375 -0.498806 
0.525 -0.49445 
0.52625 -0.48884 
0.5275 -0.482064 
0.52875 -0.474209 
0.53 -0.465359 
0.53125 -0.455594 
0.5325 -0.44499 
0.53375 -0.433622 
0.535 -0.421562 
0.53625 -0.408877 
0.5375 -0.395634 
0.53875 -0.381896 
0.54 -0.367722 
0.54125 -0.353171 
0.5425 -0.338299 
0.54375 -0.323157 
0.545 -0.307797 
0.54625 -0.292267 
0.5475 -0.276612 
0.54875 -0.260876 
0.55 -0.245101 
0.55125 -0.229326 
0.5525 -0.213589 
0.55375 -0.197924 
0.555 -0.182366 
0.55625 -0.166946 
0.5575 -0.151693 
0.55875 -0.136636 
0.56 -0.121801 
0.56125 -0.107212 
0.5625 -0.0928915 
0.56375 -0.0788619 
0.565 -0.0651425 
0.56625 -0.0517515 
0.5675 -0.0387057 
0.56875 -0.0260206 
0.57 -0.0137102 
0.57125 -0.00178722 
0.5725 0.00973684 
0.57375 0.0208517 
0.575 0.0315484 
0.57625 0.041819 
0.5775 0.0516567 
0.57875 0.0610558 
0.58 0.0700115 
0.58125 0.0785202 
0.5825 0.0865791 
0.58375 0.0941863 
0.585 0.101341 
0.58625 0.108043 
0.5875 0.114293 
0.58875 0.120092 
0.59 0.125443 
0.59125 0.130348 
0.5925 0.134812 
0.59375 0.138838 
0.595 0.142431 
0.59625 0.145597 
0.5975 0.148342 
0.59875 0.150672 
0.6 0.152594 
0.60125 0.154116 
0.6025 0.155246 
0.60375 0.155991 
0.605 0.156362 
0.60625 0.156366 
0.6075 0.156013 
0.60875 0.155314 
0.61 0.154277 
0.61125 0.152914 
0.6125 0.151235 
0.61375 0.149251 
0.615 0.146972 
0.61625 0.14441 
0.6175 0.141577 
0.61875 0.138483 
0.62 0.13514 
0.62125 0.13156 
0.6225 0.127755 
0.62375 0.123736 
0.625 0.119515 
0.62625 0.115105 
0.6275 0.110517 
0.62875 0.105762 
0.63 0.100854 
0.63125 0.0958035 
0.6325 0.0906226 
0.63375 0.0853229 
0.635 0.0799163 
0.63625 0.0744142 
0.6375 0.0688281 
0.63875 0.0631695 
0.64 0.0574495 
0.64125 0.0516793 
0.6425 0.0458698 
0.64375 0.0400318 
0.645 0.034176 
0.64625 0.0283127 
0.6475 0.0224523 
0.64875 0.0166048 
0.65 0.0107801 
0.65125 0.00498788 
0.6525 -0.00076251 
0.65375 -0.00646182 
0.655 -0.0121011 
0.65625 -0.0176716 
0.6575 -0.0231648 
0.65875 -0.0285725 
0.66 -0.0338868 
0.66125 -0.0390999 
0.6625 -0.0442043 
0.66375 -0.049193 
0.665 -0.054059 
0.66625 -0.0587956 
0.6675 -0.0633967 
0.66875 -0.067856 
0.67 -0.0721678 
0.67125 -0.0763268 
0.6725 -0.0803275 
0.67375 -0.0841653 
0.675 -0.0878356 
0.67625 -0.0913339 
0.6775 -0.0946563 
0.67875 -0.0977991 
0.68 -0.100759 
0.68125 -0.103533 
0.6825 -0.106117 
0.68375 -0.108511 
0.685 -0.110711 
0.68625 -0.112715 
0.6875 -0.114522 
0.68875 -0.11613 
0.69 -0.117539 
0.69125 -0.118747 
0.6925 -0.119755 
0.69375 -0.120561 
0.695 -0.121167 
0.69625 -0.121572 
0.6975 -0.121777 
0.69875 -0.121783 
0.7 -0.121591 
0.70125 -0.121202 
0.7025 -0.120619 
0.70375 -0.119843 
0.705 -0.118876 
0.70625 -0.11772 
0.7075 -0.11638 
0.70875 -0.114856 
0.71 -0.113153 
0.71125 -0.111274 
0.7125 -0.109222 
0.71375 -0.107002 
0.715 -0.104616 
0.71625 -0.10207 
0.7175 -0.0993674 
0.71875 -0.0965131 
0.72 -0.093512 
0.72125 -0.0903688 
0.7225 -0.0870886 
0.72375 -0.0836768 
0.725 -0.0801388 
0.72625 -0.07648 
0.7275 -0.0727063 
0.72875 -0.0688234 
0.73 -0.0648374 
0.73125 -0.0607542 
0.7325 -0.0565802 
0.73375 -0.0523216 
0.735 -0.0479848 
0.73625 -0.0435763 
0.7375 -0.0391027 
0.73875 -0.0345707 
0.74 -0.0299869 
0.74125 -0.0253581 
0.7425 -0.0206911 
0.74375 -0.0159929 
0.745 -0.0112704 
0.74625 -0.00653037 
0.7475 -0.00177988 
0.74875 0.00297412 
0.75 0.00772465 
0.75125 0.0124648 
0.7525 0.0171875 
0.75375 0.0218859 
0.755 0.0265531 
0.75625 0.0311821 
0.7575 0.0357663 
0.75875 0.0402987 
0.76 0.0447727 
0.76125 0.0491815 
0.7625 0.0535187 
0.76375 0.0577778 
0.765 0.0619522 
0.76625 0.0660357 
0.7675 0.0700221 
0.76875 0.0739053 
0.77 0.0776793 
0.77125 0.0813383 
0.7725 0.0848765 
0.77375 0.0882883 
0.775 0.0915684 
0.77625 0.0947114 
0.7775 0.0977122 
0.77875 0.100566 
0.78 0.103268 
0.78125 0.105813 
0.7825 0.108198 
0.78375 0.110417 
0.785 0.112467 
0.78625 0.114345 
0.7875 0.116045 
0.78875 0.117566 
0.79 0.118904 
0.79125 0.120056 
0.7925 0.121019 
0.79375 0.121792 
0.795 0.12237 
0.79625 0.122754 
0.7975 0.12294 
0.79875 0.122929 
0.8 0.122717 
0.80125 0.122305 
0.8025 0.121691 
0.80375 0.120876 
0.805 0.11986 
0.80625 0.118641 
0.8075 0.117222 
0.80875 0.115602 
0.81 0.113782 
0.81125 0.111765 
0.8125 0.109551 
0.81375 0.107143 
0.815 0.104542 
0.81625 0.101751 
0.8175 0.0987726 
0.81875 0.0956104 
0.82 0.0922674 
0.82125 0.0887473 
0.8225 0.0850541 
0.82375 0.081192 
0.825 0.0771655 
0.82625 0.0729795 
0.8275 0.0686392 
0.82875 0.0641499 
0.83 0.0595174 
0.83125 0.0547476 
0.8325 0.0498469 
0.83375 0.0448218 
0.835 0.0396792 
0.83625 0.0344262 
0.8375 0.0290701 
0.83875 0.0236187 
0.84 0.0180799 
0.84125 0.0124617 
0.8425 0.00677277 
0.84375 0.00102163 
0.845 -0.00478275 
0.84625 -0.0106312 
0.8475 -0.0165145 
0.84875 -0.0224229 
0.85 -0.0283466 
0.85125 -0.0342756 
0.8525 -0.0401998 
0.85375 -0.0461087 
0.855 -0.0519918 
0.85625 -0.0578384 
0.8575 -0.0636375 
0.85875 -0.0693781 
0.86 -0.075049 
0.86125 -0.080639 
0.8625 -0.0861367 
0.86375 -0.0915304 
0.865 -0.0968087 
0.86625 -0.10196 
0.8675 -0.106972 
0.86875 -0.111834 
0.87 -0.116533 
0.87125 -0.121058 
0.8725 -0.125396 
0.87375 -0.129537 
0.875 -0.133468 
0.87625 -0.137177 
0.8775 -0.140653 
0.87875 -0.143885 
0.88 -0.14686 
0.88125 -0.149568 
0.8825 -0.151996 
0.88375 -0.154135 
0.885 -0.155973 
0.88625 -0.157499 
0.8875 -0.158703 
0.88875 -0.159575 
0.89 -0.160105 
0.89125 -0.160283 
0.8925 -0.1601 
0.89375 -0.159546 
0.895 -0.158614 
0.89625 -0.157294 
0.8975 -0.15558 
0.89875 -0.153463 
0.9 -0.150936 
0.90125 -0.147994 
0.9025 -0.144631 
0.90375 -0.14084 
0.905 -0.136618 
0.90625 -0.131959 
0.9075 -0.126862 
0.90875 -0.121322 
0.91 -0.115337 
0.91125 -0.108907 
0.9125 -0.102031 
0.91375 -0.0947085 
0.915 -0.086941 
0.91625 -0.0787304 
0.9175 -0.0700795 
0.91875 -0.0609923 
0.92 -0.0514734 
0.92125 -0.0415288 
0.9225 -0.0311652 
0.92375 -0.0203908 
0.925 -0.00921469 
0.92625 0.00235282 
0.9275 0.0143001 
0.92875 0.0266144 
0.93 0.0392814 
0.93125 0.0522857 
0.9325 0.0656104 
0.93375 0.0792371 
0.935 0.0931458 
0.93625 0.107315 
0.9375 0.121722 
0.93875 0.136343 
0.94 0.15115 
0.94125 0.166116 
0.9425 0.18121 
0.94375 0.196402 
0.945 0.211658 
0.94625 0.226941 
0.9475 0.242216 
0.94875 0.257441 
0.95 0.272577 
0.95125 0.287577 
0.9525 0.302398 
0.95375 0.31699 
0.955 0.331303 
0.95625 0.345283 
0.9575 0.358877 
0.95875 0.372024 
0.96 0.384665 
0.96125 0.396737 
0.9625 0.408174 
0.96375 0.418907 
0.965 0.428865 
0.96625 0.437974 
0.9675 0.446156 
0.96875 0.45333 
0.97 0.459414 
0.97125 0.464321 
0.9725 0.467961 
0.97375 0.470241 
0.975 0.471064 
0.97625 0.470331 
0.9775 0.467938 
0.97875 0.463778 
0.98 0.457741 
0.98125 0.449711 
0.9825 0.439571 
0.98375 0.427199 
0.985 0.412468 
0.98625 0.395248 
0.9875 0.375404 
0.98875 0.352799 
0.99 0.327289 
0.99125 0.298727 
0.9925 0.266961 
0.99375 0.231835 
0.995 0.193187 
0.99625 0.150853 
0.9975 0.104662 
0.99875 0.0544376 
1 0 


