# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_5> 
0.09625 -1.38883 
0.0975 -1.37809 
0.09875 -1.36657 
0.1 -1.35427 
0.10125 -1.34122 
0.1025 -1.32741 
0.10375 -1.31287 
0.105 -1.2976 
0.10625 -1.28161 
0.1075 -1.26492 
0.10875 -1.24754 
0.11 -1.22949 
0.11125 -1.21076 
0.1125 -1.19139 
0.11375 -1.17138 
0.115 -1.15075 
0.11625 -1.12951 
0.1175 -1.10767 
0.11875 -1.08525 
0.12 -1.06227 
0.12125 -1.03874 
0.1225 -1.01467 
0.12375 -0.990082 
0.125 -0.96499 
0.12625 -0.939411 
0.1275 -0.913359 
0.12875 -0.886852 
0.13 -0.859905 
0.13125 -0.832534 
0.1325 -0.804757 
0.13375 -0.776589 
0.135 -0.748048 
0.13625 -0.71915 
0.1375 -0.689912 
0.13875 -0.660351 
0.14 -0.630485 
0.14125 -0.60033 
0.1425 -0.569903 
0.14375 -0.539222 
0.145 -0.508305 
0.14625 -0.477167 
0.1475 -0.445827 
0.14875 -0.414301 
0.15 -0.382608 
0.15125 -0.350764 
0.1525 -0.318787 
0.15375 -0.286693 
0.155 -0.254501 
0.15625 -0.222227 
0.1575 -0.189888 
0.15875 -0.157502 
0.16 -0.125086 
0.16125 -0.0926563 
0.1625 -0.0602301 
0.16375 -0.0278243 
0.165 0.0045444 
0.16625 0.0368593 
0.1675 0.0691039 
0.16875 0.101262 
0.17 0.133316 
0.17125 0.165252 
0.1725 0.197051 
0.17375 0.2287 
0.175 0.260181 
0.17625 0.291479 
0.1775 0.322578 
0.17875 0.353464 
0.18 0.38412 
0.18125 0.414531 
0.1825 0.444684 
0.18375 0.474563 
0.185 0.504153 
0.18625 0.53344 
0.1875 0.56241 
0.18875 0.591048 
0.19 0.619342 
0.19125 0.647277 
0.1925 0.674841 
0.19375 0.702019 
0.195 0.728799 
0.19625 0.755168 
0.1975 0.781114 
0.19875 0.806625 
0.2 0.831687 
0.20125 0.85629 
0.2025 0.880422 
0.20375 0.904072 
0.205 0.927228 
0.20625 0.94988 
0.2075 0.972017 
0.20875 0.993629 
0.21 1.01471 
0.21125 1.03524 
0.2125 1.05521 
0.21375 1.07463 
0.215 1.09347 
0.21625 1.11173 
0.2175 1.1294 
0.21875 1.14647 
0.22 1.16293 
0.22125 1.17879 
0.2225 1.19402 
0.22375 1.20862 
0.225 1.22259 
0.22625 1.23592 
0.2275 1.2486 
0.22875 1.26063 
0.23 1.272 
0.23125 1.28271 
0.2325 1.29275 
0.23375 1.30212 
0.235 1.31081 
0.23625 1.31882 
0.2375 1.32615 
0.23875 1.33279 
0.24 1.33874 
0.24125 1.34399 
0.2425 1.34855 
0.24375 1.35241 
0.245 1.35557 
0.24625 1.35803 
0.2475 1.35979 
0.24875 1.36085 
0.25 1.3612 
0.25125 1.36085 
0.2525 1.35979 
0.25375 1.35803 
0.255 1.35557 
0.25625 1.35241 
0.2575 1.34855 
0.25875 1.34399 
0.26 1.33874 
0.26125 1.33279 
0.2625 1.32615 
0.26375 1.31882 
0.265 1.31081 
0.26625 1.30212 
0.2675 1.29275 
0.26875 1.28271 
0.27 1.272 
0.27125 1.26063 
0.2725 1.2486 
0.27375 1.23592 
0.275 1.22259 
0.27625 1.20862 
0.2775 1.19402 
0.27875 1.17879 
0.28 1.16293 
0.28125 1.14647 
0.2825 1.1294 
0.28375 1.11173 
0.285 1.09347 
0.28625 1.07463 
0.2875 1.05521 
0.28875 1.03524 
0.29 1.01471 
0.29125 0.993629 
0.2925 0.972017 
0.29375 0.94988 
0.295 0.927228 
0.29625 0.904072 
0.2975 0.880422 
0.29875 0.85629 
0.3 0.831687 
0.30125 0.806625 
0.3025 0.781114 
0.30375 0.755168 
0.305 0.728799 
0.30625 0.702019 
0.3075 0.674841 
0.30875 0.647277 
0.31 0.619342 
0.31125 0.591048 
0.3125 0.56241 
0.31375 0.53344 
0.315 0.504153 
0.31625 0.474563 
0.3175 0.444684 
0.31875 0.414531 
0.32 0.38412 
0.32125 0.353464 
0.3225 0.322578 
0.32375 0.291479 
0.325 0.260181 
0.32625 0.2287 
0.3275 0.197051 
0.32875 0.165252 
0.33 0.133316 
0.33125 0.101262 
0.3325 0.0691039 
0.33375 0.0368593 
0.335 0.0045444 
0.33625 -0.0278243 
0.3375 -0.0602301 
0.33875 -0.0926563 
0.34 -0.125086 
0.34125 -0.157502 
0.3425 -0.189888 
0.34375 -0.222227 
0.345 -0.254501 
0.34625 -0.286693 
0.3475 -0.318787 
0.34875 -0.350764 
0.35 -0.382608 
0.35125 -0.414301 
0.3525 -0.445827 
0.35375 -0.477167 
0.355 -0.508305 
0.35625 -0.539222 
0.3575 -0.569903 
0.35875 -0.60033 
0.36 -0.630485 
0.36125 -0.660351 
0.3625 -0.689912 
0.36375 -0.71915 
0.365 -0.748048 
0.36625 -0.776589 
0.3675 -0.804757 
0.36875 -0.832534 
0.37 -0.859905 
0.37125 -0.886852 
0.3725 -0.913359 
0.37375 -0.939411 
0.375 -0.96499 
0.37625 -0.990082 
0.3775 -1.01467 
0.37875 -1.03874 
0.38 -1.06227 
0.38125 -1.08525 
0.3825 -1.10767 
0.38375 -1.12951 
0.385 -1.15075 
0.38625 -1.17138 
0.3875 -1.19139 
0.38875 -1.21076 
0.39 -1.22949 
0.39125 -1.24754 
0.3925 -1.26492 
0.39375 -1.28161 
0.395 -1.2976 
0.39625 -1.31287 
0.3975 -1.32741 
0.39875 -1.34122 
0.4 -1.35427 
0.40125 -1.36657 
0.4025 -1.37809 
0.40375 -1.38883 
0.405 -1.39878 
0.40625 -1.40793 
0.4075 -1.41628 
0.40875 -1.4238 
0.41 -1.4305 
0.41125 -1.43636 
0.4125 -1.44139 
0.41375 -1.44557 
0.415 -1.44889 
0.41625 -1.45136 
0.4175 -1.45296 
0.41875 -1.45369 
0.42 -1.45355 
0.42125 -1.45254 
0.4225 -1.45064 
0.42375 -1.44787 
0.425 -1.44421 
0.42625 -1.43966 
0.4275 -1.43424 
0.42875 -1.42792 
0.43 -1.42073 
0.43125 -1.41264 
0.4325 -1.40368 
0.43375 -1.39384 
0.435 -1.38313 
0.43625 -1.37154 
0.4375 -1.35909 
0.43875 -1.34578 
0.44 -1.33162 
0.44125 -1.31661 
0.4425 -1.30076 
0.44375 -1.28408 
0.445 -1.26657 
0.44625 -1.24826 
0.4475 -1.22915 
0.44875 -1.20926 
0.45 -1.18858 
0.45125 -1.16715 
0.4525 -1.14498 
0.45375 -1.12207 
0.455 -1.09845 
0.45625 -1.07413 
0.4575 -1.04914 
0.45875 -1.02349 
0.46 -0.997197 
0.46125 -0.970292 
0.4625 -0.942793 
0.46375 -0.914724 
0.465 -0.886109 
0.46625 -0.856975 
0.4675 -0.827348 
0.46875 -0.797255 
0.47 -0.766727 
0.47125 -0.735792 
0.4725 -0.704483 
0.47375 -0.672831 
0.475 -0.640871 
0.47625 -0.608637 
0.4775 -0.576165 
0.47875 -0.543493 
0.48 -0.510659 
0.48125 -0.477704 
0.4825 -0.444668 
0.48375 -0.411594 
0.485 -0.378525 
0.48625 -0.345508 
0.4875 -0.312588 
0.48875 -0.279813 
0.49 -0.247233 
0.49125 -0.214898 
0.4925 -0.182862 
0.49375 -0.151176 
0.495 -0.119897 
0.49625 -0.0890807 
0.4975 -0.0587859 
0.49875 -0.0290719 
0.5 -2.1352e-15 


0.5 -2.1352e-15 
0.50125 0.0290719 
0.5025 0.0587859 
0.50375 0.0890807 
0.505 0.119897 
0.50625 0.151176 
0.5075 0.182862 
0.50875 0.214898 
0.51 0.247233 
0.51125 0.279813 
0.5125 0.312588 
0.51375 0.345508 
0.515 0.378525 
0.51625 0.411594 
0.5175 0.444668 
0.51875 0.477704 
0.52 0.510659 
0.52125 0.543493 
0.5225 0.576165 
0.52375 0.608637 
0.525 0.640871 
0.52625 0.672831 
0.5275 0.704483 
0.52875 0.735792 
0.53 0.766727 
0.53125 0.797255 
0.5325 0.827348 
0.53375 0.856975 
0.535 0.886109 
0.53625 0.914724 
0.5375 0.942793 
0.53875 0.970292 
0.54 0.997197 
0.54125 1.02349 
0.5425 1.04914 
0.54375 1.07413 
0.545 1.09845 
0.54625 1.12207 
0.5475 1.14498 
0.54875 1.16715 
0.55 1.18858 
0.55125 1.20926 
0.5525 1.22915 
0.55375 1.24826 
0.555 1.26657 
0.55625 1.28408 
0.5575 1.30076 
0.55875 1.31661 
0.56 1.33162 
0.56125 1.34578 
0.5625 1.35909 
0.56375 1.37154 
0.565 1.38313 
0.56625 1.39384 
0.5675 1.40368 
0.56875 1.41264 
0.57 1.42073 
0.57125 1.42792 
0.5725 1.43424 
0.57375 1.43966 
0.575 1.44421 
0.57625 1.44787 
0.5775 1.45064 
0.57875 1.45254 
0.58 1.45355 
0.58125 1.45369 
0.5825 1.45296 
0.58375 1.45136 
0.585 1.44889 
0.58625 1.44557 
0.5875 1.44139 
0.58875 1.43636 
0.59 1.4305 
0.59125 1.4238 
0.5925 1.41628 
0.59375 1.40793 
0.595 1.39878 
0.59625 1.38883 
0.5975 1.37809 
0.59875 1.36657 
0.6 1.35427 
0.60125 1.34122 
0.6025 1.32741 
0.60375 1.31287 
0.605 1.2976 
0.60625 1.28161 
0.6075 1.26492 
0.60875 1.24754 
0.61 1.22949 
0.61125 1.21076 
0.6125 1.19139 
0.61375 1.17138 
0.615 1.15075 
0.61625 1.12951 
0.6175 1.10767 
0.61875 1.08525 
0.62 1.06227 
0.62125 1.03874 
0.6225 1.01467 
0.62375 0.990082 
0.625 0.96499 
0.62625 0.939411 
0.6275 0.913359 
0.62875 0.886852 
0.63 0.859905 
0.63125 0.832534 
0.6325 0.804757 
0.63375 0.776589 
0.635 0.748048 
0.63625 0.71915 
0.6375 0.689912 
0.63875 0.660351 
0.64 0.630485 
0.64125 0.60033 
0.6425 0.569903 
0.64375 0.539222 
0.645 0.508305 
0.64625 0.477167 
0.6475 0.445827 
0.64875 0.414301 
0.65 0.382608 
0.65125 0.350764 
0.6525 0.318787 
0.65375 0.286693 
0.655 0.254501 
0.65625 0.222227 
0.6575 0.189888 
0.65875 0.157502 
0.66 0.125086 
0.66125 0.0926563 
0.6625 0.0602301 
0.66375 0.0278243 
0.665 -0.0045444 
0.66625 -0.0368593 
0.6675 -0.0691039 
0.66875 -0.101262 
0.67 -0.133316 
0.67125 -0.165252 
0.6725 -0.197051 
0.67375 -0.2287 
0.675 -0.260181 
0.67625 -0.291479 
0.6775 -0.322578 
0.67875 -0.353464 
0.68 -0.38412 
0.68125 -0.414531 
0.6825 -0.444684 
0.68375 -0.474563 
0.685 -0.504153 
0.68625 -0.53344 
0.6875 -0.56241 
0.68875 -0.591048 
0.69 -0.619342 
0.69125 -0.647277 
0.6925 -0.674841 
0.69375 -0.702019 
0.695 -0.728799 
0.69625 -0.755168 
0.6975 -0.781114 
0.69875 -0.806625 
0.7 -0.831687 
0.70125 -0.85629 
0.7025 -0.880422 
0.70375 -0.904072 
0.705 -0.927228 
0.70625 -0.94988 
0.7075 -0.972017 
0.70875 -0.993629 
0.71 -1.01471 
0.71125 -1.03524 
0.7125 -1.05521 
0.71375 -1.07463 
0.715 -1.09347 
0.71625 -1.11173 
0.7175 -1.1294 
0.71875 -1.14647 
0.72 -1.16293 
0.72125 -1.17879 
0.7225 -1.19402 
0.72375 -1.20862 
0.725 -1.22259 
0.72625 -1.23592 
0.7275 -1.2486 
0.72875 -1.26063 
0.73 -1.272 
0.73125 -1.28271 
0.7325 -1.29275 
0.73375 -1.30212 
0.735 -1.31081 
0.73625 -1.31882 
0.7375 -1.32615 
0.73875 -1.33279 
0.74 -1.33874 
0.74125 -1.34399 
0.7425 -1.34855 
0.74375 -1.35241 
0.745 -1.35557 
0.74625 -1.35803 
0.7475 -1.35979 
0.74875 -1.36085 
0.75 -1.3612 
0.75125 -1.36085 
0.7525 -1.35979 
0.75375 -1.35803 
0.755 -1.35557 
0.75625 -1.35241 
0.7575 -1.34855 
0.75875 -1.34399 
0.76 -1.33874 
0.76125 -1.33279 
0.7625 -1.32615 
0.76375 -1.31882 
0.765 -1.31081 
0.76625 -1.30212 
0.7675 -1.29275 
0.76875 -1.28271 
0.77 -1.272 
0.77125 -1.26063 
0.7725 -1.2486 
0.77375 -1.23592 
0.775 -1.22259 
0.77625 -1.20862 
0.7775 -1.19402 
0.77875 -1.17879 
0.78 -1.16293 
0.78125 -1.14647 
0.7825 -1.1294 
0.78375 -1.11173 
0.785 -1.09347 
0.78625 -1.07463 
0.7875 -1.05521 
0.78875 -1.03524 
0.79 -1.01471 
0.79125 -0.993629 
0.7925 -0.972017 
0.79375 -0.94988 
0.795 -0.927228 
0.79625 -0.904072 
0.7975 -0.880422 
0.79875 -0.85629 
0.8 -0.831687 
0.80125 -0.806625 
0.8025 -0.781114 
0.80375 -0.755168 
0.805 -0.728799 
0.80625 -0.702019 
0.8075 -0.674841 
0.80875 -0.647277 
0.81 -0.619342 
0.81125 -0.591048 
0.8125 -0.56241 
0.81375 -0.53344 
0.815 -0.504153 
0.81625 -0.474563 
0.8175 -0.444684 
0.81875 -0.414531 
0.82 -0.38412 
0.82125 -0.353464 
0.8225 -0.322578 
0.82375 -0.291479 
0.825 -0.260181 
0.82625 -0.2287 
0.8275 -0.197051 
0.82875 -0.165252 
0.83 -0.133316 
0.83125 -0.101262 
0.8325 -0.0691039 
0.83375 -0.0368593 
0.835 -0.0045444 
0.83625 0.0278243 
0.8375 0.0602301 
0.83875 0.0926563 
0.84 0.125086 
0.84125 0.157502 
0.8425 0.189888 
0.84375 0.222227 
0.845 0.254501 
0.84625 0.286693 
0.8475 0.318787 
0.84875 0.350764 
0.85 0.382608 
0.85125 0.414301 
0.8525 0.445827 
0.85375 0.477167 
0.855 0.508305 
0.85625 0.539222 
0.8575 0.569903 
0.85875 0.60033 
0.86 0.630485 
0.86125 0.660351 
0.8625 0.689912 
0.86375 0.71915 
0.865 0.748048 
0.86625 0.776589 
0.8675 0.804757 
0.86875 0.832534 
0.87 0.859905 
0.87125 0.886852 
0.8725 0.913359 
0.87375 0.939411 
0.875 0.96499 
0.87625 0.990082 
0.8775 1.01467 
0.87875 1.03874 
0.88 1.06227 
0.88125 1.08525 
0.8825 1.10767 
0.88375 1.12951 
0.885 1.15075 
0.88625 1.17138 
0.8875 1.19139 
0.88875 1.21076 
0.89 1.22949 
0.89125 1.24754 
0.8925 1.26492 
0.89375 1.28161 
0.895 1.2976 
0.89625 1.31287 
0.8975 1.32741 
0.89875 1.34122 
0.9 1.35427 
0.90125 1.36657 
0.9025 1.37809 
0.90375 1.38883 
0.905 1.39878 
0.90625 1.40793 
0.9075 1.41628 
0.90875 1.4238 
0.91 1.4305 
0.91125 1.43636 
0.9125 1.44139 
0.91375 1.44557 
0.915 1.44889 
0.91625 1.45136 
0.9175 1.45296 
0.91875 1.45369 
0.92 1.45355 
0.92125 1.45254 
0.9225 1.45064 
0.92375 1.44787 
0.925 1.44421 
0.92625 1.43966 
0.9275 1.43424 
0.92875 1.42792 
0.93 1.42073 
0.93125 1.41264 
0.9325 1.40368 
0.93375 1.39384 
0.935 1.38313 
0.93625 1.37154 
0.9375 1.35909 
0.93875 1.34578 
0.94 1.33162 
0.94125 1.31661 
0.9425 1.30076 
0.94375 1.28408 
0.945 1.26657 
0.94625 1.24826 
0.9475 1.22915 
0.94875 1.20926 
0.95 1.18858 
0.95125 1.16715 
0.9525 1.14498 
0.95375 1.12207 
0.955 1.09845 
0.95625 1.07413 
0.9575 1.04914 
0.95875 1.02349 
0.96 0.997197 
0.96125 0.970292 
0.9625 0.942793 
0.96375 0.914724 
0.965 0.886109 
0.96625 0.856975 
0.9675 0.827348 
0.96875 0.797255 
0.97 0.766727 
0.97125 0.735792 
0.9725 0.704483 
0.97375 0.672831 
0.975 0.640871 
0.97625 0.608637 
0.9775 0.576165 
0.97875 0.543493 
0.98 0.510659 
0.98125 0.477704 
0.9825 0.444668 
0.98375 0.411594 
0.985 0.378525 
0.98625 0.345508 
0.9875 0.312588 
0.98875 0.279813 
0.99 0.247233 
0.99125 0.214898 
0.9925 0.182862 
0.99375 0.151176 
0.995 0.119897 
0.99625 0.0890807 
0.9975 0.0587859 
0.99875 0.0290719 
1 0 


