# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_7> 
0.2375 -0.240229 
0.23875 -0.23096 
0.24 -0.221502 
0.24125 -0.211865 
0.2425 -0.202056 
0.24375 -0.192084 
0.245 -0.181959 
0.24625 -0.171688 
0.2475 -0.161281 
0.24875 -0.150747 
0.25 -0.140094 
0.25125 -0.129332 
0.2525 -0.118471 
0.25375 -0.107519 
0.255 -0.0964857 
0.25625 -0.0853808 
0.2575 -0.0742135 
0.25875 -0.0629933 
0.26 -0.0517299 
0.26125 -0.0404327 
0.2625 -0.0291113 
0.26375 -0.0177753 
0.265 -0.00643427 
0.26625 0.00490226 
0.2675 0.0162247 
0.26875 0.0275235 
0.27 0.0387891 
0.27125 0.0500121 
0.2725 0.0611829 
0.27375 0.0722921 
0.275 0.0833305 
0.27625 0.0942886 
0.2775 0.105157 
0.27875 0.115927 
0.28 0.126589 
0.28125 0.137135 
0.2825 0.147555 
0.28375 0.15784 
0.285 0.167982 
0.28625 0.177972 
0.2875 0.187801 
0.28875 0.197462 
0.29 0.206945 
0.29125 0.216244 
0.2925 0.225349 
0.29375 0.234253 
0.295 0.242948 
0.29625 0.251428 
0.2975 0.259683 
0.29875 0.267708 
0.3 0.275494 
0.30125 0.283036 
0.3025 0.290327 
0.30375 0.297359 
0.305 0.304128 
0.30625 0.310626 
0.3075 0.316848 
0.30875 0.322788 
0.31 0.328441 
0.31125 0.333802 
0.3125 0.338865 
0.31375 0.343626 
0.315 0.34808 
0.31625 0.352223 
0.3175 0.356052 
0.31875 0.359561 
0.32 0.362748 
0.32125 0.365609 
0.3225 0.368142 
0.32375 0.370343 
0.325 0.37221 
0.32625 0.373741 
0.3275 0.374933 
0.32875 0.375786 
0.33 0.376298 
0.33125 0.376467 
0.3325 0.376293 
0.33375 0.375776 
0.335 0.374914 
0.33625 0.373708 
0.3375 0.372159 
0.33875 0.370267 
0.34 0.368033 
0.34125 0.365457 
0.3425 0.362543 
0.34375 0.359291 
0.345 0.355703 
0.34625 0.351783 
0.3475 0.347532 
0.34875 0.342955 
0.35 0.338053 
0.35125 0.332831 
0.3525 0.327293 
0.35375 0.321442 
0.355 0.315284 
0.35625 0.308824 
0.3575 0.302066 
0.35875 0.295016 
0.36 0.287679 
0.36125 0.280063 
0.3625 0.272172 
0.36375 0.264014 
0.365 0.255595 
0.36625 0.246924 
0.3675 0.238006 
0.36875 0.22885 
0.37 0.219465 
0.37125 0.209858 
0.3725 0.200037 
0.37375 0.190013 
0.375 0.179793 
0.37625 0.169387 
0.3775 0.158806 
0.37875 0.148057 
0.38 0.137153 
0.38125 0.126103 
0.3825 0.114917 
0.38375 0.103607 
0.385 0.092183 
0.38625 0.0806567 
0.3875 0.0690394 
0.38875 0.0573427 
0.39 0.0455784 
0.39125 0.0337584 
0.3925 0.0218949 
0.39375 0.0100001 
0.395 -0.00191338 
0.39625 -0.0138331 
0.3975 -0.0257463 
0.39875 -0.0376401 
0.4 -0.0495015 
0.40125 -0.0613176 
0.4025 -0.073075 
0.40375 -0.0847607 
0.405 -0.0963612 
0.40625 -0.107863 
0.4075 -0.119253 
0.40875 -0.130518 
0.41 -0.141644 
0.41125 -0.152617 
0.4125 -0.163425 
0.41375 -0.174053 
0.415 -0.184489 
0.41625 -0.194719 
0.4175 -0.204729 
0.41875 -0.214506 
0.42 -0.224038 
0.42125 -0.233311 
0.4225 -0.242312 
0.42375 -0.251028 
0.425 -0.259447 
0.42625 -0.267557 
0.4275 -0.275345 
0.42875 -0.282798 
0.43 -0.289906 
0.43125 -0.296657 
0.4325 -0.303039 
0.43375 -0.309042 
0.435 -0.314654 
0.43625 -0.319866 
0.4375 -0.324666 
0.43875 -0.329047 
0.44 -0.332998 
0.44125 -0.33651 
0.4425 -0.339576 
0.44375 -0.342186 
0.445 -0.344335 
0.44625 -0.346014 
0.4475 -0.347217 
0.44875 -0.347939 
0.45 -0.348174 
0.45125 -0.347917 
0.4525 -0.347165 
0.45375 -0.345914 
0.455 -0.344161 
0.45625 -0.341904 
0.4575 -0.339143 
0.45875 -0.335875 
0.46 -0.332103 
0.46125 -0.327827 
0.4625 -0.323048 
0.46375 -0.31777 
0.465 -0.311997 
0.46625 -0.305733 
0.4675 -0.298984 
0.46875 -0.291757 
0.47 -0.284059 
0.47125 -0.275899 
0.4725 -0.267288 
0.47375 -0.258236 
0.475 -0.248755 
0.47625 -0.23886 
0.4775 -0.228564 
0.47875 -0.217884 
0.48 -0.206837 
0.48125 -0.195441 
0.4825 -0.183718 
0.48375 -0.171687 
0.485 -0.159373 
0.48625 -0.1468 
0.4875 -0.133993 
0.48875 -0.12098 
0.49 -0.107791 
0.49125 -0.0944566 
0.4925 -0.0810089 
0.49375 -0.0674824 
0.495 -0.0539134 
0.49625 -0.0403399 
0.4975 -0.0268016 
0.49875 -0.0133404 
0.5 -4.10089e-15 


0.5 -4.10089e-15 
0.50125 0.0133404 
0.5025 0.0268016 
0.50375 0.0403399 
0.505 0.0539134 
0.50625 0.0674824 
0.5075 0.0810089 
0.50875 0.0944566 
0.51 0.107791 
0.51125 0.12098 
0.5125 0.133993 
0.51375 0.1468 
0.515 0.159373 
0.51625 0.171687 
0.5175 0.183718 
0.51875 0.195441 
0.52 0.206837 
0.52125 0.217884 
0.5225 0.228564 
0.52375 0.23886 
0.525 0.248755 
0.52625 0.258236 
0.5275 0.267288 
0.52875 0.275899 
0.53 0.284059 
0.53125 0.291757 
0.5325 0.298984 
0.53375 0.305733 
0.535 0.311997 
0.53625 0.31777 
0.5375 0.323048 
0.53875 0.327827 
0.54 0.332103 
0.54125 0.335875 
0.5425 0.339143 
0.54375 0.341904 
0.545 0.344161 
0.54625 0.345914 
0.5475 0.347165 
0.54875 0.347917 
0.55 0.348174 
0.55125 0.347939 
0.5525 0.347217 
0.55375 0.346014 
0.555 0.344335 
0.55625 0.342186 
0.5575 0.339576 
0.55875 0.33651 
0.56 0.332998 
0.56125 0.329047 
0.5625 0.324666 
0.56375 0.319866 
0.565 0.314654 
0.56625 0.309042 
0.5675 0.303039 
0.56875 0.296657 
0.57 0.289906 
0.57125 0.282798 
0.5725 0.275345 
0.57375 0.267557 
0.575 0.259447 
0.57625 0.251028 
0.5775 0.242312 
0.57875 0.233311 
0.58 0.224038 
0.58125 0.214506 
0.5825 0.204729 
0.58375 0.194719 
0.585 0.184489 
0.58625 0.174053 
0.5875 0.163425 
0.58875 0.152617 
0.59 0.141644 
0.59125 0.130518 
0.5925 0.119253 
0.59375 0.107863 
0.595 0.0963612 
0.59625 0.0847607 
0.5975 0.073075 
0.59875 0.0613176 
0.6 0.0495015 
0.60125 0.0376401 
0.6025 0.0257463 
0.60375 0.0138331 
0.605 0.00191338 
0.60625 -0.0100001 
0.6075 -0.0218949 
0.60875 -0.0337584 
0.61 -0.0455784 
0.61125 -0.0573427 
0.6125 -0.0690394 
0.61375 -0.0806567 
0.615 -0.092183 
0.61625 -0.103607 
0.6175 -0.114917 
0.61875 -0.126103 
0.62 -0.137153 
0.62125 -0.148057 
0.6225 -0.158806 
0.62375 -0.169387 
0.625 -0.179793 
0.62625 -0.190013 
0.6275 -0.200037 
0.62875 -0.209858 
0.63 -0.219465 
0.63125 -0.22885 
0.6325 -0.238006 
0.63375 -0.246924 
0.635 -0.255595 
0.63625 -0.264014 
0.6375 -0.272172 
0.63875 -0.280063 
0.64 -0.287679 
0.64125 -0.295016 
0.6425 -0.302066 
0.64375 -0.308824 
0.645 -0.315284 
0.64625 -0.321442 
0.6475 -0.327293 
0.64875 -0.332831 
0.65 -0.338053 
0.65125 -0.342955 
0.6525 -0.347532 
0.65375 -0.351783 
0.655 -0.355703 
0.65625 -0.359291 
0.6575 -0.362543 
0.65875 -0.365457 
0.66 -0.368033 
0.66125 -0.370267 
0.6625 -0.372159 
0.66375 -0.373708 
0.665 -0.374914 
0.66625 -0.375776 
0.6675 -0.376293 
0.66875 -0.376467 
0.67 -0.376298 
0.67125 -0.375786 
0.6725 -0.374933 
0.67375 -0.373741 
0.675 -0.37221 
0.67625 -0.370343 
0.6775 -0.368142 
0.67875 -0.365609 
0.68 -0.362748 
0.68125 -0.359561 
0.6825 -0.356052 
0.68375 -0.352223 
0.685 -0.34808 
0.68625 -0.343626 
0.6875 -0.338865 
0.68875 -0.333802 
0.69 -0.328441 
0.69125 -0.322788 
0.6925 -0.316848 
0.69375 -0.310626 
0.695 -0.304128 
0.69625 -0.297359 
0.6975 -0.290327 
0.69875 -0.283036 
0.7 -0.275494 
0.70125 -0.267708 
0.7025 -0.259683 
0.70375 -0.251428 
0.705 -0.242948 
0.70625 -0.234253 
0.7075 -0.225349 
0.70875 -0.216244 
0.71 -0.206945 
0.71125 -0.197462 
0.7125 -0.187801 
0.71375 -0.177972 
0.715 -0.167982 
0.71625 -0.15784 
0.7175 -0.147555 
0.71875 -0.137135 
0.72 -0.126589 
0.72125 -0.115927 
0.7225 -0.105157 
0.72375 -0.0942886 
0.725 -0.0833305 
0.72625 -0.0722921 
0.7275 -0.0611829 
0.72875 -0.0500121 
0.73 -0.0387891 
0.73125 -0.0275235 
0.7325 -0.0162247 
0.73375 -0.00490226 
0.735 0.00643427 
0.73625 0.0177753 
0.7375 0.0291113 
0.73875 0.0404327 
0.74 0.0517299 
0.74125 0.0629933 
0.7425 0.0742135 
0.74375 0.0853808 
0.745 0.0964857 
0.74625 0.107519 
0.7475 0.118471 
0.74875 0.129332 
0.75 0.140094 
0.75125 0.150747 
0.7525 0.161281 
0.75375 0.171688 
0.755 0.181959 
0.75625 0.192084 
0.7575 0.202056 
0.75875 0.211865 
0.76 0.221502 
0.76125 0.23096 
0.7625 0.240229 
0.76375 0.249302 
0.765 0.258171 
0.76625 0.266827 
0.7675 0.275262 
0.76875 0.28347 
0.77 0.291443 
0.77125 0.299172 
0.7725 0.306652 
0.77375 0.313875 
0.775 0.320834 
0.77625 0.327523 
0.7775 0.333935 
0.77875 0.340064 
0.78 0.345904 
0.78125 0.35145 
0.7825 0.356695 
0.78375 0.361634 
0.785 0.366263 
0.78625 0.370575 
0.7875 0.374567 
0.78875 0.378234 
0.79 0.381572 
0.79125 0.384577 
0.7925 0.387245 
0.79375 0.389572 
0.795 0.391556 
0.79625 0.393194 
0.7975 0.394482 
0.79875 0.395419 
0.8 0.396002 
0.80125 0.396229 
0.8025 0.3961 
0.80375 0.395612 
0.805 0.394764 
0.80625 0.393557 
0.8075 0.391989 
0.80875 0.39006 
0.81 0.38777 
0.81125 0.385121 
0.8125 0.382112 
0.81375 0.378745 
0.815 0.37502 
0.81625 0.370941 
0.8175 0.366508 
0.81875 0.361724 
0.82 0.356592 
0.82125 0.351113 
0.8225 0.345293 
0.82375 0.339133 
0.825 0.332639 
0.82625 0.325813 
0.8275 0.318661 
0.82875 0.311186 
0.83 0.303395 
0.83125 0.295292 
0.8325 0.286883 
0.83375 0.278174 
0.835 0.269172 
0.83625 0.259882 
0.8375 0.250311 
0.83875 0.240467 
0.84 0.230357 
0.84125 0.219989 
0.8425 0.209371 
0.84375 0.19851 
0.845 0.187416 
0.84625 0.176098 
0.8475 0.164564 
0.84875 0.152823 
0.85 0.140886 
0.85125 0.128762 
0.8525 0.116461 
0.85375 0.103994 
0.855 0.0913706 
0.85625 0.0786027 
0.8575 0.0657009 
0.85875 0.0526765 
0.86 0.0395409 
0.86125 0.026306 
0.8625 0.0129835 
0.86375 -0.000414446 
0.865 -0.0138755 
0.86625 -0.0273873 
0.8675 -0.0409372 
0.86875 -0.0545124 
0.87 -0.0681 
0.87125 -0.0816868 
0.8725 -0.0952598 
0.87375 -0.108806 
0.875 -0.122311 
0.87625 -0.135762 
0.8775 -0.149145 
0.87875 -0.162446 
0.88 -0.175653 
0.88125 -0.18875 
0.8825 -0.201725 
0.88375 -0.214562 
0.885 -0.227249 
0.88625 -0.239771 
0.8875 -0.252114 
0.88875 -0.264266 
0.89 -0.27621 
0.89125 -0.287935 
0.8925 -0.299426 
0.89375 -0.31067 
0.895 -0.321652 
0.89625 -0.332361 
0.8975 -0.342781 
0.89875 -0.352901 
0.9 -0.362708 
0.90125 -0.372187 
0.9025 -0.381328 
0.90375 -0.390117 
0.905 -0.398542 
0.90625 -0.406592 
0.9075 -0.414256 
0.90875 -0.42152 
0.91 -0.428376 
0.91125 -0.434811 
0.9125 -0.440817 
0.91375 -0.446382 
0.915 -0.451498 
0.91625 -0.456155 
0.9175 -0.460345 
0.91875 -0.464059 
0.92 -0.467291 
0.92125 -0.470032 
0.9225 -0.472277 
0.92375 -0.474019 
0.925 -0.475253 
0.92625 -0.475974 
0.9275 -0.476178 
0.92875 -0.475861 
0.93 -0.475022 
0.93125 -0.473656 
0.9325 -0.471764 
0.93375 -0.469345 
0.935 -0.4664 
0.93625 -0.462928 
0.9375 -0.458933 
0.93875 -0.454417 
0.94 -0.449384 
0.94125 -0.443839 
0.9425 -0.437788 
0.94375 -0.431237 
0.945 -0.424195 
0.94625 -0.41667 
0.9475 -0.408674 
0.94875 -0.400216 
0.95 -0.391309 
0.95125 -0.381967 
0.9525 -0.372206 
0.95375 -0.362041 
0.955 -0.35149 
0.95625 -0.340573 
0.9575 -0.329308 
0.95875 -0.317719 
0.96 -0.305829 
0.96125 -0.293663 
0.9625 -0.281246 
0.96375 -0.268608 
0.965 -0.255777 
0.96625 -0.242786 
0.9675 -0.229668 
0.96875 -0.216456 
0.97 -0.203189 
0.97125 -0.189905 
0.9725 -0.176644 
0.97375 -0.163449 
0.975 -0.150364 
0.97625 -0.137436 
0.9775 -0.124713 
0.97875 -0.112247 
0.98 -0.100089 
0.98125 -0.0882957 
0.9825 -0.0769238 
0.98375 -0.0660334 
0.985 -0.0556864 
0.98625 -0.0459475 
0.9875 -0.0368837 
0.98875 -0.0285646 
0.99 -0.0210622 
0.99125 -0.0144515 
0.9925 -0.00880977 
0.99375 -0.00421732 
0.995 -0.000757139 
0.99625 0.00148493 
0.9975 0.00242012 
0.99875 0.00195672 
1 0 


