# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_10> 
0.13625 1.00766 
0.1375 0.975598 
0.13875 0.942483 
0.14 0.908379 
0.14125 0.873353 
0.1425 0.837471 
0.14375 0.800797 
0.145 0.763397 
0.14625 0.725336 
0.1475 0.686678 
0.14875 0.647487 
0.15 0.607827 
0.15125 0.567759 
0.1525 0.527346 
0.15375 0.486651 
0.155 0.445733 
0.15625 0.404652 
0.1575 0.363467 
0.15875 0.322238 
0.16 0.28102 
0.16125 0.23987 
0.1625 0.198844 
0.16375 0.157995 
0.165 0.117377 
0.16625 0.077042 
0.1675 0.0370403 
0.16875 -0.00257827 
0.17 -0.0417654 
0.17125 -0.0804739 
0.1725 -0.118658 
0.17375 -0.156273 
0.175 -0.193276 
0.17625 -0.229625 
0.1775 -0.265279 
0.17875 -0.300201 
0.18 -0.33435 
0.18125 -0.367693 
0.1825 -0.400194 
0.18375 -0.431819 
0.185 -0.462537 
0.18625 -0.492317 
0.1875 -0.521131 
0.18875 -0.548951 
0.19 -0.575752 
0.19125 -0.601508 
0.1925 -0.626198 
0.19375 -0.6498 
0.195 -0.672295 
0.19625 -0.693663 
0.1975 -0.713888 
0.19875 -0.732956 
0.2 -0.750851 
0.20125 -0.767563 
0.2025 -0.78308 
0.20375 -0.797394 
0.205 -0.810495 
0.20625 -0.82238 
0.2075 -0.833041 
0.20875 -0.842477 
0.21 -0.850685 
0.21125 -0.857665 
0.2125 -0.863418 
0.21375 -0.867946 
0.215 -0.871253 
0.21625 -0.873344 
0.2175 -0.874225 
0.21875 -0.873905 
0.22 -0.872393 
0.22125 -0.869698 
0.2225 -0.865833 
0.22375 -0.86081 
0.225 -0.854644 
0.22625 -0.847349 
0.2275 -0.838944 
0.22875 -0.829444 
0.23 -0.818869 
0.23125 -0.807239 
0.2325 -0.794574 
0.23375 -0.780897 
0.235 -0.766231 
0.23625 -0.7506 
0.2375 -0.734028 
0.23875 -0.716541 
0.24 -0.698167 
0.24125 -0.678933 
0.2425 -0.658866 
0.24375 -0.637998 
0.245 -0.616356 
0.24625 -0.593973 
0.2475 -0.57088 
0.24875 -0.547108 
0.25 -0.52269 
0.25125 -0.497661 
0.2525 -0.472053 
0.25375 -0.445901 
0.255 -0.419241 
0.25625 -0.392106 
0.2575 -0.364534 
0.25875 -0.33656 
0.26 -0.30822 
0.26125 -0.279553 
0.2625 -0.250594 
0.26375 -0.221381 
0.265 -0.191951 
0.26625 -0.162343 
0.2675 -0.132593 
0.26875 -0.102741 
0.27 -0.072823 
0.27125 -0.0428781 
0.2725 -0.012944 
0.27375 0.0169415 
0.275 0.0467406 
0.27625 0.0764156 
0.2775 0.105929 
0.27875 0.135244 
0.28 0.164323 
0.28125 0.193129 
0.2825 0.221626 
0.28375 0.249778 
0.285 0.27755 
0.28625 0.304905 
0.2875 0.33181 
0.28875 0.358229 
0.29 0.38413 
0.29125 0.409478 
0.2925 0.434242 
0.29375 0.458388 
0.295 0.481887 
0.29625 0.504707 
0.2975 0.526819 
0.29875 0.548192 
0.3 0.5688 
0.30125 0.588614 
0.3025 0.607608 
0.30375 0.625755 
0.305 0.643032 
0.30625 0.659414 
0.3075 0.674879 
0.30875 0.689403 
0.31 0.702967 
0.31125 0.715551 
0.3125 0.727135 
0.31375 0.737702 
0.315 0.747235 
0.31625 0.75572 
0.3175 0.763142 
0.31875 0.769487 
0.32 0.774744 
0.32125 0.778902 
0.3225 0.781953 
0.32375 0.783888 
0.325 0.784699 
0.32625 0.784383 
0.3275 0.782934 
0.32875 0.78035 
0.33 0.776629 
0.33125 0.771771 
0.3325 0.765779 
0.33375 0.758653 
0.335 0.750399 
0.33625 0.741022 
0.3375 0.730529 
0.33875 0.718928 
0.34 0.706229 
0.34125 0.692443 
0.3425 0.677584 
0.34375 0.661664 
0.345 0.644699 
0.34625 0.626707 
0.3475 0.607706 
0.34875 0.587716 
0.35 0.566757 
0.35125 0.544853 
0.3525 0.522028 
0.35375 0.498307 
0.355 0.473717 
0.35625 0.448287 
0.3575 0.422045 
0.35875 0.395024 
0.36 0.367255 
0.36125 0.338772 
0.3625 0.309611 
0.36375 0.279807 
0.365 0.249398 
0.36625 0.218423 
0.3675 0.186922 
0.36875 0.154936 
0.37 0.122507 
0.37125 0.0896793 
0.3725 0.0564971 
0.37375 0.0230063 
0.375 -0.0107465 
0.37625 -0.0447136 
0.3775 -0.0788463 
0.37875 -0.113095 
0.38 -0.147409 
0.38125 -0.181738 
0.3825 -0.216028 
0.38375 -0.250228 
0.385 -0.284283 
0.38625 -0.31814 
0.3875 -0.351744 
0.38875 -0.385039 
0.39 -0.417969 
0.39125 -0.45048 
0.3925 -0.482513 
0.39375 -0.514012 
0.395 -0.54492 
0.39625 -0.57518 
0.3975 -0.604734 
0.39875 -0.633526 
0.4 -0.661497 
0.40125 -0.688591 
0.4025 -0.714751 
0.40375 -0.739919 
0.405 -0.764041 
0.40625 -0.787059 
0.4075 -0.808919 
0.40875 -0.829566 
0.41 -0.848945 
0.41125 -0.867005 
0.4125 -0.883692 
0.41375 -0.898956 
0.415 -0.912745 
0.41625 -0.925013 
0.4175 -0.93571 
0.41875 -0.944791 
0.42 -0.95221 
0.42125 -0.957926 
0.4225 -0.961897 
0.42375 -0.964084 
0.425 -0.964449 
0.42625 -0.962957 
0.4275 -0.959575 
0.42875 -0.954273 
0.43 -0.947023 
0.43125 -0.937799 
0.4325 -0.926578 
0.43375 -0.913342 
0.435 -0.898073 
0.43625 -0.880758 
0.4375 -0.861387 
0.43875 -0.839954 
0.44 -0.816455 
0.44125 -0.790891 
0.4425 -0.763268 
0.44375 -0.733595 
0.445 -0.701884 
0.44625 -0.668153 
0.4475 -0.632426 
0.44875 -0.594729 
0.45 -0.555094 
0.45125 -0.513559 
0.4525 -0.470167 
0.45375 -0.424966 
0.455 -0.378009 
0.45625 -0.329357 
0.4575 -0.279076 
0.45875 -0.227238 
0.46 -0.173922 
0.46125 -0.119213 
0.4625 -0.0632034 
0.46375 -0.00599325 
0.465 0.0523108 
0.46625 0.111594 
0.4675 0.171735 
0.46875 0.232603 
0.47 0.29406 
0.47125 0.355959 
0.4725 0.418144 
0.47375 0.480451 
0.475 0.542706 
0.47625 0.604727 
0.4775 0.66632 
0.47875 0.727284 
0.48 0.787405 
0.48125 0.84646 
0.4825 0.904216 
0.48375 0.960428 
0.485 1.01484 
0.48625 1.06718 
0.4875 1.11718 
0.48875 1.16454 
0.49 1.20896 
0.49125 1.25013 
0.4925 1.2877 
0.49375 1.32135 
0.495 1.35072 
0.49625 1.37543 
0.4975 1.3951 
0.49875 1.40935 
0.5 1.41774 


0.5 1.41774 
0.50125 1.40935 
0.5025 1.3951 
0.50375 1.37543 
0.505 1.35072 
0.50625 1.32135 
0.5075 1.2877 
0.50875 1.25013 
0.51 1.20896 
0.51125 1.16454 
0.5125 1.11718 
0.51375 1.06718 
0.515 1.01484 
0.51625 0.960428 
0.5175 0.904216 
0.51875 0.84646 
0.52 0.787405 
0.52125 0.727284 
0.5225 0.66632 
0.52375 0.604727 
0.525 0.542706 
0.52625 0.480451 
0.5275 0.418144 
0.52875 0.355959 
0.53 0.29406 
0.53125 0.232603 
0.5325 0.171735 
0.53375 0.111594 
0.535 0.0523108 
0.53625 -0.00599325 
0.5375 -0.0632034 
0.53875 -0.119213 
0.54 -0.173922 
0.54125 -0.227238 
0.5425 -0.279076 
0.54375 -0.329357 
0.545 -0.378009 
0.54625 -0.424966 
0.5475 -0.470167 
0.54875 -0.513559 
0.55 -0.555094 
0.55125 -0.594729 
0.5525 -0.632426 
0.55375 -0.668153 
0.555 -0.701884 
0.55625 -0.733595 
0.5575 -0.763268 
0.55875 -0.790891 
0.56 -0.816455 
0.56125 -0.839954 
0.5625 -0.861387 
0.56375 -0.880758 
0.565 -0.898073 
0.56625 -0.913342 
0.5675 -0.926578 
0.56875 -0.937799 
0.57 -0.947023 
0.57125 -0.954273 
0.5725 -0.959575 
0.57375 -0.962957 
0.575 -0.964449 
0.57625 -0.964084 
0.5775 -0.961897 
0.57875 -0.957926 
0.58 -0.95221 
0.58125 -0.944791 
0.5825 -0.93571 
0.58375 -0.925013 
0.585 -0.912745 
0.58625 -0.898956 
0.5875 -0.883692 
0.58875 -0.867005 
0.59 -0.848945 
0.59125 -0.829566 
0.5925 -0.808919 
0.59375 -0.787059 
0.595 -0.764041 
0.59625 -0.739919 
0.5975 -0.714751 
0.59875 -0.688591 
0.6 -0.661497 
0.60125 -0.633526 
0.6025 -0.604734 
0.60375 -0.57518 
0.605 -0.54492 
0.60625 -0.514012 
0.6075 -0.482513 
0.60875 -0.45048 
0.61 -0.417969 
0.61125 -0.385039 
0.6125 -0.351744 
0.61375 -0.31814 
0.615 -0.284283 
0.61625 -0.250228 
0.6175 -0.216028 
0.61875 -0.181738 
0.62 -0.147409 
0.62125 -0.113095 
0.6225 -0.0788463 
0.62375 -0.0447136 
0.625 -0.0107465 
0.62625 0.0230063 
0.6275 0.0564971 
0.62875 0.0896793 
0.63 0.122507 
0.63125 0.154936 
0.6325 0.186922 
0.63375 0.218423 
0.635 0.249398 
0.63625 0.279807 
0.6375 0.309611 
0.63875 0.338772 
0.64 0.367255 
0.64125 0.395024 
0.6425 0.422045 
0.64375 0.448287 
0.645 0.473717 
0.64625 0.498307 
0.6475 0.522028 
0.64875 0.544853 
0.65 0.566757 
0.65125 0.587716 
0.6525 0.607706 
0.65375 0.626707 
0.655 0.644699 
0.65625 0.661664 
0.6575 0.677584 
0.65875 0.692443 
0.66 0.706229 
0.66125 0.718928 
0.6625 0.730529 
0.66375 0.741022 
0.665 0.750399 
0.66625 0.758653 
0.6675 0.765779 
0.66875 0.771771 
0.67 0.776629 
0.67125 0.78035 
0.6725 0.782934 
0.67375 0.784383 
0.675 0.784699 
0.67625 0.783888 
0.6775 0.781953 
0.67875 0.778902 
0.68 0.774744 
0.68125 0.769487 
0.6825 0.763142 
0.68375 0.75572 
0.685 0.747235 
0.68625 0.737702 
0.6875 0.727135 
0.68875 0.715551 
0.69 0.702967 
0.69125 0.689403 
0.6925 0.674879 
0.69375 0.659414 
0.695 0.643032 
0.69625 0.625755 
0.6975 0.607608 
0.69875 0.588614 
0.7 0.5688 
0.70125 0.548192 
0.7025 0.526819 
0.70375 0.504707 
0.705 0.481887 
0.70625 0.458388 
0.7075 0.434242 
0.70875 0.409478 
0.71 0.38413 
0.71125 0.358229 
0.7125 0.33181 
0.71375 0.304905 
0.715 0.27755 
0.71625 0.249778 
0.7175 0.221626 
0.71875 0.193129 
0.72 0.164323 
0.72125 0.135244 
0.7225 0.105929 
0.72375 0.0764156 
0.725 0.0467406 
0.72625 0.0169415 
0.7275 -0.012944 
0.72875 -0.0428781 
0.73 -0.072823 
0.73125 -0.102741 
0.7325 -0.132593 
0.73375 -0.162343 
0.735 -0.191951 
0.73625 -0.221381 
0.7375 -0.250594 
0.73875 -0.279553 
0.74 -0.30822 
0.74125 -0.33656 
0.7425 -0.364534 
0.74375 -0.392106 
0.745 -0.419241 
0.74625 -0.445901 
0.7475 -0.472053 
0.74875 -0.497661 
0.75 -0.52269 
0.75125 -0.547108 
0.7525 -0.57088 
0.75375 -0.593973 
0.755 -0.616356 
0.75625 -0.637998 
0.7575 -0.658866 
0.75875 -0.678933 
0.76 -0.698167 
0.76125 -0.716541 
0.7625 -0.734028 
0.76375 -0.7506 
0.765 -0.766231 
0.76625 -0.780897 
0.7675 -0.794574 
0.76875 -0.807239 
0.77 -0.818869 
0.77125 -0.829444 
0.7725 -0.838944 
0.77375 -0.847349 
0.775 -0.854644 
0.77625 -0.86081 
0.7775 -0.865833 
0.77875 -0.869698 
0.78 -0.872393 
0.78125 -0.873905 
0.7825 -0.874225 
0.78375 -0.873344 
0.785 -0.871253 
0.78625 -0.867946 
0.7875 -0.863418 
0.78875 -0.857665 
0.79 -0.850685 
0.79125 -0.842477 
0.7925 -0.833041 
0.79375 -0.82238 
0.795 -0.810495 
0.79625 -0.797394 
0.7975 -0.78308 
0.79875 -0.767563 
0.8 -0.750851 
0.80125 -0.732956 
0.8025 -0.713888 
0.80375 -0.693663 
0.805 -0.672295 
0.80625 -0.6498 
0.8075 -0.626198 
0.80875 -0.601508 
0.81 -0.575752 
0.81125 -0.548951 
0.8125 -0.521131 
0.81375 -0.492317 
0.815 -0.462537 
0.81625 -0.431819 
0.8175 -0.400194 
0.81875 -0.367693 
0.82 -0.33435 
0.82125 -0.300201 
0.8225 -0.265279 
0.82375 -0.229625 
0.825 -0.193276 
0.82625 -0.156273 
0.8275 -0.118658 
0.82875 -0.0804739 
0.83 -0.0417654 
0.83125 -0.00257827 
0.8325 0.0370403 
0.83375 0.077042 
0.835 0.117377 
0.83625 0.157995 
0.8375 0.198844 
0.83875 0.23987 
0.84 0.28102 
0.84125 0.322238 
0.8425 0.363467 
0.84375 0.404652 
0.845 0.445733 
0.84625 0.486651 
0.8475 0.527346 
0.84875 0.567759 
0.85 0.607827 
0.85125 0.647487 
0.8525 0.686678 
0.85375 0.725336 
0.855 0.763397 
0.85625 0.800797 
0.8575 0.837471 
0.85875 0.873353 
0.86 0.908379 
0.86125 0.942483 
0.8625 0.975598 
0.86375 1.00766 
0.865 1.0386 
0.86625 1.06836 
0.8675 1.09687 
0.86875 1.12406 
0.87 1.14987 
0.87125 1.17424 
0.8725 1.19709 
0.87375 1.21838 
0.875 1.23803 
0.87625 1.25598 
0.8775 1.27217 
0.87875 1.28655 
0.88 1.29905 
0.88125 1.30961 
0.8825 1.31818 
0.88375 1.32471 
0.885 1.32914 
0.88625 1.33141 
0.8875 1.33149 
0.88875 1.32931 
0.89 1.32484 
0.89125 1.31802 
0.8925 1.30883 
0.89375 1.29721 
0.895 1.28314 
0.89625 1.26657 
0.8975 1.24748 
0.89875 1.22583 
0.9 1.2016 
0.90125 1.17478 
0.9025 1.14533 
0.90375 1.11325 
0.905 1.07852 
0.90625 1.04113 
0.9075 1.00108 
0.90875 0.958376 
0.91 0.913015 
0.91125 0.865007 
0.9125 0.814366 
0.91375 0.76111 
0.915 0.705264 
0.91625 0.646854 
0.9175 0.585916 
0.91875 0.522489 
0.92 0.456618 
0.92125 0.388354 
0.9225 0.317755 
0.92375 0.244883 
0.925 0.16981 
0.92625 0.0926122 
0.9275 0.0133733 
0.92875 -0.0678156 
0.93 -0.150856 
0.93125 -0.235642 
0.9325 -0.32206 
0.93375 -0.409988 
0.935 -0.499295 
0.93625 -0.589844 
0.9375 -0.681487 
0.93875 -0.774067 
0.94 -0.86742 
0.94125 -0.961369 
0.9425 -1.05573 
0.94375 -1.15031 
0.945 -1.2449 
0.94625 -1.33929 
0.9475 -1.43325 
0.94875 -1.52655 
0.95 -1.61893 
0.95125 -1.71014 
0.9525 -1.7999 
0.95375 -1.88793 
0.955 -1.97394 
0.95625 -2.05761 
0.9575 -2.13863 
0.95875 -2.21666 
0.96 -2.29134 
0.96125 -2.36232 
0.9625 -2.42922 
0.96375 -2.49166 
0.965 -2.54921 
0.96625 -2.60147 
0.9675 -2.648 
0.96875 -2.68834 
0.97 -2.72202 
0.97125 -2.74856 
0.9725 -2.76747 
0.97375 -2.77821 
0.975 -2.78026 
0.97625 -2.77307 
0.9775 -2.75605 
0.97875 -2.72861 
0.98 -2.69016 
0.98125 -2.64006 
0.9825 -2.57766 
0.98375 -2.5023 
0.985 -2.41328 
0.98625 -2.3099 
0.9875 -2.19142 
0.98875 -2.0571 
0.99 -1.90616 
0.99125 -1.73781 
0.9925 -1.55123 
0.99375 -1.34556 
0.995 -1.11996 
0.99625 -0.873531 
0.9975 -0.605357 
0.99875 -0.314501 
1 0 


