# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_5> 
0.15875 -0.239323 
0.16 -0.230965 
0.16125 -0.22249 
0.1625 -0.213903 
0.16375 -0.205209 
0.165 -0.196411 
0.16625 -0.187516 
0.1675 -0.178527 
0.16875 -0.16945 
0.17 -0.16029 
0.17125 -0.151051 
0.1725 -0.141739 
0.17375 -0.132358 
0.175 -0.122913 
0.17625 -0.11341 
0.1775 -0.103854 
0.17875 -0.0942485 
0.18 -0.0845999 
0.18125 -0.0749131 
0.1825 -0.0651931 
0.18375 -0.0554449 
0.185 -0.0456736 
0.18625 -0.0358845 
0.1875 -0.0260826 
0.18875 -0.0162729 
0.19 -0.00646064 
0.19125 0.00334914 
0.1925 0.0131513 
0.19375 0.0229409 
0.195 0.0327127 
0.19625 0.0424618 
0.1975 0.0521831 
0.19875 0.0618716 
0.2 0.0715223 
0.20125 0.0811303 
0.2025 0.0906906 
0.20375 0.100198 
0.205 0.109649 
0.20625 0.119037 
0.2075 0.128357 
0.20875 0.137606 
0.21 0.146779 
0.21125 0.15587 
0.2125 0.164875 
0.21375 0.173789 
0.215 0.182608 
0.21625 0.191328 
0.2175 0.199944 
0.21875 0.208451 
0.22 0.216845 
0.22125 0.225122 
0.2225 0.233278 
0.22375 0.241308 
0.225 0.249208 
0.22625 0.256975 
0.2275 0.264604 
0.22875 0.272091 
0.23 0.279433 
0.23125 0.286626 
0.2325 0.293665 
0.23375 0.300548 
0.235 0.307271 
0.23625 0.31383 
0.2375 0.320222 
0.23875 0.326444 
0.24 0.332492 
0.24125 0.338363 
0.2425 0.344054 
0.24375 0.349563 
0.245 0.354885 
0.24625 0.360019 
0.2475 0.364962 
0.24875 0.36971 
0.25 0.374263 
0.25125 0.378616 
0.2525 0.382768 
0.25375 0.386716 
0.255 0.390458 
0.25625 0.393993 
0.2575 0.397318 
0.25875 0.400431 
0.26 0.403331 
0.26125 0.406016 
0.2625 0.408484 
0.26375 0.410733 
0.265 0.412764 
0.26625 0.414574 
0.2675 0.416162 
0.26875 0.417527 
0.27 0.418668 
0.27125 0.419584 
0.2725 0.420276 
0.27375 0.420741 
0.275 0.42098 
0.27625 0.420992 
0.2775 0.420777 
0.27875 0.420335 
0.28 0.419665 
0.28125 0.418769 
0.2825 0.417645 
0.28375 0.416295 
0.285 0.414718 
0.28625 0.412916 
0.2875 0.410888 
0.28875 0.408637 
0.29 0.406161 
0.29125 0.403464 
0.2925 0.400545 
0.29375 0.397406 
0.295 0.394048 
0.29625 0.390472 
0.2975 0.386681 
0.29875 0.382676 
0.3 0.378458 
0.30125 0.37403 
0.3025 0.369394 
0.30375 0.364551 
0.305 0.359505 
0.30625 0.354256 
0.3075 0.348809 
0.30875 0.343165 
0.31 0.337327 
0.31125 0.331298 
0.3125 0.325081 
0.31375 0.318679 
0.315 0.312095 
0.31625 0.305332 
0.3175 0.298394 
0.31875 0.291284 
0.32 0.284006 
0.32125 0.276563 
0.3225 0.268959 
0.32375 0.261198 
0.325 0.253284 
0.32625 0.245221 
0.3275 0.237013 
0.32875 0.228665 
0.33 0.220181 
0.33125 0.211565 
0.3325 0.202822 
0.33375 0.193957 
0.335 0.184974 
0.33625 0.175878 
0.3375 0.166674 
0.33875 0.157367 
0.34 0.147963 
0.34125 0.138466 
0.3425 0.128881 
0.34375 0.119215 
0.345 0.109472 
0.34625 0.0996573 
0.3475 0.0897773 
0.34875 0.0798374 
0.35 0.0698433 
0.35125 0.0598006 
0.3525 0.0497153 
0.35375 0.0395932 
0.355 0.0294403 
0.35625 0.0192625 
0.3575 0.00906593 
0.35875 -0.00114328 
0.36 -0.011359 
0.36125 -0.021575 
0.3625 -0.0317851 
0.36375 -0.0419829 
0.365 -0.0521621 
0.36625 -0.0623164 
0.3675 -0.0724394 
0.36875 -0.0825246 
0.37 -0.0925657 
0.37125 -0.102556 
0.3725 -0.112489 
0.37375 -0.122359 
0.375 -0.132158 
0.37625 -0.141881 
0.3775 -0.15152 
0.37875 -0.16107 
0.38 -0.170523 
0.38125 -0.179873 
0.3825 -0.189114 
0.38375 -0.198239 
0.385 -0.207242 
0.38625 -0.216116 
0.3875 -0.224854 
0.38875 -0.233451 
0.39 -0.2419 
0.39125 -0.250194 
0.3925 -0.258327 
0.39375 -0.266294 
0.395 -0.274087 
0.39625 -0.281701 
0.3975 -0.289129 
0.39875 -0.296366 
0.4 -0.303405 
0.40125 -0.310241 
0.4025 -0.316867 
0.40375 -0.323279 
0.405 -0.32947 
0.40625 -0.335434 
0.4075 -0.341167 
0.40875 -0.346663 
0.41 -0.351917 
0.41125 -0.356924 
0.4125 -0.361678 
0.41375 -0.366175 
0.415 -0.37041 
0.41625 -0.374378 
0.4175 -0.378075 
0.41875 -0.381497 
0.42 -0.384638 
0.42125 -0.387497 
0.4225 -0.390067 
0.42375 -0.392347 
0.425 -0.394331 
0.42625 -0.396018 
0.4275 -0.397404 
0.42875 -0.398485 
0.43 -0.399259 
0.43125 -0.399724 
0.4325 -0.399877 
0.43375 -0.399717 
0.435 -0.39924 
0.43625 -0.398447 
0.4375 -0.397334 
0.43875 -0.395902 
0.44 -0.394149 
0.44125 -0.392074 
0.4425 -0.389678 
0.44375 -0.38696 
0.445 -0.383921 
0.44625 -0.38056 
0.4475 -0.37688 
0.44875 -0.37288 
0.45 -0.368562 
0.45125 -0.363929 
0.4525 -0.358982 
0.45375 -0.353723 
0.455 -0.348156 
0.45625 -0.342283 
0.4575 -0.336108 
0.45875 -0.329636 
0.46 -0.322869 
0.46125 -0.315813 
0.4625 -0.308473 
0.46375 -0.300855 
0.465 -0.292963 
0.46625 -0.284805 
0.4675 -0.276388 
0.46875 -0.267717 
0.47 -0.258802 
0.47125 -0.249649 
0.4725 -0.240269 
0.47375 -0.230668 
0.475 -0.220859 
0.47625 -0.210849 
0.4775 -0.20065 
0.47875 -0.190272 
0.48 -0.179728 
0.48125 -0.16903 
0.4825 -0.158189 
0.48375 -0.14722 
0.485 -0.136136 
0.48625 -0.124951 
0.4875 -0.113681 
0.48875 -0.102341 
0.49 -0.0909464 
0.49125 -0.079515 
0.4925 -0.0680638 
0.49375 -0.056611 
0.495 -0.0451753 
0.49625 -0.0337759 
0.4975 -0.022433 
0.49875 -0.0111672 
0.5 5.34295e-16 


0.5 5.34295e-16 
0.50125 0.0111672 
0.5025 0.022433 
0.50375 0.0337759 
0.505 0.0451753 
0.50625 0.056611 
0.5075 0.0680638 
0.50875 0.079515 
0.51 0.0909464 
0.51125 0.102341 
0.5125 0.113681 
0.51375 0.124951 
0.515 0.136136 
0.51625 0.14722 
0.5175 0.158189 
0.51875 0.16903 
0.52 0.179728 
0.52125 0.190272 
0.5225 0.20065 
0.52375 0.210849 
0.525 0.220859 
0.52625 0.230668 
0.5275 0.240269 
0.52875 0.249649 
0.53 0.258802 
0.53125 0.267717 
0.5325 0.276388 
0.53375 0.284805 
0.535 0.292963 
0.53625 0.300855 
0.5375 0.308473 
0.53875 0.315813 
0.54 0.322869 
0.54125 0.329636 
0.5425 0.336108 
0.54375 0.342283 
0.545 0.348156 
0.54625 0.353723 
0.5475 0.358982 
0.54875 0.363929 
0.55 0.368562 
0.55125 0.37288 
0.5525 0.37688 
0.55375 0.38056 
0.555 0.383921 
0.55625 0.38696 
0.5575 0.389678 
0.55875 0.392074 
0.56 0.394149 
0.56125 0.395902 
0.5625 0.397334 
0.56375 0.398447 
0.565 0.39924 
0.56625 0.399717 
0.5675 0.399877 
0.56875 0.399724 
0.57 0.399259 
0.57125 0.398485 
0.5725 0.397404 
0.57375 0.396018 
0.575 0.394331 
0.57625 0.392347 
0.5775 0.390067 
0.57875 0.387497 
0.58 0.384638 
0.58125 0.381497 
0.5825 0.378075 
0.58375 0.374378 
0.585 0.37041 
0.58625 0.366175 
0.5875 0.361678 
0.58875 0.356924 
0.59 0.351917 
0.59125 0.346663 
0.5925 0.341167 
0.59375 0.335434 
0.595 0.32947 
0.59625 0.323279 
0.5975 0.316867 
0.59875 0.310241 
0.6 0.303405 
0.60125 0.296366 
0.6025 0.289129 
0.60375 0.281701 
0.605 0.274087 
0.60625 0.266294 
0.6075 0.258327 
0.60875 0.250194 
0.61 0.2419 
0.61125 0.233451 
0.6125 0.224854 
0.61375 0.216116 
0.615 0.207242 
0.61625 0.198239 
0.6175 0.189114 
0.61875 0.179873 
0.62 0.170523 
0.62125 0.16107 
0.6225 0.15152 
0.62375 0.141881 
0.625 0.132158 
0.62625 0.122359 
0.6275 0.112489 
0.62875 0.102556 
0.63 0.0925657 
0.63125 0.0825246 
0.6325 0.0724394 
0.63375 0.0623164 
0.635 0.0521621 
0.63625 0.0419829 
0.6375 0.0317851 
0.63875 0.021575 
0.64 0.011359 
0.64125 0.00114328 
0.6425 -0.00906593 
0.64375 -0.0192625 
0.645 -0.0294403 
0.64625 -0.0395932 
0.6475 -0.0497153 
0.64875 -0.0598006 
0.65 -0.0698433 
0.65125 -0.0798374 
0.6525 -0.0897773 
0.65375 -0.0996573 
0.655 -0.109472 
0.65625 -0.119215 
0.6575 -0.128881 
0.65875 -0.138466 
0.66 -0.147963 
0.66125 -0.157367 
0.6625 -0.166674 
0.66375 -0.175878 
0.665 -0.184974 
0.66625 -0.193957 
0.6675 -0.202822 
0.66875 -0.211565 
0.67 -0.220181 
0.67125 -0.228665 
0.6725 -0.237013 
0.67375 -0.245221 
0.675 -0.253284 
0.67625 -0.261198 
0.6775 -0.268959 
0.67875 -0.276563 
0.68 -0.284006 
0.68125 -0.291284 
0.6825 -0.298394 
0.68375 -0.305332 
0.685 -0.312095 
0.68625 -0.318679 
0.6875 -0.325081 
0.68875 -0.331298 
0.69 -0.337327 
0.69125 -0.343165 
0.6925 -0.348809 
0.69375 -0.354256 
0.695 -0.359505 
0.69625 -0.364551 
0.6975 -0.369394 
0.69875 -0.37403 
0.7 -0.378458 
0.70125 -0.382676 
0.7025 -0.386681 
0.70375 -0.390472 
0.705 -0.394048 
0.70625 -0.397406 
0.7075 -0.400545 
0.70875 -0.403464 
0.71 -0.406161 
0.71125 -0.408637 
0.7125 -0.410888 
0.71375 -0.412916 
0.715 -0.414718 
0.71625 -0.416295 
0.7175 -0.417645 
0.71875 -0.418769 
0.72 -0.419665 
0.72125 -0.420335 
0.7225 -0.420777 
0.72375 -0.420992 
0.725 -0.42098 
0.72625 -0.420741 
0.7275 -0.420276 
0.72875 -0.419584 
0.73 -0.418668 
0.73125 -0.417527 
0.7325 -0.416162 
0.73375 -0.414574 
0.735 -0.412764 
0.73625 -0.410733 
0.7375 -0.408484 
0.73875 -0.406016 
0.74 -0.403331 
0.74125 -0.400431 
0.7425 -0.397318 
0.74375 -0.393993 
0.745 -0.390458 
0.74625 -0.386716 
0.7475 -0.382768 
0.74875 -0.378616 
0.75 -0.374263 
0.75125 -0.36971 
0.7525 -0.364962 
0.75375 -0.360019 
0.755 -0.354885 
0.75625 -0.349563 
0.7575 -0.344054 
0.75875 -0.338363 
0.76 -0.332492 
0.76125 -0.326444 
0.7625 -0.320222 
0.76375 -0.31383 
0.765 -0.307271 
0.76625 -0.300548 
0.7675 -0.293665 
0.76875 -0.286626 
0.77 -0.279433 
0.77125 -0.272091 
0.7725 -0.264604 
0.77375 -0.256975 
0.775 -0.249208 
0.77625 -0.241308 
0.7775 -0.233278 
0.77875 -0.225122 
0.78 -0.216845 
0.78125 -0.208451 
0.7825 -0.199944 
0.78375 -0.191328 
0.785 -0.182608 
0.78625 -0.173789 
0.7875 -0.164875 
0.78875 -0.15587 
0.79 -0.146779 
0.79125 -0.137606 
0.7925 -0.128357 
0.79375 -0.119037 
0.795 -0.109649 
0.79625 -0.100198 
0.7975 -0.0906906 
0.79875 -0.0811303 
0.8 -0.0715223 
0.80125 -0.0618716 
0.8025 -0.0521831 
0.80375 -0.0424618 
0.805 -0.0327127 
0.80625 -0.0229409 
0.8075 -0.0131513 
0.80875 -0.00334914 
0.81 0.00646064 
0.81125 0.0162729 
0.8125 0.0260826 
0.81375 0.0358845 
0.815 0.0456736 
0.81625 0.0554449 
0.8175 0.0651931 
0.81875 0.0749131 
0.82 0.0845999 
0.82125 0.0942485 
0.8225 0.103854 
0.82375 0.11341 
0.825 0.122913 
0.82625 0.132358 
0.8275 0.141739 
0.82875 0.151051 
0.83 0.16029 
0.83125 0.16945 
0.8325 0.178527 
0.83375 0.187516 
0.835 0.196411 
0.83625 0.205209 
0.8375 0.213903 
0.83875 0.22249 
0.84 0.230965 
0.84125 0.239323 
0.8425 0.24756 
0.84375 0.255671 
0.845 0.263651 
0.84625 0.271497 
0.8475 0.279203 
0.84875 0.286765 
0.85 0.29418 
0.85125 0.301442 
0.8525 0.308549 
0.85375 0.315495 
0.855 0.322277 
0.85625 0.328891 
0.8575 0.335333 
0.85875 0.3416 
0.86 0.347687 
0.86125 0.353592 
0.8625 0.35931 
0.86375 0.364838 
0.865 0.370174 
0.86625 0.375313 
0.8675 0.380253 
0.86875 0.384991 
0.87 0.389524 
0.87125 0.393849 
0.8725 0.397963 
0.87375 0.401865 
0.875 0.405551 
0.87625 0.409018 
0.8775 0.412266 
0.87875 0.415292 
0.88 0.418094 
0.88125 0.420669 
0.8825 0.423018 
0.88375 0.425137 
0.885 0.427025 
0.88625 0.428682 
0.8875 0.430105 
0.88875 0.431295 
0.89 0.432249 
0.89125 0.432969 
0.8925 0.433452 
0.89375 0.433698 
0.895 0.433708 
0.89625 0.43348 
0.8975 0.433016 
0.89875 0.432316 
0.9 0.431379 
0.90125 0.430206 
0.9025 0.428799 
0.90375 0.427158 
0.905 0.425283 
0.90625 0.423177 
0.9075 0.420841 
0.90875 0.418277 
0.91 0.415485 
0.91125 0.412469 
0.9125 0.40923 
0.91375 0.405771 
0.915 0.402094 
0.91625 0.398203 
0.9175 0.394099 
0.91875 0.389787 
0.92 0.385269 
0.92125 0.380549 
0.9225 0.375632 
0.92375 0.37052 
0.925 0.365219 
0.92625 0.359731 
0.9275 0.354064 
0.92875 0.34822 
0.93 0.342205 
0.93125 0.336025 
0.9325 0.329684 
0.93375 0.323189 
0.935 0.316546 
0.93625 0.309761 
0.9375 0.30284 
0.93875 0.29579 
0.94 0.288617 
0.94125 0.28133 
0.9425 0.273935 
0.94375 0.26644 
0.945 0.258853 
0.94625 0.251182 
0.9475 0.243435 
0.94875 0.235621 
0.95 0.22775 
0.95125 0.219829 
0.9525 0.211868 
0.95375 0.203878 
0.955 0.195867 
0.95625 0.187847 
0.9575 0.179827 
0.95875 0.171819 
0.96 0.163832 
0.96125 0.155879 
0.9625 0.147971 
0.96375 0.140119 
0.965 0.132336 
0.96625 0.124634 
0.9675 0.117026 
0.96875 0.109524 
0.97 0.102142 
0.97125 0.0948921 
0.9725 0.0877894 
0.97375 0.0808473 
0.975 0.0740802 
0.97625 0.0675025 
0.9775 0.0611291 
0.97875 0.0549752 
0.98 0.0490561 
0.98125 0.0433875 
0.9825 0.0379855 
0.98375 0.0328663 
0.985 0.0280465 
0.98625 0.023543 
0.9875 0.0193729 
0.98875 0.0155537 
0.99 0.0121032 
0.99125 0.00903934 
0.9925 0.00638057 
0.99375 0.00414551 
0.995 0.00235313 
0.99625 0.00102268 
0.9975 0.000173717 
0.99875 -0.000173898 
1 0 


