# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_6> 
0.39875 -0.380402 
0.4 -0.377106 
0.40125 -0.373517 
0.4025 -0.369637 
0.40375 -0.365465 
0.405 -0.361006 
0.40625 -0.35626 
0.4075 -0.35123 
0.40875 -0.345918 
0.41 -0.340327 
0.41125 -0.33446 
0.4125 -0.328321 
0.41375 -0.321912 
0.415 -0.315238 
0.41625 -0.308303 
0.4175 -0.301111 
0.41875 -0.293666 
0.42 -0.285974 
0.42125 -0.27804 
0.4225 -0.269868 
0.42375 -0.261466 
0.425 -0.252838 
0.42625 -0.24399 
0.4275 -0.234931 
0.42875 -0.225665 
0.43 -0.216201 
0.43125 -0.206546 
0.4325 -0.196708 
0.43375 -0.186694 
0.435 -0.176512 
0.43625 -0.166173 
0.4375 -0.155684 
0.43875 -0.145054 
0.44 -0.134294 
0.44125 -0.123413 
0.4425 -0.112421 
0.44375 -0.10133 
0.445 -0.0901482 
0.44625 -0.0788886 
0.4475 -0.0675623 
0.44875 -0.0561809 
0.45 -0.0447567 
0.45125 -0.033302 
0.4525 -0.0218296 
0.45375 -0.0103526 
0.455 0.00111551 
0.45625 0.012561 
0.4575 0.0239698 
0.45875 0.0353274 
0.46 0.0466191 
0.46125 0.0578297 
0.4625 0.0689437 
0.46375 0.0799455 
0.465 0.0908187 
0.46625 0.101547 
0.4675 0.112113 
0.46875 0.122501 
0.47 0.132692 
0.47125 0.142668 
0.4725 0.152412 
0.47375 0.161905 
0.475 0.171127 
0.47625 0.18006 
0.4775 0.188684 
0.47875 0.196978 
0.48 0.204924 
0.48125 0.212499 
0.4825 0.219682 
0.48375 0.226454 
0.485 0.232791 
0.48625 0.238671 
0.4875 0.244073 
0.48875 0.248972 
0.49 0.253347 
0.49125 0.257173 
0.4925 0.260427 
0.49375 0.263084 
0.495 0.26512 
0.49625 0.26651 
0.4975 0.267228 
0.49875 0.267249 
0.5 0.266547 


0.5 0.266547 
0.50125 0.267249 
0.5025 0.267228 
0.50375 0.26651 
0.505 0.26512 
0.50625 0.263084 
0.5075 0.260427 
0.50875 0.257173 
0.51 0.253347 
0.51125 0.248972 
0.5125 0.244073 
0.51375 0.238671 
0.515 0.232791 
0.51625 0.226454 
0.5175 0.219682 
0.51875 0.212499 
0.52 0.204924 
0.52125 0.196978 
0.5225 0.188684 
0.52375 0.18006 
0.525 0.171127 
0.52625 0.161905 
0.5275 0.152412 
0.52875 0.142668 
0.53 0.132692 
0.53125 0.122501 
0.5325 0.112113 
0.53375 0.101547 
0.535 0.0908187 
0.53625 0.0799455 
0.5375 0.0689437 
0.53875 0.0578297 
0.54 0.0466191 
0.54125 0.0353274 
0.5425 0.0239698 
0.54375 0.012561 
0.545 0.00111551 
0.54625 -0.0103526 
0.5475 -0.0218296 
0.54875 -0.033302 
0.55 -0.0447567 
0.55125 -0.0561809 
0.5525 -0.0675623 
0.55375 -0.0788886 
0.555 -0.0901482 
0.55625 -0.10133 
0.5575 -0.112421 
0.55875 -0.123413 
0.56 -0.134294 
0.56125 -0.145054 
0.5625 -0.155684 
0.56375 -0.166173 
0.565 -0.176512 
0.56625 -0.186694 
0.5675 -0.196708 
0.56875 -0.206546 
0.57 -0.216201 
0.57125 -0.225665 
0.5725 -0.234931 
0.57375 -0.24399 
0.575 -0.252838 
0.57625 -0.261466 
0.5775 -0.269868 
0.57875 -0.27804 
0.58 -0.285974 
0.58125 -0.293666 
0.5825 -0.301111 
0.58375 -0.308303 
0.585 -0.315238 
0.58625 -0.321912 
0.5875 -0.328321 
0.58875 -0.33446 
0.59 -0.340327 
0.59125 -0.345918 
0.5925 -0.35123 
0.59375 -0.35626 
0.595 -0.361006 
0.59625 -0.365465 
0.5975 -0.369637 
0.59875 -0.373517 
0.6 -0.377106 
0.60125 -0.380402 
0.6025 -0.383404 
0.60375 -0.38611 
0.605 -0.388521 
0.60625 -0.390636 
0.6075 -0.392455 
0.60875 -0.393977 
0.61 -0.395204 
0.61125 -0.396134 
0.6125 -0.39677 
0.61375 -0.397112 
0.615 -0.397161 
0.61625 -0.396918 
0.6175 -0.396385 
0.61875 -0.395563 
0.62 -0.394454 
0.62125 -0.39306 
0.6225 -0.391383 
0.62375 -0.389427 
0.625 -0.387192 
0.62625 -0.384682 
0.6275 -0.3819 
0.62875 -0.378848 
0.63 -0.375531 
0.63125 -0.37195 
0.6325 -0.368111 
0.63375 -0.364015 
0.635 -0.359667 
0.63625 -0.355072 
0.6375 -0.350232 
0.63875 -0.345153 
0.64 -0.339838 
0.64125 -0.334291 
0.6425 -0.328518 
0.64375 -0.322524 
0.645 -0.316312 
0.64625 -0.309887 
0.6475 -0.303256 
0.64875 -0.296422 
0.65 -0.289391 
0.65125 -0.282169 
0.6525 -0.27476 
0.65375 -0.26717 
0.655 -0.259406 
0.65625 -0.251471 
0.6575 -0.243373 
0.65875 -0.235116 
0.66 -0.226708 
0.66125 -0.218153 
0.6625 -0.209457 
0.66375 -0.200628 
0.665 -0.19167 
0.66625 -0.182591 
0.6675 -0.173395 
0.66875 -0.164091 
0.67 -0.154683 
0.67125 -0.145178 
0.6725 -0.135583 
0.67375 -0.125905 
0.675 -0.116148 
0.67625 -0.106321 
0.6775 -0.0964287 
0.67875 -0.0864787 
0.68 -0.0764772 
0.68125 -0.0664308 
0.6825 -0.056346 
0.68375 -0.0462293 
0.685 -0.0360874 
0.68625 -0.0259268 
0.6875 -0.015754 
0.68875 -0.00557556 
0.69 0.00460194 
0.69125 0.014772 
0.6925 0.0249282 
0.69375 0.0350639 
0.695 0.0451728 
0.69625 0.0552484 
0.6975 0.0652843 
0.69875 0.0752742 
0.7 0.0852117 
0.70125 0.0950906 
0.7025 0.104905 
0.70375 0.114647 
0.705 0.124313 
0.70625 0.133896 
0.7075 0.143389 
0.70875 0.152786 
0.71 0.162083 
0.71125 0.171272 
0.7125 0.180349 
0.71375 0.189307 
0.715 0.19814 
0.71625 0.206844 
0.7175 0.215413 
0.71875 0.223841 
0.72 0.232123 
0.72125 0.240254 
0.7225 0.248228 
0.72375 0.256041 
0.725 0.263687 
0.72625 0.271162 
0.7275 0.278461 
0.72875 0.285579 
0.73 0.292512 
0.73125 0.299256 
0.7325 0.305805 
0.73375 0.312155 
0.735 0.318304 
0.73625 0.324245 
0.7375 0.329976 
0.73875 0.335494 
0.74 0.340793 
0.74125 0.345871 
0.7425 0.350724 
0.74375 0.355349 
0.745 0.359742 
0.74625 0.363902 
0.7475 0.367824 
0.74875 0.371506 
0.75 0.374946 
0.75125 0.37814 
0.7525 0.381087 
0.75375 0.383785 
0.755 0.386231 
0.75625 0.388423 
0.7575 0.390359 
0.75875 0.392039 
0.76 0.39346 
0.76125 0.394621 
0.7625 0.395521 
0.76375 0.396159 
0.765 0.396533 
0.76625 0.396644 
0.7675 0.39649 
0.76875 0.396072 
0.77 0.395388 
0.77125 0.394439 
0.7725 0.393225 
0.77375 0.391745 
0.775 0.390001 
0.77625 0.387993 
0.7775 0.385721 
0.77875 0.383186 
0.78 0.380389 
0.78125 0.377331 
0.7825 0.374014 
0.78375 0.370439 
0.785 0.366607 
0.78625 0.362521 
0.7875 0.358182 
0.78875 0.353592 
0.79 0.348754 
0.79125 0.34367 
0.7925 0.338342 
0.79375 0.332773 
0.795 0.326966 
0.79625 0.320924 
0.7975 0.31465 
0.79875 0.308148 
0.8 0.301421 
0.80125 0.294472 
0.8025 0.287306 
0.80375 0.279925 
0.805 0.272336 
0.80625 0.26454 
0.8075 0.256544 
0.80875 0.248351 
0.81 0.239966 
0.81125 0.231394 
0.8125 0.222639 
0.81375 0.213708 
0.815 0.204605 
0.81625 0.195335 
0.8175 0.185904 
0.81875 0.176317 
0.82 0.166581 
0.82125 0.1567 
0.8225 0.146682 
0.82375 0.136532 
0.825 0.126257 
0.82625 0.115862 
0.8275 0.105355 
0.82875 0.0947408 
0.83 0.0840276 
0.83125 0.0732216 
0.8325 0.0623297 
0.83375 0.051359 
0.835 0.0403165 
0.83625 0.0292094 
0.8375 0.0180449 
0.83875 0.00683049 
0.84 -0.00442651 
0.84125 -0.0157185 
0.8425 -0.027038 
0.84375 -0.0383773 
0.845 -0.0497287 
0.84625 -0.0610843 
0.8475 -0.0724363 
0.84875 -0.0837769 
0.85 -0.095098 
0.85125 -0.106392 
0.8525 -0.11765 
0.85375 -0.128865 
0.855 -0.140028 
0.85625 -0.151131 
0.8575 -0.162166 
0.85875 -0.173125 
0.86 -0.183999 
0.86125 -0.194781 
0.8625 -0.205463 
0.86375 -0.216035 
0.865 -0.22649 
0.86625 -0.23682 
0.8675 -0.247017 
0.86875 -0.257071 
0.87 -0.266976 
0.87125 -0.276724 
0.8725 -0.286305 
0.87375 -0.295713 
0.875 -0.304939 
0.87625 -0.313976 
0.8775 -0.322816 
0.87875 -0.33145 
0.88 -0.339872 
0.88125 -0.348074 
0.8825 -0.356049 
0.88375 -0.363789 
0.885 -0.371287 
0.88625 -0.378536 
0.8875 -0.385529 
0.88875 -0.392259 
0.89 -0.39872 
0.89125 -0.404905 
0.8925 -0.410808 
0.89375 -0.416422 
0.895 -0.421742 
0.89625 -0.426762 
0.8975 -0.431476 
0.89875 -0.435878 
0.9 -0.439964 
0.90125 -0.443729 
0.9025 -0.447167 
0.90375 -0.450275 
0.905 -0.453047 
0.90625 -0.455481 
0.9075 -0.457571 
0.90875 -0.459316 
0.91 -0.460711 
0.91125 -0.461754 
0.9125 -0.462442 
0.91375 -0.462772 
0.915 -0.462744 
0.91625 -0.462355 
0.9175 -0.461604 
0.91875 -0.460491 
0.92 -0.459014 
0.92125 -0.457173 
0.9225 -0.45497 
0.92375 -0.452404 
0.925 -0.449476 
0.92625 -0.446189 
0.9275 -0.442543 
0.92875 -0.438542 
0.93 -0.434189 
0.93125 -0.429486 
0.9325 -0.424437 
0.93375 -0.419047 
0.935 -0.413321 
0.93625 -0.407264 
0.9375 -0.400881 
0.93875 -0.39418 
0.94 -0.387167 
0.94125 -0.37985 
0.9425 -0.372238 
0.94375 -0.364338 
0.945 -0.35616 
0.94625 -0.347715 
0.9475 -0.339012 
0.94875 -0.330064 
0.95 -0.320882 
0.95125 -0.31148 
0.9525 -0.301869 
0.95375 -0.292066 
0.955 -0.282083 
0.95625 -0.271938 
0.9575 -0.261646 
0.95875 -0.251225 
0.96 -0.240692 
0.96125 -0.230067 
0.9625 -0.219368 
0.96375 -0.208617 
0.965 -0.197834 
0.96625 -0.187042 
0.9675 -0.176263 
0.96875 -0.165523 
0.97 -0.154844 
0.97125 -0.144255 
0.9725 -0.13378 
0.97375 -0.123449 
0.975 -0.113289 
0.97625 -0.103331 
0.9775 -0.0936046 
0.97875 -0.0841426 
0.98 -0.0749777 
0.98125 -0.0661437 
0.9825 -0.0576758 
0.98375 -0.0496103 
0.985 -0.0419843 
0.98625 -0.0348366 
0.9875 -0.0282066 
0.98875 -0.0221354 
0.99 -0.016665 
0.99125 -0.0118387 
0.9925 -0.00770124 
0.99375 -0.00429833 
0.995 -0.00167719 
0.99625 0.000113702 
0.9975 0.00102454 
0.99875 0.00100416 
1 0 


