# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_4> 
0.26 0.0345201 
0.26125 0.0345622 
0.2625 0.0346053 
0.26375 0.0346497 
0.265 0.0346954 
0.26625 0.0347424 
0.2675 0.0347909 
0.26875 0.0348409 
0.27 0.0348924 
0.27125 0.0349456 
0.2725 0.0350004 
0.27375 0.0350569 
0.275 0.0351153 
0.27625 0.0351755 
0.2775 0.0352375 
0.27875 0.0353015 
0.28 0.0353675 
0.28125 0.0354355 
0.2825 0.0355055 
0.28375 0.0355777 
0.285 0.0356519 
0.28625 0.0357283 
0.2875 0.0358069 
0.28875 0.0358876 
0.29 0.0359706 
0.29125 0.0360558 
0.2925 0.0361432 
0.29375 0.0362329 
0.295 0.0363248 
0.29625 0.036419 
0.2975 0.0365155 
0.29875 0.0366141 
0.3 0.0367151 
0.30125 0.0368182 
0.3025 0.0369236 
0.30375 0.0370312 
0.305 0.0371409 
0.30625 0.0372528 
0.3075 0.0373668 
0.30875 0.0374829 
0.31 0.037601 
0.31125 0.0377211 
0.3125 0.0378432 
0.31375 0.0379672 
0.315 0.038093 
0.31625 0.0382206 
0.3175 0.0383499 
0.31875 0.0384809 
0.32 0.0386135 
0.32125 0.0387476 
0.3225 0.0388831 
0.32375 0.03902 
0.325 0.0391582 
0.32625 0.0392976 
0.3275 0.039438 
0.32875 0.0395794 
0.33 0.0397218 
0.33125 0.0398649 
0.3325 0.0400086 
0.33375 0.040153 
0.335 0.0402978 
0.33625 0.0404429 
0.3375 0.0405882 
0.33875 0.0407336 
0.34 0.0408789 
0.34125 0.041024 
0.3425 0.0411687 
0.34375 0.041313 
0.345 0.0414567 
0.34625 0.0415995 
0.3475 0.0417414 
0.34875 0.0418823 
0.35 0.0420218 
0.35125 0.04216 
0.3525 0.0422965 
0.35375 0.0424313 
0.355 0.0425641 
0.35625 0.0426948 
0.3575 0.0428232 
0.35875 0.0429492 
0.36 0.0430724 
0.36125 0.0431928 
0.3625 0.0433102 
0.36375 0.0434242 
0.365 0.0435349 
0.36625 0.0436419 
0.3675 0.043745 
0.36875 0.0438441 
0.37 0.043939 
0.37125 0.0440293 
0.3725 0.044115 
0.37375 0.0441958 
0.375 0.0442715 
0.37625 0.0443418 
0.3775 0.0444066 
0.37875 0.0444657 
0.38 0.0445187 
0.38125 0.0445656 
0.3825 0.044606 
0.38375 0.0446398 
0.385 0.0446667 
0.38625 0.0446866 
0.3875 0.0446991 
0.38875 0.0447041 
0.39 0.0447013 
0.39125 0.0446905 
0.3925 0.0446715 
0.39375 0.0446441 
0.395 0.044608 
0.39625 0.0445631 
0.3975 0.044509 
0.39875 0.0444457 
0.4 0.0443728 
0.40125 0.0442902 
0.4025 0.0441977 
0.40375 0.0440949 
0.405 0.0439818 
0.40625 0.0438582 
0.4075 0.0437237 
0.40875 0.0435783 
0.41 0.0434217 
0.41125 0.0432538 
0.4125 0.0430743 
0.41375 0.0428831 
0.415 0.0426799 
0.41625 0.0424647 
0.4175 0.0422372 
0.41875 0.0419973 
0.42 0.0417448 
0.42125 0.0414796 
0.4225 0.0412016 
0.42375 0.0409105 
0.425 0.0406062 
0.42625 0.0402887 
0.4275 0.0399578 
0.42875 0.0396134 
0.43 0.0392554 
0.43125 0.0388836 
0.4325 0.0384981 
0.43375 0.0380987 
0.435 0.0376854 
0.43625 0.0372581 
0.4375 0.0368167 
0.43875 0.0363613 
0.44 0.0358918 
0.44125 0.0354081 
0.4425 0.0349103 
0.44375 0.0343984 
0.445 0.0338724 
0.44625 0.0333323 
0.4475 0.0327782 
0.44875 0.0322101 
0.45 0.0316281 
0.45125 0.0310323 
0.4525 0.0304228 
0.45375 0.0297998 
0.455 0.0291632 
0.45625 0.0285134 
0.4575 0.0278504 
0.45875 0.0271745 
0.46 0.0264858 
0.46125 0.0257846 
0.4625 0.025071 
0.46375 0.0243454 
0.465 0.023608 
0.46625 0.0228591 
0.4675 0.0220991 
0.46875 0.0213282 
0.47 0.0205468 
0.47125 0.0197553 
0.4725 0.0189541 
0.47375 0.0181437 
0.475 0.0173244 
0.47625 0.0164967 
0.4775 0.0156611 
0.47875 0.0148182 
0.48 0.0139685 
0.48125 0.0131125 
0.4825 0.0122509 
0.48375 0.0113843 
0.485 0.0105133 
0.48625 0.00963867 
0.4875 0.00876104 
0.48875 0.00788119 
0.49 0.00699988 
0.49125 0.00611791 
0.4925 0.00523613 
0.49375 0.00435539 
0.495 0.00347659 
0.49625 0.00260067 
0.4975 0.00172859 
0.49875 0.000861353 
0.5 1.50196e-12 


0.5 1.50196e-12 
0.50125 -0.000861353 
0.5025 -0.00172859 
0.50375 -0.00260067 
0.505 -0.00347659 
0.50625 -0.00435539 
0.5075 -0.00523613 
0.50875 -0.00611791 
0.51 -0.00699988 
0.51125 -0.00788119 
0.5125 -0.00876104 
0.51375 -0.00963867 
0.515 -0.0105133 
0.51625 -0.0113843 
0.5175 -0.0122509 
0.51875 -0.0131125 
0.52 -0.0139685 
0.52125 -0.0148182 
0.5225 -0.0156611 
0.52375 -0.0164967 
0.525 -0.0173244 
0.52625 -0.0181437 
0.5275 -0.0189541 
0.52875 -0.0197553 
0.53 -0.0205468 
0.53125 -0.0213282 
0.5325 -0.0220991 
0.53375 -0.0228591 
0.535 -0.023608 
0.53625 -0.0243454 
0.5375 -0.025071 
0.53875 -0.0257846 
0.54 -0.0264858 
0.54125 -0.0271745 
0.5425 -0.0278504 
0.54375 -0.0285134 
0.545 -0.0291632 
0.54625 -0.0297998 
0.5475 -0.0304228 
0.54875 -0.0310323 
0.55 -0.0316281 
0.55125 -0.0322101 
0.5525 -0.0327782 
0.55375 -0.0333323 
0.555 -0.0338724 
0.55625 -0.0343984 
0.5575 -0.0349103 
0.55875 -0.0354081 
0.56 -0.0358918 
0.56125 -0.0363613 
0.5625 -0.0368167 
0.56375 -0.0372581 
0.565 -0.0376854 
0.56625 -0.0380987 
0.5675 -0.0384981 
0.56875 -0.0388836 
0.57 -0.0392554 
0.57125 -0.0396134 
0.5725 -0.0399578 
0.57375 -0.0402887 
0.575 -0.0406062 
0.57625 -0.0409105 
0.5775 -0.0412016 
0.57875 -0.0414796 
0.58 -0.0417448 
0.58125 -0.0419973 
0.5825 -0.0422372 
0.58375 -0.0424647 
0.585 -0.0426799 
0.58625 -0.0428831 
0.5875 -0.0430743 
0.58875 -0.0432538 
0.59 -0.0434217 
0.59125 -0.0435783 
0.5925 -0.0437237 
0.59375 -0.0438582 
0.595 -0.0439818 
0.59625 -0.0440949 
0.5975 -0.0441977 
0.59875 -0.0442902 
0.6 -0.0443728 
0.60125 -0.0444457 
0.6025 -0.044509 
0.60375 -0.0445631 
0.605 -0.044608 
0.60625 -0.0446441 
0.6075 -0.0446715 
0.60875 -0.0446905 
0.61 -0.0447013 
0.61125 -0.0447041 
0.6125 -0.0446991 
0.61375 -0.0446866 
0.615 -0.0446667 
0.61625 -0.0446398 
0.6175 -0.044606 
0.61875 -0.0445656 
0.62 -0.0445187 
0.62125 -0.0444657 
0.6225 -0.0444066 
0.62375 -0.0443418 
0.625 -0.0442715 
0.62625 -0.0441958 
0.6275 -0.044115 
0.62875 -0.0440293 
0.63 -0.043939 
0.63125 -0.0438441 
0.6325 -0.043745 
0.63375 -0.0436419 
0.635 -0.0435349 
0.63625 -0.0434242 
0.6375 -0.0433102 
0.63875 -0.0431928 
0.64 -0.0430724 
0.64125 -0.0429492 
0.6425 -0.0428232 
0.64375 -0.0426948 
0.645 -0.0425641 
0.64625 -0.0424313 
0.6475 -0.0422965 
0.64875 -0.04216 
0.65 -0.0420218 
0.65125 -0.0418823 
0.6525 -0.0417414 
0.65375 -0.0415995 
0.655 -0.0414567 
0.65625 -0.041313 
0.6575 -0.0411687 
0.65875 -0.041024 
0.66 -0.0408789 
0.66125 -0.0407336 
0.6625 -0.0405882 
0.66375 -0.0404429 
0.665 -0.0402978 
0.66625 -0.040153 
0.6675 -0.0400086 
0.66875 -0.0398649 
0.67 -0.0397218 
0.67125 -0.0395794 
0.6725 -0.039438 
0.67375 -0.0392976 
0.675 -0.0391582 
0.67625 -0.03902 
0.6775 -0.0388831 
0.67875 -0.0387476 
0.68 -0.0386135 
0.68125 -0.0384809 
0.6825 -0.0383499 
0.68375 -0.0382206 
0.685 -0.038093 
0.68625 -0.0379672 
0.6875 -0.0378432 
0.68875 -0.0377211 
0.69 -0.037601 
0.69125 -0.0374829 
0.6925 -0.0373668 
0.69375 -0.0372528 
0.695 -0.0371409 
0.69625 -0.0370312 
0.6975 -0.0369236 
0.69875 -0.0368182 
0.7 -0.0367151 
0.70125 -0.0366141 
0.7025 -0.0365155 
0.70375 -0.036419 
0.705 -0.0363248 
0.70625 -0.0362329 
0.7075 -0.0361432 
0.70875 -0.0360558 
0.71 -0.0359706 
0.71125 -0.0358876 
0.7125 -0.0358069 
0.71375 -0.0357283 
0.715 -0.0356519 
0.71625 -0.0355777 
0.7175 -0.0355055 
0.71875 -0.0354355 
0.72 -0.0353675 
0.72125 -0.0353015 
0.7225 -0.0352375 
0.72375 -0.0351755 
0.725 -0.0351153 
0.72625 -0.0350569 
0.7275 -0.0350004 
0.72875 -0.0349456 
0.73 -0.0348924 
0.73125 -0.0348409 
0.7325 -0.0347909 
0.73375 -0.0347424 
0.735 -0.0346954 
0.73625 -0.0346497 
0.7375 -0.0346053 
0.73875 -0.0345622 
0.74 -0.0345201 
0.74125 -0.0344792 
0.7425 -0.0344392 
0.74375 -0.0344002 
0.745 -0.034362 
0.74625 -0.0343246 
0.7475 -0.0342878 
0.74875 -0.0342517 
0.75 -0.034216 
0.75125 -0.0341807 
0.7525 -0.0341458 
0.75375 -0.0341111 
0.755 -0.0340766 
0.75625 -0.0340421 
0.7575 -0.0340076 
0.75875 -0.033973 
0.76 -0.0339381 
0.76125 -0.0339029 
0.7625 -0.0338673 
0.76375 -0.0338312 
0.765 -0.0337946 
0.76625 -0.0337572 
0.7675 -0.033719 
0.76875 -0.03368 
0.77 -0.0336399 
0.77125 -0.0335988 
0.7725 -0.0335565 
0.77375 -0.033513 
0.775 -0.0334681 
0.77625 -0.0334217 
0.7775 -0.0333738 
0.77875 -0.0333242 
0.78 -0.0332729 
0.78125 -0.0332198 
0.7825 -0.0331647 
0.78375 -0.0331077 
0.785 -0.0330485 
0.78625 -0.0329872 
0.7875 -0.0329236 
0.78875 -0.0328576 
0.79 -0.0327892 
0.79125 -0.0327182 
0.7925 -0.0326447 
0.79375 -0.0325684 
0.795 -0.0324894 
0.79625 -0.0324075 
0.7975 -0.0323227 
0.79875 -0.0322349 
0.8 -0.0321441 
0.80125 -0.0320501 
0.8025 -0.0319528 
0.80375 -0.0318524 
0.805 -0.0317485 
0.80625 -0.0316413 
0.8075 -0.0315306 
0.80875 -0.0314164 
0.81 -0.0312987 
0.81125 -0.0311773 
0.8125 -0.0310522 
0.81375 -0.0309234 
0.815 -0.0307909 
0.81625 -0.0306545 
0.8175 -0.0305143 
0.81875 -0.0303702 
0.82 -0.0302222 
0.82125 -0.0300702 
0.8225 -0.0299143 
0.82375 -0.0297543 
0.825 -0.0295903 
0.82625 -0.0294223 
0.8275 -0.0292502 
0.82875 -0.0290741 
0.83 -0.0288938 
0.83125 -0.0287095 
0.8325 -0.028521 
0.83375 -0.0283285 
0.835 -0.0281319 
0.83625 -0.0279311 
0.8375 -0.0277263 
0.83875 -0.0275175 
0.84 -0.0273046 
0.84125 -0.0270876 
0.8425 -0.0268667 
0.84375 -0.0266417 
0.845 -0.0264129 
0.84625 -0.0261801 
0.8475 -0.0259434 
0.84875 -0.0257029 
0.85 -0.0254585 
0.85125 -0.0252105 
0.8525 -0.0249587 
0.85375 -0.0247033 
0.855 -0.0244443 
0.85625 -0.0241817 
0.8575 -0.0239157 
0.85875 -0.0236463 
0.86 -0.0233736 
0.86125 -0.0230976 
0.8625 -0.0228185 
0.86375 -0.0225362 
0.865 -0.022251 
0.86625 -0.0219628 
0.8675 -0.0216718 
0.86875 -0.0213781 
0.87 -0.0210817 
0.87125 -0.0207828 
0.8725 -0.0204815 
0.87375 -0.0201778 
0.875 -0.019872 
0.87625 -0.019564 
0.8775 -0.019254 
0.87875 -0.0189422 
0.88 -0.0186286 
0.88125 -0.0183134 
0.8825 -0.0179967 
0.88375 -0.0176786 
0.885 -0.0173593 
0.88625 -0.0170389 
0.8875 -0.0167175 
0.88875 -0.0163953 
0.89 -0.0160724 
0.89125 -0.015749 
0.8925 -0.0154252 
0.89375 -0.0151011 
0.895 -0.0147769 
0.89625 -0.0144527 
0.8975 -0.0141288 
0.89875 -0.0138052 
0.9 -0.0134821 
0.90125 -0.0131597 
0.9025 -0.0128381 
0.90375 -0.0125175 
0.905 -0.012198 
0.90625 -0.0118798 
0.9075 -0.011563 
0.90875 -0.0112479 
0.91 -0.0109346 
0.91125 -0.0106231 
0.9125 -0.0103138 
0.91375 -0.0100068 
0.915 -0.00970212 
0.91625 -0.00940005 
0.9175 -0.00910072 
0.91875 -0.00880428 
0.92 -0.00851089 
0.92125 -0.00822071 
0.9225 -0.00793389 
0.92375 -0.00765058 
0.925 -0.00737093 
0.92625 -0.0070951 
0.9275 -0.00682322 
0.92875 -0.00655544 
0.93 -0.00629191 
0.93125 -0.00603276 
0.9325 -0.00577813 
0.93375 -0.00552814 
0.935 -0.00528294 
0.93625 -0.00504263 
0.9375 -0.00480735 
0.93875 -0.0045772 
0.94 -0.00435231 
0.94125 -0.00413277 
0.9425 -0.00391869 
0.94375 -0.00371016 
0.945 -0.00350728 
0.94625 -0.00331013 
0.9475 -0.00311879 
0.94875 -0.00293333 
0.95 -0.00275381 
0.95125 -0.0025803 
0.9525 -0.00241284 
0.95375 -0.00225148 
0.955 -0.00209625 
0.95625 -0.00194719 
0.9575 -0.0018043 
0.95875 -0.0016676 
0.96 -0.00153708 
0.96125 -0.00141275 
0.9625 -0.00129457 
0.96375 -0.00118252 
0.965 -0.00107655 
0.96625 -0.000976622 
0.9675 -0.000882664 
0.96875 -0.000794603 
0.97 -0.000712351 
0.97125 -0.000635808 
0.9725 -0.000564861 
0.97375 -0.000499385 
0.975 -0.000439239 
0.97625 -0.000384269 
0.9775 -0.000334306 
0.97875 -0.000289167 
0.98 -0.000248653 
0.98125 -0.000212547 
0.9825 -0.000180619 
0.98375 -0.000152621 
0.985 -0.000128288 
0.98625 -0.000107336 
0.9875 -8.94639e-05 
0.98875 -7.43526e-05 
0.99 -6.16631e-05 
0.99125 -5.10371e-05 
0.9925 -4.20961e-05 
0.99375 -3.44414e-05 
0.995 -2.76531e-05 
0.99625 -2.12895e-05 
0.9975 -1.48874e-05 
0.99875 -7.96062e-06 
1 0 


