# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_M_8> 
0.1225 0.0962509 
0.12375 0.0537415 
0.125 0.0114558 
0.12625 -0.0305585 
0.1275 -0.0722546 
0.12875 -0.113586 
0.13 -0.154508 
0.13125 -0.194976 
0.1325 -0.234946 
0.13375 -0.274377 
0.135 -0.313226 
0.13625 -0.351452 
0.1375 -0.389018 
0.13875 -0.425883 
0.14 -0.462012 
0.14125 -0.497367 
0.1425 -0.531914 
0.14375 -0.565619 
0.145 -0.598449 
0.14625 -0.630373 
0.1475 -0.661361 
0.14875 -0.691382 
0.15 -0.72041 
0.15125 -0.748418 
0.1525 -0.775381 
0.15375 -0.801275 
0.155 -0.826077 
0.15625 -0.849765 
0.1575 -0.87232 
0.15875 -0.893722 
0.16 -0.913954 
0.16125 -0.933001 
0.1625 -0.950847 
0.16375 -0.967478 
0.165 -0.982883 
0.16625 -0.99705 
0.1675 -1.00997 
0.16875 -1.02163 
0.17 -1.03204 
0.17125 -1.04117 
0.1725 -1.04903 
0.17375 -1.05562 
0.175 -1.06093 
0.17625 -1.06497 
0.1775 -1.06772 
0.17875 -1.06921 
0.18 -1.06942 
0.18125 -1.06836 
0.1825 -1.06605 
0.18375 -1.06248 
0.185 -1.05766 
0.18625 -1.05161 
0.1875 -1.04434 
0.18875 -1.03585 
0.19 -1.02616 
0.19125 -1.01529 
0.1925 -1.00324 
0.19375 -0.990042 
0.195 -0.975704 
0.19625 -0.960247 
0.1975 -0.94369 
0.19875 -0.926055 
0.2 -0.907361 
0.20125 -0.887632 
0.2025 -0.866892 
0.20375 -0.845163 
0.205 -0.822472 
0.20625 -0.798844 
0.2075 -0.774306 
0.20875 -0.748887 
0.21 -0.722613 
0.21125 -0.695515 
0.2125 -0.667623 
0.21375 -0.638967 
0.215 -0.609579 
0.21625 -0.57949 
0.2175 -0.548734 
0.21875 -0.517343 
0.22 -0.485351 
0.22125 -0.452794 
0.2225 -0.419704 
0.22375 -0.386119 
0.225 -0.352074 
0.22625 -0.317605 
0.2275 -0.282748 
0.22875 -0.247541 
0.23 -0.212021 
0.23125 -0.176225 
0.2325 -0.140192 
0.23375 -0.10396 
0.235 -0.067566 
0.23625 -0.0310495 
0.2375 0.00555109 
0.23875 0.042197 
0.24 0.0788495 
0.24125 0.11547 
0.2425 0.152019 
0.24375 0.188458 
0.245 0.224749 
0.24625 0.260852 
0.2475 0.296729 
0.24875 0.332342 
0.25 0.367652 
0.25125 0.402622 
0.2525 0.437214 
0.25375 0.47139 
0.255 0.505113 
0.25625 0.538346 
0.2575 0.571053 
0.25875 0.603198 
0.26 0.634745 
0.26125 0.665659 
0.2625 0.695905 
0.26375 0.72545 
0.265 0.75426 
0.26625 0.782302 
0.2675 0.809543 
0.26875 0.835952 
0.27 0.861499 
0.27125 0.886152 
0.2725 0.909882 
0.27375 0.93266 
0.275 0.954459 
0.27625 0.975251 
0.2775 0.99501 
0.27875 1.01371 
0.28 1.03133 
0.28125 1.04784 
0.2825 1.06322 
0.28375 1.07745 
0.285 1.09051 
0.28625 1.10238 
0.2875 1.11303 
0.28875 1.12246 
0.29 1.13065 
0.29125 1.13757 
0.2925 1.14323 
0.29375 1.14759 
0.295 1.15066 
0.29625 1.15242 
0.2975 1.15286 
0.29875 1.15197 
0.3 1.14975 
0.30125 1.14619 
0.3025 1.14129 
0.30375 1.13504 
0.305 1.12743 
0.30625 1.11848 
0.3075 1.10818 
0.30875 1.09654 
0.31 1.08355 
0.31125 1.06922 
0.3125 1.05356 
0.31375 1.03658 
0.315 1.01827 
0.31625 0.998669 
0.3175 0.977769 
0.31875 0.955589 
0.32 0.932144 
0.32125 0.907448 
0.3225 0.88152 
0.32375 0.854379 
0.325 0.826044 
0.32625 0.796538 
0.3275 0.765883 
0.32875 0.734104 
0.33 0.701227 
0.33125 0.667279 
0.3325 0.632288 
0.33375 0.596285 
0.335 0.559301 
0.33625 0.521369 
0.3375 0.482523 
0.33875 0.442798 
0.34 0.402231 
0.34125 0.360861 
0.3425 0.318726 
0.34375 0.275867 
0.345 0.232326 
0.34625 0.188146 
0.3475 0.143372 
0.34875 0.0980492 
0.35 0.0522239 
0.35125 0.0059443 
0.3525 -0.0407408 
0.35375 -0.0877812 
0.355 -0.135126 
0.35625 -0.182723 
0.3575 -0.230519 
0.35875 -0.27846 
0.36 -0.326491 
0.36125 -0.374556 
0.3625 -0.422599 
0.36375 -0.470561 
0.365 -0.518385 
0.36625 -0.566012 
0.3675 -0.613381 
0.36875 -0.660432 
0.37 -0.707106 
0.37125 -0.753339 
0.3725 -0.79907 
0.37375 -0.844237 
0.375 -0.888777 
0.37625 -0.932627 
0.3775 -0.975723 
0.37875 -1.018 
0.38 -1.0594 
0.38125 -1.09985 
0.3825 -1.1393 
0.38375 -1.17767 
0.385 -1.21491 
0.38625 -1.25095 
0.3875 -1.28572 
0.38875 -1.31917 
0.39 -1.35124 
0.39125 -1.38185 
0.3925 -1.41095 
0.39375 -1.43848 
0.395 -1.46438 
0.39625 -1.48858 
0.3975 -1.51104 
0.39875 -1.53169 
0.4 -1.55048 
0.40125 -1.56734 
0.4025 -1.58224 
0.40375 -1.59511 
0.405 -1.60591 
0.40625 -1.61458 
0.4075 -1.62108 
0.40875 -1.62536 
0.41 -1.62737 
0.41125 -1.62708 
0.4125 -1.62445 
0.41375 -1.61943 
0.415 -1.61199 
0.41625 -1.60211 
0.4175 -1.58974 
0.41875 -1.57486 
0.42 -1.55744 
0.42125 -1.53747 
0.4225 -1.51493 
0.42375 -1.48979 
0.425 -1.46204 
0.42625 -1.43169 
0.4275 -1.39871 
0.42875 -1.36312 
0.43 -1.32491 
0.43125 -1.28408 
0.4325 -1.24066 
0.43375 -1.19464 
0.435 -1.14607 
0.43625 -1.09494 
0.4375 -1.04131 
0.43875 -0.985192 
0.44 -0.926634 
0.44125 -0.865679 
0.4425 -0.802375 
0.44375 -0.73678 
0.445 -0.668952 
0.44625 -0.59896 
0.4475 -0.526876 
0.44875 -0.45278 
0.45 -0.376758 
0.45125 -0.298903 
0.4525 -0.219314 
0.45375 -0.138098 
0.455 -0.0553688 
0.45625 0.028752 
0.4575 0.114135 
0.45875 0.200644 
0.46 0.288134 
0.46125 0.37645 
0.4625 0.465433 
0.46375 0.554909 
0.465 0.644702 
0.46625 0.734621 
0.4675 0.824469 
0.46875 0.914038 
0.47 1.00311 
0.47125 1.09146 
0.4725 1.17885 
0.47375 1.26503 
0.475 1.34974 
0.47625 1.43271 
0.4775 1.51366 
0.47875 1.5923 
0.48 1.66832 
0.48125 1.74141 
0.4825 1.81124 
0.48375 1.87747 
0.485 1.93973 
0.48625 1.99768 
0.4875 2.05092 
0.48875 2.09906 
0.49 2.14169 
0.49125 2.1784 
0.4925 2.20874 
0.49375 2.23227 
0.495 2.24851 
0.49625 2.25699 
0.4975 2.25722 
0.49875 2.24867 
0.5 2.23082 


0.5 2.23082 
0.50125 2.24867 
0.5025 2.25722 
0.50375 2.25699 
0.505 2.24851 
0.50625 2.23227 
0.5075 2.20874 
0.50875 2.1784 
0.51 2.14169 
0.51125 2.09906 
0.5125 2.05092 
0.51375 1.99768 
0.515 1.93973 
0.51625 1.87747 
0.5175 1.81124 
0.51875 1.74141 
0.52 1.66832 
0.52125 1.5923 
0.5225 1.51366 
0.52375 1.43271 
0.525 1.34974 
0.52625 1.26503 
0.5275 1.17885 
0.52875 1.09146 
0.53 1.00311 
0.53125 0.914038 
0.5325 0.824469 
0.53375 0.734621 
0.535 0.644702 
0.53625 0.554909 
0.5375 0.465433 
0.53875 0.37645 
0.54 0.288134 
0.54125 0.200644 
0.5425 0.114135 
0.54375 0.028752 
0.545 -0.0553688 
0.54625 -0.138098 
0.5475 -0.219314 
0.54875 -0.298903 
0.55 -0.376758 
0.55125 -0.45278 
0.5525 -0.526876 
0.55375 -0.59896 
0.555 -0.668952 
0.55625 -0.73678 
0.5575 -0.802375 
0.55875 -0.865679 
0.56 -0.926634 
0.56125 -0.985192 
0.5625 -1.04131 
0.56375 -1.09494 
0.565 -1.14607 
0.56625 -1.19464 
0.5675 -1.24066 
0.56875 -1.28408 
0.57 -1.32491 
0.57125 -1.36312 
0.5725 -1.39871 
0.57375 -1.43169 
0.575 -1.46204 
0.57625 -1.48979 
0.5775 -1.51493 
0.57875 -1.53747 
0.58 -1.55744 
0.58125 -1.57486 
0.5825 -1.58974 
0.58375 -1.60211 
0.585 -1.61199 
0.58625 -1.61943 
0.5875 -1.62445 
0.58875 -1.62708 
0.59 -1.62737 
0.59125 -1.62536 
0.5925 -1.62108 
0.59375 -1.61458 
0.595 -1.60591 
0.59625 -1.59511 
0.5975 -1.58224 
0.59875 -1.56734 
0.6 -1.55048 
0.60125 -1.53169 
0.6025 -1.51104 
0.60375 -1.48858 
0.605 -1.46438 
0.60625 -1.43848 
0.6075 -1.41095 
0.60875 -1.38185 
0.61 -1.35124 
0.61125 -1.31917 
0.6125 -1.28572 
0.61375 -1.25095 
0.615 -1.21491 
0.61625 -1.17767 
0.6175 -1.1393 
0.61875 -1.09985 
0.62 -1.0594 
0.62125 -1.018 
0.6225 -0.975723 
0.62375 -0.932627 
0.625 -0.888777 
0.62625 -0.844237 
0.6275 -0.79907 
0.62875 -0.753339 
0.63 -0.707106 
0.63125 -0.660432 
0.6325 -0.613381 
0.63375 -0.566012 
0.635 -0.518385 
0.63625 -0.470561 
0.6375 -0.422599 
0.63875 -0.374556 
0.64 -0.326491 
0.64125 -0.27846 
0.6425 -0.230519 
0.64375 -0.182723 
0.645 -0.135126 
0.64625 -0.0877812 
0.6475 -0.0407408 
0.64875 0.0059443 
0.65 0.0522239 
0.65125 0.0980492 
0.6525 0.143372 
0.65375 0.188146 
0.655 0.232326 
0.65625 0.275867 
0.6575 0.318726 
0.65875 0.360861 
0.66 0.402231 
0.66125 0.442798 
0.6625 0.482523 
0.66375 0.521369 
0.665 0.559301 
0.66625 0.596285 
0.6675 0.632288 
0.66875 0.667279 
0.67 0.701227 
0.67125 0.734104 
0.6725 0.765883 
0.67375 0.796538 
0.675 0.826044 
0.67625 0.854379 
0.6775 0.88152 
0.67875 0.907448 
0.68 0.932144 
0.68125 0.955589 
0.6825 0.977769 
0.68375 0.998669 
0.685 1.01827 
0.68625 1.03658 
0.6875 1.05356 
0.68875 1.06922 
0.69 1.08355 
0.69125 1.09654 
0.6925 1.10818 
0.69375 1.11848 
0.695 1.12743 
0.69625 1.13504 
0.6975 1.14129 
0.69875 1.14619 
0.7 1.14975 
0.70125 1.15197 
0.7025 1.15286 
0.70375 1.15242 
0.705 1.15066 
0.70625 1.14759 
0.7075 1.14323 
0.70875 1.13757 
0.71 1.13065 
0.71125 1.12246 
0.7125 1.11303 
0.71375 1.10238 
0.715 1.09051 
0.71625 1.07745 
0.7175 1.06322 
0.71875 1.04784 
0.72 1.03133 
0.72125 1.01371 
0.7225 0.99501 
0.72375 0.975251 
0.725 0.954459 
0.72625 0.93266 
0.7275 0.909882 
0.72875 0.886152 
0.73 0.861499 
0.73125 0.835952 
0.7325 0.809543 
0.73375 0.782302 
0.735 0.75426 
0.73625 0.72545 
0.7375 0.695905 
0.73875 0.665659 
0.74 0.634745 
0.74125 0.603198 
0.7425 0.571053 
0.74375 0.538346 
0.745 0.505113 
0.74625 0.47139 
0.7475 0.437214 
0.74875 0.402622 
0.75 0.367652 
0.75125 0.332342 
0.7525 0.296729 
0.75375 0.260852 
0.755 0.224749 
0.75625 0.188458 
0.7575 0.152019 
0.75875 0.11547 
0.76 0.0788495 
0.76125 0.042197 
0.7625 0.00555109 
0.76375 -0.0310495 
0.765 -0.067566 
0.76625 -0.10396 
0.7675 -0.140192 
0.76875 -0.176225 
0.77 -0.212021 
0.77125 -0.247541 
0.7725 -0.282748 
0.77375 -0.317605 
0.775 -0.352074 
0.77625 -0.386119 
0.7775 -0.419704 
0.77875 -0.452794 
0.78 -0.485351 
0.78125 -0.517343 
0.7825 -0.548734 
0.78375 -0.57949 
0.785 -0.609579 
0.78625 -0.638967 
0.7875 -0.667623 
0.78875 -0.695515 
0.79 -0.722613 
0.79125 -0.748887 
0.7925 -0.774306 
0.79375 -0.798844 
0.795 -0.822472 
0.79625 -0.845163 
0.7975 -0.866892 
0.79875 -0.887632 
0.8 -0.907361 
0.80125 -0.926055 
0.8025 -0.94369 
0.80375 -0.960247 
0.805 -0.975704 
0.80625 -0.990042 
0.8075 -1.00324 
0.80875 -1.01529 
0.81 -1.02616 
0.81125 -1.03585 
0.8125 -1.04434 
0.81375 -1.05161 
0.815 -1.05766 
0.81625 -1.06248 
0.8175 -1.06605 
0.81875 -1.06836 
0.82 -1.06942 
0.82125 -1.06921 
0.8225 -1.06772 
0.82375 -1.06497 
0.825 -1.06093 
0.82625 -1.05562 
0.8275 -1.04903 
0.82875 -1.04117 
0.83 -1.03204 
0.83125 -1.02163 
0.8325 -1.00997 
0.83375 -0.99705 
0.835 -0.982883 
0.83625 -0.967478 
0.8375 -0.950847 
0.83875 -0.933001 
0.84 -0.913954 
0.84125 -0.893722 
0.8425 -0.87232 
0.84375 -0.849765 
0.845 -0.826077 
0.84625 -0.801275 
0.8475 -0.775381 
0.84875 -0.748418 
0.85 -0.72041 
0.85125 -0.691382 
0.8525 -0.661361 
0.85375 -0.630373 
0.855 -0.598449 
0.85625 -0.565619 
0.8575 -0.531914 
0.85875 -0.497367 
0.86 -0.462012 
0.86125 -0.425883 
0.8625 -0.389018 
0.86375 -0.351452 
0.865 -0.313226 
0.86625 -0.274377 
0.8675 -0.234946 
0.86875 -0.194976 
0.87 -0.154508 
0.87125 -0.113586 
0.8725 -0.0722546 
0.87375 -0.0305585 
0.875 0.0114558 
0.87625 0.0537415 
0.8775 0.0962509 
0.87875 0.138935 
0.88 0.181746 
0.88125 0.224632 
0.8825 0.267545 
0.88375 0.310432 
0.885 0.353241 
0.88625 0.395922 
0.8875 0.438422 
0.88875 0.480687 
0.89 0.522664 
0.89125 0.564301 
0.8925 0.605542 
0.89375 0.646336 
0.895 0.686626 
0.89625 0.726361 
0.8975 0.765485 
0.89875 0.803944 
0.9 0.841686 
0.90125 0.878657 
0.9025 0.914803 
0.90375 0.950071 
0.905 0.98441 
0.90625 1.01777 
0.9075 1.05009 
0.90875 1.08133 
0.91 1.11144 
0.91125 1.14037 
0.9125 1.16806 
0.91375 1.19448 
0.915 1.21958 
0.91625 1.24331 
0.9175 1.26563 
0.91875 1.28649 
0.92 1.30586 
0.92125 1.3237 
0.9225 1.33997 
0.92375 1.35463 
0.925 1.36765 
0.92625 1.37901 
0.9275 1.38866 
0.92875 1.39659 
0.93 1.40276 
0.93125 1.40716 
0.9325 1.40977 
0.93375 1.41056 
0.935 1.40953 
0.93625 1.40666 
0.9375 1.40194 
0.93875 1.39538 
0.94 1.38696 
0.94125 1.37669 
0.9425 1.36457 
0.94375 1.35062 
0.945 1.33484 
0.94625 1.31726 
0.9475 1.29789 
0.94875 1.27676 
0.95 1.2539 
0.95125 1.22934 
0.9525 1.20312 
0.95375 1.1753 
0.955 1.1459 
0.95625 1.11501 
0.9575 1.08266 
0.95875 1.04893 
0.96 1.01388 
0.96125 0.977604 
0.9625 0.940175 
0.96375 0.901686 
0.965 0.862231 
0.96625 0.821914 
0.9675 0.780845 
0.96875 0.739141 
0.97 0.696926 
0.97125 0.65433 
0.9725 0.611494 
0.97375 0.568564 
0.975 0.525696 
0.97625 0.483051 
0.9775 0.440803 
0.97875 0.399131 
0.98 0.358224 
0.98125 0.318281 
0.9825 0.279509 
0.98375 0.242125 
0.985 0.206356 
0.98625 0.172439 
0.9875 0.140621 
0.98875 0.11116 
0.99 0.0843224 
0.99125 0.0603888 
0.9925 0.0396489 
0.99375 0.0224044 
0.995 0.00896852 
0.99625 -0.000333445 
0.9975 -0.00516416 
0.99875 -0.00517384 
1 0 


