# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_M_9> 
0.27125 0.914316 
0.2725 0.915979 
0.27375 0.916522 
0.275 0.915938 
0.27625 0.91422 
0.2775 0.911362 
0.27875 0.90736 
0.28 0.90221 
0.28125 0.89591 
0.2825 0.888458 
0.28375 0.879857 
0.285 0.870105 
0.28625 0.859207 
0.2875 0.847166 
0.28875 0.833987 
0.29 0.819676 
0.29125 0.804242 
0.2925 0.787692 
0.29375 0.770038 
0.295 0.75129 
0.29625 0.731461 
0.2975 0.710566 
0.29875 0.688619 
0.3 0.665637 
0.30125 0.641637 
0.3025 0.61664 
0.30375 0.590665 
0.305 0.563733 
0.30625 0.535869 
0.3075 0.507096 
0.30875 0.47744 
0.31 0.446928 
0.31125 0.415587 
0.3125 0.383446 
0.31375 0.350538 
0.315 0.316892 
0.31625 0.282543 
0.3175 0.247523 
0.31875 0.21187 
0.32 0.175618 
0.32125 0.138807 
0.3225 0.101474 
0.32375 0.0636594 
0.325 0.0254048 
0.32625 -0.0132482 
0.3275 -0.0522562 
0.32875 -0.0915751 
0.33 -0.13116 
0.33125 -0.170964 
0.3325 -0.21094 
0.33375 -0.251041 
0.335 -0.291217 
0.33625 -0.331418 
0.3375 -0.371595 
0.33875 -0.411695 
0.34 -0.451667 
0.34125 -0.491457 
0.3425 -0.531011 
0.34375 -0.570277 
0.345 -0.609199 
0.34625 -0.647721 
0.3475 -0.685788 
0.34875 -0.723343 
0.35 -0.76033 
0.35125 -0.796692 
0.3525 -0.832372 
0.35375 -0.86731 
0.355 -0.901451 
0.35625 -0.934736 
0.3575 -0.967107 
0.35875 -0.998505 
0.36 -1.02887 
0.36125 -1.05815 
0.3625 -1.08629 
0.36375 -1.11322 
0.365 -1.13889 
0.36625 -1.16324 
0.3675 -1.18621 
0.36875 -1.20776 
0.37 -1.22782 
0.37125 -1.24634 
0.3725 -1.26327 
0.37375 -1.27855 
0.375 -1.29212 
0.37625 -1.30395 
0.3775 -1.31398 
0.37875 -1.32215 
0.38 -1.32843 
0.38125 -1.33277 
0.3825 -1.33511 
0.38375 -1.33542 
0.385 -1.33366 
0.38625 -1.32978 
0.3875 -1.32374 
0.38875 -1.31552 
0.39 -1.30508 
0.39125 -1.29237 
0.3925 -1.27738 
0.39375 -1.26008 
0.395 -1.24044 
0.39625 -1.21844 
0.3975 -1.19406 
0.39875 -1.16727 
0.4 -1.13808 
0.40125 -1.10647 
0.4025 -1.07242 
0.40375 -1.03594 
0.405 -0.997024 
0.40625 -0.955675 
0.4075 -0.9119 
0.40875 -0.865709 
0.41 -0.817117 
0.41125 -0.766141 
0.4125 -0.712806 
0.41375 -0.657138 
0.415 -0.59917 
0.41625 -0.538937 
0.4175 -0.476482 
0.41875 -0.411851 
0.42 -0.345096 
0.42125 -0.276274 
0.4225 -0.205449 
0.42375 -0.132688 
0.425 -0.0580665 
0.42625 0.0183355 
0.4275 0.096431 
0.42875 0.176127 
0.43 0.257324 
0.43125 0.339915 
0.4325 0.423787 
0.43375 0.50882 
0.435 0.594884 
0.43625 0.681846 
0.4375 0.769562 
0.43875 0.85788 
0.44 0.946642 
0.44125 1.03568 
0.4425 1.12482 
0.44375 1.21387 
0.445 1.30265 
0.44625 1.39094 
0.4475 1.47854 
0.44875 1.56523 
0.45 1.65077 
0.45125 1.73492 
0.4525 1.81743 
0.45375 1.89804 
0.455 1.97647 
0.45625 2.05245 
0.4575 2.12567 
0.45875 2.19583 
0.46 2.26261 
0.46125 2.32568 
0.4625 2.38469 
0.46375 2.43931 
0.465 2.48914 
0.46625 2.53382 
0.4675 2.57296 
0.46875 2.60613 
0.47 2.63293 
0.47125 2.65292 
0.4725 2.66565 
0.47375 2.67065 
0.475 2.66745 
0.47625 2.65556 
0.4775 2.63445 
0.47875 2.60362 
0.48 2.56252 
0.48125 2.51059 
0.4825 2.44725 
0.48375 2.37193 
0.485 2.284 
0.48625 2.18285 
0.4875 2.06783 
0.48875 1.93828 
0.49 1.79352 
0.49125 1.63285 
0.4925 1.45555 
0.49375 1.2609 
0.495 1.04813 
0.49625 0.816456 
0.4975 0.565094 
0.49875 0.293222 
0.5 -1.9312e-15 


0.5 -1.9312e-15 
0.50125 -0.293222 
0.5025 -0.565094 
0.50375 -0.816456 
0.505 -1.04813 
0.50625 -1.2609 
0.5075 -1.45555 
0.50875 -1.63285 
0.51 -1.79352 
0.51125 -1.93828 
0.5125 -2.06783 
0.51375 -2.18285 
0.515 -2.284 
0.51625 -2.37193 
0.5175 -2.44725 
0.51875 -2.51059 
0.52 -2.56252 
0.52125 -2.60362 
0.5225 -2.63445 
0.52375 -2.65556 
0.525 -2.66745 
0.52625 -2.67065 
0.5275 -2.66565 
0.52875 -2.65292 
0.53 -2.63293 
0.53125 -2.60613 
0.5325 -2.57296 
0.53375 -2.53382 
0.535 -2.48914 
0.53625 -2.43931 
0.5375 -2.38469 
0.53875 -2.32568 
0.54 -2.26261 
0.54125 -2.19583 
0.5425 -2.12567 
0.54375 -2.05245 
0.545 -1.97647 
0.54625 -1.89804 
0.5475 -1.81743 
0.54875 -1.73492 
0.55 -1.65077 
0.55125 -1.56523 
0.5525 -1.47854 
0.55375 -1.39094 
0.555 -1.30265 
0.55625 -1.21387 
0.5575 -1.12482 
0.55875 -1.03568 
0.56 -0.946642 
0.56125 -0.85788 
0.5625 -0.769562 
0.56375 -0.681846 
0.565 -0.594884 
0.56625 -0.50882 
0.5675 -0.423787 
0.56875 -0.339915 
0.57 -0.257324 
0.57125 -0.176127 
0.5725 -0.096431 
0.57375 -0.0183355 
0.575 0.0580665 
0.57625 0.132688 
0.5775 0.205449 
0.57875 0.276274 
0.58 0.345096 
0.58125 0.411851 
0.5825 0.476482 
0.58375 0.538937 
0.585 0.59917 
0.58625 0.657138 
0.5875 0.712806 
0.58875 0.766141 
0.59 0.817117 
0.59125 0.865709 
0.5925 0.9119 
0.59375 0.955675 
0.595 0.997024 
0.59625 1.03594 
0.5975 1.07242 
0.59875 1.10647 
0.6 1.13808 
0.60125 1.16727 
0.6025 1.19406 
0.60375 1.21844 
0.605 1.24044 
0.60625 1.26008 
0.6075 1.27738 
0.60875 1.29237 
0.61 1.30508 
0.61125 1.31552 
0.6125 1.32374 
0.61375 1.32978 
0.615 1.33366 
0.61625 1.33542 
0.6175 1.33511 
0.61875 1.33277 
0.62 1.32843 
0.62125 1.32215 
0.6225 1.31398 
0.62375 1.30395 
0.625 1.29212 
0.62625 1.27855 
0.6275 1.26327 
0.62875 1.24634 
0.63 1.22782 
0.63125 1.20776 
0.6325 1.18621 
0.63375 1.16324 
0.635 1.13889 
0.63625 1.11322 
0.6375 1.08629 
0.63875 1.05815 
0.64 1.02887 
0.64125 0.998505 
0.6425 0.967107 
0.64375 0.934736 
0.645 0.901451 
0.64625 0.86731 
0.6475 0.832372 
0.64875 0.796692 
0.65 0.76033 
0.65125 0.723343 
0.6525 0.685788 
0.65375 0.647721 
0.655 0.609199 
0.65625 0.570277 
0.6575 0.531011 
0.65875 0.491457 
0.66 0.451667 
0.66125 0.411695 
0.6625 0.371595 
0.66375 0.331418 
0.665 0.291217 
0.66625 0.251041 
0.6675 0.21094 
0.66875 0.170964 
0.67 0.13116 
0.67125 0.0915751 
0.6725 0.0522562 
0.67375 0.0132482 
0.675 -0.0254048 
0.67625 -0.0636594 
0.6775 -0.101474 
0.67875 -0.138807 
0.68 -0.175618 
0.68125 -0.21187 
0.6825 -0.247523 
0.68375 -0.282543 
0.685 -0.316892 
0.68625 -0.350538 
0.6875 -0.383446 
0.68875 -0.415587 
0.69 -0.446928 
0.69125 -0.47744 
0.6925 -0.507096 
0.69375 -0.535869 
0.695 -0.563733 
0.69625 -0.590665 
0.6975 -0.61664 
0.69875 -0.641637 
0.7 -0.665637 
0.70125 -0.688619 
0.7025 -0.710566 
0.70375 -0.731461 
0.705 -0.75129 
0.70625 -0.770038 
0.7075 -0.787692 
0.70875 -0.804242 
0.71 -0.819676 
0.71125 -0.833987 
0.7125 -0.847166 
0.71375 -0.859207 
0.715 -0.870105 
0.71625 -0.879857 
0.7175 -0.888458 
0.71875 -0.89591 
0.72 -0.90221 
0.72125 -0.90736 
0.7225 -0.911362 
0.72375 -0.91422 
0.725 -0.915938 
0.72625 -0.916522 
0.7275 -0.915979 
0.72875 -0.914316 
0.73 -0.911543 
0.73125 -0.907669 
0.7325 -0.902707 
0.73375 -0.896668 
0.735 -0.889565 
0.73625 -0.881412 
0.7375 -0.872226 
0.73875 -0.862021 
0.74 -0.850816 
0.74125 -0.838629 
0.7425 -0.825477 
0.74375 -0.811382 
0.745 -0.796364 
0.74625 -0.780444 
0.7475 -0.763646 
0.74875 -0.745991 
0.75 -0.727504 
0.75125 -0.70821 
0.7525 -0.688133 
0.75375 -0.667301 
0.755 -0.645739 
0.75625 -0.623475 
0.7575 -0.600537 
0.75875 -0.576953 
0.76 -0.552753 
0.76125 -0.527966 
0.7625 -0.502622 
0.76375 -0.476751 
0.765 -0.450386 
0.76625 -0.423556 
0.7675 -0.396293 
0.76875 -0.368631 
0.77 -0.340601 
0.77125 -0.312236 
0.7725 -0.283568 
0.77375 -0.254632 
0.775 -0.225461 
0.77625 -0.196087 
0.7775 -0.166546 
0.77875 -0.13687 
0.78 -0.107094 
0.78125 -0.0772509 
0.7825 -0.047376 
0.78375 -0.0175027 
0.785 0.012335 
0.78625 0.0421033 
0.7875 0.0717682 
0.78875 0.101296 
0.79 0.130654 
0.79125 0.159807 
0.7925 0.188724 
0.79375 0.217371 
0.795 0.245715 
0.79625 0.273725 
0.7975 0.301367 
0.79875 0.328612 
0.8 0.355427 
0.80125 0.381781 
0.8025 0.407645 
0.80375 0.432988 
0.805 0.457781 
0.80625 0.481995 
0.8075 0.505601 
0.80875 0.528573 
0.81 0.550882 
0.81125 0.572502 
0.8125 0.593408 
0.81375 0.613574 
0.815 0.632976 
0.81625 0.651589 
0.8175 0.669392 
0.81875 0.686361 
0.82 0.702475 
0.82125 0.717715 
0.8225 0.732059 
0.82375 0.745489 
0.825 0.757987 
0.82625 0.769536 
0.8275 0.78012 
0.82875 0.789724 
0.83 0.798332 
0.83125 0.805933 
0.8325 0.812513 
0.83375 0.818062 
0.835 0.822568 
0.83625 0.826024 
0.8375 0.828421 
0.83875 0.829751 
0.84 0.830009 
0.84125 0.82919 
0.8425 0.827291 
0.84375 0.824308 
0.845 0.82024 
0.84625 0.815086 
0.8475 0.808849 
0.84875 0.801529 
0.85 0.79313 
0.85125 0.783656 
0.8525 0.773113 
0.85375 0.761507 
0.855 0.748846 
0.85625 0.73514 
0.8575 0.720398 
0.85875 0.704632 
0.86 0.687856 
0.86125 0.670082 
0.8625 0.651326 
0.86375 0.631604 
0.865 0.610933 
0.86625 0.589333 
0.8675 0.566823 
0.86875 0.543424 
0.87 0.519158 
0.87125 0.494049 
0.8725 0.46812 
0.87375 0.441399 
0.875 0.413911 
0.87625 0.385684 
0.8775 0.356747 
0.87875 0.32713 
0.88 0.296864 
0.88125 0.265982 
0.8825 0.234516 
0.88375 0.202501 
0.885 0.169971 
0.88625 0.136963 
0.8875 0.103514 
0.88875 0.0696616 
0.89 0.0354443 
0.89125 0.00090206 
0.8925 -0.0339247 
0.89375 -0.0689949 
0.895 -0.104266 
0.89625 -0.139696 
0.8975 -0.175242 
0.89875 -0.210858 
0.9 -0.246501 
0.90125 -0.282125 
0.9025 -0.317685 
0.90375 -0.353134 
0.905 -0.388425 
0.90625 -0.423512 
0.9075 -0.458347 
0.90875 -0.492883 
0.91 -0.527071 
0.91125 -0.560862 
0.9125 -0.59421 
0.91375 -0.627065 
0.915 -0.659378 
0.91625 -0.691103 
0.9175 -0.722189 
0.91875 -0.752589 
0.92 -0.782255 
0.92125 -0.811139 
0.9225 -0.839194 
0.92375 -0.866373 
0.925 -0.892628 
0.92625 -0.917916 
0.9275 -0.942189 
0.92875 -0.965404 
0.93 -0.987516 
0.93125 -1.00848 
0.9325 -1.02826 
0.93375 -1.04681 
0.935 -1.0641 
0.93625 -1.08007 
0.9375 -1.0947 
0.93875 -1.10796 
0.94 -1.11979 
0.94125 -1.13018 
0.9425 -1.13909 
0.94375 -1.14649 
0.945 -1.15235 
0.94625 -1.15665 
0.9475 -1.15936 
0.94875 -1.16047 
0.95 -1.15995 
0.95125 -1.15778 
0.9525 -1.15396 
0.95375 -1.14847 
0.955 -1.14129 
0.95625 -1.13243 
0.9575 -1.12189 
0.95875 -1.10965 
0.96 -1.09573 
0.96125 -1.08013 
0.9625 -1.06286 
0.96375 -1.04393 
0.965 -1.02337 
0.96625 -1.00119 
0.9675 -0.977411 
0.96875 -0.952074 
0.97 -0.925209 
0.97125 -0.896851 
0.9725 -0.867046 
0.97375 -0.83584 
0.975 -0.803285 
0.97625 -0.76944 
0.9775 -0.734366 
0.97875 -0.698131 
0.98 -0.66081 
0.98125 -0.622481 
0.9825 -0.58323 
0.98375 -0.543147 
0.985 -0.502331 
0.98625 -0.460884 
0.9875 -0.418918 
0.98875 -0.376548 
0.99 -0.333901 
0.99125 -0.291105 
0.9925 -0.248301 
0.99375 -0.205633 
0.995 -0.163255 
0.99625 -0.121329 
0.9975 -0.080025 
0.99875 -0.0395197 
1 0 


