# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_3> 
0.21 -0.380023 
0.21125 -0.375628 
0.2125 -0.371135 
0.21375 -0.366544 
0.215 -0.361856 
0.21625 -0.357072 
0.2175 -0.352195 
0.21875 -0.347225 
0.22 -0.342164 
0.22125 -0.337013 
0.2225 -0.331774 
0.22375 -0.326447 
0.225 -0.321035 
0.22625 -0.315539 
0.2275 -0.309961 
0.22875 -0.304302 
0.23 -0.298564 
0.23125 -0.292748 
0.2325 -0.286855 
0.23375 -0.280889 
0.235 -0.27485 
0.23625 -0.26874 
0.2375 -0.26256 
0.23875 -0.256313 
0.24 -0.25 
0.24125 -0.243624 
0.2425 -0.237185 
0.24375 -0.230685 
0.245 -0.224127 
0.24625 -0.217513 
0.2475 -0.210843 
0.24875 -0.204121 
0.25 -0.197348 
0.25125 -0.190526 
0.2525 -0.183656 
0.25375 -0.176741 
0.255 -0.169783 
0.25625 -0.162784 
0.2575 -0.155746 
0.25875 -0.14867 
0.26 -0.141559 
0.26125 -0.134415 
0.2625 -0.127239 
0.26375 -0.120035 
0.265 -0.112803 
0.26625 -0.105547 
0.2675 -0.098267 
0.26875 -0.0909664 
0.27 -0.0836472 
0.27125 -0.0763112 
0.2725 -0.0689606 
0.27375 -0.0615975 
0.275 -0.054224 
0.27625 -0.0468423 
0.2775 -0.0394545 
0.27875 -0.0320626 
0.28 -0.0246688 
0.28125 -0.0172752 
0.2825 -0.00988401 
0.28375 -0.00249728 
0.285 0.00488284 
0.28625 0.0122542 
0.2875 0.0196147 
0.28875 0.0269622 
0.29 0.0342946 
0.29125 0.0416098 
0.2925 0.0489056 
0.29375 0.0561799 
0.295 0.0634307 
0.29625 0.0706557 
0.2975 0.0778529 
0.29875 0.0850203 
0.3 0.0921557 
0.30125 0.099257 
0.3025 0.106322 
0.30375 0.113349 
0.305 0.120336 
0.30625 0.12728 
0.3075 0.13418 
0.30875 0.141034 
0.31 0.14784 
0.31125 0.154594 
0.3125 0.161297 
0.31375 0.167945 
0.315 0.174537 
0.31625 0.181071 
0.3175 0.187544 
0.31875 0.193955 
0.32 0.200303 
0.32125 0.206584 
0.3225 0.212797 
0.32375 0.218941 
0.325 0.225013 
0.32625 0.231012 
0.3275 0.236936 
0.32875 0.242783 
0.33 0.248551 
0.33125 0.254238 
0.3325 0.259844 
0.33375 0.265365 
0.335 0.270801 
0.33625 0.27615 
0.3375 0.28141 
0.33875 0.286579 
0.34 0.291657 
0.34125 0.29664 
0.3425 0.301529 
0.34375 0.306321 
0.345 0.311014 
0.34625 0.315608 
0.3475 0.320101 
0.34875 0.324491 
0.35 0.328778 
0.35125 0.332959 
0.3525 0.337033 
0.35375 0.341 
0.355 0.344857 
0.35625 0.348604 
0.3575 0.35224 
0.35875 0.355762 
0.36 0.359171 
0.36125 0.362465 
0.3625 0.365642 
0.36375 0.368702 
0.365 0.371644 
0.36625 0.374467 
0.3675 0.377169 
0.36875 0.379751 
0.37 0.38221 
0.37125 0.384546 
0.3725 0.386759 
0.37375 0.388847 
0.375 0.39081 
0.37625 0.392647 
0.3775 0.394357 
0.37875 0.39594 
0.38 0.397395 
0.38125 0.398722 
0.3825 0.39992 
0.38375 0.400988 
0.385 0.401926 
0.38625 0.402734 
0.3875 0.403411 
0.38875 0.403957 
0.39 0.404371 
0.39125 0.404654 
0.3925 0.404805 
0.39375 0.404823 
0.395 0.40471 
0.39625 0.404464 
0.3975 0.404086 
0.39875 0.403575 
0.4 0.402932 
0.40125 0.402156 
0.4025 0.401248 
0.40375 0.400208 
0.405 0.399036 
0.40625 0.397732 
0.4075 0.396297 
0.40875 0.394731 
0.41 0.393033 
0.41125 0.391205 
0.4125 0.389247 
0.41375 0.38716 
0.415 0.384943 
0.41625 0.382598 
0.4175 0.380125 
0.41875 0.377525 
0.42 0.374798 
0.42125 0.371946 
0.4225 0.368968 
0.42375 0.365866 
0.425 0.36264 
0.42625 0.359292 
0.4275 0.355823 
0.42875 0.352232 
0.43 0.348522 
0.43125 0.344694 
0.4325 0.340748 
0.43375 0.336686 
0.435 0.332509 
0.43625 0.328218 
0.4375 0.323814 
0.43875 0.319299 
0.44 0.314674 
0.44125 0.309941 
0.4425 0.3051 
0.44375 0.300155 
0.445 0.295105 
0.44625 0.289952 
0.4475 0.284699 
0.44875 0.279346 
0.45 0.273896 
0.45125 0.26835 
0.4525 0.26271 
0.45375 0.256978 
0.455 0.251156 
0.45625 0.245245 
0.4575 0.239247 
0.45875 0.233165 
0.46 0.227001 
0.46125 0.220756 
0.4625 0.214432 
0.46375 0.208032 
0.465 0.201558 
0.46625 0.195012 
0.4675 0.188396 
0.46875 0.181713 
0.47 0.174964 
0.47125 0.168153 
0.4725 0.161281 
0.47375 0.154351 
0.475 0.147365 
0.47625 0.140326 
0.4775 0.133237 
0.47875 0.1261 
0.48 0.118916 
0.48125 0.11169 
0.4825 0.104424 
0.48375 0.0971199 
0.485 0.0897809 
0.48625 0.0824096 
0.4875 0.0750087 
0.48875 0.0675811 
0.49 0.0601296 
0.49125 0.052657 
0.4925 0.0451661 
0.49375 0.0376598 
0.495 0.030141 
0.49625 0.0226127 
0.4975 0.0150778 
0.49875 0.00753921 
0.5 1.30174e-14 


0.5 1.30174e-14 
0.50125 -0.00753921 
0.5025 -0.0150778 
0.50375 -0.0226127 
0.505 -0.030141 
0.50625 -0.0376598 
0.5075 -0.0451661 
0.50875 -0.052657 
0.51 -0.0601296 
0.51125 -0.0675811 
0.5125 -0.0750087 
0.51375 -0.0824096 
0.515 -0.0897809 
0.51625 -0.0971199 
0.5175 -0.104424 
0.51875 -0.11169 
0.52 -0.118916 
0.52125 -0.1261 
0.5225 -0.133237 
0.52375 -0.140326 
0.525 -0.147365 
0.52625 -0.154351 
0.5275 -0.161281 
0.52875 -0.168153 
0.53 -0.174964 
0.53125 -0.181713 
0.5325 -0.188396 
0.53375 -0.195012 
0.535 -0.201558 
0.53625 -0.208032 
0.5375 -0.214432 
0.53875 -0.220756 
0.54 -0.227001 
0.54125 -0.233165 
0.5425 -0.239247 
0.54375 -0.245245 
0.545 -0.251156 
0.54625 -0.256978 
0.5475 -0.26271 
0.54875 -0.26835 
0.55 -0.273896 
0.55125 -0.279346 
0.5525 -0.284699 
0.55375 -0.289952 
0.555 -0.295105 
0.55625 -0.300155 
0.5575 -0.3051 
0.55875 -0.309941 
0.56 -0.314674 
0.56125 -0.319299 
0.5625 -0.323814 
0.56375 -0.328218 
0.565 -0.332509 
0.56625 -0.336686 
0.5675 -0.340748 
0.56875 -0.344694 
0.57 -0.348522 
0.57125 -0.352232 
0.5725 -0.355823 
0.57375 -0.359292 
0.575 -0.36264 
0.57625 -0.365866 
0.5775 -0.368968 
0.57875 -0.371946 
0.58 -0.374798 
0.58125 -0.377525 
0.5825 -0.380125 
0.58375 -0.382598 
0.585 -0.384943 
0.58625 -0.38716 
0.5875 -0.389247 
0.58875 -0.391205 
0.59 -0.393033 
0.59125 -0.394731 
0.5925 -0.396297 
0.59375 -0.397732 
0.595 -0.399036 
0.59625 -0.400208 
0.5975 -0.401248 
0.59875 -0.402156 
0.6 -0.402932 
0.60125 -0.403575 
0.6025 -0.404086 
0.60375 -0.404464 
0.605 -0.40471 
0.60625 -0.404823 
0.6075 -0.404805 
0.60875 -0.404654 
0.61 -0.404371 
0.61125 -0.403957 
0.6125 -0.403411 
0.61375 -0.402734 
0.615 -0.401926 
0.61625 -0.400988 
0.6175 -0.39992 
0.61875 -0.398722 
0.62 -0.397395 
0.62125 -0.39594 
0.6225 -0.394357 
0.62375 -0.392647 
0.625 -0.39081 
0.62625 -0.388847 
0.6275 -0.386759 
0.62875 -0.384546 
0.63 -0.38221 
0.63125 -0.379751 
0.6325 -0.377169 
0.63375 -0.374467 
0.635 -0.371644 
0.63625 -0.368702 
0.6375 -0.365642 
0.63875 -0.362465 
0.64 -0.359171 
0.64125 -0.355762 
0.6425 -0.35224 
0.64375 -0.348604 
0.645 -0.344857 
0.64625 -0.341 
0.6475 -0.337033 
0.64875 -0.332959 
0.65 -0.328778 
0.65125 -0.324491 
0.6525 -0.320101 
0.65375 -0.315608 
0.655 -0.311014 
0.65625 -0.306321 
0.6575 -0.301529 
0.65875 -0.29664 
0.66 -0.291657 
0.66125 -0.286579 
0.6625 -0.28141 
0.66375 -0.27615 
0.665 -0.270801 
0.66625 -0.265365 
0.6675 -0.259844 
0.66875 -0.254238 
0.67 -0.248551 
0.67125 -0.242783 
0.6725 -0.236936 
0.67375 -0.231012 
0.675 -0.225013 
0.67625 -0.218941 
0.6775 -0.212797 
0.67875 -0.206584 
0.68 -0.200303 
0.68125 -0.193955 
0.6825 -0.187544 
0.68375 -0.181071 
0.685 -0.174537 
0.68625 -0.167945 
0.6875 -0.161297 
0.68875 -0.154594 
0.69 -0.14784 
0.69125 -0.141034 
0.6925 -0.13418 
0.69375 -0.12728 
0.695 -0.120336 
0.69625 -0.113349 
0.6975 -0.106322 
0.69875 -0.099257 
0.7 -0.0921557 
0.70125 -0.0850203 
0.7025 -0.0778529 
0.70375 -0.0706557 
0.705 -0.0634307 
0.70625 -0.0561799 
0.7075 -0.0489056 
0.70875 -0.0416098 
0.71 -0.0342946 
0.71125 -0.0269622 
0.7125 -0.0196147 
0.71375 -0.0122542 
0.715 -0.00488284 
0.71625 0.00249728 
0.7175 0.00988401 
0.71875 0.0172752 
0.72 0.0246688 
0.72125 0.0320626 
0.7225 0.0394545 
0.72375 0.0468423 
0.725 0.054224 
0.72625 0.0615975 
0.7275 0.0689606 
0.72875 0.0763112 
0.73 0.0836472 
0.73125 0.0909664 
0.7325 0.098267 
0.73375 0.105547 
0.735 0.112803 
0.73625 0.120035 
0.7375 0.127239 
0.73875 0.134415 
0.74 0.141559 
0.74125 0.14867 
0.7425 0.155746 
0.74375 0.162784 
0.745 0.169783 
0.74625 0.176741 
0.7475 0.183656 
0.74875 0.190526 
0.75 0.197348 
0.75125 0.204121 
0.7525 0.210843 
0.75375 0.217513 
0.755 0.224127 
0.75625 0.230685 
0.7575 0.237185 
0.75875 0.243624 
0.76 0.25 
0.76125 0.256313 
0.7625 0.26256 
0.76375 0.26874 
0.765 0.27485 
0.76625 0.280889 
0.7675 0.286855 
0.76875 0.292748 
0.77 0.298564 
0.77125 0.304302 
0.7725 0.309961 
0.77375 0.315539 
0.775 0.321035 
0.77625 0.326447 
0.7775 0.331774 
0.77875 0.337013 
0.78 0.342164 
0.78125 0.347225 
0.7825 0.352195 
0.78375 0.357072 
0.785 0.361856 
0.78625 0.366544 
0.7875 0.371135 
0.78875 0.375628 
0.79 0.380023 
0.79125 0.384317 
0.7925 0.388509 
0.79375 0.392599 
0.795 0.396585 
0.79625 0.400466 
0.7975 0.404242 
0.79875 0.40791 
0.8 0.411471 
0.80125 0.414923 
0.8025 0.418265 
0.80375 0.421496 
0.805 0.424616 
0.80625 0.427623 
0.8075 0.430518 
0.80875 0.433299 
0.81 0.435965 
0.81125 0.438516 
0.8125 0.440951 
0.81375 0.44327 
0.815 0.445472 
0.81625 0.447556 
0.8175 0.449523 
0.81875 0.45137 
0.82 0.453099 
0.82125 0.454709 
0.8225 0.4562 
0.82375 0.45757 
0.825 0.458821 
0.82625 0.459951 
0.8275 0.46096 
0.82875 0.461849 
0.83 0.462618 
0.83125 0.463265 
0.8325 0.463792 
0.83375 0.464198 
0.835 0.464483 
0.83625 0.464648 
0.8375 0.464693 
0.83875 0.464617 
0.84 0.464421 
0.84125 0.464106 
0.8425 0.463671 
0.84375 0.463117 
0.845 0.462445 
0.84625 0.461654 
0.8475 0.460746 
0.84875 0.459721 
0.85 0.458579 
0.85125 0.457321 
0.8525 0.455948 
0.85375 0.454461 
0.855 0.452859 
0.85625 0.451145 
0.8575 0.449318 
0.85875 0.44738 
0.86 0.445331 
0.86125 0.443174 
0.8625 0.440907 
0.86375 0.438533 
0.865 0.436053 
0.86625 0.433468 
0.8675 0.430779 
0.86875 0.427987 
0.87 0.425094 
0.87125 0.4221 
0.8725 0.419007 
0.87375 0.415817 
0.875 0.412531 
0.87625 0.409151 
0.8775 0.405677 
0.87875 0.402112 
0.88 0.398457 
0.88125 0.394714 
0.8825 0.390884 
0.88375 0.386969 
0.885 0.382971 
0.88625 0.378892 
0.8875 0.374733 
0.88875 0.370497 
0.89 0.366186 
0.89125 0.3618 
0.8925 0.357343 
0.89375 0.352817 
0.895 0.348222 
0.89625 0.343563 
0.8975 0.33884 
0.89875 0.334056 
0.9 0.329213 
0.90125 0.324314 
0.9025 0.319361 
0.90375 0.314355 
0.905 0.3093 
0.90625 0.304198 
0.9075 0.299051 
0.90875 0.293862 
0.91 0.288634 
0.91125 0.283368 
0.9125 0.278068 
0.91375 0.272735 
0.915 0.267374 
0.91625 0.261986 
0.9175 0.256574 
0.91875 0.251141 
0.92 0.245689 
0.92125 0.240222 
0.9225 0.234742 
0.92375 0.229253 
0.925 0.223756 
0.92625 0.218255 
0.9275 0.212753 
0.92875 0.207253 
0.93 0.201757 
0.93125 0.196269 
0.9325 0.190792 
0.93375 0.185329 
0.935 0.179883 
0.93625 0.174457 
0.9375 0.169054 
0.93875 0.163677 
0.94 0.15833 
0.94125 0.153015 
0.9425 0.147736 
0.94375 0.142496 
0.945 0.137298 
0.94625 0.132145 
0.9475 0.127042 
0.94875 0.12199 
0.95 0.116993 
0.95125 0.112055 
0.9525 0.107178 
0.95375 0.102366 
0.955 0.0976232 
0.95625 0.0929516 
0.9575 0.0883548 
0.95875 0.0838364 
0.96 0.0793994 
0.96125 0.0750474 
0.9625 0.0707835 
0.96375 0.0666111 
0.965 0.0625336 
0.96625 0.0585542 
0.9675 0.0546762 
0.96875 0.0509029 
0.97 0.0472377 
0.97125 0.0436838 
0.9725 0.0402446 
0.97375 0.0369231 
0.975 0.0337228 
0.97625 0.0306469 
0.9775 0.0276985 
0.97875 0.024881 
0.98 0.0221974 
0.98125 0.019651 
0.9825 0.0172449 
0.98375 0.0149823 
0.985 0.0128663 
0.98625 0.0108999 
0.9875 0.00908619 
0.98875 0.00742825 
0.99 0.00592907 
0.99125 0.0045916 
0.9925 0.0034188 
0.99375 0.00241356 
0.995 0.00157875 
0.99625 0.000917224 
0.9975 0.000431759 
0.99875 0.000125113 
1 0 


