# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_0> 
0.0975 0.0450738 
0.09875 0.0461369 
0.1 0.0472097 
0.10125 0.0482921 
0.1025 0.0493841 
0.10375 0.0504855 
0.105 0.0515963 
0.10625 0.0527163 
0.1075 0.0538455 
0.10875 0.0549837 
0.11 0.0561308 
0.11125 0.0572869 
0.1125 0.0584517 
0.11375 0.0596252 
0.115 0.0608073 
0.11625 0.0619979 
0.1175 0.0631968 
0.11875 0.0644041 
0.12 0.0656196 
0.12125 0.0668432 
0.1225 0.0680748 
0.12375 0.0693143 
0.125 0.0705616 
0.12625 0.0718167 
0.1275 0.0730794 
0.12875 0.0743497 
0.13 0.0756274 
0.13125 0.0769125 
0.1325 0.0782048 
0.13375 0.0795043 
0.135 0.0808109 
0.13625 0.0821245 
0.1375 0.0834449 
0.13875 0.0847721 
0.14 0.0861061 
0.14125 0.0874466 
0.1425 0.0887937 
0.14375 0.0901472 
0.145 0.091507 
0.14625 0.0928731 
0.1475 0.0942453 
0.14875 0.0956235 
0.15 0.0970077 
0.15125 0.0983978 
0.1525 0.0997936 
0.15375 0.101195 
0.155 0.102602 
0.15625 0.104015 
0.1575 0.105433 
0.15875 0.106856 
0.16 0.108285 
0.16125 0.109718 
0.1625 0.111157 
0.16375 0.112601 
0.165 0.114049 
0.16625 0.115502 
0.1675 0.11696 
0.16875 0.118423 
0.17 0.11989 
0.17125 0.121361 
0.1725 0.122837 
0.17375 0.124317 
0.175 0.125801 
0.17625 0.127289 
0.1775 0.128781 
0.17875 0.130276 
0.18 0.131776 
0.18125 0.133279 
0.1825 0.134786 
0.18375 0.136296 
0.185 0.13781 
0.18625 0.139327 
0.1875 0.140847 
0.18875 0.142371 
0.19 0.143897 
0.19125 0.145426 
0.1925 0.146959 
0.19375 0.148494 
0.195 0.150031 
0.19625 0.151572 
0.1975 0.153114 
0.19875 0.154659 
0.2 0.156207 
0.20125 0.157757 
0.2025 0.159309 
0.20375 0.160863 
0.205 0.162418 
0.20625 0.163976 
0.2075 0.165536 
0.20875 0.167097 
0.21 0.16866 
0.21125 0.170225 
0.2125 0.171791 
0.21375 0.173358 
0.215 0.174926 
0.21625 0.176496 
0.2175 0.178067 
0.21875 0.179639 
0.22 0.181212 
0.22125 0.182785 
0.2225 0.18436 
0.22375 0.185935 
0.225 0.18751 
0.22625 0.189087 
0.2275 0.190663 
0.22875 0.19224 
0.23 0.193817 
0.23125 0.195394 
0.2325 0.196972 
0.23375 0.198549 
0.235 0.200126 
0.23625 0.201703 
0.2375 0.20328 
0.23875 0.204857 
0.24 0.206433 
0.24125 0.208008 
0.2425 0.209583 
0.24375 0.211157 
0.245 0.212731 
0.24625 0.214303 
0.2475 0.215875 
0.24875 0.217445 
0.25 0.219015 
0.25125 0.220583 
0.2525 0.22215 
0.25375 0.223716 
0.255 0.22528 
0.25625 0.226843 
0.2575 0.228404 
0.25875 0.229963 
0.26 0.231521 
0.26125 0.233077 
0.2625 0.234631 
0.26375 0.236183 
0.265 0.237732 
0.26625 0.23928 
0.2675 0.240825 
0.26875 0.242369 
0.27 0.243909 
0.27125 0.245447 
0.2725 0.246983 
0.27375 0.248516 
0.275 0.250046 
0.27625 0.251574 
0.2775 0.253098 
0.27875 0.25462 
0.28 0.256138 
0.28125 0.257654 
0.2825 0.259166 
0.28375 0.260675 
0.285 0.262181 
0.28625 0.263683 
0.2875 0.265181 
0.28875 0.266677 
0.29 0.268168 
0.29125 0.269656 
0.2925 0.271139 
0.29375 0.272619 
0.295 0.274095 
0.29625 0.275567 
0.2975 0.277035 
0.29875 0.278499 
0.3 0.279958 
0.30125 0.281413 
0.3025 0.282864 
0.30375 0.28431 
0.305 0.285751 
0.30625 0.287188 
0.3075 0.28862 
0.30875 0.290048 
0.31 0.29147 
0.31125 0.292888 
0.3125 0.2943 
0.31375 0.295708 
0.315 0.29711 
0.31625 0.298507 
0.3175 0.299899 
0.31875 0.301285 
0.32 0.302666 
0.32125 0.304041 
0.3225 0.305411 
0.32375 0.306775 
0.325 0.308134 
0.32625 0.309486 
0.3275 0.310833 
0.32875 0.312174 
0.33 0.313508 
0.33125 0.314837 
0.3325 0.31616 
0.33375 0.317476 
0.335 0.318786 
0.33625 0.32009 
0.3375 0.321387 
0.33875 0.322678 
0.34 0.323962 
0.34125 0.325239 
0.3425 0.32651 
0.34375 0.327774 
0.345 0.329031 
0.34625 0.330282 
0.3475 0.331525 
0.34875 0.332761 
0.35 0.333991 
0.35125 0.335213 
0.3525 0.336428 
0.35375 0.337635 
0.355 0.338835 
0.35625 0.340028 
0.3575 0.341213 
0.35875 0.342391 
0.36 0.343561 
0.36125 0.344724 
0.3625 0.345879 
0.36375 0.347026 
0.365 0.348165 
0.36625 0.349296 
0.3675 0.350419 
0.36875 0.351534 
0.37 0.352641 
0.37125 0.35374 
0.3725 0.354831 
0.37375 0.355913 
0.375 0.356987 
0.37625 0.358053 
0.3775 0.35911 
0.37875 0.360158 
0.38 0.361198 
0.38125 0.36223 
0.3825 0.363252 
0.38375 0.364266 
0.385 0.365271 
0.38625 0.366268 
0.3875 0.367255 
0.38875 0.368233 
0.39 0.369203 
0.39125 0.370163 
0.3925 0.371114 
0.39375 0.372056 
0.395 0.372989 
0.39625 0.373912 
0.3975 0.374826 
0.39875 0.375731 
0.4 0.376626 
0.40125 0.377511 
0.4025 0.378387 
0.40375 0.379254 
0.405 0.38011 
0.40625 0.380957 
0.4075 0.381795 
0.40875 0.382622 
0.41 0.38344 
0.41125 0.384247 
0.4125 0.385045 
0.41375 0.385832 
0.415 0.38661 
0.41625 0.387378 
0.4175 0.388135 
0.41875 0.388882 
0.42 0.389619 
0.42125 0.390345 
0.4225 0.391061 
0.42375 0.391767 
0.425 0.392463 
0.42625 0.393148 
0.4275 0.393822 
0.42875 0.394486 
0.43 0.395139 
0.43125 0.395781 
0.4325 0.396413 
0.43375 0.397034 
0.435 0.397645 
0.43625 0.398244 
0.4375 0.398833 
0.43875 0.399411 
0.44 0.399978 
0.44125 0.400533 
0.4425 0.401078 
0.44375 0.401612 
0.445 0.402135 
0.44625 0.402646 
0.4475 0.403147 
0.44875 0.403636 
0.45 0.404114 
0.45125 0.404581 
0.4525 0.405036 
0.45375 0.40548 
0.455 0.405913 
0.45625 0.406335 
0.4575 0.406744 
0.45875 0.407143 
0.46 0.40753 
0.46125 0.407905 
0.4625 0.408269 
0.46375 0.408622 
0.465 0.408962 
0.46625 0.409291 
0.4675 0.409609 
0.46875 0.409914 
0.47 0.410208 
0.47125 0.41049 
0.4725 0.410761 
0.47375 0.411019 
0.475 0.411266 
0.47625 0.411501 
0.4775 0.411724 
0.47875 0.411935 
0.48 0.412134 
0.48125 0.412322 
0.4825 0.412497 
0.48375 0.41266 
0.485 0.412812 
0.48625 0.412951 
0.4875 0.413078 
0.48875 0.413194 
0.49 0.413297 
0.49125 0.413388 
0.4925 0.413467 
0.49375 0.413533 
0.495 0.413588 
0.49625 0.413631 
0.4975 0.413661 
0.49875 0.413679 
0.5 0.413685 


0.5 0.413685 
0.50125 0.413679 
0.5025 0.413661 
0.50375 0.413631 
0.505 0.413588 
0.50625 0.413533 
0.5075 0.413467 
0.50875 0.413388 
0.51 0.413297 
0.51125 0.413194 
0.5125 0.413078 
0.51375 0.412951 
0.515 0.412812 
0.51625 0.41266 
0.5175 0.412497 
0.51875 0.412322 
0.52 0.412134 
0.52125 0.411935 
0.5225 0.411724 
0.52375 0.411501 
0.525 0.411266 
0.52625 0.411019 
0.5275 0.410761 
0.52875 0.41049 
0.53 0.410208 
0.53125 0.409914 
0.5325 0.409609 
0.53375 0.409291 
0.535 0.408962 
0.53625 0.408622 
0.5375 0.408269 
0.53875 0.407905 
0.54 0.40753 
0.54125 0.407143 
0.5425 0.406744 
0.54375 0.406335 
0.545 0.405913 
0.54625 0.40548 
0.5475 0.405036 
0.54875 0.404581 
0.55 0.404114 
0.55125 0.403636 
0.5525 0.403147 
0.55375 0.402646 
0.555 0.402135 
0.55625 0.401612 
0.5575 0.401078 
0.55875 0.400533 
0.56 0.399978 
0.56125 0.399411 
0.5625 0.398833 
0.56375 0.398244 
0.565 0.397645 
0.56625 0.397034 
0.5675 0.396413 
0.56875 0.395781 
0.57 0.395139 
0.57125 0.394486 
0.5725 0.393822 
0.57375 0.393148 
0.575 0.392463 
0.57625 0.391767 
0.5775 0.391061 
0.57875 0.390345 
0.58 0.389619 
0.58125 0.388882 
0.5825 0.388135 
0.58375 0.387378 
0.585 0.38661 
0.58625 0.385832 
0.5875 0.385045 
0.58875 0.384247 
0.59 0.38344 
0.59125 0.382622 
0.5925 0.381795 
0.59375 0.380957 
0.595 0.38011 
0.59625 0.379254 
0.5975 0.378387 
0.59875 0.377511 
0.6 0.376626 
0.60125 0.375731 
0.6025 0.374826 
0.60375 0.373912 
0.605 0.372989 
0.60625 0.372056 
0.6075 0.371114 
0.60875 0.370163 
0.61 0.369203 
0.61125 0.368233 
0.6125 0.367255 
0.61375 0.366268 
0.615 0.365271 
0.61625 0.364266 
0.6175 0.363252 
0.61875 0.36223 
0.62 0.361198 
0.62125 0.360158 
0.6225 0.35911 
0.62375 0.358053 
0.625 0.356987 
0.62625 0.355913 
0.6275 0.354831 
0.62875 0.35374 
0.63 0.352641 
0.63125 0.351534 
0.6325 0.350419 
0.63375 0.349296 
0.635 0.348165 
0.63625 0.347026 
0.6375 0.345879 
0.63875 0.344724 
0.64 0.343561 
0.64125 0.342391 
0.6425 0.341213 
0.64375 0.340028 
0.645 0.338835 
0.64625 0.337635 
0.6475 0.336428 
0.64875 0.335213 
0.65 0.333991 
0.65125 0.332761 
0.6525 0.331525 
0.65375 0.330282 
0.655 0.329031 
0.65625 0.327774 
0.6575 0.32651 
0.65875 0.325239 
0.66 0.323962 
0.66125 0.322678 
0.6625 0.321387 
0.66375 0.32009 
0.665 0.318786 
0.66625 0.317476 
0.6675 0.31616 
0.66875 0.314837 
0.67 0.313508 
0.67125 0.312174 
0.6725 0.310833 
0.67375 0.309486 
0.675 0.308134 
0.67625 0.306775 
0.6775 0.305411 
0.67875 0.304041 
0.68 0.302666 
0.68125 0.301285 
0.6825 0.299899 
0.68375 0.298507 
0.685 0.29711 
0.68625 0.295708 
0.6875 0.2943 
0.68875 0.292888 
0.69 0.29147 
0.69125 0.290048 
0.6925 0.28862 
0.69375 0.287188 
0.695 0.285751 
0.69625 0.28431 
0.6975 0.282864 
0.69875 0.281413 
0.7 0.279958 
0.70125 0.278499 
0.7025 0.277035 
0.70375 0.275567 
0.705 0.274095 
0.70625 0.272619 
0.7075 0.271139 
0.70875 0.269656 
0.71 0.268168 
0.71125 0.266677 
0.7125 0.265181 
0.71375 0.263683 
0.715 0.262181 
0.71625 0.260675 
0.7175 0.259166 
0.71875 0.257654 
0.72 0.256138 
0.72125 0.25462 
0.7225 0.253098 
0.72375 0.251574 
0.725 0.250046 
0.72625 0.248516 
0.7275 0.246983 
0.72875 0.245447 
0.73 0.243909 
0.73125 0.242369 
0.7325 0.240825 
0.73375 0.23928 
0.735 0.237732 
0.73625 0.236183 
0.7375 0.234631 
0.73875 0.233077 
0.74 0.231521 
0.74125 0.229963 
0.7425 0.228404 
0.74375 0.226843 
0.745 0.22528 
0.74625 0.223716 
0.7475 0.22215 
0.74875 0.220583 
0.75 0.219015 
0.75125 0.217445 
0.7525 0.215875 
0.75375 0.214303 
0.755 0.212731 
0.75625 0.211157 
0.7575 0.209583 
0.75875 0.208008 
0.76 0.206433 
0.76125 0.204857 
0.7625 0.20328 
0.76375 0.201703 
0.765 0.200126 
0.76625 0.198549 
0.7675 0.196972 
0.76875 0.195394 
0.77 0.193817 
0.77125 0.19224 
0.7725 0.190663 
0.77375 0.189087 
0.775 0.18751 
0.77625 0.185935 
0.7775 0.18436 
0.77875 0.182785 
0.78 0.181212 
0.78125 0.179639 
0.7825 0.178067 
0.78375 0.176496 
0.785 0.174926 
0.78625 0.173358 
0.7875 0.171791 
0.78875 0.170225 
0.79 0.16866 
0.79125 0.167097 
0.7925 0.165536 
0.79375 0.163976 
0.795 0.162418 
0.79625 0.160863 
0.7975 0.159309 
0.79875 0.157757 
0.8 0.156207 
0.80125 0.154659 
0.8025 0.153114 
0.80375 0.151572 
0.805 0.150031 
0.80625 0.148494 
0.8075 0.146959 
0.80875 0.145426 
0.81 0.143897 
0.81125 0.142371 
0.8125 0.140847 
0.81375 0.139327 
0.815 0.13781 
0.81625 0.136296 
0.8175 0.134786 
0.81875 0.133279 
0.82 0.131776 
0.82125 0.130276 
0.8225 0.128781 
0.82375 0.127289 
0.825 0.125801 
0.82625 0.124317 
0.8275 0.122837 
0.82875 0.121361 
0.83 0.11989 
0.83125 0.118423 
0.8325 0.11696 
0.83375 0.115502 
0.835 0.114049 
0.83625 0.112601 
0.8375 0.111157 
0.83875 0.109718 
0.84 0.108285 
0.84125 0.106856 
0.8425 0.105433 
0.84375 0.104015 
0.845 0.102602 
0.84625 0.101195 
0.8475 0.0997936 
0.84875 0.0983978 
0.85 0.0970077 
0.85125 0.0956235 
0.8525 0.0942453 
0.85375 0.0928731 
0.855 0.091507 
0.85625 0.0901472 
0.8575 0.0887937 
0.85875 0.0874466 
0.86 0.0861061 
0.86125 0.0847721 
0.8625 0.0834449 
0.86375 0.0821245 
0.865 0.0808109 
0.86625 0.0795043 
0.8675 0.0782048 
0.86875 0.0769125 
0.87 0.0756274 
0.87125 0.0743497 
0.8725 0.0730794 
0.87375 0.0718167 
0.875 0.0705616 
0.87625 0.0693143 
0.8775 0.0680748 
0.87875 0.0668432 
0.88 0.0656196 
0.88125 0.0644041 
0.8825 0.0631968 
0.88375 0.0619979 
0.885 0.0608073 
0.88625 0.0596252 
0.8875 0.0584517 
0.88875 0.0572869 
0.89 0.0561308 
0.89125 0.0549837 
0.8925 0.0538455 
0.89375 0.0527163 
0.895 0.0515963 
0.89625 0.0504855 
0.8975 0.0493841 
0.89875 0.0482921 
0.9 0.0472097 
0.90125 0.0461369 
0.9025 0.0450738 
0.90375 0.0440205 
0.905 0.0429772 
0.90625 0.0419438 
0.9075 0.0409206 
0.90875 0.0399076 
0.91 0.0389048 
0.91125 0.0379125 
0.9125 0.0369306 
0.91375 0.0359594 
0.915 0.0349988 
0.91625 0.034049 
0.9175 0.03311 
0.91875 0.0321821 
0.92 0.0312652 
0.92125 0.0303594 
0.9225 0.0294649 
0.92375 0.0285818 
0.925 0.0277101 
0.92625 0.02685 
0.9275 0.0260015 
0.92875 0.0251647 
0.93 0.0243398 
0.93125 0.0235268 
0.9325 0.0227258 
0.93375 0.021937 
0.935 0.0211604 
0.93625 0.0203961 
0.9375 0.0196441 
0.93875 0.0189047 
0.94 0.0181779 
0.94125 0.0174639 
0.9425 0.0167626 
0.94375 0.0160741 
0.945 0.0153987 
0.94625 0.0147364 
0.9475 0.0140872 
0.94875 0.0134514 
0.95 0.0128289 
0.95125 0.0122198 
0.9525 0.0116244 
0.95375 0.0110426 
0.955 0.0104745 
0.95625 0.00992033 
0.9575 0.00938009 
0.95875 0.0088539 
0.96 0.00834186 
0.96125 0.00784406 
0.9625 0.00736059 
0.96375 0.00689156 
0.965 0.00643706 
0.96625 0.00599718 
0.9675 0.00557203 
0.96875 0.00516169 
0.97 0.00476627 
0.97125 0.00438586 
0.9725 0.00402056 
0.97375 0.00367046 
0.975 0.00333565 
0.97625 0.00301625 
0.9775 0.00271233 
0.97875 0.002424 
0.98 0.00215135 
0.98125 0.00189449 
0.9825 0.00165349 
0.98375 0.00142847 
0.985 0.00121951 
0.98625 0.00102672 
0.9875 0.000850183 
0.98875 0.000689999 
0.99 0.000546265 
0.99125 0.000419074 
0.9925 0.000308524 
0.99375 0.000214709 
0.995 0.000137724 
0.99625 7.76662e-05 
0.9975 3.46292e-05 
0.99875 8.70877e-06 
1 0 


