# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_11> 
0.355 -0.254975 
0.35625 -0.294069 
0.3575 -0.333087 
0.35875 -0.371965 
0.36 -0.410636 
0.36125 -0.449033 
0.3625 -0.487089 
0.36375 -0.524734 
0.365 -0.561901 
0.36625 -0.598518 
0.3675 -0.634516 
0.36875 -0.669823 
0.37 -0.704369 
0.37125 -0.738081 
0.3725 -0.770888 
0.37375 -0.802719 
0.375 -0.8335 
0.37625 -0.86316 
0.3775 -0.891628 
0.37875 -0.918832 
0.38 -0.9447 
0.38125 -0.969162 
0.3825 -0.992148 
0.38375 -1.01359 
0.385 -1.03342 
0.38625 -1.05156 
0.3875 -1.06796 
0.38875 -1.08254 
0.39 -1.09525 
0.39125 -1.10601 
0.3925 -1.11477 
0.39375 -1.12148 
0.395 -1.12606 
0.39625 -1.12847 
0.3975 -1.12866 
0.39875 -1.12656 
0.4 -1.12214 
0.40125 -1.11535 
0.4025 -1.10614 
0.40375 -1.09448 
0.405 -1.08032 
0.40625 -1.06364 
0.4075 -1.0444 
0.40875 -1.02258 
0.41 -0.998155 
0.41125 -0.971106 
0.4125 -0.941418 
0.41375 -0.909082 
0.415 -0.874092 
0.41625 -0.836449 
0.4175 -0.796156 
0.41875 -0.753224 
0.42 -0.707668 
0.42125 -0.659509 
0.4225 -0.608775 
0.42375 -0.555497 
0.425 -0.499716 
0.42625 -0.441478 
0.4275 -0.380836 
0.42875 -0.31785 
0.43 -0.252587 
0.43125 -0.185123 
0.4325 -0.11554 
0.43375 -0.0439293 
0.435 0.0296092 
0.43625 0.104968 
0.4375 0.182029 
0.43875 0.260667 
0.44 0.340746 
0.44125 0.42212 
0.4425 0.504633 
0.44375 0.58812 
0.445 0.672405 
0.44625 0.757298 
0.4475 0.842601 
0.44875 0.928104 
0.45 1.01358 
0.45125 1.09881 
0.4525 1.18352 
0.45375 1.26748 
0.455 1.35039 
0.45625 1.43198 
0.4575 1.51194 
0.45875 1.58995 
0.46 1.6657 
0.46125 1.73883 
0.4625 1.80897 
0.46375 1.87577 
0.465 1.93882 
0.46625 1.99771 
0.4675 2.05202 
0.46875 2.1013 
0.47 2.1451 
0.47125 2.18294 
0.4725 2.21431 
0.47375 2.23871 
0.475 2.25559 
0.47625 2.2644 
0.4775 2.26456 
0.47875 2.25549 
0.48 2.23655 
0.48125 2.20711 
0.4825 2.16652 
0.48375 2.11408 
0.485 2.0491 
0.48625 1.97083 
0.4875 1.87854 
0.48875 1.77143 
0.49 1.64871 
0.49125 1.50955 
0.4925 1.3531 
0.49375 1.17847 
0.495 0.984757 
0.49625 0.771031 
0.4975 0.536328 
0.49875 0.279657 
0.5 -9.79199e-16 


0.5 -9.79199e-16 
0.50125 -0.279657 
0.5025 -0.536328 
0.50375 -0.771031 
0.505 -0.984757 
0.50625 -1.17847 
0.5075 -1.3531 
0.50875 -1.50955 
0.51 -1.64871 
0.51125 -1.77143 
0.5125 -1.87854 
0.51375 -1.97083 
0.515 -2.0491 
0.51625 -2.11408 
0.5175 -2.16652 
0.51875 -2.20711 
0.52 -2.23655 
0.52125 -2.25549 
0.5225 -2.26456 
0.52375 -2.2644 
0.525 -2.25559 
0.52625 -2.23871 
0.5275 -2.21431 
0.52875 -2.18294 
0.53 -2.1451 
0.53125 -2.1013 
0.5325 -2.05202 
0.53375 -1.99771 
0.535 -1.93882 
0.53625 -1.87577 
0.5375 -1.80897 
0.53875 -1.73883 
0.54 -1.6657 
0.54125 -1.58995 
0.5425 -1.51194 
0.54375 -1.43198 
0.545 -1.35039 
0.54625 -1.26748 
0.5475 -1.18352 
0.54875 -1.09881 
0.55 -1.01358 
0.55125 -0.928104 
0.5525 -0.842601 
0.55375 -0.757298 
0.555 -0.672405 
0.55625 -0.58812 
0.5575 -0.504633 
0.55875 -0.42212 
0.56 -0.340746 
0.56125 -0.260667 
0.5625 -0.182029 
0.56375 -0.104968 
0.565 -0.0296092 
0.56625 0.0439293 
0.5675 0.11554 
0.56875 0.185123 
0.57 0.252587 
0.57125 0.31785 
0.5725 0.380836 
0.57375 0.441478 
0.575 0.499716 
0.57625 0.555497 
0.5775 0.608775 
0.57875 0.659509 
0.58 0.707668 
0.58125 0.753224 
0.5825 0.796156 
0.58375 0.836449 
0.585 0.874092 
0.58625 0.909082 
0.5875 0.941418 
0.58875 0.971106 
0.59 0.998155 
0.59125 1.02258 
0.5925 1.0444 
0.59375 1.06364 
0.595 1.08032 
0.59625 1.09448 
0.5975 1.10614 
0.59875 1.11535 
0.6 1.12214 
0.60125 1.12656 
0.6025 1.12866 
0.60375 1.12847 
0.605 1.12606 
0.60625 1.12148 
0.6075 1.11477 
0.60875 1.10601 
0.61 1.09525 
0.61125 1.08254 
0.6125 1.06796 
0.61375 1.05156 
0.615 1.03342 
0.61625 1.01359 
0.6175 0.992148 
0.61875 0.969162 
0.62 0.9447 
0.62125 0.918832 
0.6225 0.891628 
0.62375 0.86316 
0.625 0.8335 
0.62625 0.802719 
0.6275 0.770888 
0.62875 0.738081 
0.63 0.704369 
0.63125 0.669823 
0.6325 0.634516 
0.63375 0.598518 
0.635 0.561901 
0.63625 0.524734 
0.6375 0.487089 
0.63875 0.449033 
0.64 0.410636 
0.64125 0.371965 
0.6425 0.333087 
0.64375 0.294069 
0.645 0.254975 
0.64625 0.215869 
0.6475 0.176814 
0.64875 0.137872 
0.65 0.0991032 
0.65125 0.0605674 
0.6525 0.0223224 
0.65375 -0.0155751 
0.655 -0.0530699 
0.65625 -0.0901081 
0.6575 -0.126637 
0.65875 -0.162607 
0.66 -0.197967 
0.66125 -0.23267 
0.6625 -0.266669 
0.66375 -0.299921 
0.665 -0.332383 
0.66625 -0.364012 
0.6675 -0.39477 
0.66875 -0.424619 
0.67 -0.453522 
0.67125 -0.481446 
0.6725 -0.508358 
0.67375 -0.534227 
0.675 -0.559024 
0.67625 -0.582721 
0.6775 -0.605295 
0.67875 -0.62672 
0.68 -0.646975 
0.68125 -0.666041 
0.6825 -0.683899 
0.68375 -0.700532 
0.685 -0.715927 
0.68625 -0.73007 
0.6875 -0.742951 
0.68875 -0.75456 
0.69 -0.76489 
0.69125 -0.773936 
0.6925 -0.781693 
0.69375 -0.78816 
0.695 -0.793335 
0.69625 -0.797221 
0.6975 -0.799821 
0.69875 -0.801138 
0.7 -0.801179 
0.70125 -0.799953 
0.7025 -0.797468 
0.70375 -0.793736 
0.705 -0.78877 
0.70625 -0.782583 
0.7075 -0.775191 
0.70875 -0.766611 
0.71 -0.756862 
0.71125 -0.745964 
0.7125 -0.733937 
0.71375 -0.720806 
0.715 -0.706592 
0.71625 -0.691323 
0.7175 -0.675024 
0.71875 -0.657723 
0.72 -0.639448 
0.72125 -0.62023 
0.7225 -0.600099 
0.72375 -0.579088 
0.725 -0.55723 
0.72625 -0.534558 
0.7275 -0.511107 
0.72875 -0.486914 
0.73 -0.462015 
0.73125 -0.436447 
0.7325 -0.410248 
0.73375 -0.383457 
0.735 -0.356115 
0.73625 -0.32826 
0.7375 -0.299933 
0.73875 -0.271177 
0.74 -0.242032 
0.74125 -0.21254 
0.7425 -0.182744 
0.74375 -0.152687 
0.745 -0.122412 
0.74625 -0.0919623 
0.7475 -0.0613812 
0.74875 -0.0307125 
0.75 5.55112e-16 
0.75125 0.0307125 
0.7525 0.0613812 
0.75375 0.0919623 
0.755 0.122412 
0.75625 0.152687 
0.7575 0.182744 
0.75875 0.21254 
0.76 0.242032 
0.76125 0.271177 
0.7625 0.299933 
0.76375 0.32826 
0.765 0.356115 
0.76625 0.383457 
0.7675 0.410248 
0.76875 0.436447 
0.77 0.462015 
0.77125 0.486914 
0.7725 0.511107 
0.77375 0.534558 
0.775 0.55723 
0.77625 0.579088 
0.7775 0.600099 
0.77875 0.62023 
0.78 0.639448 
0.78125 0.657723 
0.7825 0.675024 
0.78375 0.691323 
0.785 0.706592 
0.78625 0.720806 
0.7875 0.733937 
0.78875 0.745964 
0.79 0.756862 
0.79125 0.766611 
0.7925 0.775191 
0.79375 0.782583 
0.795 0.78877 
0.79625 0.793736 
0.7975 0.797468 
0.79875 0.799953 
0.8 0.801179 
0.80125 0.801138 
0.8025 0.799821 
0.80375 0.797221 
0.805 0.793335 
0.80625 0.78816 
0.8075 0.781693 
0.80875 0.773936 
0.81 0.76489 
0.81125 0.75456 
0.8125 0.742951 
0.81375 0.73007 
0.815 0.715927 
0.81625 0.700532 
0.8175 0.683899 
0.81875 0.666041 
0.82 0.646975 
0.82125 0.62672 
0.8225 0.605295 
0.82375 0.582721 
0.825 0.559024 
0.82625 0.534227 
0.8275 0.508358 
0.82875 0.481446 
0.83 0.453522 
0.83125 0.424619 
0.8325 0.39477 
0.83375 0.364012 
0.835 0.332383 
0.83625 0.299921 
0.8375 0.266669 
0.83875 0.23267 
0.84 0.197967 
0.84125 0.162607 
0.8425 0.126637 
0.84375 0.0901081 
0.845 0.0530699 
0.84625 0.0155751 
0.8475 -0.0223224 
0.84875 -0.0605674 
0.85 -0.0991032 
0.85125 -0.137872 
0.8525 -0.176814 
0.85375 -0.215869 
0.855 -0.254975 
0.85625 -0.294069 
0.8575 -0.333087 
0.85875 -0.371965 
0.86 -0.410636 
0.86125 -0.449033 
0.8625 -0.487089 
0.86375 -0.524734 
0.865 -0.561901 
0.86625 -0.598518 
0.8675 -0.634516 
0.86875 -0.669823 
0.87 -0.704369 
0.87125 -0.738081 
0.8725 -0.770888 
0.87375 -0.802719 
0.875 -0.8335 
0.87625 -0.86316 
0.8775 -0.891628 
0.87875 -0.918832 
0.88 -0.9447 
0.88125 -0.969162 
0.8825 -0.992148 
0.88375 -1.01359 
0.885 -1.03342 
0.88625 -1.05156 
0.8875 -1.06796 
0.88875 -1.08254 
0.89 -1.09525 
0.89125 -1.10601 
0.8925 -1.11477 
0.89375 -1.12148 
0.895 -1.12606 
0.89625 -1.12847 
0.8975 -1.12866 
0.89875 -1.12656 
0.9 -1.12214 
0.90125 -1.11535 
0.9025 -1.10614 
0.90375 -1.09448 
0.905 -1.08032 
0.90625 -1.06364 
0.9075 -1.0444 
0.90875 -1.02258 
0.91 -0.998155 
0.91125 -0.971106 
0.9125 -0.941418 
0.91375 -0.909082 
0.915 -0.874092 
0.91625 -0.836449 
0.9175 -0.796156 
0.91875 -0.753224 
0.92 -0.707668 
0.92125 -0.659509 
0.9225 -0.608775 
0.92375 -0.555497 
0.925 -0.499716 
0.92625 -0.441478 
0.9275 -0.380836 
0.92875 -0.31785 
0.93 -0.252587 
0.93125 -0.185123 
0.9325 -0.11554 
0.93375 -0.0439293 
0.935 0.0296092 
0.93625 0.104968 
0.9375 0.182029 
0.93875 0.260667 
0.94 0.340746 
0.94125 0.42212 
0.9425 0.504633 
0.94375 0.58812 
0.945 0.672405 
0.94625 0.757298 
0.9475 0.842601 
0.94875 0.928104 
0.95 1.01358 
0.95125 1.09881 
0.9525 1.18352 
0.95375 1.26748 
0.955 1.35039 
0.95625 1.43198 
0.9575 1.51194 
0.95875 1.58995 
0.96 1.6657 
0.96125 1.73883 
0.9625 1.80897 
0.96375 1.87577 
0.965 1.93882 
0.96625 1.99771 
0.9675 2.05202 
0.96875 2.1013 
0.97 2.1451 
0.97125 2.18294 
0.9725 2.21431 
0.97375 2.23871 
0.975 2.25559 
0.97625 2.2644 
0.9775 2.26456 
0.97875 2.25549 
0.98 2.23655 
0.98125 2.20711 
0.9825 2.16652 
0.98375 2.11408 
0.985 2.0491 
0.98625 1.97083 
0.9875 1.87854 
0.98875 1.77143 
0.99 1.64871 
0.99125 1.50955 
0.9925 1.3531 
0.99375 1.17847 
0.995 0.984757 
0.99625 0.771031 
0.9975 0.536328 
0.99875 0.279657 
1 0 


