# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_9> 
0.1725 0.500842 
0.17375 0.470778 
0.175 0.44037 
0.17625 0.409651 
0.1775 0.378657 
0.17875 0.347423 
0.18 0.315983 
0.18125 0.284371 
0.1825 0.252623 
0.18375 0.220773 
0.185 0.188853 
0.18625 0.156899 
0.1875 0.124943 
0.18875 0.093018 
0.19 0.0611575 
0.19125 0.0293937 
0.1925 -0.00224126 
0.19375 -0.0337156 
0.195 -0.0649981 
0.19625 -0.0960576 
0.1975 -0.126864 
0.19875 -0.157386 
0.2 -0.187596 
0.20125 -0.217463 
0.2025 -0.24696 
0.20375 -0.276057 
0.205 -0.304728 
0.20625 -0.332946 
0.2075 -0.360683 
0.20875 -0.387915 
0.21 -0.414615 
0.21125 -0.44076 
0.2125 -0.466324 
0.21375 -0.491285 
0.215 -0.51562 
0.21625 -0.539307 
0.2175 -0.562323 
0.21875 -0.584649 
0.22 -0.606264 
0.22125 -0.62715 
0.2225 -0.647286 
0.22375 -0.666656 
0.225 -0.685241 
0.22625 -0.703027 
0.2275 -0.719996 
0.22875 -0.736134 
0.23 -0.751426 
0.23125 -0.76586 
0.2325 -0.779422 
0.23375 -0.792101 
0.235 -0.803886 
0.23625 -0.814765 
0.2375 -0.824731 
0.23875 -0.833774 
0.24 -0.841886 
0.24125 -0.84906 
0.2425 -0.85529 
0.24375 -0.860571 
0.245 -0.864898 
0.24625 -0.868268 
0.2475 -0.870677 
0.24875 -0.872123 
0.25 -0.872605 
0.25125 -0.872123 
0.2525 -0.870677 
0.25375 -0.868268 
0.255 -0.864898 
0.25625 -0.860571 
0.2575 -0.85529 
0.25875 -0.84906 
0.26 -0.841886 
0.26125 -0.833774 
0.2625 -0.824731 
0.26375 -0.814765 
0.265 -0.803886 
0.26625 -0.792101 
0.2675 -0.779422 
0.26875 -0.76586 
0.27 -0.751426 
0.27125 -0.736134 
0.2725 -0.719996 
0.27375 -0.703027 
0.275 -0.685241 
0.27625 -0.666656 
0.2775 -0.647286 
0.27875 -0.62715 
0.28 -0.606264 
0.28125 -0.584649 
0.2825 -0.562323 
0.28375 -0.539307 
0.285 -0.51562 
0.28625 -0.491285 
0.2875 -0.466324 
0.28875 -0.44076 
0.29 -0.414615 
0.29125 -0.387915 
0.2925 -0.360683 
0.29375 -0.332946 
0.295 -0.304728 
0.29625 -0.276057 
0.2975 -0.24696 
0.29875 -0.217463 
0.3 -0.187596 
0.30125 -0.157386 
0.3025 -0.126864 
0.30375 -0.0960576 
0.305 -0.0649981 
0.30625 -0.0337156 
0.3075 -0.00224126 
0.30875 0.0293937 
0.31 0.0611575 
0.31125 0.093018 
0.3125 0.124943 
0.31375 0.156899 
0.315 0.188853 
0.31625 0.220773 
0.3175 0.252623 
0.31875 0.284371 
0.32 0.315983 
0.32125 0.347423 
0.3225 0.378657 
0.32375 0.409651 
0.325 0.44037 
0.32625 0.470778 
0.3275 0.500842 
0.32875 0.530525 
0.33 0.559794 
0.33125 0.588612 
0.3325 0.616944 
0.33375 0.644756 
0.335 0.672013 
0.33625 0.69868 
0.3375 0.724722 
0.33875 0.750104 
0.34 0.774793 
0.34125 0.798754 
0.3425 0.821953 
0.34375 0.844357 
0.345 0.865932 
0.34625 0.886646 
0.3475 0.906465 
0.34875 0.925359 
0.35 0.943294 
0.35125 0.96024 
0.3525 0.976165 
0.35375 0.991041 
0.355 1.00484 
0.35625 1.01752 
0.3575 1.02907 
0.35875 1.03946 
0.36 1.04865 
0.36125 1.05662 
0.3625 1.06335 
0.36375 1.06881 
0.365 1.07298 
0.36625 1.07584 
0.3675 1.07736 
0.36875 1.07751 
0.37 1.0763 
0.37125 1.07368 
0.3725 1.06965 
0.37375 1.06419 
0.375 1.05728 
0.37625 1.04891 
0.3775 1.03906 
0.37875 1.02773 
0.38 1.0149 
0.38125 1.00057 
0.3825 0.98472 
0.38375 0.967354 
0.385 0.948463 
0.38625 0.928046 
0.3875 0.9061 
0.38875 0.882626 
0.39 0.857625 
0.39125 0.831101 
0.3925 0.80306 
0.39375 0.773509 
0.395 0.742457 
0.39625 0.709914 
0.3975 0.675895 
0.39875 0.640414 
0.4 0.603488 
0.40125 0.565137 
0.4025 0.525382 
0.40375 0.484246 
0.405 0.441756 
0.40625 0.39794 
0.4075 0.352828 
0.40875 0.306454 
0.41 0.258853 
0.41125 0.210064 
0.4125 0.160126 
0.41375 0.109084 
0.415 0.0569826 
0.41625 0.00387163 
0.4175 -0.0501976 
0.41875 -0.105171 
0.42 -0.16099 
0.42125 -0.217596 
0.4225 -0.274924 
0.42375 -0.332909 
0.425 -0.39148 
0.42625 -0.450565 
0.4275 -0.510088 
0.42875 -0.569969 
0.43 -0.630126 
0.43125 -0.690472 
0.4325 -0.750918 
0.43375 -0.81137 
0.435 -0.871732 
0.43625 -0.931902 
0.4375 -0.991777 
0.43875 -1.05125 
0.44 -1.1102 
0.44125 -1.16853 
0.4425 -1.2261 
0.44375 -1.2828 
0.445 -1.33849 
0.44625 -1.39305 
0.4475 -1.44633 
0.44875 -1.49821 
0.45 -1.54852 
0.45125 -1.59713 
0.4525 -1.64387 
0.45375 -1.68859 
0.455 -1.73113 
0.45625 -1.77131 
0.4575 -1.80897 
0.45875 -1.84393 
0.46 -1.876 
0.46125 -1.90499 
0.4625 -1.93072 
0.46375 -1.95299 
0.465 -1.97158 
0.46625 -1.9863 
0.4675 -1.99693 
0.46875 -2.00325 
0.47 -2.00504 
0.47125 -2.00207 
0.4725 -1.99409 
0.47375 -1.98087 
0.475 -1.96217 
0.47625 -1.93772 
0.4775 -1.90727 
0.47875 -1.87055 
0.48 -1.8273 
0.48125 -1.77723 
0.4825 -1.72006 
0.48375 -1.65551 
0.485 -1.58327 
0.48625 -1.50304 
0.4875 -1.41451 
0.48875 -1.31738 
0.49 -1.2113 
0.49125 -1.09596 
0.4925 -0.971018 
0.49375 -0.836131 
0.495 -0.690948 
0.49625 -0.535111 
0.4975 -0.368257 
0.49875 -0.190013 
0.5 1.1424e-15 


0.5 1.1424e-15 
0.50125 0.190013 
0.5025 0.368257 
0.50375 0.535111 
0.505 0.690948 
0.50625 0.836131 
0.5075 0.971018 
0.50875 1.09596 
0.51 1.2113 
0.51125 1.31738 
0.5125 1.41451 
0.51375 1.50304 
0.515 1.58327 
0.51625 1.65551 
0.5175 1.72006 
0.51875 1.77723 
0.52 1.8273 
0.52125 1.87055 
0.5225 1.90727 
0.52375 1.93772 
0.525 1.96217 
0.52625 1.98087 
0.5275 1.99409 
0.52875 2.00207 
0.53 2.00504 
0.53125 2.00325 
0.5325 1.99693 
0.53375 1.9863 
0.535 1.97158 
0.53625 1.95299 
0.5375 1.93072 
0.53875 1.90499 
0.54 1.876 
0.54125 1.84393 
0.5425 1.80897 
0.54375 1.77131 
0.545 1.73113 
0.54625 1.68859 
0.5475 1.64387 
0.54875 1.59713 
0.55 1.54852 
0.55125 1.49821 
0.5525 1.44633 
0.55375 1.39305 
0.555 1.33849 
0.55625 1.2828 
0.5575 1.2261 
0.55875 1.16853 
0.56 1.1102 
0.56125 1.05125 
0.5625 0.991777 
0.56375 0.931902 
0.565 0.871732 
0.56625 0.81137 
0.5675 0.750918 
0.56875 0.690472 
0.57 0.630126 
0.57125 0.569969 
0.5725 0.510088 
0.57375 0.450565 
0.575 0.39148 
0.57625 0.332909 
0.5775 0.274924 
0.57875 0.217596 
0.58 0.16099 
0.58125 0.105171 
0.5825 0.0501976 
0.58375 -0.00387163 
0.585 -0.0569826 
0.58625 -0.109084 
0.5875 -0.160126 
0.58875 -0.210064 
0.59 -0.258853 
0.59125 -0.306454 
0.5925 -0.352828 
0.59375 -0.39794 
0.595 -0.441756 
0.59625 -0.484246 
0.5975 -0.525382 
0.59875 -0.565137 
0.6 -0.603488 
0.60125 -0.640414 
0.6025 -0.675895 
0.60375 -0.709914 
0.605 -0.742457 
0.60625 -0.773509 
0.6075 -0.80306 
0.60875 -0.831101 
0.61 -0.857625 
0.61125 -0.882626 
0.6125 -0.9061 
0.61375 -0.928046 
0.615 -0.948463 
0.61625 -0.967354 
0.6175 -0.98472 
0.61875 -1.00057 
0.62 -1.0149 
0.62125 -1.02773 
0.6225 -1.03906 
0.62375 -1.04891 
0.625 -1.05728 
0.62625 -1.06419 
0.6275 -1.06965 
0.62875 -1.07368 
0.63 -1.0763 
0.63125 -1.07751 
0.6325 -1.07736 
0.63375 -1.07584 
0.635 -1.07298 
0.63625 -1.06881 
0.6375 -1.06335 
0.63875 -1.05662 
0.64 -1.04865 
0.64125 -1.03946 
0.6425 -1.02907 
0.64375 -1.01752 
0.645 -1.00484 
0.64625 -0.991041 
0.6475 -0.976165 
0.64875 -0.96024 
0.65 -0.943294 
0.65125 -0.925359 
0.6525 -0.906465 
0.65375 -0.886646 
0.655 -0.865932 
0.65625 -0.844357 
0.6575 -0.821953 
0.65875 -0.798754 
0.66 -0.774793 
0.66125 -0.750104 
0.6625 -0.724722 
0.66375 -0.69868 
0.665 -0.672013 
0.66625 -0.644756 
0.6675 -0.616944 
0.66875 -0.588612 
0.67 -0.559794 
0.67125 -0.530525 
0.6725 -0.500842 
0.67375 -0.470778 
0.675 -0.44037 
0.67625 -0.409651 
0.6775 -0.378657 
0.67875 -0.347423 
0.68 -0.315983 
0.68125 -0.284371 
0.6825 -0.252623 
0.68375 -0.220773 
0.685 -0.188853 
0.68625 -0.156899 
0.6875 -0.124943 
0.68875 -0.093018 
0.69 -0.0611575 
0.69125 -0.0293937 
0.6925 0.00224126 
0.69375 0.0337156 
0.695 0.0649981 
0.69625 0.0960576 
0.6975 0.126864 
0.69875 0.157386 
0.7 0.187596 
0.70125 0.217463 
0.7025 0.24696 
0.70375 0.276057 
0.705 0.304728 
0.70625 0.332946 
0.7075 0.360683 
0.70875 0.387915 
0.71 0.414615 
0.71125 0.44076 
0.7125 0.466324 
0.71375 0.491285 
0.715 0.51562 
0.71625 0.539307 
0.7175 0.562323 
0.71875 0.584649 
0.72 0.606264 
0.72125 0.62715 
0.7225 0.647286 
0.72375 0.666656 
0.725 0.685241 
0.72625 0.703027 
0.7275 0.719996 
0.72875 0.736134 
0.73 0.751426 
0.73125 0.76586 
0.7325 0.779422 
0.73375 0.792101 
0.735 0.803886 
0.73625 0.814765 
0.7375 0.824731 
0.73875 0.833774 
0.74 0.841886 
0.74125 0.84906 
0.7425 0.85529 
0.74375 0.860571 
0.745 0.864898 
0.74625 0.868268 
0.7475 0.870677 
0.74875 0.872123 
0.75 0.872605 
0.75125 0.872123 
0.7525 0.870677 
0.75375 0.868268 
0.755 0.864898 
0.75625 0.860571 
0.7575 0.85529 
0.75875 0.84906 
0.76 0.841886 
0.76125 0.833774 
0.7625 0.824731 
0.76375 0.814765 
0.765 0.803886 
0.76625 0.792101 
0.7675 0.779422 
0.76875 0.76586 
0.77 0.751426 
0.77125 0.736134 
0.7725 0.719996 
0.77375 0.703027 
0.775 0.685241 
0.77625 0.666656 
0.7775 0.647286 
0.77875 0.62715 
0.78 0.606264 
0.78125 0.584649 
0.7825 0.562323 
0.78375 0.539307 
0.785 0.51562 
0.78625 0.491285 
0.7875 0.466324 
0.78875 0.44076 
0.79 0.414615 
0.79125 0.387915 
0.7925 0.360683 
0.79375 0.332946 
0.795 0.304728 
0.79625 0.276057 
0.7975 0.24696 
0.79875 0.217463 
0.8 0.187596 
0.80125 0.157386 
0.8025 0.126864 
0.80375 0.0960576 
0.805 0.0649981 
0.80625 0.0337156 
0.8075 0.00224126 
0.80875 -0.0293937 
0.81 -0.0611575 
0.81125 -0.093018 
0.8125 -0.124943 
0.81375 -0.156899 
0.815 -0.188853 
0.81625 -0.220773 
0.8175 -0.252623 
0.81875 -0.284371 
0.82 -0.315983 
0.82125 -0.347423 
0.8225 -0.378657 
0.82375 -0.409651 
0.825 -0.44037 
0.82625 -0.470778 
0.8275 -0.500842 
0.82875 -0.530525 
0.83 -0.559794 
0.83125 -0.588612 
0.8325 -0.616944 
0.83375 -0.644756 
0.835 -0.672013 
0.83625 -0.69868 
0.8375 -0.724722 
0.83875 -0.750104 
0.84 -0.774793 
0.84125 -0.798754 
0.8425 -0.821953 
0.84375 -0.844357 
0.845 -0.865932 
0.84625 -0.886646 
0.8475 -0.906465 
0.84875 -0.925359 
0.85 -0.943294 
0.85125 -0.96024 
0.8525 -0.976165 
0.85375 -0.991041 
0.855 -1.00484 
0.85625 -1.01752 
0.8575 -1.02907 
0.85875 -1.03946 
0.86 -1.04865 
0.86125 -1.05662 
0.8625 -1.06335 
0.86375 -1.06881 
0.865 -1.07298 
0.86625 -1.07584 
0.8675 -1.07736 
0.86875 -1.07751 
0.87 -1.0763 
0.87125 -1.07368 
0.8725 -1.06965 
0.87375 -1.06419 
0.875 -1.05728 
0.87625 -1.04891 
0.8775 -1.03906 
0.87875 -1.02773 
0.88 -1.0149 
0.88125 -1.00057 
0.8825 -0.98472 
0.88375 -0.967354 
0.885 -0.948463 
0.88625 -0.928046 
0.8875 -0.9061 
0.88875 -0.882626 
0.89 -0.857625 
0.89125 -0.831101 
0.8925 -0.80306 
0.89375 -0.773509 
0.895 -0.742457 
0.89625 -0.709914 
0.8975 -0.675895 
0.89875 -0.640414 
0.9 -0.603488 
0.90125 -0.565137 
0.9025 -0.525382 
0.90375 -0.484246 
0.905 -0.441756 
0.90625 -0.39794 
0.9075 -0.352828 
0.90875 -0.306454 
0.91 -0.258853 
0.91125 -0.210064 
0.9125 -0.160126 
0.91375 -0.109084 
0.915 -0.0569826 
0.91625 -0.00387163 
0.9175 0.0501976 
0.91875 0.105171 
0.92 0.16099 
0.92125 0.217596 
0.9225 0.274924 
0.92375 0.332909 
0.925 0.39148 
0.92625 0.450565 
0.9275 0.510088 
0.92875 0.569969 
0.93 0.630126 
0.93125 0.690472 
0.9325 0.750918 
0.93375 0.81137 
0.935 0.871732 
0.93625 0.931902 
0.9375 0.991777 
0.93875 1.05125 
0.94 1.1102 
0.94125 1.16853 
0.9425 1.2261 
0.94375 1.2828 
0.945 1.33849 
0.94625 1.39305 
0.9475 1.44633 
0.94875 1.49821 
0.95 1.54852 
0.95125 1.59713 
0.9525 1.64387 
0.95375 1.68859 
0.955 1.73113 
0.95625 1.77131 
0.9575 1.80897 
0.95875 1.84393 
0.96 1.876 
0.96125 1.90499 
0.9625 1.93072 
0.96375 1.95299 
0.965 1.97158 
0.96625 1.9863 
0.9675 1.99693 
0.96875 2.00325 
0.97 2.00504 
0.97125 2.00207 
0.9725 1.99409 
0.97375 1.98087 
0.975 1.96217 
0.97625 1.93772 
0.9775 1.90727 
0.97875 1.87055 
0.98 1.8273 
0.98125 1.77723 
0.9825 1.72006 
0.98375 1.65551 
0.985 1.58327 
0.98625 1.50304 
0.9875 1.41451 
0.98875 1.31738 
0.99 1.2113 
0.99125 1.09596 
0.9925 0.971018 
0.99375 0.836131 
0.995 0.690948 
0.99625 0.535111 
0.9975 0.368257 
0.99875 0.190013 
1 0 


