# This file was generated by the deal.II library.
# Date =  2020/4/29
# Time =  23:43:07
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_2> 
0.2325 -1.15038 
0.23375 -1.14061 
0.235 -1.13069 
0.23625 -1.1206 
0.2375 -1.11036 
0.23875 -1.09997 
0.24 -1.08942 
0.24125 -1.07873 
0.2425 -1.06788 
0.24375 -1.05689 
0.245 -1.04575 
0.24625 -1.03446 
0.2475 -1.02303 
0.24875 -1.01146 
0.25 -0.999751 
0.25125 -0.987903 
0.2525 -0.975917 
0.25375 -0.963797 
0.255 -0.951543 
0.25625 -0.939157 
0.2575 -0.926641 
0.25875 -0.913997 
0.26 -0.901226 
0.26125 -0.888331 
0.2625 -0.875312 
0.26375 -0.862173 
0.265 -0.848913 
0.26625 -0.835537 
0.2675 -0.822044 
0.26875 -0.808438 
0.27 -0.79472 
0.27125 -0.780891 
0.2725 -0.766955 
0.27375 -0.752912 
0.275 -0.738765 
0.27625 -0.724516 
0.2775 -0.710166 
0.27875 -0.695718 
0.28 -0.681173 
0.28125 -0.666534 
0.2825 -0.651803 
0.28375 -0.636982 
0.285 -0.622072 
0.28625 -0.607075 
0.2875 -0.591995 
0.28875 -0.576833 
0.29 -0.56159 
0.29125 -0.54627 
0.2925 -0.530874 
0.29375 -0.515404 
0.295 -0.499863 
0.29625 -0.484253 
0.2975 -0.468575 
0.29875 -0.452832 
0.3 -0.437027 
0.30125 -0.42116 
0.3025 -0.405235 
0.30375 -0.389254 
0.305 -0.373219 
0.30625 -0.357132 
0.3075 -0.340995 
0.30875 -0.324811 
0.31 -0.308582 
0.31125 -0.292309 
0.3125 -0.275996 
0.31375 -0.259645 
0.315 -0.243257 
0.31625 -0.226835 
0.3175 -0.210382 
0.31875 -0.193899 
0.32 -0.17739 
0.32125 -0.160855 
0.3225 -0.144298 
0.32375 -0.12772 
0.325 -0.111125 
0.32625 -0.0945141 
0.3275 -0.0778897 
0.32875 -0.0612542 
0.33 -0.04461 
0.33125 -0.0279593 
0.3325 -0.0113044 
0.33375 0.0053523 
0.335 0.0220086 
0.33625 0.0386621 
0.3375 0.0553106 
0.33875 0.0719516 
0.34 0.0885831 
0.34125 0.105203 
0.3425 0.121808 
0.34375 0.138396 
0.345 0.154966 
0.34625 0.171514 
0.3475 0.18804 
0.34875 0.204539 
0.35 0.22101 
0.35125 0.237451 
0.3525 0.253859 
0.35375 0.270233 
0.355 0.286569 
0.35625 0.302865 
0.3575 0.31912 
0.35875 0.335331 
0.36 0.351496 
0.36125 0.367613 
0.3625 0.383678 
0.36375 0.399691 
0.365 0.415648 
0.36625 0.431549 
0.3675 0.447389 
0.36875 0.463168 
0.37 0.478882 
0.37125 0.494531 
0.3725 0.510111 
0.37375 0.52562 
0.375 0.541057 
0.37625 0.556419 
0.3775 0.571704 
0.37875 0.58691 
0.38 0.602034 
0.38125 0.617075 
0.3825 0.632031 
0.38375 0.646899 
0.385 0.661677 
0.38625 0.676364 
0.3875 0.690956 
0.38875 0.705453 
0.39 0.719853 
0.39125 0.734152 
0.3925 0.748349 
0.39375 0.762443 
0.395 0.776431 
0.39625 0.790311 
0.3975 0.804081 
0.39875 0.81774 
0.4 0.831285 
0.40125 0.844714 
0.4025 0.858027 
0.40375 0.87122 
0.405 0.884292 
0.40625 0.897241 
0.4075 0.910065 
0.40875 0.922763 
0.41 0.935333 
0.41125 0.947772 
0.4125 0.96008 
0.41375 0.972254 
0.415 0.984293 
0.41625 0.996195 
0.4175 1.00796 
0.41875 1.01958 
0.42 1.03106 
0.42125 1.0424 
0.4225 1.05359 
0.42375 1.06464 
0.425 1.07554 
0.42625 1.08629 
0.4275 1.09688 
0.42875 1.10733 
0.43 1.11762 
0.43125 1.12775 
0.4325 1.13773 
0.43375 1.14755 
0.435 1.15721 
0.43625 1.16671 
0.4375 1.17605 
0.43875 1.18522 
0.44 1.19423 
0.44125 1.20307 
0.4425 1.21174 
0.44375 1.22025 
0.445 1.22858 
0.44625 1.23674 
0.4475 1.24474 
0.44875 1.25256 
0.45 1.2602 
0.45125 1.26767 
0.4525 1.27496 
0.45375 1.28208 
0.455 1.28901 
0.45625 1.29577 
0.4575 1.30235 
0.45875 1.30875 
0.46 1.31496 
0.46125 1.32099 
0.4625 1.32684 
0.46375 1.33251 
0.465 1.33799 
0.46625 1.34328 
0.4675 1.34839 
0.46875 1.35331 
0.47 1.35804 
0.47125 1.36258 
0.4725 1.36694 
0.47375 1.3711 
0.475 1.37508 
0.47625 1.37886 
0.4775 1.38246 
0.47875 1.38586 
0.48 1.38907 
0.48125 1.39209 
0.4825 1.39492 
0.48375 1.39756 
0.485 1.4 
0.48625 1.40225 
0.4875 1.4043 
0.48875 1.40617 
0.49 1.40783 
0.49125 1.40931 
0.4925 1.41059 
0.49375 1.41168 
0.495 1.41257 
0.49625 1.41327 
0.4975 1.41378 
0.49875 1.41409 
0.5 1.41421 


0.5 1.41421 
0.50125 1.41409 
0.5025 1.41378 
0.50375 1.41327 
0.505 1.41257 
0.50625 1.41168 
0.5075 1.41059 
0.50875 1.40931 
0.51 1.40783 
0.51125 1.40617 
0.5125 1.4043 
0.51375 1.40225 
0.515 1.4 
0.51625 1.39756 
0.5175 1.39492 
0.51875 1.39209 
0.52 1.38907 
0.52125 1.38586 
0.5225 1.38246 
0.52375 1.37886 
0.525 1.37508 
0.52625 1.3711 
0.5275 1.36694 
0.52875 1.36258 
0.53 1.35804 
0.53125 1.35331 
0.5325 1.34839 
0.53375 1.34328 
0.535 1.33799 
0.53625 1.33251 
0.5375 1.32684 
0.53875 1.32099 
0.54 1.31496 
0.54125 1.30875 
0.5425 1.30235 
0.54375 1.29577 
0.545 1.28901 
0.54625 1.28208 
0.5475 1.27496 
0.54875 1.26767 
0.55 1.2602 
0.55125 1.25256 
0.5525 1.24474 
0.55375 1.23674 
0.555 1.22858 
0.55625 1.22025 
0.5575 1.21174 
0.55875 1.20307 
0.56 1.19423 
0.56125 1.18522 
0.5625 1.17605 
0.56375 1.16671 
0.565 1.15721 
0.56625 1.14755 
0.5675 1.13773 
0.56875 1.12775 
0.57 1.11762 
0.57125 1.10733 
0.5725 1.09688 
0.57375 1.08629 
0.575 1.07554 
0.57625 1.06464 
0.5775 1.05359 
0.57875 1.0424 
0.58 1.03106 
0.58125 1.01958 
0.5825 1.00796 
0.58375 0.996195 
0.585 0.984293 
0.58625 0.972254 
0.5875 0.96008 
0.58875 0.947772 
0.59 0.935333 
0.59125 0.922763 
0.5925 0.910065 
0.59375 0.897241 
0.595 0.884292 
0.59625 0.87122 
0.5975 0.858027 
0.59875 0.844714 
0.6 0.831285 
0.60125 0.81774 
0.6025 0.804081 
0.60375 0.790311 
0.605 0.776431 
0.60625 0.762443 
0.6075 0.748349 
0.60875 0.734152 
0.61 0.719853 
0.61125 0.705453 
0.6125 0.690956 
0.61375 0.676364 
0.615 0.661677 
0.61625 0.646899 
0.6175 0.632031 
0.61875 0.617075 
0.62 0.602034 
0.62125 0.58691 
0.6225 0.571704 
0.62375 0.556419 
0.625 0.541057 
0.62625 0.52562 
0.6275 0.510111 
0.62875 0.494531 
0.63 0.478882 
0.63125 0.463168 
0.6325 0.447389 
0.63375 0.431549 
0.635 0.415648 
0.63625 0.399691 
0.6375 0.383678 
0.63875 0.367613 
0.64 0.351496 
0.64125 0.335331 
0.6425 0.31912 
0.64375 0.302865 
0.645 0.286569 
0.64625 0.270233 
0.6475 0.253859 
0.64875 0.237451 
0.65 0.22101 
0.65125 0.204539 
0.6525 0.18804 
0.65375 0.171514 
0.655 0.154966 
0.65625 0.138396 
0.6575 0.121808 
0.65875 0.105203 
0.66 0.0885831 
0.66125 0.0719516 
0.6625 0.0553106 
0.66375 0.0386621 
0.665 0.0220086 
0.66625 0.0053523 
0.6675 -0.0113044 
0.66875 -0.0279593 
0.67 -0.04461 
0.67125 -0.0612542 
0.6725 -0.0778897 
0.67375 -0.0945141 
0.675 -0.111125 
0.67625 -0.12772 
0.6775 -0.144298 
0.67875 -0.160855 
0.68 -0.17739 
0.68125 -0.193899 
0.6825 -0.210382 
0.68375 -0.226835 
0.685 -0.243257 
0.68625 -0.259645 
0.6875 -0.275996 
0.68875 -0.292309 
0.69 -0.308582 
0.69125 -0.324811 
0.6925 -0.340995 
0.69375 -0.357132 
0.695 -0.373219 
0.69625 -0.389254 
0.6975 -0.405235 
0.69875 -0.42116 
0.7 -0.437027 
0.70125 -0.452832 
0.7025 -0.468575 
0.70375 -0.484253 
0.705 -0.499863 
0.70625 -0.515404 
0.7075 -0.530874 
0.70875 -0.54627 
0.71 -0.56159 
0.71125 -0.576833 
0.7125 -0.591995 
0.71375 -0.607075 
0.715 -0.622072 
0.71625 -0.636982 
0.7175 -0.651803 
0.71875 -0.666534 
0.72 -0.681173 
0.72125 -0.695718 
0.7225 -0.710166 
0.72375 -0.724516 
0.725 -0.738765 
0.72625 -0.752912 
0.7275 -0.766955 
0.72875 -0.780891 
0.73 -0.79472 
0.73125 -0.808438 
0.7325 -0.822044 
0.73375 -0.835537 
0.735 -0.848913 
0.73625 -0.862173 
0.7375 -0.875312 
0.73875 -0.888331 
0.74 -0.901226 
0.74125 -0.913997 
0.7425 -0.926641 
0.74375 -0.939157 
0.745 -0.951543 
0.74625 -0.963797 
0.7475 -0.975917 
0.74875 -0.987903 
0.75 -0.999751 
0.75125 -1.01146 
0.7525 -1.02303 
0.75375 -1.03446 
0.755 -1.04575 
0.75625 -1.05689 
0.7575 -1.06788 
0.75875 -1.07873 
0.76 -1.08942 
0.76125 -1.09997 
0.7625 -1.11036 
0.76375 -1.1206 
0.765 -1.13069 
0.76625 -1.14061 
0.7675 -1.15038 
0.76875 -1.15999 
0.77 -1.16944 
0.77125 -1.17873 
0.7725 -1.18785 
0.77375 -1.19681 
0.775 -1.20561 
0.77625 -1.21424 
0.7775 -1.22269 
0.77875 -1.23098 
0.78 -1.2391 
0.78125 -1.24705 
0.7825 -1.25482 
0.78375 -1.26242 
0.785 -1.26985 
0.78625 -1.2771 
0.7875 -1.28417 
0.78875 -1.29106 
0.79 -1.29778 
0.79125 -1.30431 
0.7925 -1.31067 
0.79375 -1.31684 
0.795 -1.32283 
0.79625 -1.32864 
0.7975 -1.33426 
0.79875 -1.33969 
0.8 -1.34495 
0.80125 -1.35001 
0.8025 -1.35489 
0.80375 -1.35958 
0.805 -1.36408 
0.80625 -1.36839 
0.8075 -1.37251 
0.80875 -1.37644 
0.81 -1.38018 
0.81125 -1.38373 
0.8125 -1.38708 
0.81375 -1.39025 
0.815 -1.39322 
0.81625 -1.396 
0.8175 -1.39858 
0.81875 -1.40097 
0.82 -1.40316 
0.82125 -1.40516 
0.8225 -1.40697 
0.82375 -1.40858 
0.825 -1.40999 
0.82625 -1.41121 
0.8275 -1.41223 
0.82875 -1.41305 
0.83 -1.41368 
0.83125 -1.41411 
0.8325 -1.41435 
0.83375 -1.41439 
0.835 -1.41423 
0.83625 -1.41388 
0.8375 -1.41333 
0.83875 -1.41258 
0.84 -1.41164 
0.84125 -1.4105 
0.8425 -1.40916 
0.84375 -1.40763 
0.845 -1.40591 
0.84625 -1.40398 
0.8475 -1.40187 
0.84875 -1.39955 
0.85 -1.39705 
0.85125 -1.39434 
0.8525 -1.39145 
0.85375 -1.38836 
0.855 -1.38508 
0.85625 -1.3816 
0.8575 -1.37794 
0.85875 -1.37408 
0.86 -1.37003 
0.86125 -1.36579 
0.8625 -1.36136 
0.86375 -1.35674 
0.865 -1.35193 
0.86625 -1.34694 
0.8675 -1.34175 
0.86875 -1.33638 
0.87 -1.33083 
0.87125 -1.32509 
0.8725 -1.31916 
0.87375 -1.31305 
0.875 -1.30676 
0.87625 -1.30029 
0.8775 -1.29363 
0.87875 -1.2868 
0.88 -1.27979 
0.88125 -1.2726 
0.8825 -1.26523 
0.88375 -1.25769 
0.885 -1.24997 
0.88625 -1.24208 
0.8875 -1.23401 
0.88875 -1.22578 
0.89 -1.21737 
0.89125 -1.2088 
0.8925 -1.20005 
0.89375 -1.19114 
0.895 -1.18207 
0.89625 -1.17283 
0.8975 -1.16343 
0.89875 -1.15386 
0.9 -1.14414 
0.90125 -1.13425 
0.9025 -1.12421 
0.90375 -1.11402 
0.905 -1.10367 
0.90625 -1.09316 
0.9075 -1.08251 
0.90875 -1.0717 
0.91 -1.06075 
0.91125 -1.04965 
0.9125 -1.0384 
0.91375 -1.02701 
0.915 -1.01547 
0.91625 -1.0038 
0.9175 -0.991988 
0.91875 -0.980038 
0.92 -0.967952 
0.92125 -0.955732 
0.9225 -0.94338 
0.92375 -0.930898 
0.925 -0.918286 
0.92625 -0.905548 
0.9275 -0.892685 
0.92875 -0.879698 
0.93 -0.866589 
0.93125 -0.853361 
0.9325 -0.840015 
0.93375 -0.826553 
0.935 -0.812977 
0.93625 -0.799289 
0.9375 -0.78549 
0.93875 -0.771583 
0.94 -0.75757 
0.94125 -0.743452 
0.9425 -0.729232 
0.94375 -0.714911 
0.945 -0.700491 
0.94625 -0.685976 
0.9475 -0.671365 
0.94875 -0.656662 
0.95 -0.641869 
0.95125 -0.626987 
0.9525 -0.612019 
0.95375 -0.596966 
0.955 -0.581831 
0.95625 -0.566617 
0.9575 -0.551324 
0.95875 -0.535955 
0.96 -0.520512 
0.96125 -0.504997 
0.9625 -0.489413 
0.96375 -0.473761 
0.965 -0.458043 
0.96625 -0.442263 
0.9675 -0.426421 
0.96875 -0.41052 
0.97 -0.394562 
0.97125 -0.378549 
0.9725 -0.362484 
0.97375 -0.346368 
0.975 -0.330203 
0.97625 -0.313992 
0.9775 -0.297738 
0.97875 -0.281441 
0.98 -0.265104 
0.98125 -0.248729 
0.9825 -0.232319 
0.98375 -0.215875 
0.985 -0.199399 
0.98625 -0.182895 
0.9875 -0.166363 
0.98875 -0.149806 
0.99 -0.133225 
0.99125 -0.116624 
0.9925 -0.100004 
0.99375 -0.0833671 
0.995 -0.0667153 
0.99625 -0.0500506 
0.9975 -0.0333752 
0.99875 -0.016691 
1 0 


