n_levels n_cells  n_dofs  n_colors n_iter reduction      L2_error       
       6    4096   200704        4 2.6930 1.070e-03 1.214e-09    -    - 
       7   16384   802816        4 2.6779 1.029e-03 1.074e-09 1.13 0.18 
       8   65536  3211264        4 2.6710 1.011e-03 1.013e-09 1.06 0.08 
       9  262144 12845056        4 2.6687 1.005e-03 9.917e-10 1.02 0.03 
      10 1048576 51380224        4 2.6682 1.004e-03 9.825e-10 1.01 0.01 
