n_levels n_cells  n_dofs  n_colors n_iter reduction      L2_error       
       6    4096   102400        4 3.1556 2.916e-03 1.092e-10    -    - 
       7   16384   409600        4 3.1343 2.803e-03 6.455e-11 1.69 0.76 
       8   65536  1638400        4 3.1208 2.733e-03 5.854e-11 1.10 0.14 
       9  262144  6553600        4 3.1128 2.691e-03 5.570e-11 1.05 0.07 
      10 1048576 26214400        4 3.1055 2.654e-03 5.327e-11 1.05 0.06 
