n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       4    4096   262144        8 4.8153 2.181e-02 3.757e-06     -    - 
       5   32768  2097152        8 4.6804 1.953e-02 2.435e-07 15.43 3.95 
       6  262144 16777216        8 4.5436 1.735e-02 1.543e-08 15.79 3.98 
