n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       7   16384   262144        4 3.2354 3.368e-03 1.023e-09    -     - 
       8   65536  1048576        4 3.1943 3.130e-03 1.105e-10 9.26  3.21 
       9  262144  4194304        4 2.9699 2.024e-03 7.916e-09 0.01 -6.16 
      10 1048576 16777216        4 2.9269 1.848e-03 6.022e-09 1.31  0.39 
      11 4194304 67108864        4 2.8864 1.692e-03 4.610e-09 1.31  0.39 
