n_levels n_cells  n_dofs  n_colors n_iter  reduction       L2_error       
       6    4096   147456        4 18.3950 3.674e-01 4.857e-09    -     - 
       7   16384   589824        4 17.6260 3.517e-01 5.298e-09 0.92 -0.13 
       8   65536  2359296        4 17.4246 3.474e-01 4.682e-09 1.13  0.18 
       9  262144  9437184        4 17.2198 3.431e-01 3.981e-09 1.18  0.23 
      10 1048576 37748736        4 16.7580 3.331e-01 7.664e-09 0.52 -0.95 
