n_levels n_cells  n_dofs  n_colors n_iter  reduction       L2_error       
       7   16384   262144        4 16.3832 3.249e-01 4.898e-09    -     - 
       8   65536  1048576        4 16.3185 3.234e-01 3.538e-09 1.38  0.47 
       9  262144  4194304        4 16.0984 3.185e-01 2.778e-09 1.27  0.35 
      10 1048576 16777216        4 16.0591 3.176e-01 3.786e-09 0.73 -0.45 
      11 4194304 67108864        4 15.9178 3.144e-01 8.278e-09 0.46 -1.13 
