n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       6    4096   147456        4 7.5541 8.729e-02 2.344e-09    -     - 
       7   16384   589824        4 7.3943 8.281e-02 1.565e-09 1.50  0.58 
       8   65536  2359296        4 7.2582 7.903e-02 1.107e-09 1.41  0.50 
       9  262144  9437184        4 6.9676 7.109e-02 6.690e-09 0.17 -2.60 
      10 1048576 37748736        4 6.8164 6.704e-02 4.484e-09 1.49  0.58 
