n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       6    4096   102400        4 4.2928 1.369e-02 4.711e-10    -     - 
       7   16384   409600        4 4.2341 1.290e-02 3.886e-10 1.21  0.28 
       8   65536  1638400        4 4.1843 1.225e-02 3.427e-10 1.13  0.18 
       9  262144  6553600        4 4.1378 1.166e-02 3.060e-10 1.12  0.16 
      10 1048576 26214400        4 3.9752 9.716e-03 8.442e-09 0.04 -4.79 
