n_levels n_cells  n_dofs  n_colors n_iter  reduction      L2_error       
       4    4096   110592        8 25.3150 4.830e-01 7.520e-05    -    - 
       5   32768   884736        8 26.1850 4.949e-01 9.204e-06 8.17 3.03 
       6  262144  7077888        8 26.2873 4.962e-01 1.144e-06 8.04 3.01 
       7 2097152 56623104        8 25.5316 4.860e-01 1.433e-07 7.98 3.00 
