n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       4    4096   262144        8 8.2470 1.071e-01 3.757e-06     -    - 
       5   32768  2097152        8 7.8009 9.429e-02 2.435e-07 15.43 3.95 
       6  262144 16777216        8 7.6057 8.875e-02 1.552e-08 15.69 3.97 
