n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       6    4096   148225        4 2.4560 5.530e-04 1.716e-10    -     - 
       7   16384   591361        4 2.4177 4.910e-04 2.066e-10 0.83 -0.27 
       8   65536  2362369        4 2.3831 4.395e-04 3.509e-10 0.59 -0.76 
       9  262144  9443329        4 2.3541 3.997e-04 3.708e-10 0.95 -0.08 
      10 1048576 37761025        4 2.3319 3.710e-04 3.849e-10 0.96 -0.05 
