n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       7   16384   263169        4 6.7757 6.597e-02 5.450e-09    -     - 
       8   65536  1050625        4 6.6536 6.276e-02 3.835e-09 1.42  0.51 
       9  262144  4198401        4 6.5400 5.981e-02 2.703e-09 1.42  0.51 
      10 1048576 16785409        4 6.4449 5.737e-02 1.964e-09 1.38  0.46 
      11 4194304 67125249        4 5.9484 4.520e-02 6.787e-09 0.29 -1.79 
