n_levels n_cells  n_dofs  n_colors n_iter reduction      L2_error       
       6    4096   148225        4 3.8263 8.113e-03 4.162e-09    -    - 
       7   16384   591361        4 3.8209 8.059e-03 4.065e-09 1.02 0.03 
       8   65536  2362369        4 3.8048 7.896e-03 3.755e-09 1.08 0.11 
       9  262144  9443329        4 3.7767 7.616e-03 3.257e-09 1.15 0.21 
      10 1048576 37761025        4 3.7374 7.235e-03 2.713e-09 1.20 0.26 
