n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       4    4096   531441        8 3.2811 3.646e-03 2.913e-09    -     - 
       5   32768  4173281        8 3.3133 3.850e-03 6.197e-10 4.70  2.25 
       6  262144 33076161        8 3.3149 3.860e-03 1.602e-09 0.39 -1.38 
