n_levels n_cells  n_dofs  n_colors n_iter  reduction      L2_error       
       5   32768   274625        8 12.1354 2.192e-01 1.665e-05    -    - 
       6  262144  2146689        8 11.9445 2.139e-01 2.084e-06 7.99 3.03 
       7 2097152 16974593        8 11.7676 2.090e-01 2.606e-07 8.00 3.02 
