n_levels n_cells  n_dofs  n_colors n_iter reduction      L2_error       
       6    4096   103041        4 2.6031 8.447e-04 5.952e-10    -    - 
       7   16384   410881        4 2.5617 7.536e-04 4.239e-10 1.40 0.49 
       8   65536  1640961        4 2.5215 6.718e-04 3.008e-10 1.41 0.50 
       9  262144  6558721        4 2.4833 6.005e-04 2.149e-10 1.40 0.49 
      10 1048576 26224641        4 2.4487 5.407e-04 1.566e-10 1.37 0.46 
