# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:41:43
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_0> 
0.12125 0.198 
0.1225 0.200042 
0.12375 0.202083 
0.125 0.204124 
0.12625 0.206165 
0.1275 0.208207 
0.12875 0.210248 
0.13 0.212289 
0.13125 0.21433 
0.1325 0.216372 
0.13375 0.218413 
0.135 0.220454 
0.13625 0.222495 
0.1375 0.224537 
0.13875 0.226578 
0.14 0.228619 
0.14125 0.23066 
0.1425 0.232702 
0.14375 0.234743 
0.145 0.236784 
0.14625 0.238825 
0.1475 0.240866 
0.14875 0.242908 
0.15 0.244949 
0.15125 0.24699 
0.1525 0.249031 
0.15375 0.251073 
0.155 0.253114 
0.15625 0.255155 
0.1575 0.257196 
0.15875 0.259238 
0.16 0.261279 
0.16125 0.26332 
0.1625 0.265361 
0.16375 0.267403 
0.165 0.269444 
0.16625 0.271485 
0.1675 0.273526 
0.16875 0.275568 
0.17 0.277609 
0.17125 0.27965 
0.1725 0.281691 
0.17375 0.283733 
0.175 0.285774 
0.17625 0.287815 
0.1775 0.289856 
0.17875 0.291898 
0.18 0.293939 
0.18125 0.29598 
0.1825 0.298021 
0.18375 0.300063 
0.185 0.302104 
0.18625 0.304145 
0.1875 0.306186 
0.18875 0.308227 
0.19 0.310269 
0.19125 0.31231 
0.1925 0.314351 
0.19375 0.316392 
0.195 0.318434 
0.19625 0.320475 
0.1975 0.322516 
0.19875 0.324557 
0.2 0.326599 
0.20125 0.32864 
0.2025 0.330681 
0.20375 0.332722 
0.205 0.334764 
0.20625 0.336805 
0.2075 0.338846 
0.20875 0.340887 
0.21 0.342929 
0.21125 0.34497 
0.2125 0.347011 
0.21375 0.349052 
0.215 0.351094 
0.21625 0.353135 
0.2175 0.355176 
0.21875 0.357217 
0.22 0.359259 
0.22125 0.3613 
0.2225 0.363341 
0.22375 0.365382 
0.225 0.367423 
0.22625 0.369465 
0.2275 0.371506 
0.22875 0.373547 
0.23 0.375588 
0.23125 0.37763 
0.2325 0.379671 
0.23375 0.381712 
0.235 0.383753 
0.23625 0.385795 
0.2375 0.387836 
0.23875 0.389877 
0.24 0.391918 
0.24125 0.39396 
0.2425 0.396001 
0.24375 0.398042 
0.245 0.400083 
0.24625 0.402125 
0.2475 0.404166 
0.24875 0.406207 
0.25 0.408248 
0.25125 0.41029 
0.2525 0.412331 
0.25375 0.414372 
0.255 0.416413 
0.25625 0.418454 
0.2575 0.420496 
0.25875 0.422537 
0.26 0.424578 
0.26125 0.426619 
0.2625 0.428661 
0.26375 0.430702 
0.265 0.432743 
0.26625 0.434784 
0.2675 0.436826 
0.26875 0.438867 
0.27 0.440908 
0.27125 0.442949 
0.2725 0.444991 
0.27375 0.447032 
0.275 0.449073 
0.27625 0.451114 
0.2775 0.453156 
0.27875 0.455197 
0.28 0.457238 
0.28125 0.459279 
0.2825 0.461321 
0.28375 0.463362 
0.285 0.465403 
0.28625 0.467444 
0.2875 0.469486 
0.28875 0.471527 
0.29 0.473568 
0.29125 0.475609 
0.2925 0.47765 
0.29375 0.479692 
0.295 0.481733 
0.29625 0.483774 
0.2975 0.485815 
0.29875 0.487857 
0.3 0.489898 
0.30125 0.491939 
0.3025 0.49398 
0.30375 0.496022 
0.305 0.498063 
0.30625 0.500104 
0.3075 0.502145 
0.30875 0.504187 
0.31 0.506228 
0.31125 0.508269 
0.3125 0.51031 
0.31375 0.512352 
0.315 0.514393 
0.31625 0.516434 
0.3175 0.518475 
0.31875 0.520517 
0.32 0.522558 
0.32125 0.524599 
0.3225 0.52664 
0.32375 0.528682 
0.325 0.530723 
0.32625 0.532764 
0.3275 0.534805 
0.32875 0.536847 
0.33 0.538888 
0.33125 0.540929 
0.3325 0.54297 
0.33375 0.545011 
0.335 0.547053 
0.33625 0.549094 
0.3375 0.551135 
0.33875 0.553176 
0.34 0.555218 
0.34125 0.557259 
0.3425 0.5593 
0.34375 0.561341 
0.345 0.563383 
0.34625 0.565424 
0.3475 0.567465 
0.34875 0.569506 
0.35 0.571548 
0.35125 0.573589 
0.3525 0.57563 
0.35375 0.577671 
0.355 0.579713 
0.35625 0.581754 
0.3575 0.583795 
0.35875 0.585836 
0.36 0.587878 
0.36125 0.589919 
0.3625 0.59196 
0.36375 0.594001 
0.365 0.596043 
0.36625 0.598084 
0.3675 0.600125 
0.36875 0.602166 
0.37 0.604207 
0.37125 0.606249 
0.3725 0.60829 
0.37375 0.610331 
0.375 0.612372 
0.37625 0.614414 
0.3775 0.616455 
0.37875 0.618496 
0.38 0.620537 
0.38125 0.622579 
0.3825 0.62462 
0.38375 0.626661 
0.385 0.628702 
0.38625 0.630744 
0.3875 0.632785 
0.38875 0.634826 
0.39 0.636867 
0.39125 0.638909 
0.3925 0.64095 
0.39375 0.642991 
0.395 0.645032 
0.39625 0.647074 
0.3975 0.649115 
0.39875 0.651156 
0.4 0.653197 
0.40125 0.655239 
0.4025 0.65728 
0.40375 0.659321 
0.405 0.661362 
0.40625 0.663403 
0.4075 0.665445 
0.40875 0.667486 
0.41 0.669527 
0.41125 0.671568 
0.4125 0.67361 
0.41375 0.675651 
0.415 0.677692 
0.41625 0.679733 
0.4175 0.681775 
0.41875 0.683816 
0.42 0.685857 
0.42125 0.687898 
0.4225 0.68994 
0.42375 0.691981 
0.425 0.694022 
0.42625 0.696063 
0.4275 0.698105 
0.42875 0.700146 
0.43 0.702187 
0.43125 0.704228 
0.4325 0.70627 
0.43375 0.708311 
0.435 0.710352 
0.43625 0.712393 
0.4375 0.714435 
0.43875 0.716476 
0.44 0.718517 
0.44125 0.720558 
0.4425 0.722599 
0.44375 0.724641 
0.445 0.726682 
0.44625 0.728723 
0.4475 0.730764 
0.44875 0.732806 
0.45 0.734847 
0.45125 0.736888 
0.4525 0.738929 
0.45375 0.740971 
0.455 0.743012 
0.45625 0.745053 
0.4575 0.747094 
0.45875 0.749136 
0.46 0.751177 
0.46125 0.753218 
0.4625 0.755259 
0.46375 0.757301 
0.465 0.759342 
0.46625 0.761383 
0.4675 0.763424 
0.46875 0.765466 
0.47 0.767507 
0.47125 0.769548 
0.4725 0.771589 
0.47375 0.77363 
0.475 0.775672 
0.47625 0.777713 
0.4775 0.779754 
0.47875 0.781796 
0.48 0.783837 
0.48125 0.785878 
0.4825 0.787919 
0.48375 0.78996 
0.485 0.792002 
0.48625 0.794043 
0.4875 0.796084 
0.48875 0.798125 
0.49 0.800167 
0.49125 0.802208 
0.4925 0.804249 
0.49375 0.80629 
0.495 0.808332 
0.49625 0.810373 
0.4975 0.812414 
0.49875 0.814455 
0.5 0.816497 


0.5 0.816497 
0.50125 0.814455 
0.5025 0.812414 
0.50375 0.810373 
0.505 0.808332 
0.50625 0.80629 
0.5075 0.804249 
0.50875 0.802208 
0.51 0.800167 
0.51125 0.798125 
0.5125 0.796084 
0.51375 0.794043 
0.515 0.792002 
0.51625 0.78996 
0.5175 0.787919 
0.51875 0.785878 
0.52 0.783837 
0.52125 0.781796 
0.5225 0.779754 
0.52375 0.777713 
0.525 0.775672 
0.52625 0.77363 
0.5275 0.771589 
0.52875 0.769548 
0.53 0.767507 
0.53125 0.765466 
0.5325 0.763424 
0.53375 0.761383 
0.535 0.759342 
0.53625 0.757301 
0.5375 0.755259 
0.53875 0.753218 
0.54 0.751177 
0.54125 0.749136 
0.5425 0.747094 
0.54375 0.745053 
0.545 0.743012 
0.54625 0.740971 
0.5475 0.738929 
0.54875 0.736888 
0.55 0.734847 
0.55125 0.732806 
0.5525 0.730764 
0.55375 0.728723 
0.555 0.726682 
0.55625 0.724641 
0.5575 0.722599 
0.55875 0.720558 
0.56 0.718517 
0.56125 0.716476 
0.5625 0.714435 
0.56375 0.712393 
0.565 0.710352 
0.56625 0.708311 
0.5675 0.70627 
0.56875 0.704228 
0.57 0.702187 
0.57125 0.700146 
0.5725 0.698105 
0.57375 0.696063 
0.575 0.694022 
0.57625 0.691981 
0.5775 0.68994 
0.57875 0.687898 
0.58 0.685857 
0.58125 0.683816 
0.5825 0.681775 
0.58375 0.679733 
0.585 0.677692 
0.58625 0.675651 
0.5875 0.67361 
0.58875 0.671568 
0.59 0.669527 
0.59125 0.667486 
0.5925 0.665445 
0.59375 0.663403 
0.595 0.661362 
0.59625 0.659321 
0.5975 0.65728 
0.59875 0.655239 
0.6 0.653197 
0.60125 0.651156 
0.6025 0.649115 
0.60375 0.647074 
0.605 0.645032 
0.60625 0.642991 
0.6075 0.64095 
0.60875 0.638909 
0.61 0.636867 
0.61125 0.634826 
0.6125 0.632785 
0.61375 0.630744 
0.615 0.628702 
0.61625 0.626661 
0.6175 0.62462 
0.61875 0.622579 
0.62 0.620537 
0.62125 0.618496 
0.6225 0.616455 
0.62375 0.614414 
0.625 0.612372 
0.62625 0.610331 
0.6275 0.60829 
0.62875 0.606249 
0.63 0.604207 
0.63125 0.602166 
0.6325 0.600125 
0.63375 0.598084 
0.635 0.596043 
0.63625 0.594001 
0.6375 0.59196 
0.63875 0.589919 
0.64 0.587878 
0.64125 0.585836 
0.6425 0.583795 
0.64375 0.581754 
0.645 0.579713 
0.64625 0.577671 
0.6475 0.57563 
0.64875 0.573589 
0.65 0.571548 
0.65125 0.569506 
0.6525 0.567465 
0.65375 0.565424 
0.655 0.563383 
0.65625 0.561341 
0.6575 0.5593 
0.65875 0.557259 
0.66 0.555218 
0.66125 0.553176 
0.6625 0.551135 
0.66375 0.549094 
0.665 0.547053 
0.66625 0.545011 
0.6675 0.54297 
0.66875 0.540929 
0.67 0.538888 
0.67125 0.536847 
0.6725 0.534805 
0.67375 0.532764 
0.675 0.530723 
0.67625 0.528682 
0.6775 0.52664 
0.67875 0.524599 
0.68 0.522558 
0.68125 0.520517 
0.6825 0.518475 
0.68375 0.516434 
0.685 0.514393 
0.68625 0.512352 
0.6875 0.51031 
0.68875 0.508269 
0.69 0.506228 
0.69125 0.504187 
0.6925 0.502145 
0.69375 0.500104 
0.695 0.498063 
0.69625 0.496022 
0.6975 0.49398 
0.69875 0.491939 
0.7 0.489898 
0.70125 0.487857 
0.7025 0.485815 
0.70375 0.483774 
0.705 0.481733 
0.70625 0.479692 
0.7075 0.47765 
0.70875 0.475609 
0.71 0.473568 
0.71125 0.471527 
0.7125 0.469486 
0.71375 0.467444 
0.715 0.465403 
0.71625 0.463362 
0.7175 0.461321 
0.71875 0.459279 
0.72 0.457238 
0.72125 0.455197 
0.7225 0.453156 
0.72375 0.451114 
0.725 0.449073 
0.72625 0.447032 
0.7275 0.444991 
0.72875 0.442949 
0.73 0.440908 
0.73125 0.438867 
0.7325 0.436826 
0.73375 0.434784 
0.735 0.432743 
0.73625 0.430702 
0.7375 0.428661 
0.73875 0.426619 
0.74 0.424578 
0.74125 0.422537 
0.7425 0.420496 
0.74375 0.418454 
0.745 0.416413 
0.74625 0.414372 
0.7475 0.412331 
0.74875 0.41029 
0.75 0.408248 
0.75125 0.406207 
0.7525 0.404166 
0.75375 0.402125 
0.755 0.400083 
0.75625 0.398042 
0.7575 0.396001 
0.75875 0.39396 
0.76 0.391918 
0.76125 0.389877 
0.7625 0.387836 
0.76375 0.385795 
0.765 0.383753 
0.76625 0.381712 
0.7675 0.379671 
0.76875 0.37763 
0.77 0.375588 
0.77125 0.373547 
0.7725 0.371506 
0.77375 0.369465 
0.775 0.367423 
0.77625 0.365382 
0.7775 0.363341 
0.77875 0.3613 
0.78 0.359259 
0.78125 0.357217 
0.7825 0.355176 
0.78375 0.353135 
0.785 0.351094 
0.78625 0.349052 
0.7875 0.347011 
0.78875 0.34497 
0.79 0.342929 
0.79125 0.340887 
0.7925 0.338846 
0.79375 0.336805 
0.795 0.334764 
0.79625 0.332722 
0.7975 0.330681 
0.79875 0.32864 
0.8 0.326599 
0.80125 0.324557 
0.8025 0.322516 
0.80375 0.320475 
0.805 0.318434 
0.80625 0.316392 
0.8075 0.314351 
0.80875 0.31231 
0.81 0.310269 
0.81125 0.308227 
0.8125 0.306186 
0.81375 0.304145 
0.815 0.302104 
0.81625 0.300063 
0.8175 0.298021 
0.81875 0.29598 
0.82 0.293939 
0.82125 0.291898 
0.8225 0.289856 
0.82375 0.287815 
0.825 0.285774 
0.82625 0.283733 
0.8275 0.281691 
0.82875 0.27965 
0.83 0.277609 
0.83125 0.275568 
0.8325 0.273526 
0.83375 0.271485 
0.835 0.269444 
0.83625 0.267403 
0.8375 0.265361 
0.83875 0.26332 
0.84 0.261279 
0.84125 0.259238 
0.8425 0.257196 
0.84375 0.255155 
0.845 0.253114 
0.84625 0.251073 
0.8475 0.249031 
0.84875 0.24699 
0.85 0.244949 
0.85125 0.242908 
0.8525 0.240866 
0.85375 0.238825 
0.855 0.236784 
0.85625 0.234743 
0.8575 0.232702 
0.85875 0.23066 
0.86 0.228619 
0.86125 0.226578 
0.8625 0.224537 
0.86375 0.222495 
0.865 0.220454 
0.86625 0.218413 
0.8675 0.216372 
0.86875 0.21433 
0.87 0.212289 
0.87125 0.210248 
0.8725 0.208207 
0.87375 0.206165 
0.875 0.204124 
0.87625 0.202083 
0.8775 0.200042 
0.87875 0.198 
0.88 0.195959 
0.88125 0.193918 
0.8825 0.191877 
0.88375 0.189835 
0.885 0.187794 
0.88625 0.185753 
0.8875 0.183712 
0.88875 0.18167 
0.89 0.179629 
0.89125 0.177588 
0.8925 0.175547 
0.89375 0.173506 
0.895 0.171464 
0.89625 0.169423 
0.8975 0.167382 
0.89875 0.165341 
0.9 0.163299 
0.90125 0.161258 
0.9025 0.159217 
0.90375 0.157176 
0.905 0.155134 
0.90625 0.153093 
0.9075 0.151052 
0.90875 0.149011 
0.91 0.146969 
0.91125 0.144928 
0.9125 0.142887 
0.91375 0.140846 
0.915 0.138804 
0.91625 0.136763 
0.9175 0.134722 
0.91875 0.132681 
0.92 0.130639 
0.92125 0.128598 
0.9225 0.126557 
0.92375 0.124516 
0.925 0.122474 
0.92625 0.120433 
0.9275 0.118392 
0.92875 0.116351 
0.93 0.11431 
0.93125 0.112268 
0.9325 0.110227 
0.93375 0.108186 
0.935 0.106145 
0.93625 0.104103 
0.9375 0.102062 
0.93875 0.100021 
0.94 0.0979796 
0.94125 0.0959383 
0.9425 0.0938971 
0.94375 0.0918559 
0.945 0.0898146 
0.94625 0.0877734 
0.9475 0.0857321 
0.94875 0.0836909 
0.95 0.0816497 
0.95125 0.0796084 
0.9525 0.0775672 
0.95375 0.0755259 
0.955 0.0734847 
0.95625 0.0714435 
0.9575 0.0694022 
0.95875 0.067361 
0.96 0.0653197 
0.96125 0.0632785 
0.9625 0.0612372 
0.96375 0.059196 
0.965 0.0571548 
0.96625 0.0551135 
0.9675 0.0530723 
0.96875 0.051031 
0.97 0.0489898 
0.97125 0.0469486 
0.9725 0.0449073 
0.97375 0.0428661 
0.975 0.0408248 
0.97625 0.0387836 
0.9775 0.0367423 
0.97875 0.0347011 
0.98 0.0326599 
0.98125 0.0306186 
0.9825 0.0285774 
0.98375 0.0265361 
0.985 0.0244949 
0.98625 0.0224537 
0.9875 0.0204124 
0.98875 0.0183712 
0.99 0.0163299 
0.99125 0.0142887 
0.9925 0.0122474 
0.99375 0.0102062 
0.995 0.00816497 
0.99625 0.00612372 
0.9975 0.00408248 
0.99875 0.00204124 
1 0 


