# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:41:43
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_M_0> 
0.22375 0.841838 
0.225 0.845976 
0.22625 0.850108 
0.2275 0.854234 
0.22875 0.858353 
0.23 0.862466 
0.23125 0.866573 
0.2325 0.870674 
0.23375 0.874768 
0.235 0.878856 
0.23625 0.882937 
0.2375 0.887013 
0.23875 0.891082 
0.24 0.895145 
0.24125 0.899201 
0.2425 0.903252 
0.24375 0.907296 
0.245 0.911333 
0.24625 0.915365 
0.2475 0.91939 
0.24875 0.923409 
0.25 0.927421 
0.25125 0.931428 
0.2525 0.935428 
0.25375 0.939422 
0.255 0.943409 
0.25625 0.94739 
0.2575 0.951365 
0.25875 0.955334 
0.26 0.959297 
0.26125 0.963253 
0.2625 0.967203 
0.26375 0.971146 
0.265 0.975083 
0.26625 0.979015 
0.2675 0.982939 
0.26875 0.986858 
0.27 0.99077 
0.27125 0.994676 
0.2725 0.998576 
0.27375 1.00247 
0.275 1.00636 
0.27625 1.01024 
0.2775 1.01411 
0.27875 1.01798 
0.28 1.02184 
0.28125 1.0257 
0.2825 1.02955 
0.28375 1.03339 
0.285 1.03723 
0.28625 1.04106 
0.2875 1.04488 
0.28875 1.0487 
0.29 1.05251 
0.29125 1.05632 
0.2925 1.06012 
0.29375 1.06391 
0.295 1.0677 
0.29625 1.07148 
0.2975 1.07525 
0.29875 1.07902 
0.3 1.08278 
0.30125 1.08654 
0.3025 1.09028 
0.30375 1.09403 
0.305 1.09776 
0.30625 1.10149 
0.3075 1.10522 
0.30875 1.10894 
0.31 1.11265 
0.31125 1.11635 
0.3125 1.12005 
0.31375 1.12374 
0.315 1.12743 
0.31625 1.13111 
0.3175 1.13478 
0.31875 1.13845 
0.32 1.14211 
0.32125 1.14577 
0.3225 1.14942 
0.32375 1.15306 
0.325 1.15669 
0.32625 1.16032 
0.3275 1.16395 
0.32875 1.16756 
0.33 1.17118 
0.33125 1.17478 
0.3325 1.17838 
0.33375 1.18197 
0.335 1.18556 
0.33625 1.18914 
0.3375 1.19271 
0.33875 1.19628 
0.34 1.19984 
0.34125 1.20339 
0.3425 1.20694 
0.34375 1.21048 
0.345 1.21402 
0.34625 1.21755 
0.3475 1.22107 
0.34875 1.22459 
0.35 1.2281 
0.35125 1.2316 
0.3525 1.2351 
0.35375 1.23859 
0.355 1.24208 
0.35625 1.24556 
0.3575 1.24903 
0.35875 1.2525 
0.36 1.25596 
0.36125 1.25941 
0.3625 1.26286 
0.36375 1.2663 
0.365 1.26973 
0.36625 1.27316 
0.3675 1.27659 
0.36875 1.28 
0.37 1.28341 
0.37125 1.28682 
0.3725 1.29021 
0.37375 1.2936 
0.375 1.29699 
0.37625 1.30037 
0.3775 1.30374 
0.37875 1.30711 
0.38 1.31047 
0.38125 1.31382 
0.3825 1.31717 
0.38375 1.32051 
0.385 1.32384 
0.38625 1.32717 
0.3875 1.33049 
0.38875 1.33381 
0.39 1.33712 
0.39125 1.34042 
0.3925 1.34372 
0.39375 1.34701 
0.395 1.3503 
0.39625 1.35357 
0.3975 1.35685 
0.39875 1.36011 
0.4 1.36337 
0.40125 1.36663 
0.4025 1.36987 
0.40375 1.37311 
0.405 1.37635 
0.40625 1.37958 
0.4075 1.3828 
0.40875 1.38601 
0.41 1.38922 
0.41125 1.39242 
0.4125 1.39562 
0.41375 1.39881 
0.415 1.402 
0.41625 1.40517 
0.4175 1.40835 
0.41875 1.41151 
0.42 1.41467 
0.42125 1.41782 
0.4225 1.42097 
0.42375 1.42411 
0.425 1.42724 
0.42625 1.43037 
0.4275 1.43349 
0.42875 1.43661 
0.43 1.43972 
0.43125 1.44282 
0.4325 1.44592 
0.43375 1.44901 
0.435 1.45209 
0.43625 1.45517 
0.4375 1.45824 
0.43875 1.4613 
0.44 1.46436 
0.44125 1.46741 
0.4425 1.47046 
0.44375 1.4735 
0.445 1.47653 
0.44625 1.47956 
0.4475 1.48258 
0.44875 1.4856 
0.45 1.48861 
0.45125 1.49161 
0.4525 1.4946 
0.45375 1.49759 
0.455 1.50058 
0.45625 1.50355 
0.4575 1.50652 
0.45875 1.50949 
0.46 1.51245 
0.46125 1.5154 
0.4625 1.51834 
0.46375 1.52128 
0.465 1.52422 
0.46625 1.52714 
0.4675 1.53006 
0.46875 1.53298 
0.47 1.53589 
0.47125 1.53879 
0.4725 1.54168 
0.47375 1.54457 
0.475 1.54746 
0.47625 1.55033 
0.4775 1.5532 
0.47875 1.55607 
0.48 1.55892 
0.48125 1.56178 
0.4825 1.56462 
0.48375 1.56746 
0.485 1.57029 
0.48625 1.57312 
0.4875 1.57594 
0.48875 1.57875 
0.49 1.58156 
0.49125 1.58436 
0.4925 1.58716 
0.49375 1.58995 
0.495 1.59273 
0.49625 1.59551 
0.4975 1.59828 
0.49875 1.60104 
0.5 1.6038 


0.5 1.6038 
0.50125 1.60104 
0.5025 1.59828 
0.50375 1.59551 
0.505 1.59273 
0.50625 1.58995 
0.5075 1.58716 
0.50875 1.58436 
0.51 1.58156 
0.51125 1.57875 
0.5125 1.57594 
0.51375 1.57312 
0.515 1.57029 
0.51625 1.56746 
0.5175 1.56462 
0.51875 1.56178 
0.52 1.55892 
0.52125 1.55607 
0.5225 1.5532 
0.52375 1.55033 
0.525 1.54746 
0.52625 1.54457 
0.5275 1.54168 
0.52875 1.53879 
0.53 1.53589 
0.53125 1.53298 
0.5325 1.53006 
0.53375 1.52714 
0.535 1.52422 
0.53625 1.52128 
0.5375 1.51834 
0.53875 1.5154 
0.54 1.51245 
0.54125 1.50949 
0.5425 1.50652 
0.54375 1.50355 
0.545 1.50058 
0.54625 1.49759 
0.5475 1.4946 
0.54875 1.49161 
0.55 1.48861 
0.55125 1.4856 
0.5525 1.48258 
0.55375 1.47956 
0.555 1.47653 
0.55625 1.4735 
0.5575 1.47046 
0.55875 1.46741 
0.56 1.46436 
0.56125 1.4613 
0.5625 1.45824 
0.56375 1.45517 
0.565 1.45209 
0.56625 1.44901 
0.5675 1.44592 
0.56875 1.44282 
0.57 1.43972 
0.57125 1.43661 
0.5725 1.43349 
0.57375 1.43037 
0.575 1.42724 
0.57625 1.42411 
0.5775 1.42097 
0.57875 1.41782 
0.58 1.41467 
0.58125 1.41151 
0.5825 1.40835 
0.58375 1.40517 
0.585 1.402 
0.58625 1.39881 
0.5875 1.39562 
0.58875 1.39242 
0.59 1.38922 
0.59125 1.38601 
0.5925 1.3828 
0.59375 1.37958 
0.595 1.37635 
0.59625 1.37311 
0.5975 1.36987 
0.59875 1.36663 
0.6 1.36337 
0.60125 1.36011 
0.6025 1.35685 
0.60375 1.35357 
0.605 1.3503 
0.60625 1.34701 
0.6075 1.34372 
0.60875 1.34042 
0.61 1.33712 
0.61125 1.33381 
0.6125 1.33049 
0.61375 1.32717 
0.615 1.32384 
0.61625 1.32051 
0.6175 1.31717 
0.61875 1.31382 
0.62 1.31047 
0.62125 1.30711 
0.6225 1.30374 
0.62375 1.30037 
0.625 1.29699 
0.62625 1.2936 
0.6275 1.29021 
0.62875 1.28682 
0.63 1.28341 
0.63125 1.28 
0.6325 1.27659 
0.63375 1.27316 
0.635 1.26973 
0.63625 1.2663 
0.6375 1.26286 
0.63875 1.25941 
0.64 1.25596 
0.64125 1.2525 
0.6425 1.24903 
0.64375 1.24556 
0.645 1.24208 
0.64625 1.23859 
0.6475 1.2351 
0.64875 1.2316 
0.65 1.2281 
0.65125 1.22459 
0.6525 1.22107 
0.65375 1.21755 
0.655 1.21402 
0.65625 1.21048 
0.6575 1.20694 
0.65875 1.20339 
0.66 1.19984 
0.66125 1.19628 
0.6625 1.19271 
0.66375 1.18914 
0.665 1.18556 
0.66625 1.18197 
0.6675 1.17838 
0.66875 1.17478 
0.67 1.17118 
0.67125 1.16756 
0.6725 1.16395 
0.67375 1.16032 
0.675 1.15669 
0.67625 1.15306 
0.6775 1.14942 
0.67875 1.14577 
0.68 1.14211 
0.68125 1.13845 
0.6825 1.13478 
0.68375 1.13111 
0.685 1.12743 
0.68625 1.12374 
0.6875 1.12005 
0.68875 1.11635 
0.69 1.11265 
0.69125 1.10894 
0.6925 1.10522 
0.69375 1.10149 
0.695 1.09776 
0.69625 1.09403 
0.6975 1.09028 
0.69875 1.08654 
0.7 1.08278 
0.70125 1.07902 
0.7025 1.07525 
0.70375 1.07148 
0.705 1.0677 
0.70625 1.06391 
0.7075 1.06012 
0.70875 1.05632 
0.71 1.05251 
0.71125 1.0487 
0.7125 1.04488 
0.71375 1.04106 
0.715 1.03723 
0.71625 1.03339 
0.7175 1.02955 
0.71875 1.0257 
0.72 1.02184 
0.72125 1.01798 
0.7225 1.01411 
0.72375 1.01024 
0.725 1.00636 
0.72625 1.00247 
0.7275 0.998576 
0.72875 0.994676 
0.73 0.99077 
0.73125 0.986858 
0.7325 0.982939 
0.73375 0.979015 
0.735 0.975083 
0.73625 0.971146 
0.7375 0.967203 
0.73875 0.963253 
0.74 0.959297 
0.74125 0.955334 
0.7425 0.951365 
0.74375 0.94739 
0.745 0.943409 
0.74625 0.939422 
0.7475 0.935428 
0.74875 0.931428 
0.75 0.927421 
0.75125 0.923409 
0.7525 0.91939 
0.75375 0.915365 
0.755 0.911333 
0.75625 0.907296 
0.7575 0.903252 
0.75875 0.899201 
0.76 0.895145 
0.76125 0.891082 
0.7625 0.887013 
0.76375 0.882937 
0.765 0.878856 
0.76625 0.874768 
0.7675 0.870674 
0.76875 0.866573 
0.77 0.862466 
0.77125 0.858353 
0.7725 0.854234 
0.77375 0.850108 
0.775 0.845976 
0.77625 0.841838 
0.7775 0.837694 
0.77875 0.833543 
0.78 0.829386 
0.78125 0.825223 
0.7825 0.821053 
0.78375 0.816878 
0.785 0.812695 
0.78625 0.808507 
0.7875 0.804312 
0.78875 0.800112 
0.79 0.795904 
0.79125 0.791691 
0.7925 0.787471 
0.79375 0.783245 
0.795 0.779013 
0.79625 0.774774 
0.7975 0.770529 
0.79875 0.766278 
0.8 0.762021 
0.80125 0.757757 
0.8025 0.753487 
0.80375 0.749211 
0.805 0.744929 
0.80625 0.74064 
0.8075 0.736345 
0.80875 0.732043 
0.81 0.727736 
0.81125 0.723422 
0.8125 0.719102 
0.81375 0.714775 
0.815 0.710443 
0.81625 0.706104 
0.8175 0.701758 
0.81875 0.697407 
0.82 0.693049 
0.82125 0.688685 
0.8225 0.684314 
0.82375 0.679938 
0.825 0.675555 
0.82625 0.671166 
0.8275 0.66677 
0.82875 0.662368 
0.83 0.65796 
0.83125 0.653546 
0.8325 0.649126 
0.83375 0.644699 
0.835 0.640266 
0.83625 0.635826 
0.8375 0.63138 
0.83875 0.626929 
0.84 0.62247 
0.84125 0.618006 
0.8425 0.613535 
0.84375 0.609058 
0.845 0.604575 
0.84625 0.600085 
0.8475 0.595589 
0.84875 0.591087 
0.85 0.586578 
0.85125 0.582064 
0.8525 0.577543 
0.85375 0.573015 
0.855 0.568482 
0.85625 0.563942 
0.8575 0.559396 
0.85875 0.554844 
0.86 0.550285 
0.86125 0.54572 
0.8625 0.541149 
0.86375 0.536571 
0.865 0.531988 
0.86625 0.527398 
0.8675 0.522801 
0.86875 0.518199 
0.87 0.51359 
0.87125 0.508975 
0.8725 0.504353 
0.87375 0.499726 
0.875 0.495092 
0.87625 0.490451 
0.8775 0.485805 
0.87875 0.481152 
0.88 0.476493 
0.88125 0.471828 
0.8825 0.467156 
0.88375 0.462478 
0.885 0.457794 
0.88625 0.453103 
0.8875 0.448407 
0.88875 0.443704 
0.89 0.438994 
0.89125 0.434279 
0.8925 0.429557 
0.89375 0.424829 
0.895 0.420094 
0.89625 0.415354 
0.8975 0.410607 
0.89875 0.405854 
0.9 0.401094 
0.90125 0.396328 
0.9025 0.391556 
0.90375 0.386778 
0.905 0.381993 
0.90625 0.377203 
0.9075 0.372405 
0.90875 0.367602 
0.91 0.362792 
0.91125 0.357976 
0.9125 0.353154 
0.91375 0.348326 
0.915 0.343491 
0.91625 0.33865 
0.9175 0.333802 
0.91875 0.328949 
0.92 0.324089 
0.92125 0.319223 
0.9225 0.31435 
0.92375 0.309471 
0.925 0.304586 
0.92625 0.299695 
0.9275 0.294797 
0.92875 0.289894 
0.93 0.284983 
0.93125 0.280067 
0.9325 0.275144 
0.93375 0.270215 
0.935 0.26528 
0.93625 0.260339 
0.9375 0.255391 
0.93875 0.250437 
0.94 0.245477 
0.94125 0.24051 
0.9425 0.235537 
0.94375 0.230558 
0.945 0.225573 
0.94625 0.220581 
0.9475 0.215583 
0.94875 0.210579 
0.95 0.205568 
0.95125 0.200551 
0.9525 0.195528 
0.95375 0.190499 
0.955 0.185463 
0.95625 0.180421 
0.9575 0.175373 
0.95875 0.170319 
0.96 0.165258 
0.96125 0.160191 
0.9625 0.155117 
0.96375 0.150038 
0.965 0.144952 
0.96625 0.13986 
0.9675 0.134761 
0.96875 0.129657 
0.97 0.124546 
0.97125 0.119429 
0.9725 0.114305 
0.97375 0.109175 
0.975 0.104039 
0.97625 0.0988969 
0.9775 0.0937483 
0.97875 0.0885934 
0.98 0.0834322 
0.98125 0.0782648 
0.9825 0.0730911 
0.98375 0.0679111 
0.985 0.0627248 
0.98625 0.0575323 
0.9875 0.0523334 
0.98875 0.0471283 
0.99 0.041917 
0.99125 0.0366993 
0.9925 0.0314754 
0.99375 0.0262452 
0.995 0.0210087 
0.99625 0.0157659 
0.9975 0.0105169 
0.99875 0.00526159 
1 0 


