# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:41:43
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_2> 
0.15125 0.543596 
0.1525 0.54545 
0.15375 0.547261 
0.155 0.549029 
0.15625 0.550754 
0.1575 0.552435 
0.15875 0.554073 
0.16 0.555668 
0.16125 0.557219 
0.1625 0.558728 
0.16375 0.560193 
0.165 0.561614 
0.16625 0.562993 
0.1675 0.564328 
0.16875 0.56562 
0.17 0.566869 
0.17125 0.568075 
0.1725 0.569237 
0.17375 0.570356 
0.175 0.571432 
0.17625 0.572464 
0.1775 0.573453 
0.17875 0.574399 
0.18 0.575302 
0.18125 0.576162 
0.1825 0.576978 
0.18375 0.577751 
0.185 0.578481 
0.18625 0.579167 
0.1875 0.579811 
0.18875 0.580411 
0.19 0.580967 
0.19125 0.581481 
0.1925 0.581951 
0.19375 0.582378 
0.195 0.582762 
0.19625 0.583102 
0.1975 0.5834 
0.19875 0.583654 
0.2 0.583865 
0.20125 0.584032 
0.2025 0.584156 
0.20375 0.584237 
0.205 0.584275 
0.20625 0.58427 
0.2075 0.584221 
0.20875 0.584129 
0.21 0.583994 
0.21125 0.583815 
0.2125 0.583593 
0.21375 0.583328 
0.215 0.58302 
0.21625 0.582669 
0.2175 0.582274 
0.21875 0.581836 
0.22 0.581355 
0.22125 0.58083 
0.2225 0.580263 
0.22375 0.579652 
0.225 0.578997 
0.22625 0.5783 
0.2275 0.577559 
0.22875 0.576775 
0.23 0.575948 
0.23125 0.575077 
0.2325 0.574164 
0.23375 0.573207 
0.235 0.572206 
0.23625 0.571163 
0.2375 0.570076 
0.23875 0.568946 
0.24 0.567773 
0.24125 0.566557 
0.2425 0.565297 
0.24375 0.563994 
0.245 0.562648 
0.24625 0.561258 
0.2475 0.559825 
0.24875 0.558349 
0.25 0.55683 
0.25125 0.555268 
0.2525 0.553662 
0.25375 0.552013 
0.255 0.550321 
0.25625 0.548585 
0.2575 0.546807 
0.25875 0.544985 
0.26 0.543119 
0.26125 0.541211 
0.2625 0.539259 
0.26375 0.537264 
0.265 0.535226 
0.26625 0.533144 
0.2675 0.53102 
0.26875 0.528852 
0.27 0.52664 
0.27125 0.524386 
0.2725 0.522088 
0.27375 0.519747 
0.275 0.517363 
0.27625 0.514935 
0.2775 0.512465 
0.27875 0.509951 
0.28 0.507393 
0.28125 0.504793 
0.2825 0.502149 
0.28375 0.499462 
0.285 0.496732 
0.28625 0.493959 
0.2875 0.491142 
0.28875 0.488282 
0.29 0.485379 
0.29125 0.482432 
0.2925 0.479442 
0.29375 0.476409 
0.295 0.473333 
0.29625 0.470214 
0.2975 0.467051 
0.29875 0.463845 
0.3 0.460596 
0.30125 0.457303 
0.3025 0.453967 
0.30375 0.450588 
0.305 0.447166 
0.30625 0.443701 
0.3075 0.440192 
0.30875 0.43664 
0.31 0.433045 
0.31125 0.429406 
0.3125 0.425724 
0.31375 0.422 
0.315 0.418231 
0.31625 0.41442 
0.3175 0.410565 
0.31875 0.406667 
0.32 0.402726 
0.32125 0.398741 
0.3225 0.394714 
0.32375 0.390643 
0.325 0.386528 
0.32625 0.382371 
0.3275 0.37817 
0.32875 0.373926 
0.33 0.369639 
0.33125 0.365308 
0.3325 0.360935 
0.33375 0.356518 
0.335 0.352057 
0.33625 0.347554 
0.3375 0.343007 
0.33875 0.338417 
0.34 0.333784 
0.34125 0.329107 
0.3425 0.324388 
0.34375 0.319625 
0.345 0.314818 
0.34625 0.309969 
0.3475 0.305076 
0.34875 0.30014 
0.35 0.295161 
0.35125 0.290138 
0.3525 0.285073 
0.35375 0.279964 
0.355 0.274811 
0.35625 0.269616 
0.3575 0.264377 
0.35875 0.259095 
0.36 0.25377 
0.36125 0.248401 
0.3625 0.24299 
0.36375 0.237535 
0.365 0.232036 
0.36625 0.226495 
0.3675 0.22091 
0.36875 0.215282 
0.37 0.209611 
0.37125 0.203897 
0.3725 0.198139 
0.37375 0.192338 
0.375 0.186494 
0.37625 0.180606 
0.3775 0.174675 
0.37875 0.168701 
0.38 0.162684 
0.38125 0.156624 
0.3825 0.15052 
0.38375 0.144373 
0.385 0.138183 
0.38625 0.131949 
0.3875 0.125672 
0.38875 0.119352 
0.39 0.112989 
0.39125 0.106583 
0.3925 0.100133 
0.39375 0.0936398 
0.395 0.0871035 
0.39625 0.080524 
0.3975 0.0739013 
0.39875 0.0672353 
0.4 0.060526 
0.40125 0.0537735 
0.4025 0.0469778 
0.40375 0.0401388 
0.405 0.0332565 
0.40625 0.026331 
0.4075 0.0193623 
0.40875 0.0123503 
0.41 0.00529504 
0.41125 -0.00180346 
0.4125 -0.00894521 
0.41375 -0.0161302 
0.415 -0.0233585 
0.41625 -0.03063 
0.4175 -0.0379447 
0.41875 -0.0453027 
0.42 -0.052704 
0.42125 -0.0601485 
0.4225 -0.0676362 
0.42375 -0.0751672 
0.425 -0.0827415 
0.42625 -0.090359 
0.4275 -0.0980197 
0.42875 -0.105724 
0.43 -0.113471 
0.43125 -0.121261 
0.4325 -0.129095 
0.43375 -0.136972 
0.435 -0.144892 
0.43625 -0.152856 
0.4375 -0.160863 
0.43875 -0.168913 
0.44 -0.177006 
0.44125 -0.185143 
0.4425 -0.193322 
0.44375 -0.201545 
0.445 -0.209812 
0.44625 -0.218121 
0.4475 -0.226474 
0.44875 -0.23487 
0.45 -0.243309 
0.45125 -0.251792 
0.4525 -0.260317 
0.45375 -0.268886 
0.455 -0.277499 
0.45625 -0.286154 
0.4575 -0.294853 
0.45875 -0.303595 
0.46 -0.31238 
0.46125 -0.321209 
0.4625 -0.33008 
0.46375 -0.338995 
0.465 -0.347954 
0.46625 -0.356955 
0.4675 -0.366 
0.46875 -0.375088 
0.47 -0.384219 
0.47125 -0.393394 
0.4725 -0.402611 
0.47375 -0.411872 
0.475 -0.421177 
0.47625 -0.430524 
0.4775 -0.439915 
0.47875 -0.449349 
0.48 -0.458826 
0.48125 -0.468347 
0.4825 -0.47791 
0.48375 -0.487517 
0.485 -0.497168 
0.48625 -0.506861 
0.4875 -0.516598 
0.48875 -0.526378 
0.49 -0.536201 
0.49125 -0.546068 
0.4925 -0.555978 
0.49375 -0.565931 
0.495 -0.575927 
0.49625 -0.585966 
0.4975 -0.596049 
0.49875 -0.606175 
0.5 -0.616344 


0.5 -0.616344 
0.50125 -0.606175 
0.5025 -0.596049 
0.50375 -0.585966 
0.505 -0.575927 
0.50625 -0.565931 
0.5075 -0.555978 
0.50875 -0.546068 
0.51 -0.536201 
0.51125 -0.526378 
0.5125 -0.516598 
0.51375 -0.506861 
0.515 -0.497168 
0.51625 -0.487517 
0.5175 -0.47791 
0.51875 -0.468347 
0.52 -0.458826 
0.52125 -0.449349 
0.5225 -0.439915 
0.52375 -0.430524 
0.525 -0.421177 
0.52625 -0.411872 
0.5275 -0.402611 
0.52875 -0.393394 
0.53 -0.384219 
0.53125 -0.375088 
0.5325 -0.366 
0.53375 -0.356955 
0.535 -0.347954 
0.53625 -0.338995 
0.5375 -0.33008 
0.53875 -0.321209 
0.54 -0.31238 
0.54125 -0.303595 
0.5425 -0.294853 
0.54375 -0.286154 
0.545 -0.277499 
0.54625 -0.268886 
0.5475 -0.260317 
0.54875 -0.251792 
0.55 -0.243309 
0.55125 -0.23487 
0.5525 -0.226474 
0.55375 -0.218121 
0.555 -0.209812 
0.55625 -0.201545 
0.5575 -0.193322 
0.55875 -0.185143 
0.56 -0.177006 
0.56125 -0.168913 
0.5625 -0.160863 
0.56375 -0.152856 
0.565 -0.144892 
0.56625 -0.136972 
0.5675 -0.129095 
0.56875 -0.121261 
0.57 -0.113471 
0.57125 -0.105724 
0.5725 -0.0980197 
0.57375 -0.090359 
0.575 -0.0827415 
0.57625 -0.0751672 
0.5775 -0.0676362 
0.57875 -0.0601485 
0.58 -0.052704 
0.58125 -0.0453027 
0.5825 -0.0379447 
0.58375 -0.03063 
0.585 -0.0233585 
0.58625 -0.0161302 
0.5875 -0.00894521 
0.58875 -0.00180346 
0.59 0.00529504 
0.59125 0.0123503 
0.5925 0.0193623 
0.59375 0.026331 
0.595 0.0332565 
0.59625 0.0401388 
0.5975 0.0469778 
0.59875 0.0537735 
0.6 0.060526 
0.60125 0.0672353 
0.6025 0.0739013 
0.60375 0.080524 
0.605 0.0871035 
0.60625 0.0936398 
0.6075 0.100133 
0.60875 0.106583 
0.61 0.112989 
0.61125 0.119352 
0.6125 0.125672 
0.61375 0.131949 
0.615 0.138183 
0.61625 0.144373 
0.6175 0.15052 
0.61875 0.156624 
0.62 0.162684 
0.62125 0.168701 
0.6225 0.174675 
0.62375 0.180606 
0.625 0.186494 
0.62625 0.192338 
0.6275 0.198139 
0.62875 0.203897 
0.63 0.209611 
0.63125 0.215282 
0.6325 0.22091 
0.63375 0.226495 
0.635 0.232036 
0.63625 0.237535 
0.6375 0.24299 
0.63875 0.248401 
0.64 0.25377 
0.64125 0.259095 
0.6425 0.264377 
0.64375 0.269616 
0.645 0.274811 
0.64625 0.279964 
0.6475 0.285073 
0.64875 0.290138 
0.65 0.295161 
0.65125 0.30014 
0.6525 0.305076 
0.65375 0.309969 
0.655 0.314818 
0.65625 0.319625 
0.6575 0.324388 
0.65875 0.329107 
0.66 0.333784 
0.66125 0.338417 
0.6625 0.343007 
0.66375 0.347554 
0.665 0.352057 
0.66625 0.356518 
0.6675 0.360935 
0.66875 0.365308 
0.67 0.369639 
0.67125 0.373926 
0.6725 0.37817 
0.67375 0.382371 
0.675 0.386528 
0.67625 0.390643 
0.6775 0.394714 
0.67875 0.398741 
0.68 0.402726 
0.68125 0.406667 
0.6825 0.410565 
0.68375 0.41442 
0.685 0.418231 
0.68625 0.422 
0.6875 0.425724 
0.68875 0.429406 
0.69 0.433045 
0.69125 0.43664 
0.6925 0.440192 
0.69375 0.443701 
0.695 0.447166 
0.69625 0.450588 
0.6975 0.453967 
0.69875 0.457303 
0.7 0.460596 
0.70125 0.463845 
0.7025 0.467051 
0.70375 0.470214 
0.705 0.473333 
0.70625 0.476409 
0.7075 0.479442 
0.70875 0.482432 
0.71 0.485379 
0.71125 0.488282 
0.7125 0.491142 
0.71375 0.493959 
0.715 0.496732 
0.71625 0.499462 
0.7175 0.502149 
0.71875 0.504793 
0.72 0.507393 
0.72125 0.509951 
0.7225 0.512465 
0.72375 0.514935 
0.725 0.517363 
0.72625 0.519747 
0.7275 0.522088 
0.72875 0.524386 
0.73 0.52664 
0.73125 0.528852 
0.7325 0.53102 
0.73375 0.533144 
0.735 0.535226 
0.73625 0.537264 
0.7375 0.539259 
0.73875 0.541211 
0.74 0.543119 
0.74125 0.544985 
0.7425 0.546807 
0.74375 0.548585 
0.745 0.550321 
0.74625 0.552013 
0.7475 0.553662 
0.74875 0.555268 
0.75 0.55683 
0.75125 0.558349 
0.7525 0.559825 
0.75375 0.561258 
0.755 0.562648 
0.75625 0.563994 
0.7575 0.565297 
0.75875 0.566557 
0.76 0.567773 
0.76125 0.568946 
0.7625 0.570076 
0.76375 0.571163 
0.765 0.572206 
0.76625 0.573207 
0.7675 0.574164 
0.76875 0.575077 
0.77 0.575948 
0.77125 0.576775 
0.7725 0.577559 
0.77375 0.5783 
0.775 0.578997 
0.77625 0.579652 
0.7775 0.580263 
0.77875 0.58083 
0.78 0.581355 
0.78125 0.581836 
0.7825 0.582274 
0.78375 0.582669 
0.785 0.58302 
0.78625 0.583328 
0.7875 0.583593 
0.78875 0.583815 
0.79 0.583994 
0.79125 0.584129 
0.7925 0.584221 
0.79375 0.58427 
0.795 0.584275 
0.79625 0.584237 
0.7975 0.584156 
0.79875 0.584032 
0.8 0.583865 
0.80125 0.583654 
0.8025 0.5834 
0.80375 0.583102 
0.805 0.582762 
0.80625 0.582378 
0.8075 0.581951 
0.80875 0.581481 
0.81 0.580967 
0.81125 0.580411 
0.8125 0.579811 
0.81375 0.579167 
0.815 0.578481 
0.81625 0.577751 
0.8175 0.576978 
0.81875 0.576162 
0.82 0.575302 
0.82125 0.574399 
0.8225 0.573453 
0.82375 0.572464 
0.825 0.571432 
0.82625 0.570356 
0.8275 0.569237 
0.82875 0.568075 
0.83 0.566869 
0.83125 0.56562 
0.8325 0.564328 
0.83375 0.562993 
0.835 0.561614 
0.83625 0.560193 
0.8375 0.558728 
0.83875 0.557219 
0.84 0.555668 
0.84125 0.554073 
0.8425 0.552435 
0.84375 0.550754 
0.845 0.549029 
0.84625 0.547261 
0.8475 0.54545 
0.84875 0.543596 
0.85 0.541699 
0.85125 0.539758 
0.8525 0.537774 
0.85375 0.535747 
0.855 0.533676 
0.85625 0.531562 
0.8575 0.529405 
0.85875 0.527205 
0.86 0.524961 
0.86125 0.522675 
0.8625 0.520345 
0.86375 0.517971 
0.865 0.515555 
0.86625 0.513095 
0.8675 0.510592 
0.86875 0.508046 
0.87 0.505456 
0.87125 0.502823 
0.8725 0.500147 
0.87375 0.497428 
0.875 0.494666 
0.87625 0.49186 
0.8775 0.489011 
0.87875 0.486119 
0.88 0.483183 
0.88125 0.480204 
0.8825 0.477182 
0.88375 0.474117 
0.885 0.471008 
0.88625 0.467857 
0.8875 0.464662 
0.88875 0.461423 
0.89 0.458142 
0.89125 0.454817 
0.8925 0.451449 
0.89375 0.448038 
0.895 0.444583 
0.89625 0.441085 
0.8975 0.437544 
0.89875 0.43396 
0.9 0.430333 
0.90125 0.426662 
0.9025 0.422948 
0.90375 0.419191 
0.905 0.41539 
0.90625 0.411546 
0.9075 0.407659 
0.90875 0.403729 
0.91 0.399755 
0.91125 0.395739 
0.9125 0.391679 
0.91375 0.387575 
0.915 0.383429 
0.91625 0.379239 
0.9175 0.375006 
0.91875 0.37073 
0.92 0.36641 
0.92125 0.362047 
0.9225 0.357641 
0.92375 0.353192 
0.925 0.3487 
0.92625 0.344164 
0.9275 0.339585 
0.92875 0.334962 
0.93 0.330297 
0.93125 0.325588 
0.9325 0.320836 
0.93375 0.316041 
0.935 0.311202 
0.93625 0.306321 
0.9375 0.301395 
0.93875 0.296427 
0.94 0.291416 
0.94125 0.286361 
0.9425 0.281263 
0.94375 0.276122 
0.945 0.270937 
0.94625 0.265709 
0.9475 0.260438 
0.94875 0.255124 
0.95 0.249766 
0.95125 0.244366 
0.9525 0.238922 
0.95375 0.233434 
0.955 0.227904 
0.95625 0.22233 
0.9575 0.216713 
0.95875 0.211053 
0.96 0.205349 
0.96125 0.199602 
0.9625 0.193812 
0.96375 0.187979 
0.965 0.182103 
0.96625 0.176183 
0.9675 0.17022 
0.96875 0.164213 
0.97 0.158164 
0.97125 0.152071 
0.9725 0.145935 
0.97375 0.139756 
0.975 0.133533 
0.97625 0.127267 
0.9775 0.120958 
0.97875 0.114606 
0.98 0.108211 
0.98125 0.101772 
0.9825 0.0952898 
0.98375 0.0887645 
0.985 0.0821959 
0.98625 0.0755842 
0.9875 0.0689291 
0.98875 0.0622308 
0.99 0.0554893 
0.99125 0.0487045 
0.9925 0.0418765 
0.99375 0.0350052 
0.995 0.0280906 
0.99625 0.0211329 
0.9975 0.0141318 
0.99875 0.00708754 
1 0 


