# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:41:43
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_M_2> 
0.41375 0.548951 
0.415 0.546274 
0.41625 0.54357 
0.4175 0.54084 
0.41875 0.538084 
0.42 0.535301 
0.42125 0.532493 
0.4225 0.529659 
0.42375 0.526798 
0.425 0.523911 
0.42625 0.520998 
0.4275 0.518059 
0.42875 0.515094 
0.43 0.512103 
0.43125 0.509086 
0.4325 0.506042 
0.43375 0.502973 
0.435 0.499877 
0.43625 0.496755 
0.4375 0.493607 
0.43875 0.490433 
0.44 0.487233 
0.44125 0.484007 
0.4425 0.480754 
0.44375 0.477476 
0.445 0.474171 
0.44625 0.47084 
0.4475 0.467484 
0.44875 0.464101 
0.45 0.460691 
0.45125 0.457256 
0.4525 0.453795 
0.45375 0.450307 
0.455 0.446794 
0.45625 0.443254 
0.4575 0.439688 
0.45875 0.436096 
0.46 0.432478 
0.46125 0.428834 
0.4625 0.425163 
0.46375 0.421467 
0.465 0.417744 
0.46625 0.413995 
0.4675 0.41022 
0.46875 0.406419 
0.47 0.402592 
0.47125 0.398739 
0.4725 0.39486 
0.47375 0.390954 
0.475 0.387023 
0.47625 0.383065 
0.4775 0.379081 
0.47875 0.375071 
0.48 0.371035 
0.48125 0.366973 
0.4825 0.362885 
0.48375 0.35877 
0.485 0.35463 
0.48625 0.350463 
0.4875 0.34627 
0.48875 0.342051 
0.49 0.337806 
0.49125 0.333535 
0.4925 0.329238 
0.49375 0.324914 
0.495 0.320565 
0.49625 0.316189 
0.4975 0.311787 
0.49875 0.307359 
0.5 0.302905 


0.5 0.302905 
0.50125 0.307359 
0.5025 0.311787 
0.50375 0.316189 
0.505 0.320565 
0.50625 0.324914 
0.5075 0.329238 
0.50875 0.333535 
0.51 0.337806 
0.51125 0.342051 
0.5125 0.34627 
0.51375 0.350463 
0.515 0.35463 
0.51625 0.35877 
0.5175 0.362885 
0.51875 0.366973 
0.52 0.371035 
0.52125 0.375071 
0.5225 0.379081 
0.52375 0.383065 
0.525 0.387023 
0.52625 0.390954 
0.5275 0.39486 
0.52875 0.398739 
0.53 0.402592 
0.53125 0.406419 
0.5325 0.41022 
0.53375 0.413995 
0.535 0.417744 
0.53625 0.421467 
0.5375 0.425163 
0.53875 0.428834 
0.54 0.432478 
0.54125 0.436096 
0.5425 0.439688 
0.54375 0.443254 
0.545 0.446794 
0.54625 0.450307 
0.5475 0.453795 
0.54875 0.457256 
0.55 0.460691 
0.55125 0.464101 
0.5525 0.467484 
0.55375 0.47084 
0.555 0.474171 
0.55625 0.477476 
0.5575 0.480754 
0.55875 0.484007 
0.56 0.487233 
0.56125 0.490433 
0.5625 0.493607 
0.56375 0.496755 
0.565 0.499877 
0.56625 0.502973 
0.5675 0.506042 
0.56875 0.509086 
0.57 0.512103 
0.57125 0.515094 
0.5725 0.518059 
0.57375 0.520998 
0.575 0.523911 
0.57625 0.526798 
0.5775 0.529659 
0.57875 0.532493 
0.58 0.535301 
0.58125 0.538084 
0.5825 0.54084 
0.58375 0.54357 
0.585 0.546274 
0.58625 0.548951 
0.5875 0.551603 
0.58875 0.554228 
0.59 0.556828 
0.59125 0.559401 
0.5925 0.561948 
0.59375 0.564469 
0.595 0.566964 
0.59625 0.569433 
0.5975 0.571876 
0.59875 0.574292 
0.6 0.576683 
0.60125 0.579047 
0.6025 0.581385 
0.60375 0.583697 
0.605 0.585983 
0.60625 0.588243 
0.6075 0.590476 
0.60875 0.592684 
0.61 0.594865 
0.61125 0.597021 
0.6125 0.59915 
0.61375 0.601253 
0.615 0.60333 
0.61625 0.605381 
0.6175 0.607405 
0.61875 0.609404 
0.62 0.611376 
0.62125 0.613323 
0.6225 0.615243 
0.62375 0.617137 
0.625 0.619005 
0.62625 0.620847 
0.6275 0.622663 
0.62875 0.624452 
0.63 0.626216 
0.63125 0.627953 
0.6325 0.629664 
0.63375 0.631349 
0.635 0.633008 
0.63625 0.634641 
0.6375 0.636248 
0.63875 0.637829 
0.64 0.639383 
0.64125 0.640912 
0.6425 0.642414 
0.64375 0.64389 
0.645 0.64534 
0.64625 0.646764 
0.6475 0.648162 
0.64875 0.649533 
0.65 0.650879 
0.65125 0.652198 
0.6525 0.653492 
0.65375 0.654759 
0.655 0.656 
0.65625 0.657215 
0.6575 0.658404 
0.65875 0.659566 
0.66 0.660703 
0.66125 0.661813 
0.6625 0.662898 
0.66375 0.663956 
0.665 0.664988 
0.66625 0.665994 
0.6675 0.666974 
0.66875 0.667927 
0.67 0.668855 
0.67125 0.669756 
0.6725 0.670632 
0.67375 0.671481 
0.675 0.672304 
0.67625 0.673101 
0.6775 0.673872 
0.67875 0.674617 
0.68 0.675335 
0.68125 0.676028 
0.6825 0.676694 
0.68375 0.677334 
0.685 0.677948 
0.68625 0.678536 
0.6875 0.679098 
0.68875 0.679634 
0.69 0.680144 
0.69125 0.680627 
0.6925 0.681085 
0.69375 0.681516 
0.695 0.681921 
0.69625 0.6823 
0.6975 0.682653 
0.69875 0.68298 
0.7 0.683281 
0.70125 0.683555 
0.7025 0.683803 
0.70375 0.684026 
0.705 0.684222 
0.70625 0.684392 
0.7075 0.684536 
0.70875 0.684654 
0.71 0.684745 
0.71125 0.684811 
0.7125 0.68485 
0.71375 0.684864 
0.715 0.684851 
0.71625 0.684812 
0.7175 0.684747 
0.71875 0.684656 
0.72 0.684539 
0.72125 0.684395 
0.7225 0.684226 
0.72375 0.68403 
0.725 0.683808 
0.72625 0.68356 
0.7275 0.683286 
0.72875 0.682986 
0.73 0.68266 
0.73125 0.682308 
0.7325 0.681929 
0.73375 0.681524 
0.735 0.681094 
0.73625 0.680637 
0.7375 0.680154 
0.73875 0.679645 
0.74 0.67911 
0.74125 0.678548 
0.7425 0.677961 
0.74375 0.677347 
0.745 0.676707 
0.74625 0.676042 
0.7475 0.67535 
0.74875 0.674632 
0.75 0.673887 
0.75125 0.673117 
0.7525 0.672321 
0.75375 0.671498 
0.755 0.670649 
0.75625 0.669774 
0.7575 0.668874 
0.75875 0.667947 
0.76 0.666993 
0.76125 0.666014 
0.7625 0.665009 
0.76375 0.663977 
0.765 0.662919 
0.76625 0.661836 
0.7675 0.660726 
0.76875 0.65959 
0.77 0.658428 
0.77125 0.657239 
0.7725 0.656025 
0.77375 0.654784 
0.775 0.653518 
0.77625 0.652225 
0.7775 0.650906 
0.77875 0.649561 
0.78 0.64819 
0.78125 0.646793 
0.7825 0.645369 
0.78375 0.64392 
0.785 0.642444 
0.78625 0.640943 
0.7875 0.639415 
0.78875 0.637861 
0.79 0.636281 
0.79125 0.634674 
0.7925 0.633042 
0.79375 0.631384 
0.795 0.629699 
0.79625 0.627988 
0.7975 0.626251 
0.79875 0.624488 
0.8 0.622699 
0.80125 0.620884 
0.8025 0.619043 
0.80375 0.617175 
0.805 0.615282 
0.80625 0.613362 
0.8075 0.611416 
0.80875 0.609444 
0.81 0.607446 
0.81125 0.605422 
0.8125 0.603372 
0.81375 0.601296 
0.815 0.599193 
0.81625 0.597064 
0.8175 0.59491 
0.81875 0.592729 
0.82 0.590522 
0.82125 0.588289 
0.8225 0.586029 
0.82375 0.583744 
0.825 0.581432 
0.82625 0.579095 
0.8275 0.576731 
0.82875 0.574341 
0.83 0.571925 
0.83125 0.569483 
0.8325 0.567015 
0.83375 0.56452 
0.835 0.562 
0.83625 0.559453 
0.8375 0.556881 
0.83875 0.554282 
0.84 0.551657 
0.84125 0.549006 
0.8425 0.546329 
0.84375 0.543625 
0.845 0.540896 
0.84625 0.53814 
0.8475 0.535358 
0.84875 0.532551 
0.85 0.529717 
0.85125 0.526857 
0.8525 0.52397 
0.85375 0.521058 
0.855 0.51812 
0.85625 0.515155 
0.8575 0.512165 
0.85875 0.509148 
0.86 0.506105 
0.86125 0.503036 
0.8625 0.499941 
0.86375 0.496819 
0.865 0.493672 
0.86625 0.490498 
0.8675 0.487299 
0.86875 0.484073 
0.87 0.480821 
0.87125 0.477543 
0.8725 0.474239 
0.87375 0.470909 
0.875 0.467552 
0.87625 0.46417 
0.8775 0.460761 
0.87875 0.457326 
0.88 0.453866 
0.88125 0.450379 
0.8825 0.446865 
0.88375 0.443326 
0.885 0.439761 
0.88625 0.436169 
0.8875 0.432552 
0.88875 0.428908 
0.89 0.425238 
0.89125 0.421542 
0.8925 0.41782 
0.89375 0.414072 
0.895 0.410298 
0.89625 0.406497 
0.8975 0.402671 
0.89875 0.398818 
0.9 0.394939 
0.90125 0.391034 
0.9025 0.387103 
0.90375 0.383146 
0.905 0.379163 
0.90625 0.375153 
0.9075 0.371118 
0.90875 0.367056 
0.91 0.362968 
0.91125 0.358854 
0.9125 0.354714 
0.91375 0.350548 
0.915 0.346356 
0.91625 0.342138 
0.9175 0.337893 
0.91875 0.333622 
0.92 0.329326 
0.92125 0.325003 
0.9225 0.320654 
0.92375 0.316279 
0.925 0.311877 
0.92625 0.30745 
0.9275 0.302997 
0.92875 0.298517 
0.93 0.294011 
0.93125 0.289479 
0.9325 0.284921 
0.93375 0.280337 
0.935 0.275727 
0.93625 0.271091 
0.9375 0.266428 
0.93875 0.26174 
0.94 0.257025 
0.94125 0.252284 
0.9425 0.247517 
0.94375 0.242724 
0.945 0.237905 
0.94625 0.23306 
0.9475 0.228188 
0.94875 0.223291 
0.95 0.218367 
0.95125 0.213417 
0.9525 0.208441 
0.95375 0.203439 
0.955 0.198411 
0.95625 0.193357 
0.9575 0.188276 
0.95875 0.18317 
0.96 0.178037 
0.96125 0.172878 
0.9625 0.167694 
0.96375 0.162483 
0.965 0.157245 
0.96625 0.151982 
0.9675 0.146693 
0.96875 0.141377 
0.97 0.136036 
0.97125 0.130668 
0.9725 0.125274 
0.97375 0.119854 
0.975 0.114408 
0.97625 0.108936 
0.9775 0.103437 
0.97875 0.0979128 
0.98 0.0923622 
0.98125 0.0867855 
0.9825 0.0811826 
0.98375 0.0755536 
0.985 0.0698986 
0.98625 0.0642173 
0.9875 0.05851 
0.98875 0.0527766 
0.99 0.047017 
0.99125 0.0412313 
0.9925 0.0354195 
0.99375 0.0295815 
0.995 0.0237175 
0.99625 0.0178273 
0.9975 0.011911 
0.99875 0.00596855 
1 0 


