n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction       L2_error_u            L2_error_p         H1semi_error_u    
       3      64    7616     6272     1344        8 3.6279 6.235e-03 6.820e-09      -     - 1.739e-06     -    - 8.060e-07     -    - 
       4     256   30464    25088     5376        8 4.2515 1.313e-02 5.484e-11 124.35  6.96 2.745e-08 63.35 5.99 1.273e-08 63.33 5.98 
       5    1024  121856   100352    21504        8 4.6321 1.875e-02 1.686e-12  32.52  5.02 4.393e-10 62.47 5.97 2.020e-10 63.00 5.98 
       6    4096  487424   401408    86016        8 4.3861 1.500e-02 4.289e-13   3.93  1.98 1.909e-11 23.01 4.52 1.210e-11 16.69 4.06 
       7   16384 1949696  1605632   344064        8 4.4616 1.610e-02 5.174e-13   0.83 -0.27 1.738e-11  1.10 0.14 1.012e-11  1.20 0.26 
