n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction     L2_error_u          L2_error_p        H1semi_error_u    
       4     256    5376     4608      768        8 4.8249 2.198e-02 2.498e-05    -    - 7.557e-03    -    - 2.666e-03    -    - 
       5    1024   21504    18432     3072        8 4.8890 2.310e-02 3.083e-06 8.10 3.02 1.898e-03 3.98 1.99 6.556e-04 4.07 2.02 
       6    4096   86016    73728    12288        8 4.8246 2.197e-02 3.843e-07 8.02 3.00 4.750e-04 4.00 2.00 1.631e-04 4.02 2.01 
       7   16384  344064   294912    49152        8 5.0503 2.606e-02 4.803e-08 8.00 3.00 1.188e-04 4.00 2.00 4.073e-05 4.01 2.00 
       8   65536 1376256  1179648   196608        8 5.4040 3.308e-02 6.004e-09 8.00 3.00 2.970e-05 4.00 2.00 1.018e-05 4.00 2.00 
