n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction      L2_error_u            L2_error_p          H1semi_error_u    
       4     256   19360    12960     6400        1 56.2552 7.208e-01 3.409e-10     -     - 6.579e-08     -     - 7.548e-08     -    - 
       5    1024   77120    51520    25600        1 58.0509 7.281e-01 1.064e-11 32.03  5.02 2.068e-09 31.81  4.99 4.723e-09 15.98 4.02 
       6    4096  307840   205440   102400        1 58.5025 7.299e-01 3.327e-13 31.99  5.01 2.774e-10  7.45  2.90 2.953e-10 16.00 4.01 
       7   16384 1230080   820480   409600        1 58.2066 7.287e-01 1.891e-14 17.59  4.14 2.534e-10  1.09  0.13 1.850e-11 15.97 4.00 
       8   65536 4917760  3279360  1638400        1 59.0229 7.319e-01 8.820e-14  0.21 -2.22 5.405e-10  0.47 -1.09 1.703e-12 10.86 3.44 
