n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction      L2_error_u            L2_error_p          H1semi_error_u    
       4     256   19360    12960     6400        8 26.8338 5.033e-01 3.409e-10     -     - 6.586e-08     -     - 7.548e-08     -    - 
       5    1024   77120    51520    25600        8 28.3538 5.222e-01 1.064e-11 32.03  5.02 3.116e-09 21.14  4.40 4.723e-09 15.98 4.02 
       6    4096  307840   205440   102400        8 28.8063 5.276e-01 3.325e-13 32.00  5.01 3.126e-09  1.00 -0.00 2.953e-10 15.99 4.01 
       7   16384 1230080   820480   409600        8 28.8719 5.283e-01 1.912e-14 17.39  4.13 3.234e-09  0.97 -0.05 1.846e-11 16.00 4.00 
       8   65536 4917760  3279360  1638400        8 28.8262 5.278e-01 8.903e-14  0.21 -2.22 3.140e-09  1.03  0.04 1.401e-12 13.17 3.72 
